Started at: Thu Nov 18 01:24:15 2021

Using random seed: 1637195055
Map: .\res\textures\testmap_split_path_1024x512.png
FOLLOW_GREEN_FEROMONE: false
FOLLOW_RED_FEROMONE: false
AVOID_WALLS: false
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 0
4.80001 0 0 0
7.20007 0 0 0
9.60012 0 0 0
12.0002 0 0 1
14.4002 0 0 2
16.8003 0 0 3
19.2003 0 0 5
21.6004 0 0 6
24.0005 0 0 11
26.4005 0 0 16
28.8006 0 0 17
31.2006 0 0 20
33.6004 0 0 23
36 0 0 25
38.3996 0 0 32
40.7992 0 0 37
43.1988 0 0 41
45.5984 0 0 42
47.998 0 0 49
50.3975 0 0 52
52.7971 0 0 56
55.1967 0 0 57
57.5963 0 0 60
59.9959 0 0 65
62.3955 1 1 67
64.7954 2 1 73
67.1959 2 0 73
69.5965 3 1 81
71.997 3 0 83
74.3975 3 0 88
76.798 4 1 93
79.1985 5 1 94
81.599 5 0 97
83.9995 6 1 98
86.4 6 0 102
88.8006 6 0 102
91.2011 7 1 103
93.6016 10 3 104
96.0021 13 3 102
98.4026 15 2 103
100.803 18 3 102
103.204 20 2 105
105.604 22 2 104
108.005 23 1 108
110.405 25 2 108
112.806 27 2 108
115.206 29 2 111
117.607 30 1 112
120.007 31 1 116
122.408 33 2 115
124.808 34 1 115
127.209 38 4 117
129.608 39 1 117
132.007 42 3 117
134.405 49 7 111
136.804 53 4 110
139.203 54 1 111
141.601 58 4 110
144 58 0 112
146.399 62 4 111
148.798 65 3 110
151.196 66 1 110
153.595 67 1 109
155.994 69 2 108
158.392 70 1 109
160.791 74 4 109
163.19 77 3 110
165.588 78 1 110
167.987 79 1 111
170.386 80 1 116
172.784 82 2 115
175.183 82 0 122
177.582 84 2 120
179.98 85 1 120
182.379 85 0 124
184.778 90 5 122
187.176 93 3 120
189.575 93 0 121
191.974 94 1 124
194.372 94 0 127
196.771 96 2 128
199.17 98 2 129
201.568 100 2 130
203.967 100 0 134
206.366 102 2 132
208.765 106 4 131
211.163 106 0 134
213.562 110 4 131
215.961 116 6 129
218.359 117 1 129
220.758 117 0 132
223.157 118 1 132
225.555 121 3 130
227.954 122 1 131
230.353 126 4 127
232.751 128 2 126
235.15 130 2 125
237.549 132 2 126
239.947 133 1 125
242.346 134 1 126
244.745 135 1 125
247.143 136 1 129
249.542 136 0 130
251.941 141 5 131
254.339 142 1 135
256.739 146 4 132
259.142 149 3 131
261.544 151 2 131
263.946 154 3 133
266.349 156 2 132
268.751 159 3 131
271.153 162 3 129
273.556 166 4 125
275.958 168 2 124
278.36 170 2 123
280.763 175 5 121
283.165 178 3 119
285.567 182 4 117
287.97 185 3 116
290.372 187 2 117
292.774 187 0 120
295.177 189 2 119
297.579 194 5 116
299.981 196 2 117
302.384 198 2 118
304.786 201 3 117
307.189 203 2 116
309.591 205 2 117
311.993 210 5 114
314.396 212 2 116
316.798 212 0 117
319.2 214 2 119
321.603 214 0 122
324.005 217 3 120
326.407 217 0 123
328.81 218 1 125
331.212 219 1 125
333.614 221 2 127
336.017 221 0 130
338.419 224 3 128
340.821 226 2 128
343.224 226 0 129
345.626 228 2 129
348.028 230 2 129
350.431 233 3 128
352.833 236 3 126
355.235 236 0 128
357.638 237 1 129
360.04 240 3 129
362.442 240 0 131
364.845 244 4 129
367.247 246 2 129
369.649 248 2 129
372.052 249 1 129
374.454 249 0 133
376.856 252 3 132
379.259 256 4 130
381.661 260 4 129
384.064 263 3 127
386.466 265 2 126
388.868 268 3 125
391.271 271 3 122
393.673 273 2 123
396.075 274 1 125
398.478 274 0 126
400.88 274 0 127
403.282 275 1 129
405.685 279 4 130
408.087 279 0 131
410.489 282 3 129
412.892 284 2 127
415.294 284 0 129
417.696 286 2 131
420.099 289 3 128
422.501 289 0 131
424.903 290 1 132
427.306 293 3 131
429.708 294 1 134
432.11 297 3 131
434.513 299 2 132
436.915 300 1 135
439.317 302 2 134
441.72 304 2 137
444.122 305 1 136
446.524 307 2 138
448.927 309 2 138
451.329 309 0 140
453.731 312 3 139
456.134 316 4 137
458.536 320 4 133
460.939 322 2 132
463.341 324 2 131
465.743 328 4 128
468.146 330 2 128
470.548 333 3 126
472.95 334 1 127
475.353 338 4 125
477.755 339 1 126
480.157 340 1 133
482.56 343 3 134
484.962 347 4 132
487.364 347 0 133
489.767 349 2 132
492.169 352 3 130
494.571 352 0 131
496.974 353 1 132
499.376 354 1 133
501.778 357 3 131
504.181 360 3 130
506.583 365 5 128
508.985 365 0 129
511.388 369 4 126
513.79 372 3 126
516.192 372 0 128
518.595 375 3 125
520.997 378 3 123
523.399 381 3 120
525.802 385 4 117
528.204 387 2 116
530.606 388 1 115
533.009 388 0 119
535.411 388 0 123
537.813 391 3 122
540.216 393 2 121
542.618 395 2 120
545.021 396 1 124
547.423 398 2 123
549.825 402 4 122
552.228 403 1 122
554.63 403 0 125
557.032 403 0 130
559.435 405 2 129
561.837 407 2 134
564.239 410 3 132
566.642 413 3 129
569.044 416 3 127
571.446 417 1 129
573.849 417 0 130
576.251 417 0 130
578.653 419 2 132
581.056 421 2 131
583.458 423 2 131
585.86 424 1 133
588.263 424 0 140
590.665 427 3 138
593.067 430 3 137
595.47 432 2 137
597.872 434 2 136
600.274 437 3 134
602.677 439 2 135
605.079 441 2 137
607.481 441 0 139
609.884 444 3 137
612.286 447 3 135
614.688 450 3 135
617.091 453 3 133
619.493 457 4 130
621.896 461 4 129
624.298 462 1 131
626.7 464 2 130
629.103 467 3 129
631.505 471 4 125
633.907 472 1 127
636.31 473 1 129
638.712 474 1 130
641.114 475 1 130
643.517 477 2 129
645.919 478 1 130
648.321 480 2 129
650.724 481 1 132
653.126 483 2 132
655.528 485 2 131
657.931 489 4 127
660.333 491 2 126
662.735 495 4 122
665.138 497 2 124
667.54 502 5 120
669.942 503 1 122
672.345 506 3 124
674.747 509 3 123
677.149 513 4 123
679.552 517 4 122
681.954 520 3 119
684.356 522 2 118
686.759 522 0 118
689.161 522 0 124
691.563 523 1 125
693.966 527 4 124
696.368 529 2 124
698.771 534 5 122
701.173 535 1 124
703.575 538 3 122
705.978 540 2 121
708.38 543 3 119
710.782 543 0 121
713.185 544 1 122
715.587 548 4 120
717.989 549 1 120
720.392 553 4 121
722.794 555 2 123
725.196 557 2 124
727.599 558 1 126
730.001 559 1 128
732.403 560 1 128
734.806 562 2 128
737.208 564 2 127
739.61 567 3 125
742.013 568 1 126
744.415 571 3 124
746.817 573 2 124
749.22 575 2 126
751.622 576 1 126
754.024 579 3 126
756.427 581 2 128
758.829 582 1 128
761.231 583 1 129
763.634 585 2 132
766.036 590 5 127
768.438 590 0 131
770.841 592 2 130
773.243 595 3 127
775.646 596 1 131
778.048 597 1 132
780.45 597 0 132
782.853 599 2 130
785.255 603 4 128
787.657 607 4 127
790.06 609 2 125
792.462 610 1 126
794.864 613 3 125
797.267 614 1 126
799.669 618 4 123
802.071 619 1 123
804.474 622 3 123
806.876 622 0 123
809.278 622 0 125
811.681 622 0 126
814.083 624 2 126
816.485 626 2 127
818.888 628 2 127
821.29 629 1 127
823.692 631 2 125
826.095 632 1 124
828.497 634 2 125
830.899 635 1 127
833.302 636 1 129
835.704 636 0 131
838.106 639 3 132
840.509 641 2 133
842.911 644 3 131
845.313 644 0 132
847.716 644 0 132
850.118 645 1 133
852.521 648 3 133
854.923 650 2 134
857.325 653 3 134
859.728 655 2 133
862.13 658 3 131
864.532 662 4 129
866.935 665 3 131
869.337 667 2 135
871.739 670 3 133
874.142 676 6 128
876.544 677 1 130
878.946 685 8 125
881.349 686 1 125
883.751 688 2 127
886.153 691 3 127
888.556 693 2 126
890.958 695 2 124
893.36 696 1 125
895.763 696 0 126
898.165 697 1 126
900.567 702 5 121
902.97 705 3 118
905.372 706 1 117
907.774 708 2 118
910.177 709 1 119
912.579 713 4 116
914.981 716 3 115
917.384 716 0 118
919.786 719 3 119
922.188 720 1 120
924.591 723 3 119
926.993 723 0 122
929.396 724 1 124
931.798 727 3 122
934.2 731 4 120
936.603 733 2 119
939.005 735 2 120
941.407 736 1 121
943.81 738 2 121
946.212 739 1 121
948.614 740 1 123
951.017 741 1 125
953.419 744 3 126
955.821 745 1 126
958.224 748 3 127
960.626 750 2 127
963.028 753 3 127
965.431 754 1 127
967.833 754 0 128
970.235 755 1 129
972.638 757 2 128
975.04 760 3 128
977.442 761 1 129
979.845 764 3 127
982.247 764 0 127
984.649 767 3 126
987.052 767 0 127
989.454 769 2 130
991.856 771 2 130
994.259 774 3 128
996.661 777 3 126
999.063 778 1 126
1001.47 782 4 122
1003.87 782 0 124
1006.27 787 5 122
1008.67 787 0 126
1011.08 789 2 127
1013.48 789 0 129
1015.88 791 2 131
1018.28 792 1 131
1020.68 794 2 131
1023.09 796 2 132
1025.49 799 3 132
1027.89 803 4 131
1030.29 806 3 129
1032.7 809 3 130
1035.1 811 2 131
1037.5 814 3 129
1039.9 816 2 128
1042.31 818 2 126
1044.71 818 0 130
1047.11 819 1 132
1049.51 822 3 130
1051.92 822 0 131
1054.32 823 1 131
1056.72 828 5 129
1059.12 832 4 127
1061.52 832 0 130
1063.93 832 0 134
1066.33 836 4 135
1068.73 836 0 135
1071.13 837 1 137
1073.54 840 3 137
1075.94 841 1 138
1078.34 841 0 138
1080.74 843 2 142
1083.15 843 0 143
1085.55 844 1 144
1087.95 844 0 148
1090.35 846 2 147
1092.75 850 4 144
1095.16 851 1 144
1097.56 852 1 143
1099.96 855 3 142
1102.36 855 0 145
1104.77 856 1 147
1107.17 857 1 146
1109.57 860 3 146
1111.97 864 4 144
1114.38 864 0 144
1116.78 867 3 145
1119.18 870 3 144
1121.58 871 1 146
1123.99 875 4 146
1126.39 877 2 147
1128.79 878 1 148
1131.19 878 0 148
1133.59 881 3 148
1136 883 2 146
1138.4 885 2 146
1140.8 888 3 147
1143.2 890 2 148
1145.61 891 1 148
1148.01 892 1 149
1150.41 895 3 150
1152.81 897 2 150
1155.22 897 0 152
1157.62 899 2 151
1160.02 903 4 149
1162.42 906 3 147
1164.83 906 0 148
1167.23 906 0 151
1169.63 909 3 150
1172.03 914 5 147
1174.43 915 1 146
1176.84 916 1 148
1179.24 918 2 148
1181.64 922 4 148
1184.04 925 3 146
1186.45 927 2 145
1188.85 928 1 147
1191.25 931 3 145
1193.65 933 2 144
1196.06 937 4 141
1198.46 937 0 142
1200.86 941 4 143
1203.26 943 2 143
1205.67 945 2 142
1208.07 945 0 144
1210.47 946 1 146
1212.87 947 1 146
1215.27 948 1 146
1217.68 951 3 144
1220.08 952 1 146
1222.48 956 4 144
1224.88 958 2 143
1227.29 959 1 143
1229.69 961 2 142
1232.09 962 1 144
1234.49 963 1 143
1236.9 964 1 143
1239.3 966 2 141
1241.7 968 2 141
1244.1 971 3 140
1246.5 972 1 139
1248.91 974 2 139
1251.31 974 0 143
1253.71 979 5 139
1256.11 981 2 141
1258.52 982 1 142
1260.92 982 0 144
1263.32 984 2 142
1265.72 987 3 139
1268.13 987 0 144
1270.53 988 1 144
1272.93 992 4 142
1275.33 995 3 140
1277.74 998 3 138
1280.14 999 1 138
1282.54 999 0 139
1284.94 999 0 141
1287.34 1001 2 139
1289.75 1003 2 137
1292.15 1004 1 136
1294.55 1005 1 140
1296.95 1006 1 139
1299.36 1008 2 139
1301.76 1009 1 142
1304.16 1010 1 141
1306.56 1013 3 143
1308.97 1015 2 141
1311.37 1015 0 141
1313.77 1017 2 142
1316.17 1019 2 144
1318.58 1021 2 143
1320.98 1022 1 144
1323.38 1026 4 142
1325.78 1028 2 141
1328.18 1031 3 140
1330.59 1032 1 140
1332.99 1035 3 137
1335.39 1037 2 136
1337.79 1042 5 131
1340.2 1042 0 134
1342.6 1044 2 137
1345 1045 1 137
1347.4 1047 2 138
1349.81 1048 1 138
1352.21 1049 1 139
1354.61 1053 4 136
1357.01 1057 4 134
1359.42 1059 2 135
1361.82 1060 1 137
1364.22 1062 2 136
1366.62 1063 1 138
1369.02 1064 1 139
1371.43 1064 0 141
1373.83 1065 1 141
1376.23 1068 3 144
1378.63 1070 2 142
1381.04 1072 2 140
1383.44 1074 2 139
1385.84 1076 2 138
1388.24 1078 2 139
1390.65 1079 1 140
1393.05 1082 3 139
1395.45 1084 2 138
1397.85 1086 2 136
1400.25 1089 3 136
1402.66 1090 1 139
1405.06 1090 0 139
1407.46 1091 1 144
1409.86 1091 0 145
1412.27 1091 0 146
1414.67 1095 4 143
1417.07 1097 2 141
1419.47 1100 3 141
1421.88 1100 0 141
1424.28 1104 4 140
1426.68 1104 0 142
1429.08 1105 1 143
1431.49 1106 1 145
1433.89 1107 1 147
1436.29 1108 1 148
1438.69 1109 1 148
1441.09 1112 3 146
1443.5 1112 0 146
1445.9 1116 4 145
1448.3 1116 0 145
1450.7 1116 0 148
1453.11 1119 3 145
1455.51 1124 5 142
1457.91 1125 1 142
1460.31 1128 3 140
1462.72 1130 2 139
1465.12 1133 3 139
1467.52 1137 4 138
1469.92 1138 1 141
1472.33 1139 1 141
1474.73 1142 3 141
1477.13 1144 2 142
1479.53 1145 1 141
1481.93 1147 2 142
1484.34 1149 2 142
1486.74 1149 0 144
1489.14 1150 1 144
1491.54 1150 0 144
1493.95 1152 2 143
1496.35 1153 1 142
1498.75 1153 0 143
1501.15 1155 2 142
1503.56 1156 1 144
1505.96 1160 4 144
1508.36 1165 5 142
1510.76 1170 5 139
1513.17 1176 6 136
1515.57 1176 0 138
1517.97 1176 0 138
1520.37 1178 2 137
1522.77 1178 0 138
1525.18 1181 3 138
1527.58 1183 2 138
1529.98 1184 1 138
1532.38 1185 1 138
1534.79 1187 2 139
1537.19 1189 2 139
1539.59 1190 1 142
1541.99 1192 2 143
1544.4 1193 1 145
1546.8 1196 3 143
1549.2 1197 1 145
1551.6 1198 1 145
1554 1202 4 141
1556.41 1204 2 141
1558.81 1206 2 140
1561.21 1210 4 137
1563.61 1211 1 136
1566.02 1215 4 133
1568.42 1215 0 134
1570.82 1215 0 134
1573.22 1218 3 132
1575.63 1223 5 130
1578.03 1227 4 127
1580.43 1227 0 128
1582.83 1227 0 131
1585.24 1228 1 132
1587.64 1230 2 134
1590.04 1235 5 132
1592.44 1237 2 131
1594.84 1239 2 130
1597.25 1242 3 128
1599.65 1245 3 128
1602.05 1247 2 127


