Started at: Wed Nov 17 11:47:21 2021

Using random seed: 1637146041
Map: .\res\textures\testmap_no_walls_1024x512.png
FOLLOW_GREEN_FEROMONE: true
FOLLOW_RED_FEROMONE: true
AVOID_WALLS: true
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 0
4.80001 0 0 0
7.20007 0 0 1
9.60012 0 0 5
12.0002 0 0 10
14.4002 0 0 13
16.8003 0 0 22
19.2003 0 0 26
21.6004 0 0 35
24.0005 0 0 42
26.4005 0 0 47
28.8006 1 1 52
31.2006 1 0 53
33.6004 4 3 50
36 5 1 51
38.3996 5 0 54
40.7992 5 0 59
43.1988 6 1 58
45.5984 6 0 59
47.998 15 9 50
50.3975 15 0 51
52.7971 17 2 51
55.1967 17 0 58
57.5963 17 0 59
59.9959 17 0 59
62.3955 17 0 59
64.7954 17 0 60
67.1959 17 0 60
69.5965 17 0 60
71.997 17 0 60
74.3975 19 2 58
76.798 19 0 58
79.1985 20 1 58
81.599 23 3 56
83.9995 24 1 55
86.4 24 0 55
88.8006 24 0 61
91.2011 25 1 61
93.6016 25 0 61
96.0021 25 0 61
98.4026 25 0 62
100.803 25 0 63
103.204 28 3 60
105.604 30 2 58
108.005 34 4 54
110.405 37 3 51
112.806 44 7 44
115.206 48 4 40
117.607 50 2 38
120.007 55 5 33
122.408 59 4 29
124.808 64 5 24
127.209 73 9 15
129.608 75 2 13
132.007 75 0 13
134.405 76 1 12
136.804 77 1 13
139.203 77 0 18
141.601 78 1 21
144 79 1 26
146.399 80 1 29
148.798 80 0 31
151.196 80 0 40
153.595 86 6 42
155.994 91 5 40
158.392 98 7 39
160.791 117 19 25
163.19 122 5 25
165.588 127 5 26
167.987 134 7 37
170.386 143 9 40
172.784 150 7 37
175.183 164 14 31
177.582 180 16 24
179.98 186 6 24
182.379 194 8 27
184.778 202 8 38
187.176 209 7 38
189.575 219 10 37
191.974 235 16 29
194.372 245 10 26
196.771 252 7 25
199.17 261 9 34
201.568 269 8 38
203.967 276 7 38
206.366 292 16 30
208.765 305 13 28
211.163 313 8 26
213.562 319 6 34
215.961 330 11 39
218.359 337 7 39
220.758 351 14 32
223.157 366 15 28
225.555 375 9 25
227.954 383 8 30
230.353 394 11 35
232.751 400 6 39
235.15 412 12 35
237.549 428 16 30
239.947 438 10 26
242.346 446 8 30
244.745 457 11 35
247.143 463 6 39
249.542 476 13 34
251.941 492 16 29
254.339 502 10 26
256.739 510 8 32
259.142 522 12 36
261.544 528 6 40
263.946 544 16 32
266.349 558 14 28
268.751 567 9 26
271.153 576 9 34
273.556 585 9 38
275.958 594 9 37
278.36 610 16 30
280.763 624 14 25
283.165 632 8 28
285.567 642 10 35
287.97 650 8 38
290.372 663 13 36
292.774 680 17 28
295.177 687 7 30
297.579 699 12 31
299.981 711 12 33
302.384 718 7 36
304.786 733 15 32
307.189 748 15 27
309.591 757 9 26
311.993 767 10 33
314.396 776 9 36
316.798 787 11 34
319.2 804 17 28
321.603 813 9 27
324.005 823 10 31
326.407 836 13 34
328.81 844 8 34
331.212 858 14 32
333.614 874 16 27
336.017 882 8 28
338.419 894 12 33
340.821 902 8 37
343.224 914 12 33
345.626 932 18 28
348.028 941 9 27
350.431 952 11 31
352.833 964 12 36
355.235 973 9 36
357.638 988 15 32
360.04 1000 12 30
362.442 1009 9 33
364.845 1022 13 35
367.247 1033 11 33
369.649 1046 13 32
372.052 1061 15 30
374.454 1070 9 31
376.856 1082 12 33
379.259 1093 11 35
381.661 1107 14 31
384.064 1122 15 29
386.466 1130 8 30
388.868 1142 12 33
391.271 1155 13 34
393.673 1165 10 34
396.075 1179 14 31
398.478 1192 13 29
400.88 1201 9 35
403.282 1215 14 35
405.685 1225 10 34
408.087 1239 14 32
410.489 1254 15 28
412.892 1263 9 28
415.294 1276 13 32
417.696 1284 8 36
420.099 1299 15 32
422.501 1315 16 28
424.903 1324 9 29
427.306 1335 11 29
429.708 1344 9 37
432.11 1356 12 34
434.513 1373 17 32
436.915 1383 10 30
439.317 1397 14 27
441.72 1407 10 35
444.122 1416 9 35
446.524 1431 15 35
448.927 1443 12 30
451.329 1455 12 32
453.731 1469 14 33
456.134 1478 9 32
458.536 1490 12 34
460.939 1505 15 27
463.341 1515 10 30
465.743 1529 14 32
468.146 1538 9 34
470.548 1551 13 36
472.95 1566 15 29
475.353 1576 10 29
477.755 1592 16 28
480.157 1600 8 33
482.56 1613 13 33
484.962 1626 13 32
487.364 1636 10 31
489.767 1653 17 28
492.169 1657 4 37
494.571 1670 13 36
496.974 1686 16 31
499.376 1694 8 31
501.778 1709 15 28
504.181 1716 7 36
506.583 1731 15 33
508.985 1744 13 31
511.388 1755 11 27
513.79 1769 14 27
516.192 1776 7 36
518.595 1785 9 34
520.997 1800 15 33
523.399 1813 13 26
525.802 1822 9 27
