Started at: Thu Nov 18 02:47:40 2021

Using random seed: 1637200060
Map: .\res\textures\testmap_multifood_1024x512.png
FOLLOW_GREEN_FEROMONE: false
FOLLOW_RED_FEROMONE: false
AVOID_WALLS: false
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 3
4.80001 1 1 11
7.20007 4 3 18
9.60012 5 1 23
12.0002 9 4 23
14.4002 14 5 20
16.8003 18 4 21
19.2003 21 3 29
21.6004 24 3 28
24.0005 27 3 28
26.4005 28 1 31
28.8006 31 3 31
31.2006 34 3 32
33.6004 38 4 29
36 43 5 27
38.3996 50 7 24
40.7992 51 1 28
43.1988 53 2 30
45.5984 54 1 32
47.998 57 3 29
50.3975 59 2 29
52.7971 64 5 27
55.1967 65 1 29
57.5963 65 0 32
59.9959 69 4 31
62.3955 76 7 27
64.7954 77 1 28
67.1959 82 5 30
69.5965 84 2 31
71.997 85 1 32
74.3975 87 2 32
76.798 90 3 29
79.1985 91 1 31
81.599 93 2 31
83.9995 94 1 34
86.4 97 3 31
88.8006 100 3 31
91.2011 102 2 31
93.6016 104 2 31
96.0021 104 0 32
98.4026 106 2 35
100.803 106 0 36
103.204 106 0 38
105.604 109 3 37
108.005 112 3 35
110.405 112 0 35
112.806 114 2 36
115.206 117 3 34
117.607 119 2 34
120.007 122 3 32
122.408 124 2 32
124.808 125 1 31
127.209 126 1 33
129.608 128 2 35
132.007 130 2 36
134.405 133 3 36
136.804 135 2 34
139.203 136 1 36
141.601 140 4 34
144 141 1 37
146.399 143 2 38
148.798 146 3 37
151.196 146 0 37
153.595 150 4 39
155.994 152 2 40
158.392 154 2 39
160.791 154 0 45
163.19 158 4 44
165.588 161 3 42
167.987 163 2 43
170.386 165 2 43
172.784 167 2 43
175.183 170 3 43
177.582 173 3 41
179.98 174 1 44
182.379 175 1 46
184.778 177 2 45
187.176 179 2 46
189.575 180 1 47
191.974 183 3 45
194.372 183 0 46
196.771 187 4 42
199.17 188 1 42
201.568 188 0 46
203.967 189 1 47
206.366 191 2 48
208.765 193 2 46
211.163 193 0 47
213.562 195 2 46
215.961 199 4 45
218.359 199 0 46
220.758 201 2 46
223.157 203 2 47
225.555 206 3 45
227.954 208 2 44
230.353 209 1 43
232.751 210 1 42
235.15 212 2 41
237.549 212 0 41
239.947 212 0 44
242.346 213 1 47
244.745 216 3 45
247.143 216 0 47
249.542 217 1 49
251.941 219 2 50
254.339 223 4 48
256.739 225 2 46
259.142 226 1 45
261.544 226 0 46
263.946 227 1 45
266.349 227 0 47
268.751 229 2 46
271.153 231 2 46
273.556 231 0 46
275.958 233 2 45
278.36 235 2 44
280.763 236 1 45
283.165 236 0 48
285.567 239 3 45
287.97 243 4 42
290.372 243 0 43
292.774 246 3 41
295.177 246 0 44
297.579 246 0 46
299.981 249 3 43
302.384 249 0 43
304.786 249 0 45
307.189 251 2 43
309.591 252 1 45
311.993 253 1 45
314.396 253 0 47
316.798 253 0 47
319.2 255 2 46
321.603 258 3 47
324.005 259 1 47
326.407 260 1 47
328.81 261 1 47
331.212 261 0 48
333.614 263 2 48
336.017 265 2 46
338.419 266 1 46
340.821 266 0 46
343.224 267 1 48
345.626 267 0 51
348.028 271 4 48
350.431 273 2 46
352.833 273 0 47
355.235 273 0 50
357.638 273 0 51
360.04 273 0 51
362.442 275 2 51
364.845 277 2 50
367.247 279 2 48
369.649 280 1 49
372.052 281 1 49
374.454 282 1 52
376.856 282 0 53
379.259 286 4 49
381.661 287 1 48
384.064 289 2 50
386.466 289 0 50
388.868 291 2 49
391.271 292 1 49
393.673 292 0 49
396.075 292 0 50
398.478 295 3 48
400.88 298 3 47
403.282 299 1 49
405.685 300 1 48
408.087 300 0 49
410.489 302 2 47
412.892 303 1 47
415.294 305 2 45
417.696 306 1 45
420.099 306 0 46
422.501 307 1 47
424.903 308 1 46
427.306 309 1 48
429.708 310 1 49
432.11 311 1 50
434.513 311 0 50
436.915 313 2 49
439.317 313 0 51
441.72 314 1 50
444.122 314 0 51
446.524 316 2 50
448.927 320 4 48
451.329 320 0 50
453.731 320 0 50
456.134 321 1 49
458.536 323 2 48
460.939 325 2 49
463.341 327 2 49
465.743 328 1 48
468.146 333 5 43
470.548 335 2 43
472.95 335 0 44
475.353 337 2 43
477.755 339 2 44
480.157 339 0 46
482.56 339 0 46
484.962 341 2 47
487.364 342 1 47
489.767 344 2 47
492.169 344 0 49
494.571 344 0 51
496.974 347 3 48
499.376 349 2 48
501.778 349 0 49
504.181 352 3 49
506.583 354 2 48
508.985 355 1 49
511.388 356 1 49
513.79 356 0 51
516.192 359 3 48
518.595 360 1 48
520.997 363 3 47
523.399 365 2 46
525.802 368 3 43
528.204 369 1 44
530.606 371 2 45
533.009 373 2 46
535.411 374 1 47
537.813 375 1 46
