Started at: Wed Nov 17 22:03:54 2021

Using random seed: 1637183034
Map: .\res\textures\testmap_no_walls_1024x512.png
FOLLOW_GREEN_FEROMONE: false
FOLLOW_RED_FEROMONE: false
AVOID_WALLS: false
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 0
4.80001 0 0 0
7.20007 0 0 2
9.60012 0 0 8
12.0002 0 0 14
14.4002 0 0 19
16.8003 0 0 24
19.2003 0 0 36
21.6004 0 0 41
24.0005 0 0 47
26.4005 1 1 52
28.8006 2 1 60
31.2006 3 1 68
33.6004 3 0 74
36 5 2 76
38.3996 7 2 79
40.7992 8 1 86
43.1988 9 1 92
45.5984 10 1 95
47.998 12 2 95
50.3975 14 2 101
52.7971 14 0 109
55.1967 16 2 114
57.5963 19 3 115
59.9959 23 4 115
62.3955 25 2 119
64.7954 30 5 118
67.1959 35 5 116
69.5965 39 4 114
71.997 42 3 112
74.3975 44 2 119
76.798 44 0 126
79.1985 46 2 129
81.599 48 2 131
83.9995 50 2 135
86.4 52 2 140
88.8006 54 2 141
91.2011 57 3 141
93.6016 62 5 137
96.0021 62 0 143
98.4026 65 3 140
100.803 69 4 138
103.204 73 4 137
105.604 77 4 137
108.005 80 3 135
110.405 84 4 134
112.806 86 2 135
115.206 91 5 132
117.607 96 5 129
120.007 97 1 130
122.408 101 4 130
124.808 107 6 129
127.209 110 3 129
129.608 114 4 127
132.007 120 6 124
134.405 122 2 127
136.804 125 3 128
139.203 128 3 127
141.601 128 0 129
144 131 3 127
146.399 132 1 130
148.798 137 5 131
151.196 143 6 128
153.595 145 2 134
155.994 148 3 135
158.392 149 1 134
160.791 153 4 131
163.19 158 5 127
165.588 163 5 127
167.987 165 2 128
170.386 167 2 131
172.784 171 4 128
175.183 174 3 128
177.582 175 1 131
179.98 177 2 133
182.379 179 2 135
184.778 181 2 137
187.176 184 3 140
189.575 186 2 141
191.974 188 2 142
194.372 193 5 141
196.771 194 1 144
199.17 201 7 142
201.568 205 4 139
203.967 211 6 139
206.366 215 4 138
208.765 217 2 140
211.163 217 0 143
213.562 218 1 147
215.961 221 3 151
218.359 226 5 151
220.758 227 1 150
223.157 228 1 153
225.555 232 4 150
227.954 236 4 147
230.353 239 3 148
232.751 241 2 152
235.15 246 5 150
237.549 251 5 149
239.947 251 0 152
242.346 252 1 155
244.745 257 5 154
247.143 261 4 154
249.542 269 8 149
251.941 278 9 143
254.339 280 2 143
256.739 281 1 144
259.142 287 6 140
261.544 290 3 143
263.946 292 2 145
266.349 294 2 147
268.751 298 4 147
271.153 300 2 149
273.556 303 3 150
275.958 308 5 145
278.36 312 4 148
280.763 318 6 146
283.165 318 0 151
285.567 319 1 151
287.97 323 4 150
290.372 325 2 152
292.774 329 4 151
295.177 336 7 146
297.579 337 1 148
299.981 343 6 145
302.384 347 4 144
304.786 354 7 142
307.189 358 4 140
309.591 361 3 139
311.993 361 0 143
314.396 363 2 141
316.798 366 3 143
319.2 371 5 143
321.603 376 5 145
324.005 381 5 144
326.407 385 4 148
328.81 390 5 146
331.212 393 3 145
333.614 396 3 145
336.017 399 3 146
338.419 402 3 144
340.821 405 3 143
343.224 408 3 142
345.626 408 0 146
348.028 410 2 145
350.431 411 1 145
352.833 415 4 144
355.235 418 3 144
357.638 421 3 145
360.04 421 0 148
362.442 427 6 148
364.845 429 2 152
367.247 432 3 149
369.649 438 6 144
372.052 442 4 141
374.454 443 1 144
376.856 448 5 139
379.259 453 5 138
381.661 458 5 137
384.064 459 1 140
386.466 461 2 138
388.868 465 4 136
391.271 468 3 135
393.673 472 4 133
396.075 475 3 132
398.478 478 3 135
400.88 480 2 140
403.282 480 0 143
405.685 481 1 142
408.087 482 1 143
410.489 487 5 139
412.892 488 1 139
415.294 491 3 138
417.696 493 2 138
420.099 495 2 137
422.501 498 3 136
424.903 499 1 139
427.306 499 0 142
429.708 503 4 141
432.11 508 5 139
434.513 513 5 136
436.915 515 2 137
439.317 519 4 136
441.72 524 5 131
444.122 531 7 127
446.524 537 6 121
448.927 538 1 126
451.329 539 1 128
453.731 543 4 127
456.134 544 1 131
458.536 548 4 131
460.939 552 4 127
463.341 555 3 127
465.743 561 6 123
468.146 563 2 122
470.548 564 1 127
472.95 570 6 123
475.353 574 4 123
477.755 577 3 122
480.157 583 6 119
482.56 588 5 118
484.962 589 1 121
487.364 590 1 126
489.767 591 1 130
492.169 594 3 131
494.571 599 5 130
496.974 600 1 135
499.376 600 0 141
501.778 600 0 146
504.181 603 3 146
506.583 609 6 145
508.985 613 4 143
511.388 616 3 142
513.79 618 2 142
516.192 621 3 142
518.595 626 5 144
520.997 627 1 147
523.399 630 3 146
525.802 632 2 147
528.204 635 3 145
530.606 641 6 143
533.009 645 4 140
535.411 649 4 138
537.813 652 3 137
540.216 652 0 138
542.618 653 1 140
545.021 655 2 145
547.423 657 2 143
549.825 659 2 142
552.228 660 1 142
554.63 662 2 140
557.032 663 1 141
559.435 664 1 141
561.837 667 3 141
564.239 670 3 140
566.642 671 1 142
569.044 673 2 142
571.446 676 3 143
573.849 679 3 141
576.251 681 2 140
578.653 682 1 141
581.056 686 4 141
583.458 688 2 143
585.86 692 4 141
588.263 694 2 141
590.665 695 1 142
593.067 696 1 142
595.47 700 4 138
597.872 702 2 139
600.274 705 3 140
602.677 706 1 140
605.079 710 4 140
607.481 711 1 141
609.884 714 3 141
612.286 719 5 139
614.688 723 4 139
617.091 730 7 135
619.493 736 6 132
621.896 738 2 134
624.298 741 3 133
626.7 745 4 132
629.103 750 5 128
631.505 751 1 132
633.907 753 2 131
636.31 754 1 134
638.712 756 2 134
641.114 758 2 134
643.517 763 5 133
645.919 765 2 139
648.321 768 3 139
650.724 770 2 140
653.126 772 2 142
655.528 773 1 144
657.931 776 3 143
660.333 780 4 141
662.735 783 3 145
665.138 786 3 144
667.54 789 3 146
669.942 791 2 147
672.345 794 3 148
674.747 797 3 148
677.149 798 1 152
679.552 801 3 152
681.954 802 1 155
684.356 807 5 151
686.759 808 1 152
689.161 814 6 148
691.563 815 1 149
693.966 822 7 144
696.368 824 2 143
698.771 827 3 144
701.173 831 4 143
703.575 833 2 145
705.978 836 3 145
708.38 839 3 147
710.782 843 4 144
713.185 845 2 146
715.587 849 4 144
717.989 851 2 144
720.392 855 4 142
722.794 859 4 140
725.196 861 2 141
727.599 862 1 142
730.001 867 5 142
732.403 871 4 140
734.806 875 4 139
737.208 878 3 138
739.61 883 5 135
742.013 885 2 138
744.415 889 4 136
746.817 891 2 136
749.22 894 3 135
751.622 900 6 136
754.024 904 4 133
756.427 906 2 135
758.829 909 3 135
761.231 913 4 136
763.634 916 3 136
766.036 917 1 138
768.438 920 3 137
770.841 923 3 137
773.243 926 3 136
775.646 931 5 132
778.048 933 2 133
780.45 933 0 135
782.853 937 4 133
785.255 941 4 134
787.657 947 6 130
790.06 949 2 132
792.462 953 4 128
794.864 957 4 126
797.267 960 3 124
799.669 962 2 126
802.071 966 4 122
804.474 968 2 120
806.876 971 3 121
809.278 973 2 122
811.681 974 1 127
814.083 975 1 129
816.485 977 2 128
818.888 980 3 128
821.29 982 2 127
823.692 984 2 128
826.095 985 1 129
828.497 990 5 130
830.899 994 4 130
833.302 994 0 135
835.704 1000 6 130
838.106 1000 0 134
840.509 1004 4 133
842.911 1009 5 133
845.313 1013 4 132
847.716 1016 3 129
850.118 1019 3 130
852.521 1020 1 130
854.923 1024 4 128
857.325 1027 3 126
859.728 1029 2 126
862.13 1030 1 129
864.532 1033 3 126
866.935 1038 5 123
869.337 1040 2 123
871.739 1043 3 122
874.142 1045 2 121
876.544 1048 3 125
878.946 1049 1 127
881.349 1049 0 130
883.751 1051 2 132
886.153 1054 3 131
888.556 1058 4 129
890.958 1060 2 130
893.36 1065 5 130
895.763 1067 2 132
898.165 1070 3 136
900.567 1072 2 140
902.97 1076 4 137
905.372 1079 3 137
907.774 1083 4 135
910.177 1084 1 135
912.579 1086 2 138
914.981 1088 2 137
917.384 1088 0 138
919.786 1091 3 137
922.188 1097 6 133
924.591 1099 2 133
926.993 1101 2 133
929.396 1103 2 136
931.798 1107 4 134
934.2 1111 4 133
936.603 1114 3 131
939.005 1119 5 127
941.407 1120 1 128
943.81 1125 5 127
946.212 1126 1 130
948.614 1128 2 133
951.017 1128 0 133
953.419 1131 3 133
955.821 1132 1 132
958.224 1134 2 132
960.626 1136 2 134
963.028 1137 1 133
965.431 1138 1 136
967.833 1143 5 134
970.235 1147 4 134
972.638 1151 4 132
975.04 1155 4 128
977.442 1158 3 126
979.845 1160 2 129
982.247 1163 3 128
984.649 1165 2 131
987.052 1169 4 130
989.454 1173 4 128
991.856 1176 3 128
994.259 1179 3 129
996.661 1183 4 126
999.063 1183 0 126
1001.47 1184 1 126
1003.87 1186 2 130
1006.27 1187 1 131
1008.67 1189 2 129
1011.08 1190 1 131
1013.48 1194 4 129
1015.88 1198 4 127
1018.28 1199 1 129
1020.68 1201 2 128
1023.09 1202 1 129
1025.49 1205 3 130
1027.89 1207 2 133
1030.29 1211 4 132
1032.7 1214 3 132
1035.1 1221 7 127
1037.5 1223 2 128
1039.9 1227 4 128
1042.31 1227 0 129
1044.71 1231 4 125
1047.11 1236 5 123
1049.51 1237 1 123
1051.92 1240 3 123
1054.32 1246 6 122
1056.72 1251 5 120
1059.12 1252 1 121
1061.52 1255 3 119
1063.93 1257 2 120
1066.33 1259 2 121
1068.73 1260 1 124
1071.13 1264 4 121
1073.54 1268 4 119
1075.94 1272 4 116
1078.34 1277 5 116
1080.74 1278 1 120
1083.15 1279 1 120
1085.55 1281 2 120
1087.95 1283 2 121
1090.35 1287 4 120
1092.75 1291 4 120
1095.16 1294 3 119
1097.56 1297 3 118
1099.96 1303 6 114
1102.36 1307 4 116
1104.77 1314 7 110
1107.17 1315 1 113
1109.57 1317 2 114
1111.97 1319 2 113
1114.38 1319 0 116
1116.78 1323 4 115
1119.18 1325 2 115
1121.58 1329 4 114
1123.99 1330 1 115
1126.39 1333 3 112
1128.79 1338 5 110
1131.19 1339 1 110
1133.59 1341 2 110
1136 1343 2 109
1138.4 1345 2 107
1140.8 1346 1 109
1143.2 1347 1 110
1145.61 1350 3 108
1148.01 1354 4 104
1150.41 1358 4 101
1152.81 1361 3 100
1155.22 1363 2 99
1157.62 1365 2 99
1160.02 1365 0 102
1162.42 1366 1 102
1164.83 1366 0 103
1167.23 1367 1 105
1169.63 1372 5 104
1172.03 1374 2 107
1174.43 1377 3 106
1176.84 1379 2 109
1179.24 1382 3 108
1181.64 1383 1 112
1184.04 1384 1 114
1186.45 1388 4 113
1188.85 1392 4 112
1191.25 1394 2 111
1193.65 1395 1 111
1196.06 1398 3 108
1198.46 1399 1 110
1200.86 1400 1 110
1203.26 1403 3 110
1205.67 1403 0 113
1208.07 1405 2 112
1210.47 1410 5 109
1212.87 1413 3 108
1215.27 1415 2 109
1217.68 1418 3 108
1220.08 1420 2 110
1222.48 1424 4 109
1224.88 1425 1 114
1227.29 1428 3 114
1229.69 1430 2 112
1232.09 1434 4 111
1234.49 1435 1 113
1236.9 1440 5 109
1239.3 1441 1 111
1241.7 1443 2 115
1244.1 1448 5 111
1246.5 1450 2 113
1248.91 1455 5 111
1251.31 1456 1 115
1253.71 1457 1 114
1256.11 1457 0 115
1258.52 1459 2 118
1260.92 1461 2 117
1263.32 1462 1 117
1265.72 1463 1 121
1268.13 1469 6 117
1270.53 1471 2 118
1272.93 1474 3 117
1275.33 1475 1 118
1277.74 1476 1 120
1280.14 1477 1 121
1282.54 1481 4 118
1284.94 1484 3 123
1287.34 1485 1 123
1289.75 1487 2 121
1292.15 1489 2 121
1294.55 1495 6 116
1296.95 1496 1 115
1299.36 1500 4 112
1301.76 1503 3 110
1304.16 1506 3 108
1306.56 1509 3 107
1308.97 1512 3 106
1311.37 1514 2 104
1313.77 1516 2 105
1316.17 1522 6 101
1318.58 1526 4 100
1320.98 1529 3 97
1323.38 1534 5 92
1325.78 1536 2 94
1328.18 1539 3 93
1330.59 1539 0 96
1332.99 1540 1 96
1335.39 1545 5 94
1337.79 1546 1 94
1340.2 1548 2 93
1342.6 1548 0 96
1345 1549 1 97
1347.4 1550 1 102
1349.81 1552 2 104
1352.21 1554 2 105
1354.61 1556 2 105
1357.01 1557 1 104
1359.42 1559 2 104
1361.82 1563 4 101
1364.22 1566 3 101
1366.62 1567 1 101
1369.02 1568 1 100
1371.43 1570 2 101
1373.83 1570 0 105
1376.23 1572 2 105
1378.63 1572 0 106
1381.04 1573 1 105
1383.44 1576 3 103
1385.84 1580 4 103
1388.24 1581 1 103
1390.65 1585 4 99
1393.05 1589 4 98
1395.45 1592 3 96
1397.85 1592 0 100
1400.25 1595 3 98
1402.66 1596 1 98
1405.06 1597 1 99
1407.46 1600 3 98
1409.86 1604 4 95
1412.27 1606 2 93
1414.67 1607 1 92
1417.07 1607 0 92
1419.47 1610 3 91
1421.88 1612 2 89
1424.28 1614 2 89
1426.68 1619 5 85
1429.08 1621 2 85
1431.49 1622 1 88
1433.89 1624 2 87
1436.29 1625 1 89
1438.69 1628 3 89
1441.09 1630 2 88
1443.5 1631 1 88
1445.9 1631 0 90
1448.3 1632 1 90
1450.7 1634 2 91
1453.11 1635 1 91
1455.51 1637 2 89
1457.91 1639 2 88
1460.31 1643 4 84
1462.72 1643 0 85
1465.12 1645 2 84
1467.52 1646 1 84
1469.92 1649 3 84
1472.33 1651 2 86
1474.73 1652 1 87
1477.13 1652 0 89
1479.53 1654 2 87
1481.93 1655 1 87
1484.34 1660 5 84
1486.74 1661 1 85
1489.14 1663 2 84
1491.54 1665 2 82
1493.95 1666 1 83
1496.35 1667 1 83
1498.75 1668 1 82
1501.15 1669 1 83
1503.56 1674 5 81
1505.96 1675 1 83
1508.36 1675 0 87
1510.76 1676 1 86
1513.17 1678 2 85
1515.57 1678 0 86
1517.97 1681 3 85
1520.37 1684 3 84
1522.77 1686 2 82
1525.18 1686 0 82
1527.58 1691 5 78
1529.98 1694 3 77
1532.38 1695 1 78
1534.79 1698 3 77
1537.19 1698 0 81
1539.59 1701 3 79
1541.99 1703 2 77
1544.4 1704 1 76
1546.8 1705 1 77
1549.2 1705 0 79
1551.6 1707 2 77
1554 1707 0 80
1556.41 1710 3 78
1558.81 1712 2 76
1561.21 1712 0 79
1563.61 1715 3 77
1566.02 1716 1 76
1568.42 1717 1 76
1570.82 1718 1 77
1573.22 1718 0 77
1575.63 1720 2 80
1578.03 1724 4 78
1580.43 1730 6 73
1582.83 1731 1 74
1585.24 1731 0 76
1587.64 1731 0 78
1590.04 1731 0 78
1592.44 1733 2 77
1594.84 1735 2 77
1597.25 1738 3 75
1599.65 1742 4 71
1602.05 1745 3 70


