Started at: Wed Nov 17 14:31:04 2021

Using random seed: 1637155864
Map: .\res\textures\testmap_simplemaze_1024x512.png
FOLLOW_GREEN_FEROMONE: true
FOLLOW_RED_FEROMONE: true
AVOID_WALLS: true
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 0
4.80001 0 0 0
7.20007 0 0 0
9.60012 0 0 0
12.0002 0 0 0
14.4002 0 0 0
16.8003 0 0 0
19.2003 0 0 2
21.6004 0 0 2
24.0005 0 0 3
26.4005 0 0 3
28.8006 0 0 4
31.2006 0 0 4
33.6004 0 0 4
36 0 0 5
38.3996 0 0 5
40.7992 0 0 5
43.1988 0 0 5
45.5984 0 0 5
47.998 0 0 5
50.3975 0 0 5
52.7971 0 0 5
55.1967 0 0 5
57.5963 0 0 5
59.9959 0 0 5
62.3955 0 0 5
64.7954 0 0 5
67.1959 0 0 5
69.5965 0 0 5
71.997 0 0 5
74.3975 0 0 5
76.798 0 0 5
79.1985 0 0 5
81.599 0 0 5
83.9995 0 0 5
86.4 0 0 5
88.8006 0 0 5
91.2011 0 0 6
93.6016 0 0 6
96.0021 0 0 6
98.4026 0 0 6
100.803 0 0 6
103.204 0 0 6
105.604 0 0 6
108.005 0 0 7
110.405 0 0 8
112.806 0 0 8
115.206 0 0 8
117.607 1 1 7
120.007 1 0 7
122.408 1 0 8
124.808 1 0 8
127.209 1 0 9
129.608 1 0 9
132.007 1 0 9
134.405 1 0 9
136.804 1 0 9
139.203 1 0 9
141.601 1 0 9
144 1 0 9
146.399 1 0 9
148.798 1 0 9
151.196 1 0 9
153.595 1 0 9
155.994 1 0 9
158.392 1 0 9
160.791 1 0 9
163.19 1 0 9
165.588 1 0 9
167.987 1 0 9
170.386 1 0 9
172.784 1 0 9
175.183 1 0 9
177.582 1 0 9
179.98 1 0 9
182.379 1 0 10
184.778 1 0 10
187.176 3 2 8
189.575 3 0 8
191.974 5 2 6
194.372 5 0 6
196.771 5 0 6
199.17 5 0 6
201.568 5 0 6
203.967 5 0 6
206.366 5 0 6
208.765 5 0 6
211.163 5 0 6
213.562 5 0 6
215.961 5 0 6
218.359 5 0 6
220.758 5 0 6
223.157 5 0 7
225.555 5 0 8
227.954 5 0 8
230.353 5 0 8
232.751 5 0 8
235.15 5 0 8
237.549 5 0 8
239.947 5 0 8
242.346 5 0 8
244.745 5 0 8
247.143 5 0 8
249.542 5 0 8
251.941 5 0 8
254.339 5 0 8
256.739 7 2 6
259.142 7 0 7
261.544 7 0 7
263.946 7 0 7
266.349 7 0 7
268.751 7 0 7
271.153 7 0 7
273.556 8 1 6
275.958 8 0 6
278.36 8 0 7
280.763 8 0 7
283.165 8 0 7
285.567 8 0 7
287.97 8 0 7
290.372 8 0 7
292.774 8 0 7
295.177 8 0 8
297.579 8 0 8
299.981 8 0 8
302.384 8 0 8
304.786 8 0 8
307.189 8 0 8
309.591 9 1 7
311.993 9 0 7
314.396 9 0 7
316.798 9 0 7
319.2 9 0 7
321.603 9 0 8
324.005 9 0 8
326.407 9 0 8
328.81 9 0 8
331.212 9 0 8
333.614 9 0 8
336.017 9 0 8
338.419 9 0 8
340.821 9 0 8
343.224 9 0 8
345.626 9 0 8
348.028 9 0 8
350.431 9 0 8
352.833 10 1 7
355.235 10 0 7
357.638 10 0 7
360.04 10 0 7
362.442 10 0 7
364.845 10 0 7
367.247 10 0 7
369.649 10 0 7
372.052 10 0 7
374.454 10 0 8
376.856 10 0 9
379.259 11 1 9
