Started at: Thu Nov 18 01:10:54 2021

Using random seed: 1637194254
Map: .\res\textures\testmap_split_path_1024x512.png
FOLLOW_GREEN_FEROMONE: false
FOLLOW_RED_FEROMONE: false
AVOID_WALLS: false
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 0
4.80001 0 0 0
7.20007 0 0 0
9.60012 0 0 0
12.0002 0 0 0
14.4002 0 0 1
16.8003 0 0 1
19.2003 0 0 2
21.6004 0 0 2
24.0005 0 0 2
26.4005 0 0 4
28.8006 0 0 4
31.2006 0 0 5
33.6004 0 0 6
36 0 0 7
38.3996 0 0 8
40.7992 0 0 8
43.1988 1 1 9
45.5984 1 0 11
47.998 1 0 12
50.3975 1 0 14
52.7971 1 0 15
55.1967 1 0 16
57.5963 1 0 17
59.9959 1 0 20
62.3955 1 0 21
64.7954 1 0 21
67.1959 1 0 21
69.5965 2 1 20
71.997 2 0 20
74.3975 2 0 20
76.798 2 0 20
79.1985 2 0 20
81.599 2 0 21
83.9995 2 0 21
86.4 2 0 21
88.8006 2 0 22
91.2011 3 1 22
93.6016 4 1 22
96.0021 4 0 22
98.4026 4 0 22
100.803 5 1 21
103.204 5 0 22
105.604 6 1 21
108.005 6 0 22
110.405 6 0 23
112.806 6 0 25
115.206 6 0 26
117.607 6 0 26
120.007 7 1 26
122.408 7 0 27
124.808 7 0 28
127.209 8 1 28
129.608 8 0 29
132.007 9 1 29
134.405 10 1 29
136.804 10 0 31
139.203 11 1 30
141.601 11 0 30
144 11 0 30
146.399 11 0 31
148.798 11 0 31
151.196 11 0 33
153.595 12 1 33
155.994 12 0 34
158.392 12 0 34
160.791 12 0 36
163.19 12 0 36
165.588 13 1 36
167.987 14 1 35
170.386 14 0 35
172.784 14 0 35
175.183 14 0 36
177.582 15 1 36
179.98 15 0 36
182.379 15 0 36
184.778 15 0 36
187.176 15 0 36
189.575 16 1 35
191.974 17 1 36
194.372 17 0 37
196.771 18 1 36
199.17 20 2 34
201.568 20 0 34
203.967 20 0 34
206.366 21 1 33
208.765 23 2 32
211.163 24 1 31
213.562 25 1 30
215.961 25 0 30
218.359 25 0 33
220.758 25 0 33
223.157 25 0 33
225.555 26 1 32
227.954 26 0 32
230.353 27 1 31
232.751 27 0 32
235.15 27 0 32
237.549 27 0 32
239.947 28 1 31
242.346 28 0 31
244.745 29 1 33
247.143 29 0 33
249.542 32 3 30
251.941 33 1 29
254.339 33 0 29
256.739 33 0 29
259.142 33 0 30
261.544 34 1 29
263.946 34 0 30
266.349 34 0 30
268.751 35 1 29
271.153 36 1 28
273.556 37 1 27
275.958 38 1 27
278.36 38 0 29
280.763 39 1 29
283.165 39 0 30
285.567 40 1 29
287.97 40 0 30
290.372 40 0 31
292.774 40 0 31
295.177 42 2 30
297.579 42 0 30
299.981 42 0 31
302.384 42 0 32
304.786 42 0 32
307.189 43 1 33
309.591 43 0 33
311.993 43 0 33
314.396 45 2 31
316.798 46 1 31
319.2 47 1 32
321.603 49 2 30
324.005 50 1 29
326.407 50 0 29
328.81 50 0 29
331.212 50 0 30
333.614 50 0 30
336.017 50 0 30
338.419 50 0 30
340.821 52 2 28
343.224 52 0 30
345.626 52 0 30
348.028 53 1 29
350.431 54 1 29
352.833 55 1 28
355.235 56 1 28
357.638 56 0 28
360.04 56 0 29
362.442 57 1 29
364.845 57 0 30
367.247 57 0 30
369.649 58 1 29
372.052 60 2 30
374.454 60 0 30
376.856 61 1 30
379.259 62 1 31
381.661 63 1 31
384.064 63 0 31
386.466 63 0 33
388.868 63 0 34
391.271 63 0 34
393.673 65 2 34
396.075 65 0 35
398.478 66 1 35
400.88 67 1 35
403.282 67 0 37
405.685 67 0 37
408.087 67 0 37
410.489 68 1 36
412.892 68 0 36
415.294 69 1 35
417.696 69 0 35
420.099 70 1 34
422.501 72 2 33
424.903 72 0 34
427.306 72 0 34
429.708 73 1 34
432.11 73 0 34
434.513 75 2 32
436.915 75 0 33
439.317 75 0 34
441.72 75 0 35
444.122 77 2 34
446.524 77 0 34
448.927 78 1 33
451.329 79 1 32
453.731 79 0 32
456.134 80 1 31
458.536 80 0 31
460.939 80 0 31
463.341 81 1 31
465.743 81 0 32
468.146 82 1 31
470.548 83 1 30
472.95 84 1 29
475.353 84 0 29
477.755 84 0 30
480.157 85 1 29
482.56 86 1 29
484.962 86 0 29
487.364 86 0 29
489.767 86 0 29
492.169 86 0 29
494.571 86 0 30
496.974 87 1 29
499.376 87 0 29
501.778 87 0 31
504.181 88 1 31
506.583 88 0 33
508.985 89 1 33
511.388 90 1 32
513.79 90 0 32
516.192 91 1 32
518.595 91 0 33
520.997 91 0 33
523.399 93 2 31
525.802 94 1 30
528.204 94 0 31
530.606 95 1 30
533.009 96 1 30
535.411 97 1 29
537.813 99 2 27
540.216 99 0 27
542.618 99 0 27
545.021 100 1 26
547.423 102 2 24
549.825 103 1 23
552.228 105 2 23
554.63 105 0 25
557.032 105 0 26
559.435 106 1 25
561.837 106 0 27
564.239 107 1 28
566.642 107 0 28
569.044 107 0 28
571.446 107 0 28
573.849 107 0 29
576.251 108 1 30
578.653 108 0 30
581.056 108 0 30
583.458 108 0 30
585.86 108 0 31
588.263 108 0 32
590.665 108 0 33
593.067 109 1 32
595.47 109 0 32
597.872 109 0 33
600.274 109 0 33
602.677 109 0 33
605.079 109 0 33
607.481 109 0 33
609.884 109 0 34
612.286 110 1 33
614.688 111 1 32
617.091 111 0 32
619.493 111 0 33
621.896 112 1 32
624.298 113 1 31
626.7 114 1 30
629.103 114 0 32
631.505 114 0 34
633.907 116 2 32
636.31 117 1 33
638.712 119 2 32
641.114 119 0 32
643.517 120 1 31
645.919 121 1 30
648.321 121 0 30
650.724 122 1 29
653.126 122 0 29
655.528 123 1 28
657.931 125 2 28
660.333 125 0 28
662.735 126 1 30
665.138 126 0 32
667.54 126 0 32
669.942 127 1 31
672.345 127 0 32
674.747 127 0 32
677.149 127 0 33
679.552 127 0 34
681.954 128 1 33
684.356 128 0 33
686.759 129 1 32
689.161 131 2 30
691.563 131 0 30
693.966 133 2 29
696.368 133 0 29
698.771 133 0 29
701.173 133 0 31
703.575 133 0 31
705.978 133 0 31
708.38 134 1 30
710.782 134 0 30
713.185 135 1 30
715.587 135 0 31
717.989 136 1 30
720.392 137 1 29
722.794 139 2 27
725.196 139 0 27
727.599 140 1 26
730.001 141 1 25
732.403 141 0 25
734.806 141 0 26
737.208 141 0 27
739.61 141 0 27
742.013 141 0 29
744.415 142 1 28
746.817 142 0 29
749.22 142 0 32
751.622 142 0 34
754.024 142 0 34
756.427 142 0 34
758.829 142 0 34
761.231 142 0 35
763.634 145 3 32
766.036 145 0 32
768.438 145 0 34
770.841 145 0 34
773.243 145 0 36
775.646 146 1 35
778.048 146 0 35
780.45 147 1 34
782.853 148 1 33
785.255 149 1 34
787.657 150 1 33
790.06 151 1 32
792.462 151 0 32
794.864 151 0 32
797.267 151 0 34
799.669 151 0 35
802.071 151 0 35
804.474 151 0 36
806.876 153 2 34
809.278 153 0 34
811.681 153 0 34
814.083 154 1 33
816.485 154 0 33
818.888 155 1 32
821.29 155 0 32
823.692 156 1 33
826.095 156 0 35
828.497 156 0 35
830.899 156 0 36
833.302 156 0 36
835.704 159 3 36
838.106 160 1 35
840.509 160 0 36
842.911 160 0 36
845.313 160 0 36
847.716 160 0 37
850.118 161 1 36
852.521 161 0 37
854.923 161 0 37
857.325 161 0 37
859.728 163 2 36
862.13 163 0 36
864.532 164 1 35
866.935 164 0 35
869.337 164 0 35
871.739 164 0 36
874.142 164 0 36
876.544 165 1 35
878.946 165 0 35
881.349 165 0 36
883.751 165 0 37
886.153 168 3 34
888.556 169 1 35
890.958 169 0 35
893.36 169 0 36
895.763 170 1 35
898.165 170 0 36
900.567 170 0 38
902.97 170 0 38
905.372 170 0 39
907.774 170 0 39
910.177 170 0 39
912.579 170 0 39
914.981 171 1 39
917.384 172 1 38
919.786 175 3 35
922.188 176 1 35
924.591 177 1 35
926.993 178 1 35
929.396 179 1 34
931.798 179 0 34
934.2 180 1 33
936.603 181 1 33
939.005 182 1 32
941.407 182 0 32
943.81 182 0 32
946.212 183 1 32
948.614 183 0 33
951.017 183 0 33
953.419 184 1 32
955.821 184 0 32
958.224 186 2 30
960.626 186 0 31
963.028 186 0 32
965.431 186 0 32
967.833 187 1 31
970.235 187 0 32
972.638 187 0 32
975.04 187 0 32
977.442 187 0 32
979.845 187 0 33
982.247 187 0 33
984.649 188 1 32
987.052 188 0 32
989.454 188 0 32
991.856 189 1 31
994.259 189 0 31
996.661 189 0 33
999.063 191 2 32
1001.47 191 0 33
1003.87 191 0 33
1006.27 192 1 32
1008.67 192 0 32
1011.08 193 1 32
1013.48 193 0 33
1015.88 195 2 31
1018.28 197 2 29
1020.68 197 0 29
1023.09 199 2 29
1025.49 200 1 29
1027.89 200 0 30
1030.29 201 1 29
1032.7 201 0 31
1035.1 202 1 31
1037.5 203 1 30
1039.9 203 0 31
1042.31 203 0 31
1044.71 204 1 31
1047.11 204 0 31
1049.51 207 3 28
1051.92 208 1 27
1054.32 209 1 26
1056.72 210 1 26
1059.12 211 1 25
1061.52 211 0 25
1063.93 211 0 25
1066.33 212 1 24
1068.73 215 3 22
1071.13 215 0 23
1073.54 215 0 24
1075.94 215 0 25
1078.34 217 2 27
1080.74 218 1 27
1083.15 218 0 27
1085.55 218 0 27
1087.95 219 1 28
1090.35 219 0 28
1092.75 219 0 28
1095.16 219 0 28
1097.56 220 1 28
1099.96 220 0 29
1102.36 222 2 27
1104.77 222 0 27
1107.17 222 0 28
1109.57 223 1 27
1111.97 223 0 27
1114.38 224 1 26
1116.78 224 0 29
1119.18 225 1 29
1121.58 225 0 30
1123.99 225 0 30
1126.39 225 0 31
1128.79 225 0 32
1131.19 226 1 31
1133.59 227 1 30
1136 229 2 29
1138.4 229 0 29
1140.8 229 0 30
1143.2 229 0 30
1145.61 229 0 30
1148.01 230 1 29
1150.41 230 0 29
1152.81 230 0 29
1155.22 230 0 32
1157.62 230 0 33
1160.02 231 1 33
1162.42 232 1 32
1164.83 232 0 35
1167.23 232 0 36
1169.63 232 0 37
1172.03 233 1 37
1174.43 233 0 38
1176.84 233 0 39
1179.24 233 0 39
1181.64 234 1 38
1184.04 236 2 36
1186.45 237 1 35
1188.85 237 0 35
1191.25 237 0 36
1193.65 238 1 36
1196.06 239 1 36
1198.46 239 0 36
1200.86 240 1 36
1203.26 240 0 36
1205.67 241 1 36
1208.07 241 0 37
1210.47 241 0 37
1212.87 243 2 36
1215.27 243 0 36
1217.68 243 0 36
1220.08 245 2 35
1222.48 245 0 36
1224.88 245 0 37
1227.29 247 2 35
1229.69 247 0 35
1232.09 247 0 35
1234.49 247 0 35
1236.9 249 2 34
1239.3 249 0 34
1241.7 250 1 34
1244.1 250 0 34
1246.5 250 0 34
1248.91 250 0 35
1251.31 250 0 36
1253.71 250 0 37
1256.11 251 1 36
1258.52 252 1 35
1260.92 253 1 35
1263.32 253 0 35
1265.72 253 0 36
1268.13 253 0 36
1270.53 253 0 37
1272.93 254 1 36
1275.33 254 0 36
1277.74 254 0 36
1280.14 254 0 37
1282.54 255 1 36
1284.94 255 0 36
1287.34 256 1 35
1289.75 258 2 33
1292.15 258 0 34
1294.55 261 3 31
1296.95 261 0 32
1299.36 261 0 33
1301.76 261 0 35
1304.16 262 1 34
1306.56 263 1 34
1308.97 263 0 34
1311.37 263 0 34
1313.77 264 1 33
1316.17 264 0 33
1318.58 266 2 31
1320.98 266 0 31
1323.38 266 0 31
1325.78 266 0 31
1328.18 267 1 31
1330.59 267 0 31
1332.99 267 0 32
1335.39 267 0 32
1337.79 267 0 32
1340.2 267 0 32
1342.6 267 0 32
1345 267 0 34
1347.4 268 1 33
1349.81 268 0 35
1352.21 270 2 33
1354.61 270 0 33
1357.01 270 0 33
1359.42 271 1 33
1361.82 271 0 33
1364.22 272 1 33
1366.62 272 0 33
1369.02 272 0 33
1371.43 273 1 35
1373.83 273 0 36
1376.23 274 1 36
1378.63 274 0 38
1381.04 275 1 37
1383.44 275 0 38
1385.84 275 0 39
1388.24 275 0 39
1390.65 275 0 40
1393.05 276 1 40
1395.45 276 0 40
1397.85 279 3 38
1400.25 279 0 38
1402.66 279 0 39
1405.06 279 0 39
1407.46 280 1 40
1409.86 282 2 38
1412.27 282 0 39
1414.67 282 0 39
1417.07 282 0 39
1419.47 282 0 40
1421.88 283 1 41
1424.28 284 1 40
1426.68 284 0 41
1429.08 284 0 41
1431.49 284 0 42
1433.89 284 0 42
1436.29 284 0 44
1438.69 284 0 45
1441.09 285 1 45
1443.5 285 0 45
1445.9 287 2 43
1448.3 287 0 43
1450.7 287 0 43
1453.11 287 0 44
1455.51 288 1 44
1457.91 288 0 44
1460.31 288 0 44
1462.72 290 2 42
1465.12 293 3 39
1467.52 293 0 39
1469.92 293 0 39
1472.33 293 0 39
1474.73 296 3 37
1477.13 297 1 36
1479.53 297 0 37
1481.93 297 0 38
1484.34 299 2 36
1486.74 300 1 35
1489.14 301 1 34
1491.54 302 1 34
1493.95 304 2 32
1496.35 304 0 32
1498.75 304 0 33
1501.15 304 0 36
1503.56 305 1 36
1505.96 306 1 35
1508.36 308 2 33
1510.76 309 1 32
1513.17 309 0 32
1515.57 309 0 32
1517.97 311 2 31
1520.37 312 1 30
1522.77 312 0 30
1525.18 313 1 30
1527.58 314 1 29
1529.98 315 1 28
1532.38 315 0 28
1534.79 315 0 29
1537.19 315 0 30
1539.59 316 1 29
1541.99 316 0 30
1544.4 316 0 31
1546.8 316 0 32
1549.2 316 0 33
1551.6 316 0 33
1554 318 2 31
1556.41 318 0 31
1558.81 318 0 31
1561.21 318 0 32
1563.61 320 2 30
1566.02 321 1 29
1568.42 323 2 28
1570.82 323 0 28
1573.22 323 0 29
1575.63 324 1 29
1578.03 325 1 29
1580.43 325 0 30
1582.83 326 1 29
1585.24 326 0 29
1587.64 327 1 28
1590.04 328 1 27
1592.44 328 0 29
1594.84 328 0 30
1597.25 328 0 33
1599.65 328 0 33
1602.05 328 0 33


