Started at: Thu Nov 18 03:16:19 2021

Using random seed: 1637201779
Map: .\res\textures\testmap_multifood_1024x512.png
FOLLOW_GREEN_FEROMONE: false
FOLLOW_RED_FEROMONE: false
AVOID_WALLS: false
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 39
4.80001 11 11 142
7.20007 44 33 177
9.60012 81 37 209
12.0002 133 52 211
14.4002 167 34 240
16.8003 213 46 240
19.2003 248 35 265
21.6004 289 41 272
24.0005 324 35 285
26.4005 367 43 290
28.8006 400 33 292
31.2006 442 42 294
33.6004 481 39 293
36 510 29 309
38.3996 535 25 338
40.7992 562 27 350
43.1988 599 37 343
45.5984 623 24 359
47.998 644 21 378
50.3975 673 29 388
52.7971 709 36 384
55.1967 735 26 395
57.5963 764 29 391
59.9959 779 15 403
62.3955 797 18 415
64.7954 819 22 420
67.1959 842 23 415
69.5965 859 17 414
71.997 875 16 422
74.3975 887 12 420
76.798 902 15 408
79.1985 913 11 415
81.599 923 10 414
83.9995 932 9 415
86.4 939 7 415
88.8006 951 12 411
91.2011 961 10 411
93.6016 969 8 416
96.0021 977 8 420
98.4026 990 13 423
100.803 998 8 429
103.204 1009 11 433
105.604 1015 6 440
108.005 1021 6 448
110.405 1026 5 454
112.806 1032 6 456
115.206 1038 6 458
117.607 1043 5 464
120.007 1054 11 460
122.408 1062 8 457
124.808 1067 5 464
127.209 1078 11 465
129.608 1089 11 460
132.007 1094 5 460
134.405 1099 5 468
136.804 1103 4 473
139.203 1112 9 476
141.601 1116 4 481
144 1121 5 482
146.399 1125 4 486
148.798 1129 4 489
151.196 1139 10 490
153.595 1144 5 498
155.994 1146 2 510
158.392 1148 2 517
160.791 1154 6 520
163.19 1161 7 529
165.588 1164 3 535
167.987 1172 8 540
170.386 1178 6 544
172.784 1182 4 550
175.183 1186 4 561
177.582 1202 16 552
179.98 1209 7 552
182.379 1216 7 555
184.778 1224 8 559
187.176 1231 7 561
189.575 1238 7 564
191.974 1243 5 567
194.372 1252 9 566
196.771 1255 3 572
199.17 1263 8 582
201.568 1271 8 585
203.967 1280 9 589
206.366 1288 8 586
208.765 1293 5 589
211.163 1299 6 589
213.562 1310 11 584
215.961 1317 7 584
218.359 1319 2 587
220.758 1328 9 582
223.157 1333 5 586
225.555 1342 9 585
227.954 1351 9 585
230.353 1357 6 587
232.751 1362 5 592
235.15 1365 3 595
237.549 1375 10 593
239.947 1380 5 601
242.346 1390 10 593
244.745 1393 3 592
247.143 1399 6 595
249.542 1403 4 595
251.941 1409 6 601
254.339 1414 5 602
256.739 1419 5 605
259.142 1428 9 604
261.544 1443 15 598
263.946 1452 9 594
266.349 1461 9 588
268.751 1467 6 589
271.153 1478 11 586
273.556 1488 10 580
275.958 1501 13 574
278.36 1508 7 570
280.763 1518 10 566
283.165 1523 5 566
285.567 1529 6 567
287.97 1536 7 564
290.372 1541 5 566
292.774 1549 8 566
295.177 1559 10 563
297.579 1566 7 561
299.981 1575 9 556
302.384 1579 4 558
304.786 1583 4 561
307.189 1593 10 560
309.591 1596 3 559
311.993 1605 9 553
314.396 1613 8 548
316.798 1620 7 546
319.2 1629 9 540
321.603 1637 8 534
324.005 1645 8 527
326.407 1651 6 524
328.81 1663 12 517
331.212 1667 4 516
333.614 1675 8 511
336.017 1678 3 509
338.419 1683 5 505
340.821 1687 4 502
343.224 1697 10 497
345.626 1701 4 494
348.028 1704 3 491
350.431 1711 7 486
352.833 1717 6 481
355.235 1725 8 476
357.638 1728 3 474
360.04 1732 4 471
362.442 1737 5 467
364.845 1741 4 467
367.247 1745 4 467
369.649 1753 8 462
372.052 1757 4 459
374.454 1760 3 457
376.856 1765 5 457
379.259 1769 4 456
381.661 1773 4 453
384.064 1777 4 452
386.466 1783 6 447
388.868 1787 4 446
391.271 1788 1 448
393.673 1791 3 445
396.075 1795 4 444
398.478 1799 4 444
400.88 1801 2 445
403.282 1805 4 444
405.685 1811 6 445
408.087 1818 7 442
410.489 1824 6 439
412.892 1831 7 433
415.294 1834 3 434
417.696 1839 5 433
420.099 1841 2 432
422.501 1848 7 427
424.903 1852 4 428
427.306 1855 3 427
429.708 1860 5 425
432.11 1864 4 421
434.513 1869 5 420
436.915 1873 4 419
439.317 1874 1 421
441.72 1878 4 423
444.122 1882 4 420
446.524 1887 5 415
448.927 1889 2 420
451.329 1894 5 420
453.731 1899 5 418
456.134 1900 1 418
458.536 1903 3 420
460.939 1909 6 420
463.341 1915 6 414
465.743 1920 5 409
468.146 1923 3 408
470.548 1925 2 407
472.95 1930 5 407
475.353 1934 4 404
477.755 1937 3 405
480.157 1938 1 409
482.56 1942 4 410
484.962 1944 2 410
487.364 1949 5 409
489.767 1957 8 403
492.169 1960 3 400
494.571 1965 5 398
496.974 1969 4 401
