Started at: Wed Nov 17 16:08:41 2021

Using random seed: 1637161721
Map: .\res\textures\testmap_split_path_1024x512.png
FOLLOW_GREEN_FEROMONE: true
FOLLOW_RED_FEROMONE: true
AVOID_WALLS: true
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 0
4.80001 0 0 0
7.20007 0 0 0
9.60012 0 0 9
12.0002 0 0 10
14.4002 0 0 11
16.8003 0 0 11
19.2003 0 0 12
21.6004 0 0 14
24.0005 0 0 14
26.4005 2 2 12
28.8006 6 4 9
31.2006 7 1 9
33.6004 7 0 12
36 8 1 14
38.3996 14 6 9
40.7992 19 5 5
43.1988 21 2 5
45.5984 21 0 10
47.998 24 3 12
50.3975 29 5 8
52.7971 31 2 6
55.1967 36 5 4
57.5963 37 1 8
59.9959 38 1 10
62.3955 40 2 12
64.7954 44 4 9
67.1959 48 4 8
69.5965 52 4 5
71.997 52 0 9
74.3975 55 3 11
76.798 60 5 8
79.1985 61 1 8
81.599 67 6 4
83.9995 68 1 6
86.4 69 1 8
88.8006 71 2 11
91.2011 75 4 8
93.6016 80 5 7
96.0021 83 3 6
98.4026 83 0 9
100.803 87 4 10
103.204 90 3 9
105.604 93 3 7
108.005 98 5 5
110.405 99 1 8
112.806 103 4 8
115.206 104 1 10
117.607 108 4 7
120.007 113 5 6
122.408 115 2 7
124.808 116 1 8
127.209 119 3 11
129.608 122 3 9
132.007 126 4 8
134.405 130 4 5
136.804 131 1 8
139.203 133 2 11
141.601 135 2 12
144 138 3 9
146.399 144 6 5
148.798 146 2 6
151.196 148 2 8
153.595 149 1 12
155.994 153 4 9
158.392 159 6 6
160.791 162 3 5
163.19 162 0 8
165.588 165 3 11
167.987 168 3 10
170.386 172 4 7
172.784 177 5 4
175.183 178 1 7
177.582 180 2 10
179.98 182 2 12
182.379 186 4 8
184.778 190 4 7
187.176 193 3 7
189.575 194 1 8
191.974 196 2 12
194.372 200 4 9
196.771 205 5 6
199.17 208 3 5
201.568 209 1 9
203.967 212 3 10
206.366 216 4 9
208.765 218 2 8
211.163 224 6 4
213.562 225 1 7
215.961 227 2 9
218.359 229 2 11
220.758 234 5 7
223.157 238 4 6
225.555 241 3 6
227.954 242 1 8
230.353 244 2 12
232.751 248 4 9
235.15 252 4 6
237.549 256 4 5
239.947 257 1 9
242.346 260 3 10
244.745 263 3 10
247.143 266 3 7
249.542 272 6 4
251.941 273 1 7
254.339 274 1 9
256.739 277 3 11
259.142 281 4 8
261.544 285 4 7
263.946 289 4 5
266.349 289 0 9
268.751 292 3 11
271.153 296 4 9
273.556 297 1 9
275.958 303 6 6
278.36 305 2 7
280.763 308 3 8
283.165 310 2 10
285.567 313 3 8
287.97 315 2 9
290.372 320 5 8
292.774 321 1 8
295.177 324 3 10
297.579 328 4 8
299.981 331 3 7
