Started at: Wed Nov 17 18:21:46 2021

Using random seed: 1637169706
Map: .\res\textures\testmap_multifood_1024x512.png
FOLLOW_GREEN_FEROMONE: true
FOLLOW_RED_FEROMONE: true
AVOID_WALLS: true
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 81
4.80001 105 105 296
7.20007 331 226 273
9.60012 545 214 296
12.0002 717 172 362
14.4002 875 158 248
16.8003 936 61 212
19.2003 983 47 194
21.6004 1023 40 178
24.0005 1056 33 185
26.4005 1091 35 230
28.8006 1119 28 312
31.2006 1156 37 372
33.6004 1208 52 416
36 1287 79 407
38.3996 1379 92 405
40.7992 1475 96 387
43.1988 1562 87 371
45.5984 1633 71 317
47.998 1722 89 228
50.3975 1787 65 163
52.7971 1831 44 119
55.1967 1860 29 90
57.5963 1886 26 64
59.9959 1899 13 51
62.3955 1907 8 43
64.7954 1916 9 34
67.1959 1924 8 26
69.5965 1925 1 25
71.997 1929 4 21
74.3975 1934 5 16
76.798 1934 0 16
79.1985 1935 1 16
81.599 1935 0 16
83.9995 1935 0 19
86.4 1935 0 21
88.8006 1935 0 21
91.2011 1935 0 21
93.6016 1935 0 21
96.0021 1935 0 21
98.4026 1935 0 21
100.803 1936 1 20
103.204 1937 1 19
105.604 1939 2 17
108.005 1939 0 17
110.405 1939 0 17
112.806 1939 0 17
115.206 1940 1 16
117.607 1941 1 15
120.007 1941 0 15
122.408 1941 0 27
124.808 1941 0 61
127.209 1942 1 95
129.608 1943 1 220
132.007 1944 1 288
134.405 1944 0 319
136.804 1945 1 377
139.203 1952 7 414
141.601 1973 21 440
144 2010 37 444
146.399 2046 36 444
148.798 2094 48 460
151.196 2127 33 500
153.595 2165 38 528
155.994 2206 41 530
158.392 2243 37 542
160.791 2276 33 565
163.19 2315 39 574
165.588 2379 64 552
167.987 2449 70 528
170.386 2504 55 525
172.784 2564 60 512
175.183 2629 65 492
177.582 2669 40 505
179.98 2716 47 504
182.379 2758 42 511
184.778 2806 48 507
187.176 2858 52 507
189.575 2905 47 512
191.974 2942 37 512
194.372 2977 35 521
196.771 3033 56 512
199.17 3090 57 509
201.568 3144 54 513
203.967 3198 54 503
206.366 3247 49 493
208.765 3283 36 496
211.163 3327 44 504
213.562 3371 44 510
215.961 3416 45 519
218.359 3479 63 510
220.758 3523 44 520
223.157 3561 38 532
225.555 3611 50 526
227.954 3653 42 523
230.353 3715 62 512
232.751 3768 53 512
235.15 3814 46 506
237.549 3856 42 503
239.947 3911 55 490
242.346 3959 48 486
244.745 4008 49 484
247.143 4054 46 480
249.542 4121 67 440
251.941 4166 45 440
254.339 4204 38 446
256.739 4247 43 442
259.142 4288 41 447
261.544 4327 39 464
263.946 4363 36 464
266.349 4410 47 479
268.751 4454 44 509
271.153 4510 56 533
273.556 4567 57 554
275.958 4617 50 573
278.36 4684 67 579
280.763 4762 78 561
283.165 4847 85 543
285.567 4921 74 546
287.97 4985 64 548
290.372 5065 80 542
292.774 5125 60 553
295.177 5187 62 584
297.579 5267 80 576
299.981 5329 62 564
302.384 5380 51 579
304.786 5447 67 573
307.189 5505 58 558
309.591 5558 53 581
311.993 5626 68 580
314.396 5693 67 563
316.798 5754 61 571
319.2 5814 60 582
321.603 5873 59 580
324.005 5929 56 597
326.407 5979 50 617
328.81 6072 93 611
331.212 6143 71 604
333.614 6210 67 604
336.017 6288 78 587
338.419 6351 63 537
340.821 6424 73 464
343.224 6487 63 401
345.626 6551 64 337
348.028 6606 55 282
350.431 6654 48 234
352.833 6679 25 209
355.235 6701 22 187
357.638 6705 4 183
360.04 6728 23 160
362.442 6751 23 137
364.845 6773 22 115
367.247 6792 19 96
369.649 6808 16 80
372.052 6821 13 67
374.454 6832 11 56
376.856 6840 8 48
379.259 6845 5 43
381.661 6846 1 42
384.064 6853 7 35
386.466 6857 4 31
388.868 6862 5 26
391.271 6869 7 19
393.673 6871 2 17
396.075 6874 3 14
398.478 6877 3 11
400.88 6880 3 8
403.282 6881 1 7
405.685 6881 0 7
408.087 6881 0 7
410.489 6881 0 7
412.892 6881 0 7
415.294 6882 1 6
417.696 6882 0 6
420.099 6882 0 6
422.501 6882 0 6
424.903 6882 0 6
427.306 6882 0 6
429.708 6882 0 6
432.11 6883 1 5
434.513 6883 0 5
436.915 6883 0 5
439.317 6883 0 5
441.72 6883 0 5
444.122 6883 0 5
446.524 6883 0 5
448.927 6883 0 5
451.329 6883 0 5
453.731 6883 0 5
456.134 6883 0 5
458.536 6883 0 5
460.939 6883 0 5
463.341 6883 0 5
465.743 6883 0 5
468.146 6884 1 4
470.548 6884 0 4
472.95 6884 0 4
475.353 6884 0 4
477.755 6884 0 4
480.157 6884 0 4
482.56 6884 0 4
484.962 6884 0 4
487.364 6884 0 4
489.767 6884 0 4
492.169 6884 0 4
494.571 6884 0 4
496.974 6884 0 4
499.376 6884 0 4
501.778 6884 0 4
504.181 6884 0 4
506.583 6884 0 4
508.985 6884 0 4
511.388 6885 1 3
513.79 6885 0 3
516.192 6885 0 3
518.595 6885 0 3
520.997 6886 1 2
523.399 6886 0 2
525.802 6886 0 2
528.204 6886 0 2
530.606 6886 0 2
533.009 6886 0 2
535.411 6887 1 1
537.813 6887 0 1
540.216 6887 0 1
542.618 6887 0 1
545.021 6887 0 1
547.423 6887 0 1
549.825 6887 0 1
552.228 6887 0 1
554.63 6887 0 1
557.032 6887 0 1
559.435 6887 0 1
561.837 6887 0 1
564.239 6887 0 1
566.642 6887 0 1
569.044 6887 0 1
571.446 6888 1 0
573.849 6888 0 0
576.251 6888 0 0
578.653 6888 0 0
581.056 6888 0 0
583.458 6888 0 0
585.86 6888 0 0
588.263 6888 0 0
590.665 6888 0 0
593.067 6888 0 0
595.47 6888 0 0
597.872 6888 0 0
600.274 6888 0 0
602.677 6888 0 0
605.079 6888 0 0
607.481 6888 0 0
609.884 6888 0 0
612.286 6888 0 0
614.688 6888 0 0
617.091 6888 0 0
619.493 6888 0 0
621.896 6888 0 0
624.298 6888 0 0
626.7 6888 0 0
629.103 6888 0 0
631.505 6888 0 0
633.907 6888 0 0
636.31 6888 0 0
638.712 6888 0 0
641.114 6888 0 0
643.517 6888 0 0
645.919 6888 0 0
648.321 6888 0 0
650.724 6888 0 0
653.126 6888 0 0
655.528 6888 0 0
657.931 6888 0 0
660.333 6888 0 0
662.735 6888 0 0
665.138 6888 0 0
667.54 6888 0 0
669.942 6888 0 0
672.345 6888 0 0
674.747 6888 0 0
677.149 6888 0 0
679.552 6888 0 0
681.954 6888 0 0
684.356 6888 0 0
686.759 6888 0 0
689.161 6888 0 0
691.563 6888 0 0
693.966 6888 0 0
696.368 6888 0 0
698.771 6888 0 0
701.173 6888 0 0
703.575 6888 0 0
705.978 6888 0 0
708.38 6888 0 0
710.782 6888 0 0
713.185 6888 0 0
715.587 6888 0 0
717.989 6888 0 0
720.392 6888 0 0
722.794 6888 0 0
725.196 6888 0 0
727.599 6888 0 0
730.001 6888 0 0
732.403 6888 0 0
734.806 6888 0 0
737.208 6888 0 0
739.61 6888 0 0
742.013 6888 0 0
744.415 6888 0 0
746.817 6888 0 0
749.22 6888 0 0
751.622 6888 0 0
754.024 6888 0 0
756.427 6888 0 0
758.829 6888 0 0
761.231 6888 0 0
763.634 6888 0 0
766.036 6888 0 0
768.438 6888 0 0
770.841 6888 0 0
773.243 6888 0 0
775.646 6888 0 0
778.048 6888 0 0
780.45 6888 0 0
782.853 6888 0 0
785.255 6888 0 0
787.657 6888 0 0
790.06 6888 0 0
792.462 6888 0 0
794.864 6888 0 0
797.267 6888 0 0
799.669 6888 0 0
802.071 6888 0 0
804.474 6888 0 0
806.876 6888 0 0
809.278 6888 0 0
811.681 6888 0 0
814.083 6888 0 0
816.485 6888 0 0
818.888 6888 0 0
821.29 6888 0 0
823.692 6888 0 0
826.095 6888 0 0
828.497 6888 0 0
830.899 6888 0 0
833.302 6888 0 0
835.704 6888 0 0
838.106 6888 0 0
840.509 6888 0 0
842.911 6888 0 0
845.313 6888 0 0
847.716 6888 0 0
850.118 6888 0 0
852.521 6888 0 0
854.923 6888 0 0
857.325 6888 0 0
859.728 6888 0 0
862.13 6888 0 0
864.532 6888 0 0
866.935 6888 0 0
869.337 6888 0 0
871.739 6888 0 0
874.142 6888 0 0
876.544 6888 0 0
878.946 6888 0 0
881.349 6888 0 0
883.751 6888 0 0
886.153 6888 0 0
888.556 6888 0 0
890.958 6888 0 0
893.36 6888 0 0
895.763 6888 0 0
898.165 6888 0 0
900.567 6888 0 0
902.97 6888 0 0
905.372 6888 0 0
907.774 6888 0 0
910.177 6888 0 0
912.579 6888 0 0
