Started at: Thu Nov 18 00:24:30 2021

Using random seed: 1637191470
Map: .\res\textures\testmap_simplemaze_1024x512.png
FOLLOW_GREEN_FEROMONE: false
FOLLOW_RED_FEROMONE: false
AVOID_WALLS: false
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 0
4.80001 0 0 0
7.20007 0 0 0
9.60012 0 0 0
12.0002 0 0 0
14.4002 0 0 0
16.8003 0 0 1
19.2003 0 0 2
21.6004 0 0 4
24.0005 0 0 10
26.4005 0 0 12
28.8006 0 0 15
31.2006 0 0 24
33.6004 0 0 38
36 0 0 43
38.3996 0 0 56
40.7992 0 0 68
43.1988 0 0 75
45.5984 0 0 91
47.998 0 0 109
50.3975 0 0 120
52.7971 0 0 140
55.1967 0 0 159
57.5963 2 2 175
59.9959 3 1 189
62.3955 3 0 206
64.7954 3 0 223
67.1959 3 0 240
69.5965 3 0 260
71.997 4 1 282
74.3975 6 2 301
76.798 6 0 309
79.1985 6 0 329
81.599 6 0 344
83.9995 6 0 357
86.4 8 2 375
88.8006 8 0 392
91.2011 9 1 402
93.6016 11 2 419
96.0021 11 0 430
98.4026 13 2 446
100.803 16 3 455
103.204 16 0 470
105.604 17 1 489
108.005 19 2 499
110.405 21 2 520
112.806 23 2 540
115.206 24 1 554
117.607 27 3 570
120.007 30 3 583
122.408 31 1 601
124.808 34 3 619
127.209 38 4 637
129.608 41 3 646
132.007 45 4 663
134.405 48 3 672
136.804 49 1 679
139.203 52 3 696
141.601 59 7 707
144 64 5 722
146.399 69 5 727
148.798 73 4 734
151.196 77 4 746
153.595 80 3 759
155.994 82 2 778
158.392 86 4 793
160.791 90 4 803
163.19 91 1 821
165.588 98 7 835
167.987 105 7 848
170.386 110 5 852
172.784 115 5 862
175.183 122 7 865
177.582 128 6 872
179.98 136 8 875
182.379 139 3 888
184.778 145 6 893
187.176 149 4 902
189.575 156 7 909
191.974 158 2 920
194.372 165 7 925
196.771 173 8 930
199.17 184 11 931
201.568 193 9 933
203.967 197 4 948
206.366 202 5 960
208.765 210 8 971
211.163 218 8 983
213.562 226 8 987
215.961 232 6 1003
218.359 238 6 1009
220.758 244 6 1019
223.157 251 7 1030
225.555 260 9 1040
227.954 271 11 1048
230.353 276 5 1060
232.751 285 9 1067
235.15 290 5 1069
237.549 296 6 1076
239.947 308 12 1086
242.346 315 7 1086
244.745 324 9 1094
247.143 331 7 1106
249.542 335 4 1112
251.941 344 9 1118
254.339 355 11 1116
256.739 361 6 1121
259.142 370 9 1131
261.544 380 10 1137
263.946 387 7 1147
266.349 394 7 1154
268.751 404 10 1155
271.153 413 9 1159
273.556 422 9 1160
275.958 437 15 1160
278.36 447 10 1166
280.763 455 8 1172
283.165 468 13 1170
285.567 476 8 1176
287.97 481 5 1184
290.372 489 8 1184
292.774 495 6 1193
295.177 500 5 1205
297.579 506 6 1210
299.981 515 9 1215
302.384 521 6 1219
304.786 528 7 1220
307.189 538 10 1221
309.591 547 9 1227
311.993 559 12 1230
314.396 567 8 1234
316.798 575 8 1244
319.2 586 11 1244
321.603 600 14 1242
324.005 611 11 1238
326.407 616 5 1245
328.81 624 8 1250
331.212 635 11 1252
333.614 641 6 1259
336.017 651 10 1259
338.419 656 5 1269
340.821 666 10 1273
343.224 674 8 1282
345.626 682 8 1285
348.028 692 10 1291
350.431 702 10 1290
352.833 712 10 1298
355.235 722 10 1297
357.638 735 13 1295
360.04 749 14 1296
362.442 757 8 1297
364.845 770 13 1299
367.247 784 14 1299
369.649 792 8 1300
372.052 800 8 1303
374.454 811 11 1302
376.856 820 9 1305
379.259 826 6 1312
381.661 836 10 1317
384.064 844 8 1327
386.466 854 10 1330
388.868 871 17 1322
391.271 878 7 1328
393.673 892 14 1329
396.075 907 15 1324
398.478 914 7 1327
400.88 926 12 1326
403.282 938 12 1326
405.685 947 9 1333
408.087 955 8 1336
410.489 965 10 1338
