Started at: Wed Nov 17 15:08:23 2021

Using random seed: 1637158103
Map: .\res\textures\testmap_simplemaze_1024x512.png
FOLLOW_GREEN_FEROMONE: true
FOLLOW_RED_FEROMONE: true
AVOID_WALLS: true
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 0
4.80001 0 0 0
7.20007 0 0 0
9.60012 0 0 0
12.0002 0 0 3
14.4002 0 0 12
16.8003 0 0 52
19.2003 0 0 135
21.6004 0 0 207
24.0005 0 0 277
26.4005 0 0 338
28.8006 0 0 404
31.2006 0 0 475
33.6004 0 0 562
36 0 0 617
38.3996 0 0 669
40.7992 0 0 732
43.1988 0 0 773
45.5984 0 0 818
47.998 0 0 855
50.3975 0 0 889
52.7971 0 0 928
55.1967 0 0 954
57.5963 15 15 968
59.9959 79 64 953
62.3955 203 124 896
64.7954 318 115 844
67.1959 413 95 786
69.5965 473 60 763
71.997 539 66 750
74.3975 629 90 724
76.798 712 83 727
79.1985 788 76 737
81.599 861 73 737
83.9995 963 102 722
86.4 1046 83 735
88.8006 1126 80 763
91.2011 1194 68 805
93.6016 1272 78 857
96.0021 1349 77 900
98.4026 1465 116 878
100.803 1562 97 903
103.204 1645 83 910
105.604 1748 103 923
108.005 1859 111 928
110.405 1959 100 958
112.806 2047 88 976
115.206 2148 101 1004
117.607 2255 107 982
120.007 2357 102 884
122.408 2459 102 782
124.808 2568 109 673
127.209 2679 111 562
129.608 2762 83 479
132.007 2812 50 429
134.405 2855 43 386
136.804 2912 57 329
139.203 2957 45 284
141.601 2995 38 246
144 3027 32 214
146.399 3050 23 191
148.798 3072 22 169
151.196 3084 12 157
153.595 3107 23 134
155.994 3121 14 120
158.392 3141 20 100
160.791 3156 15 85
163.19 3164 8 77
165.588 3169 5 72
167.987 3179 10 62
170.386 3182 3 59
172.784 3187 5 54
175.183 3190 3 51
177.582 3191 1 50
179.98 3193 2 48
182.379 3194 1 47
184.778 3195 1 46
187.176 3195 0 46
189.575 3196 1 45
191.974 3196 0 45
194.372 3196 0 45
196.771 3196 0 45
199.17 3196 0 45
201.568 3196 0 45
203.967 3196 0 45
206.366 3196 0 45
208.765 3196 0 45
211.163 3196 0 45
213.562 3197 1 44
215.961 3197 0 44
218.359 3198 1 43
220.758 3199 1 42
223.157 3201 2 40
225.555 3201 0 40
227.954 3201 0 40
230.353 3202 1 39
232.751 3202 0 39
235.15 3204 2 37
237.549 3205 1 36
239.947 3206 1 35
242.346 3207 1 34
244.745 3207 0 34
247.143 3208 1 33
249.542 3208 0 33
251.941 3211 3 30
254.339 3212 1 29
256.739 3214 2 27
259.142 3214 0 27
261.544 3215 1 26
263.946 3215 0 26
266.349 3218 3 23
268.751 3218 0 23
271.153 3218 0 23
273.556 3218 0 23
275.958 3224 6 17
278.36 3225 1 16
280.763 3225 0 16
283.165 3225 0 16
285.567 3228 3 13
287.97 3228 0 13
290.372 3229 1 12
292.774 3230 1 11
295.177 3231 1 10
297.579 3231 0 10
299.981 3231 0 10
302.384 3231 0 10
304.786 3231 0 10
307.189 3232 1 9
309.591 3232 0 9
311.993 3233 1 8
314.396 3233 0 8
316.798 3233 0 8
319.2 3233 0 8
321.603 3233 0 8
324.005 3233 0 8
326.407 3234 1 7
328.81 3234 0 7
331.212 3235 1 6
333.614 3235 0 6
336.017 3235 0 6
338.419 3235 0 6
340.821 3235 0 6
343.224 3236 1 5
345.626 3236 0 5
348.028 3237 1 4
350.431 3237 0 4
352.833 3237 0 4
