Started at: Thu Nov 18 00:15:30 2021

Using random seed: 1637190930
Map: .\res\textures\testmap_simplemaze_1024x512.png
FOLLOW_GREEN_FEROMONE: false
FOLLOW_RED_FEROMONE: false
AVOID_WALLS: false
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 0
4.80001 0 0 0
7.20007 0 0 0
9.60012 0 0 0
12.0002 0 0 0
14.4002 0 0 0
16.8003 0 0 0
19.2003 0 0 1
21.6004 0 0 3
24.0005 0 0 4
26.4005 0 0 10
28.8006 0 0 12
31.2006 0 0 15
33.6004 0 0 18
36 0 0 25
38.3996 0 0 31
40.7992 0 0 37
43.1988 0 0 47
45.5984 0 0 53
47.998 0 0 62
50.3975 0 0 71
52.7971 0 0 73
55.1967 0 0 79
57.5963 0 0 88
59.9959 0 0 95
62.3955 0 0 103
64.7954 0 0 110
67.1959 0 0 119
69.5965 0 0 128
71.997 0 0 136
74.3975 0 0 144
76.798 0 0 151
79.1985 1 1 159
81.599 1 0 164
83.9995 2 1 172
86.4 3 1 183
88.8006 4 1 189
91.2011 5 1 196
93.6016 7 2 204
96.0021 7 0 212
98.4026 10 3 216
100.803 10 0 234
103.204 10 0 245
105.604 10 0 250
108.005 10 0 256
110.405 10 0 261
112.806 10 0 265
115.206 10 0 278
117.607 11 1 285
120.007 14 3 289
122.408 17 3 292
124.808 18 1 297
127.209 19 1 302
129.608 19 0 311
132.007 19 0 320
134.405 19 0 328
136.804 25 6 327
139.203 27 2 332
141.601 31 4 338
144 31 0 350
146.399 33 2 357
148.798 35 2 359
151.196 37 2 367
153.595 39 2 375
155.994 41 2 377
158.392 42 1 386
160.791 48 6 389
163.19 48 0 396
165.588 49 1 406
167.987 51 2 411
170.386 54 3 413
172.784 56 2 415
175.183 56 0 422
177.582 58 2 429
179.98 61 3 436
182.379 63 2 445
184.778 68 5 448
187.176 68 0 461
189.575 74 6 460
191.974 79 5 460
194.372 80 1 465
196.771 83 3 478
199.17 85 2 483
201.568 90 5 483
203.967 92 2 488
206.366 95 3 490
208.765 98 3 495
211.163 106 8 491
213.562 109 3 495
215.961 114 5 492
218.359 118 4 494
220.758 124 6 494
223.157 129 5 497
225.555 134 5 499
227.954 137 3 500
230.353 144 7 498
232.751 150 6 497
235.15 156 6 496
237.549 162 6 498
239.947 166 4 501
242.346 168 2 505
244.745 172 4 513
247.143 175 3 518
249.542 181 6 522
251.941 185 4 531
254.339 189 4 535
256.739 193 4 534
259.142 203 10 534
261.544 205 2 542
263.946 212 7 543
266.349 220 8 539
268.751 223 3 541
271.153 226 3 542
273.556 231 5 543
275.958 234 3 544
278.36 234 0 552
280.763 235 1 559
283.165 238 3 568
285.567 245 7 566
287.97 248 3 568
290.372 253 5 575
292.774 259 6 574
295.177 264 5 572
297.579 265 1 575
299.981 272 7 576
302.384 277 5 577
304.786 280 3 580
307.189 284 4 581
309.591 288 4 589
311.993 295 7 592
314.396 298 3 596
316.798 300 2 601
319.2 303 3 609
321.603 306 3 614
324.005 311 5 613
326.407 313 2 615
328.81 317 4 616
331.212 321 4 619
333.614 325 4 622
336.017 328 3 622
338.419 334 6 622
340.821 338 4 625
343.224 350 12 621
345.626 353 3 627
348.028 357 4 629
350.431 364 7 631
352.833 367 3 633
355.235 373 6 632
357.638 376 3 636
360.04 379 3 642
362.442 387 8 637
364.845 391 4 639
367.247 397 6 643
369.649 404 7 639
372.052 407 3 638
374.454 413 6 639
376.856 418 5 640
379.259 423 5 642
381.661 430 7 637
384.064 434 4 640
386.466 436 2 644
388.868 442 6 646
391.271 447 5 646
393.673 452 5 642
396.075 454 2 643
398.478 457 3 648
400.88 465 8 649
403.282 474 9 647
405.685 478 4 648
408.087 485 7 646
410.489 493 8 640
412.892 498 5 637
415.294 504 6 635
417.696 508 4 643
420.099 510 2 651
422.501 515 5 648
424.903 524 9 645
427.306 527 3 648
429.708 529 2 650
