Started at: Thu Nov 18 01:15:50 2021

Using random seed: 1637194550
Map: .\res\textures\testmap_split_path_1024x512.png
FOLLOW_GREEN_FEROMONE: false
FOLLOW_RED_FEROMONE: false
AVOID_WALLS: false
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 0
4.80001 0 0 0
7.20007 0 0 0
9.60012 0 0 0
12.0002 0 0 0
14.4002 0 0 0
16.8003 0 0 1
19.2003 0 0 2
21.6004 0 0 3
24.0005 0 0 3
26.4005 0 0 6
28.8006 0 0 7
31.2006 0 0 9
33.6004 0 0 10
36 0 0 11
38.3996 0 0 12
40.7992 0 0 15
43.1988 0 0 16
45.5984 0 0 20
47.998 0 0 23
50.3975 0 0 23
52.7971 0 0 25
55.1967 1 1 26
57.5963 1 0 28
59.9959 2 1 28
62.3955 2 0 28
64.7954 2 0 30
67.1959 2 0 31
69.5965 2 0 33
71.997 2 0 35
74.3975 2 0 35
76.798 2 0 36
79.1985 3 1 37
81.599 3 0 39
83.9995 3 0 41
86.4 4 1 41
88.8006 6 2 40
91.2011 6 0 42
93.6016 7 1 41
96.0021 7 0 42
98.4026 8 1 43
100.803 8 0 45
103.204 9 1 45
105.604 9 0 46
108.005 9 0 48
110.405 9 0 50
112.806 11 2 49
115.206 11 0 50
117.607 11 0 50
120.007 13 2 48
122.408 15 2 49
124.808 18 3 51
127.209 20 2 49
129.608 20 0 51
132.007 21 1 51
134.405 21 0 52
136.804 21 0 53
139.203 21 0 54
141.601 21 0 56
144 22 1 55
146.399 24 2 54
148.798 24 0 54
151.196 25 1 56
153.595 26 1 57
155.994 28 2 55
158.392 31 3 52
160.791 32 1 51
163.19 33 1 51
165.588 34 1 51
167.987 36 2 51
170.386 36 0 52
172.784 37 1 51
175.183 37 0 53
177.582 40 3 51
179.98 41 1 52
182.379 41 0 52
184.778 42 1 52
187.176 45 3 49
189.575 45 0 50
191.974 45 0 52
194.372 48 3 52
196.771 48 0 53
199.17 48 0 53
201.568 49 1 56
203.967 50 1 55
206.366 50 0 55
208.765 51 1 55
211.163 52 1 54
213.562 52 0 55
215.961 52 0 56
218.359 52 0 57
220.758 54 2 57
223.157 55 1 58
225.555 55 0 60
227.954 55 0 61
230.353 55 0 62
232.751 55 0 63
235.15 56 1 62
237.549 56 0 62
239.947 57 1 63
242.346 58 1 64
244.745 60 2 62
247.143 62 2 61
249.542 63 1 61
251.941 65 2 59
254.339 68 3 57
256.739 68 0 59
259.142 70 2 59
261.544 70 0 59
263.946 72 2 58
266.349 73 1 61
268.751 73 0 62
271.153 74 1 63
273.556 74 0 64
275.958 74 0 65
278.36 74 0 65
280.763 75 1 65
283.165 77 2 64
285.567 79 2 63
287.97 80 1 62
290.372 82 2 61
292.774 83 1 62
295.177 84 1 62
297.579 87 3 60
299.981 88 1 60
302.384 89 1 60
304.786 90 1 60
307.189 91 1 61
309.591 91 0 62
311.993 92 1 63
314.396 94 2 64
316.798 96 2 64
319.2 98 2 62
321.603 99 1 62
324.005 100 1 61
326.407 101 1 60
328.81 102 1 60
331.212 103 1 60
333.614 104 1 62
336.017 104 0 64
338.419 104 0 64
340.821 105 1 65
343.224 106 1 65
345.626 106 0 67
348.028 108 2 66
350.431 109 1 65
352.833 110 1 66
355.235 111 1 66
357.638 111 0 67
360.04 111 0 68
362.442 112 1 68
364.845 112 0 68
367.247 112 0 68
369.649 113 1 69
372.052 114 1 68
374.454 116 2 67
376.856 118 2 65
379.259 120 2 64
381.661 123 3 61
384.064 123 0 62
386.466 126 3 59
388.868 126 0 60
391.271 126 0 61
393.673 128 2 61
396.075 130 2 61
398.478 131 1 61
400.88 132 1 61
403.282 132 0 64
405.685 133 1 65
408.087 134 1 66
410.489 135 1 65
412.892 135 0 69
415.294 136 1 68
417.696 137 1 68
420.099 137 0 69
422.501 138 1 68
424.903 140 2 67
427.306 143 3 64
429.708 143 0 64
432.11 144 1 63
434.513 144 0 64
436.915 144 0 64
439.317 144 0 64
441.72 144 0 65
444.122 144 0 66
446.524 144 0 66
448.927 145 1 67
451.329 147 2 65
453.731 147 0 65
456.134 148 1 66
458.536 150 2 65
460.939 151 1 64
463.341 151 0 66
465.743 152 1 65
468.146 154 2 66
470.548 155 1 66
472.95 156 1 65
475.353 156 0 68
477.755 157 1 68
480.157 157 0 69
482.56 159 2 69
484.962 159 0 72
487.364 159 0 72
489.767 160 1 73
492.169 160 0 73
494.571 162 2 71
496.974 165 3 68
499.376 167 2 66
501.778 167 0 66
504.181 169 2 64
506.583 173 4 61
508.985 177 4 59
511.388 178 1 59
513.79 178 0 59
516.192 178 0 60
518.595 179 1 59
520.997 179 0 59
523.399 179 0 60
525.802 180 1 59
528.204 182 2 59
530.606 183 1 58
533.009 183 0 59
535.411 184 1 60
537.813 186 2 58
540.216 186 0 59
542.618 186 0 59
545.021 188 2 57
547.423 188 0 61
549.825 189 1 61
552.228 190 1 61
554.63 191 1 61
557.032 192 1 60
559.435 192 0 60
561.837 193 1 62
564.239 193 0 62
566.642 193 0 62
569.044 194 1 61
571.446 196 2 63
573.849 196 0 63
576.251 196 0 65
578.653 196 0 65
581.056 198 2 63
583.458 198 0 64
585.86 200 2 63
588.263 203 3 60
590.665 204 1 60
593.067 204 0 60
595.47 204 0 62
597.872 205 1 61
600.274 206 1 67
602.677 208 2 68
605.079 208 0 68
607.481 209 1 67
609.884 210 1 69
612.286 210 0 69
614.688 213 3 66
617.091 213 0 67
619.493 213 0 67
621.896 214 1 66
624.298 214 0 68
626.7 214 0 69
629.103 215 1 69
631.505 215 0 70
633.907 216 1 72
636.31 217 1 73
638.712 219 2 72
641.114 219 0 74
643.517 220 1 74
645.919 221 1 73
648.321 222 1 74
650.724 222 0 75
653.126 223 1 75
655.528 223 0 75
657.931 225 2 74
660.333 226 1 76
662.735 227 1 75
665.138 228 1 76
667.54 228 0 76
669.942 231 3 73
672.345 232 1 73
674.747 233 1 72
677.149 234 1 72
679.552 234 0 72
681.954 235 1 74
684.356 236 1 74
686.759 241 5 69
689.161 241 0 70
691.563 241 0 71
693.966 241 0 72
696.368 242 1 72
698.771 244 2 70
701.173 246 2 68
703.575 247 1 68
705.978 247 0 69
708.38 248 1 69
710.782 248 0 69
713.185 251 3 68
715.587 255 4 64
717.989 255 0 66
720.392 256 1 65
722.794 256 0 65
725.196 258 2 63
727.599 258 0 65
730.001 258 0 66
732.403 259 1 66
734.806 261 2 65
737.208 261 0 65
739.61 263 2 64
742.013 264 1 63
744.415 264 0 67
746.817 265 1 68
749.22 266 1 68
751.622 266 0 71
754.024 267 1 72
756.427 267 0 72
758.829 268 1 72
761.231 270 2 71
763.634 271 1 71
766.036 272 1 71
768.438 272 0 72
770.841 272 0 72
773.243 274 2 70
775.646 275 1 70
778.048 277 2 68
780.45 280 3 66
782.853 280 0 66
785.255 282 2 64
787.657 282 0 64
790.06 282 0 65
792.462 282 0 65
794.864 285 3 63
797.267 287 2 62
799.669 288 1 61
802.071 288 0 62
804.474 289 1 61
806.876 291 2 61
809.278 292 1 62
811.681 293 1 62
814.083 294 1 62
816.485 296 2 61
818.888 297 1 61
821.29 298 1 62
823.692 299 1 62
826.095 299 0 65
828.497 299 0 67
830.899 301 2 67
833.302 302 1 67
835.704 302 0 68
838.106 303 1 67
840.509 303 0 68
842.911 304 1 67
845.313 305 1 66
847.716 305 0 67
850.118 308 3 65
852.521 308 0 68
854.923 309 1 67
857.325 309 0 67
859.728 310 1 66
862.13 311 1 67
864.532 312 1 68
866.935 312 0 69
869.337 314 2 69
871.739 314 0 69
874.142 314 0 69
876.544 314 0 69
878.946 315 1 70
881.349 317 2 68
883.751 318 1 69
886.153 319 1 68
888.556 321 2 67
890.958 322 1 66
893.36 324 2 65
895.763 325 1 65
898.165 326 1 65
900.567 327 1 67
902.97 330 3 65
905.372 330 0 66
907.774 332 2 65
910.177 334 2 63
912.579 334 0 63
914.981 335 1 62
917.384 337 2 61
919.786 337 0 63
922.188 337 0 63
924.591 337 0 63
926.993 339 2 61
929.396 342 3 58
931.798 342 0 58
934.2 342 0 61
936.603 343 1 61
939.005 343 0 62
941.407 343 0 65
943.81 344 1 64
946.212 345 1 63
948.614 346 1 63
951.017 347 1 63
953.419 349 2 64
955.821 349 0 65
958.224 350 1 65
960.626 352 2 64
963.028 352 0 65
965.431 352 0 66
967.833 352 0 67
970.235 354 2 66
972.638 354 0 68
975.04 356 2 67
977.442 356 0 68
979.845 357 1 68
982.247 358 1 67
984.649 360 2 66
987.052 361 1 65
989.454 362 1 64
991.856 365 3 63
994.259 366 1 62
996.661 367 1 61
999.063 368 1 62
1001.47 368 0 66
1003.87 368 0 66
1006.27 368 0 66
1008.67 369 1 65
1011.08 370 1 66
1013.48 371 1 66
1015.88 372 1 66
1018.28 372 0 66
1020.68 374 2 65
1023.09 375 1 65
1025.49 375 0 66
1027.89 376 1 65
1030.29 376 0 65
1032.7 378 2 64
1035.1 380 2 62
1037.5 381 1 61
1039.9 381 0 64
1042.31 381 0 64
1044.71 385 4 61
1047.11 386 1 61
1049.51 390 4 57
1051.92 390 0 57
1054.32 391 1 57
1056.72 393 2 57
1059.12 394 1 58
1061.52 396 2 58
1063.93 397 1 58
1066.33 397 0 59
1068.73 397 0 60
1071.13 399 2 58
1073.54 399 0 59
1075.94 399 0 60
1078.34 400 1 59
1080.74 402 2 58
1083.15 404 2 57
1085.55 405 1 57
1087.95 405 0 58
1090.35 407 2 59
1092.75 408 1 58
1095.16 408 0 60
1097.56 410 2 61
1099.96 411 1 61
1102.36 412 1 60
1104.77 413 1 60
1107.17 413 0 60
1109.57 414 1 60
1111.97 415 1 59
1114.38 417 2 57
1116.78 418 1 56
1119.18 418 0 56
1121.58 419 1 57
1123.99 419 0 57
1126.39 419 0 57
1128.79 419 0 58
1131.19 419 0 61
1133.59 422 3 59
1136 422 0 59
1138.4 423 1 60
1140.8 423 0 62
1143.2 423 0 64
1145.61 423 0 64
1148.01 423 0 64
1150.41 426 3 62
1152.81 429 3 60
1155.22 429 0 62
1157.62 430 1 62
1160.02 430 0 63
1162.42 432 2 61
1164.83 432 0 62
1167.23 432 0 62
1169.63 434 2 62
1172.03 434 0 63
1174.43 436 2 61
1176.84 436 0 63
1179.24 439 3 62
1181.64 440 1 63
1184.04 441 1 64
1186.45 441 0 64
1188.85 442 1 64
1191.25 443 1 64
1193.65 444 1 67
1196.06 444 0 67
1198.46 445 1 66
1200.86 447 2 65
1203.26 450 3 64
1205.67 451 1 66
1208.07 453 2 66
1210.47 453 0 66
1212.87 455 2 64
1215.27 457 2 63
1217.68 457 0 66
1220.08 457 0 67
1222.48 457 0 68
1224.88 458 1 68
1227.29 458 0 71
1229.69 458 0 71
1232.09 459 1 72
1234.49 459 0 72
1236.9 459 0 72
1239.3 459 0 75
1241.7 459 0 76
1244.1 460 1 75
1246.5 461 1 74
1248.91 462 1 74
1251.31 464 2 73
1253.71 464 0 74
1256.11 464 0 75
1258.52 466 2 75
1260.92 468 2 74
1263.32 469 1 73
1265.72 470 1 73
1268.13 471 1 72
1270.53 474 3 71
1272.93 474 0 73
1275.33 475 1 72
1277.74 476 1 74
1280.14 477 1 74
1282.54 479 2 74
1284.94 479 0 74
1287.34 480 1 73
1289.75 480 0 73
1292.15 480 0 75
1294.55 481 1 76
1296.95 483 2 74
1299.36 484 1 73
1301.76 486 2 73
1304.16 487 1 72
1306.56 488 1 72
1308.97 489 1 71
1311.37 489 0 71
1313.77 489 0 71
1316.17 489 0 73
1318.58 491 2 72
1320.98 491 0 73
1323.38 491 0 73
1325.78 492 1 73
1328.18 492 0 74
1330.59 493 1 75
1332.99 494 1 74
1335.39 494 0 74
1337.79 495 1 75
1340.2 496 1 75
1342.6 496 0 76
1345 499 3 75
1347.4 500 1 74
1349.81 503 3 72
1352.21 503 0 72
1354.61 505 2 70
1357.01 508 3 69
1359.42 512 4 67
1361.82 514 2 65
1364.22 517 3 65
1366.62 519 2 64
1369.02 519 0 64
1371.43 521 2 64
1373.83 522 1 63
1376.23 522 0 63
1378.63 523 1 62
1381.04 524 1 63
1383.44 524 0 64
1385.84 524 0 64
1388.24 525 1 63
1390.65 527 2 61
1393.05 528 1 62
1395.45 528 0 63
1397.85 528 0 63
1400.25 529 1 63
1402.66 530 1 63
1405.06 533 3 60
1407.46 533 0 61
1409.86 534 1 60
1412.27 535 1 59
1414.67 535 0 60
1417.07 536 1 62
1419.47 539 3 59
1421.88 539 0 60
1424.28 539 0 61
1426.68 540 1 61
1429.08 542 2 59
1431.49 542 0 61
1433.89 543 1 61
1436.29 543 0 61
1438.69 543 0 61
1441.09 543 0 62
1443.5 543 0 63
1445.9 543 0 65
1448.3 543 0 66
1450.7 543 0 66
1453.11 543 0 67
1455.51 545 2 67
1457.91 546 1 67
1460.31 546 0 67
1462.72 547 1 68
1465.12 548 1 69
1467.52 548 0 69
1469.92 548 0 70
1472.33 548 0 70
1474.73 551 3 67
1477.13 551 0 67
1479.53 552 1 66
1481.93 555 3 63
1484.34 557 2 61
1486.74 558 1 61
1489.14 560 2 60
1491.54 560 0 61
1493.95 560 0 61
1496.35 561 1 62
1498.75 562 1 62
1501.15 564 2 60
1503.56 566 2 60
1505.96 566 0 61
1508.36 566 0 61
1510.76 567 1 61
1513.17 568 1 61
1515.57 568 0 63
1517.97 568 0 64
1520.37 568 0 65
1522.77 568 0 66
1525.18 568 0 70
1527.58 570 2 69
1529.98 571 1 68
1532.38 572 1 68
1534.79 574 2 66
1537.19 574 0 66
1539.59 574 0 69
1541.99 574 0 71
1544.4 574 0 72
1546.8 574 0 74
1549.2 576 2 72
1551.6 576 0 73
1554 578 2 72
1556.41 578 0 73
1558.81 578 0 75
1561.21 579 1 74
1563.61 580 1 73
1566.02 580 0 74
1568.42 580 0 74
1570.82 581 1 74
1573.22 582 1 75
1575.63 582 0 77
1578.03 582 0 77
1580.43 584 2 76
1582.83 586 2 74
1585.24 587 1 74
1587.64 590 3 75
1590.04 593 3 73
1592.44 595 2 71
1594.84 596 1 71
1597.25 598 2 70
1599.65 598 0 70
1602.05 599 1 70


