Started at: Wed Nov 17 18:02:54 2021

Using random seed: 1637168574
Map: .\res\textures\testmap_multifood_1024x512.png
FOLLOW_GREEN_FEROMONE: true
FOLLOW_RED_FEROMONE: true
AVOID_WALLS: true
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 15
4.80001 18 18 32
7.20007 66 48 33
9.60012 116 50 46
12.0002 169 53 70
14.4002 229 60 78
16.8003 288 59 85
19.2003 354 66 82
21.6004 427 73 70
24.0005 503 76 60
26.4005 576 73 58
28.8006 641 65 64
31.2006 711 70 72
33.6004 785 74 59
36 852 67 65
38.3996 917 65 59
40.7992 960 43 31
43.1988 986 26 5
45.5984 988 2 3
47.998 989 1 2
50.3975 989 0 2
52.7971 989 0 2
55.1967 989 0 2
57.5963 989 0 2
59.9959 989 0 3
62.3955 989 0 3
64.7954 989 0 9
67.1959 989 0 21
69.5965 989 0 30
71.997 989 0 38
74.3975 989 0 53
76.798 989 0 63
79.1985 989 0 70
81.599 989 0 77
83.9995 989 0 85
86.4 993 4 84
88.8006 1004 11 76
91.2011 1011 7 76
93.6016 1021 10 77
96.0021 1027 6 88
98.4026 1035 8 89
100.803 1048 13 86
103.204 1063 15 79
105.604 1075 12 79
108.005 1080 5 89
110.405 1091 11 90
112.806 1102 11 89
115.206 1119 17 81
117.607 1128 9 82
120.007 1138 10 86
122.408 1145 7 90
124.808 1157 12 90
127.209 1173 16 83
129.608 1181 8 84
132.007 1192 11 87
134.405 1201 9 90
136.804 1214 13 86
139.203 1226 12 81
141.601 1236 10 83
144 1246 10 83
146.399 1269 23 81
148.798 1308 39 51
151.196 1331 23 44
153.595 1345 14 65
155.994 1353 8 90
158.392 1378 25 90
160.791 1421 43 53
163.19 1448 27 42
165.588 1465 17 57
167.987 1474 9 86
170.386 1497 23 90
172.784 1535 38 60
175.183 1565 30 42
177.582 1585 20 51
179.98 1595 10 83
182.379 1616 21 86
184.778 1654 38 62
187.176 1680 26 44
189.575 1705 25 46
191.974 1714 9 78
194.372 1732 18 85
196.771 1768 36 69
199.17 1798 30 46
201.568 1825 27 43
203.967 1836 11 67
206.366 1851 15 74
208.765 1876 25 68
211.163 1911 35 37
213.562 1931 20 18
215.961 1943 12 6
218.359 1946 3 3
220.758 1947 1 2
223.157 1947 0 2
225.555 1947 0 2
227.954 1947 0 2
230.353 1947 0 2
232.751 1947 0 2
235.15 1947 0 2
237.549 1947 0 4
239.947 1947 0 7
242.346 1947 0 9
244.745 1947 0 9
247.143 1947 0 9
249.542 1947 0 10
251.941 1947 0 11
254.339 1947 0 17
256.739 1947 0 25
259.142 1947 0 33
261.544 1947 0 44
263.946 1947 0 57
266.349 1947 0 64
268.751 1947 0 67
271.153 1947 0 76
273.556 1947 0 80
275.958 1948 1 87
278.36 1958 10 86
280.763 1971 13 76
283.165 1976 5 75
285.567 1987 11 66
287.97 2004 17 54
290.372 2015 11 44
292.774 2027 12 46
295.177 2033 6 58
297.579 2036 3 60
299.981 2042 6 68
302.384 2048 6 80
304.786 2058 10 83
307.189 2072 14 81
309.591 2090 18 69
311.993 2095 5 67
314.396 2111 16 57
316.798 2129 18 45
319.2 2141 12 43
321.603 2155 14 43
324.005 2159 4 59
326.407 2163 4 59
328.81 2168 5 70
331.212 2175 7 80
333.614 2183 8 87
336.017 2198 15 84
338.419 2214 16 71
340.821 2219 5 71
343.224 2240 21 53
345.626 2251 11 51
348.028 2270 19 40
350.431 2278 8 51
352.833 2284 6 58
355.235 2290 6 63
357.638 2295 5 74
360.04 2304 9 77
362.442 2316 12 83
364.845 2332 16 73
367.247 2339 7 72
369.649 2353 14 65
372.052 2369 16 56
374.454 2384 15 52
376.856 2398 14 49
379.259 2406 8 58
381.661 2411 5 59
384.064 2420 9 65
386.466 2428 8 71
388.868 2437 9 79
391.271 2452 15 75
393.673 2465 13 69
396.075 2472 7 70
398.478 2489 17 61
400.88 2502 13 58
403.282 2519 17 53
405.685 2525 6 60
408.087 2534 9 59
410.489 2541 7 65
412.892 2548 7 73
415.294 2559 11 78
417.696 2572 13 76
420.099 2586 14 70
422.501 2592 6 72
424.903 2612 20 59
427.306 2622 10 59
429.708 2640 18 53
432.11 2650 10 56
434.513 2657 7 58
436.915 2666 9 62
439.317 2674 8 70
441.72 2683 9 77
444.122 2696 13 78
446.524 2708 12 75
448.927 2715 7 73
451.329 2733 18 63
453.731 2746 13 61
456.134 2764 18 54
458.536 2773 9 54
460.939 2783 10 53
463.341 2792 9 56
465.743 2800 8 67
468.146 2807 7 74
470.548 2819 12 77
472.95 2830 11 75
475.353 2836 6 77
477.755 2852 16 68
480.157 2868 16 62
482.56 2886 18 55
484.962 2894 8 56
487.364 2905 11 55
489.767 2915 10 55
492.169 2923 8 62
494.571 2932 9 68
496.974 2943 11 74
499.376 2954 11 72
501.778 2962 8 73
504.181 2979 17 67
506.583 2990 11 66
508.985 3008 18 58
511.388 3018 10 58
513.79 3027 9 59
516.192 3038 11 61
518.595 3047 9 66
520.997 3056 9 71
523.399 3069 13 73
525.802 3082 13 69
528.204 3090 8 71
530.606 3107 17 63
533.009 3119 12 60
535.411 3133 14 59
537.813 3141 8 61
540.216 3150 9 61
542.618 3160 10 62
545.021 3170 10 68
547.423 3176 6 79
549.825 3189 13 76
552.228 3203 14 70
554.63 3213 10 71
557.032 3231 18 62
559.435 3248 17 53
561.837 3261 13 52
564.239 3270 9 55
566.642 3279 9 58
569.044 3290 11 64
571.446 3300 10 69
573.849 3306 6 78
576.251 3318 12 74
578.653 3332 14 71
581.056 3347 15 65
583.458 3363 16 61
585.86 3377 14 52
588.263 3389 12 53
590.665 3399 10 58
593.067 3410 11 57
595.47 3419 9 66
597.872 3427 8 74
600.274 3438 11 76
602.677 3452 14 71
605.079 3463 11 70
607.481 3482 19 62
609.884 3494 12 60
612.286 3506 12 58
614.688 3515 9 59
617.091 3526 11 60
619.493 3536 10 64
621.896 3547 11 68
624.298 3557 10 72
626.7 3568 11 69
629.103 3582 14 66
631.505 3595 13 62
633.907 3610 15 59
636.31 3624 14 54
638.712 3634 10 57
641.114 3644 10 62
643.517 3652 8 64
645.919 3663 11 71
648.321 3673 10 75
650.724 3686 13 74
653.126 3697 11 72
655.528 3709 12 69
657.931 3730 21 58
660.333 3743 13 55
662.735 3757 14 53
665.138 3768 11 53
667.54 3777 9 55
669.942 3785 8 63
672.345 3797 12 68
674.747 3805 8 75
677.149 3817 12 73
679.552 3830 13 71
681.954 3843 13 67
684.356 3861 18 61
686.759 3876 15 55
689.161 3886 10 58
691.563 3898 12 58
693.966 3906 8 64
696.368 3918 12 67
698.771 3927 9 72
701.173 3942 15 70
703.575 3953 11 70
705.978 3967 14 65
708.38 3983 16 61
710.782 3997 14 55
713.185 4008 11 58
715.587 4019 11 62
717.989 4029 10 62
720.392 4042 13 66
722.794 4052 10 70
725.196 4063 11 72
727.599 4077 14 68
730.001 4088 11 65
732.403 4104 16 62
734.806 4120 16 57
737.208 4134 14 54
739.61 4144 10 56
742.013 4152 8 62
744.415 4164 12 66
746.817 4175 11 70
749.22 4187 12 73
751.622 4197 10 73
754.024 4210 13 69
756.427 4227 17 63
758.829 4240 13 62
761.231 4257 17 55
763.634 4268 11 52
766.036 4277 9 60
768.438 4287 10 63
770.841 4300 13 62
773.243 4309 9 72
775.646 4317 8 77
778.048 4332 15 70
780.45 4345 13 67
782.853 4354 9 70
785.255 4375 21 58
787.657 4389 14 54
790.06 4399 10 59
792.462 4408 9 62
794.864 4419 11 62
797.267 4430 11 72
799.669 4441 11 75
802.071 4457 16 69
804.474 4469 12 67
806.876 4480 11 67
809.278 4500 20 56
811.681 4514 14 55
814.083 4526 12 59
816.485 4534 8 62
818.888 4544 10 64
821.29 4553 9 75
823.692 4566 13 76
826.095 4581 15 72
828.497 4592 11 69
830.899 4605 13 65
833.302 4626 21 52
835.704 4639 13 53
838.106 4652 13 56
840.509 4659 7 60
842.911 4667 8 65
845.313 4675 8 76
847.716 4689 14 75
850.118 4705 16 73
852.521 4716 11 69
854.923 4728 12 64
857.325 4745 17 55
859.728 4760 15 54
862.13 4774 14 56
864.532 4783 9 57
866.935 4790 7 62
869.337 4798 8 71
871.739 4812 14 72
874.142 4830 18 69
876.544 4839 9 68
878.946 4851 12 64
881.349 4869 18 55
883.751 4884 15 53
886.153 4899 15 54
888.556 4907 8 57
890.958 4915 8 60
893.36 4924 9 69
895.763 4937 13 70
898.165 4954 17 67
900.567 4964 10 66
902.97 4976 12 64
905.372 4993 17 55
907.774 5005 12 54
910.177 5015 10 60
912.579 5024 9 58
914.981 5036 12 58
917.384 5044 8 67
919.786 5055 11 70
