Started at: Wed Nov 17 11:32:19 2021

Using random seed: 1637145139
Map: .\res\textures\testmap_no_walls_1024x512.png
FOLLOW_GREEN_FEROMONE: true
FOLLOW_RED_FEROMONE: true
AVOID_WALLS: true
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 0
4.80001 0 0 0
7.20007 0 0 0
9.60012 0 0 0
12.0002 0 0 2
14.4002 0 0 3
16.8003 0 0 5
19.2003 0 0 7
21.6004 0 0 7
24.0005 0 0 7
26.4005 1 1 7
28.8006 2 1 6
31.2006 2 0 6
33.6004 2 0 6
36 2 0 6
38.3996 2 0 6
40.7992 2 0 6
43.1988 2 0 6
45.5984 2 0 6
47.998 2 0 6
50.3975 2 0 6
52.7971 2 0 6
55.1967 2 0 6
57.5963 2 0 6
59.9959 2 0 6
62.3955 2 0 6
64.7954 2 0 6
67.1959 2 0 6
69.5965 2 0 6
71.997 2 0 6
74.3975 2 0 6
76.798 2 0 6
79.1985 2 0 6
81.599 3 1 6
83.9995 6 3 4
86.4 6 0 5
88.8006 6 0 5
91.2011 6 0 5
93.6016 7 1 4
96.0021 7 0 4
98.4026 7 0 4
100.803 7 0 5
103.204 7 0 5
105.604 7 0 6
108.005 7 0 6
110.405 7 0 6
112.806 7 0 6
115.206 7 0 6
117.607 7 0 6
120.007 7 0 7
122.408 7 0 7
124.808 7 0 7
127.209 7 0 7
129.608 7 0 7
132.007 7 0 7
134.405 7 0 9
136.804 7 0 9
139.203 7 0 9
141.601 7 0 9
144 7 0 9
146.399 7 0 9
148.798 7 0 9
151.196 8 1 8
153.595 8 0 8
155.994 8 0 8
158.392 8 0 8
160.791 9 1 7
163.19 9 0 7
165.588 9 0 7
167.987 9 0 7
170.386 10 1 7
172.784 10 0 7
175.183 10 0 7
177.582 10 0 7
179.98 10 0 7
182.379 10 0 7
184.778 10 0 7
187.176 10 0 8
189.575 10 0 8
191.974 11 1 7
194.372 12 1 6
196.771 14 2 4
199.17 16 2 2
201.568 16 0 2
203.967 16 0 4
206.366 16 0 5
208.765 16 0 6
211.163 16 0 6
213.562 16 0 7
215.961 17 1 6
218.359 17 0 6
220.758 17 0 6
223.157 17 0 7
225.555 17 0 7
227.954 17 0 7
230.353 17 0 8
232.751 17 0 8
235.15 17 0 8
237.549 17 0 9
239.947 17 0 11
242.346 17 0 11
244.745 17 0 12
247.143 17 0 12
249.542 17 0 12
251.941 17 0 12
254.339 17 0 12
256.739 17 0 12
259.142 17 0 12
261.544 17 0 12
263.946 18 1 11
266.349 18 0 12
268.751 18 0 13
271.153 19 1 13
273.556 19 0 13
275.958 21 2 11
278.36 21 0 11
280.763 22 1 10
283.165 24 2 8
285.567 24 0 8
287.97 24 0 8
290.372 24 0 8
292.774 25 1 7
295.177 26 1 6
297.579 26 0 6
299.981 26 0 7
302.384 26 0 7
304.786 27 1 6
307.189 28 1 6
309.591 28 0 6
311.993 28 0 6
314.396 29 1 5
316.798 29 0 6
319.2 30 1 6
321.603 30 0 6
324.005 31 1 9
326.407 31 0 9
328.81 31 0 10
331.212 31 0 11
333.614 31 0 11
336.017 31 0 11
338.419 31 0 11
340.821 31 0 11
343.224 31 0 11
345.626 31 0 12
348.028 34 3 10
350.431 34 0 10
352.833 35 1 9
355.235 36 1 8
357.638 37 1 7
360.04 38 1 6
362.442 38 0 6
364.845 38 0 7
367.247 38 0 7
369.649 38 0 8
372.052 38 0 8
374.454 38 0 9
376.856 38 0 9
379.259 38 0 9
381.661 38 0 9
384.064 38 0 9
386.466 38 0 9
388.868 38 0 9
391.271 38 0 9
393.673 38 0 9
396.075 38 0 10
398.478 38 0 10
400.88 38 0 10
403.282 38 0 10
405.685 38 0 10
408.087 39 1 9
410.489 39 0 9
412.892 40 1 8
415.294 41 1 8
417.696 41 0 8
420.099 41 0 8
422.501 41 0 8
424.903 41 0 8
427.306 41 0 8
429.708 41 0 8
432.11 41 0 8
434.513 41 0 8
436.915 41 0 8
439.317 41 0 8
441.72 41 0 8
444.122 41 0 8
446.524 41 0 8
448.927 41 0 8
451.329 41 0 8
453.731 42 1 7
456.134 45 3 4
458.536 46 1 3
460.939 46 0 3
463.341 47 1 2
465.743 47 0 3
468.146 48 1 2
470.548 48 0 2
472.95 48 0 4
475.353 48 0 4
477.755 48 0 5
480.157 48 0 6
482.56 48 0 9
484.962 48 0 9
487.364 48 0 9
489.767 49 1 8
492.169 50 1 7
494.571 51 1 6
496.974 51 0 8
499.376 52 1 7
501.778 52 0 8
504.181 53 1 9
506.583 53 0 10
508.985 54 1 9
511.388 55 1 8
513.79 58 3 7
516.192 58 0 7
518.595 59 1 7
520.997 59 0 10
523.399 60 1 10
525.802 64 4 7
528.204 65 1 7
530.606 68 3 6
533.009 69 1 7
535.411 71 2 8
537.813 75 4 4
540.216 76 1 5
542.618 78 2 8
