Started at: Wed Nov 17 17:42:19 2021

Using random seed: 1637167339
Map: .\res\textures\testmap_multifood_1024x512.png
FOLLOW_GREEN_FEROMONE: true
FOLLOW_RED_FEROMONE: true
AVOID_WALLS: true
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 0
4.80001 0 0 2
7.20007 0 0 4
9.60012 2 2 2
12.0002 4 2 2
14.4002 6 2 3
16.8003 8 2 4
19.2003 11 3 3
21.6004 13 2 4
24.0005 16 3 3
26.4005 18 2 4
28.8006 22 4 2
31.2006 23 1 5
33.6004 27 4 2
36 28 1 5
38.3996 33 5 1
40.7992 35 2 4
43.1988 38 3 4
45.5984 41 3 3
47.998 43 2 4
50.3975 47 4 2
52.7971 48 1 5
55.1967 52 4 3
57.5963 53 1 6
59.9959 58 5 3
62.3955 60 2 5
64.7954 63 3 5
67.1959 66 3 4
69.5965 68 2 6
71.997 72 4 3
74.3975 73 1 6
76.798 77 4 4
79.1985 79 2 7
81.599 82 3 6
83.9995 86 4 4
86.4 87 1 7
88.8006 91 4 4
91.2011 92 1 7
93.6016 96 4 5
96.0021 99 3 6
98.4026 102 3 6
100.803 105 3 5
103.204 108 3 6
105.604 112 4 3
108.005 113 1 6
110.405 117 4 4
112.806 119 2 6
115.206 123 4 4
117.607 127 4 4
120.007 129 2 6
122.408 133 4 4
124.808 135 2 7
127.209 141 6 3
129.608 143 2 6
132.007 147 4 6
134.405 151 4 4
136.804 153 2 6
139.203 158 5 3
141.601 160 2 6
144 164 4 4
146.399 169 5 3
148.798 170 1 7
151.196 175 5 3
153.595 177 2 6
155.994 182 5 4
158.392 184 2 6
160.791 187 3 7
163.19 192 5 4
165.588 194 2 6
167.987 199 5 3
170.386 201 2 6
172.784 204 3 7
175.183 209 5 4
177.582 211 2 6
179.98 216 5 3
182.379 218 2 6
184.778 222 4 7
187.176 227 5 3
189.575 229 2 6
191.974 234 5 3
194.372 236 2 6
196.771 240 4 6
199.17 245 5 3
201.568 247 2 6
203.967 252 5 3
206.366 254 2 6
208.765 258 4 5
211.163 263 5 3
213.562 265 2 6
215.961 271 6 2
218.359 273 2 5
220.758 277 4 6
223.157 283 6 2
225.555 285 2 6
227.954 291 6 2
230.353 294 3 5
232.751 298 4 6
235.15 304 6 2
237.549 306 2 6
239.947 312 6 2
242.346 315 3 5
244.745 319 4 6
247.143 325 6 3
249.542 327 2 6
251.941 333 6 4
254.339 336 3 5
256.739 340 4 6
259.142 346 6 3
261.544 349 3 6
263.946 355 6 4
266.349 360 5 3
268.751 364 4 6
271.153 370 6 2
273.556 374 4 5
275.958 379 5 4
278.36 383 4 5
280.763 388 5 5
283.165 394 6 2
285.567 398 4 4
287.97 404 6 4
290.372 409 5 3
292.774 412 3 6
295.177 418 6 4
297.579 423 5 5
299.981 428 5 5
302.384 434 6 2
304.786 438 4 4
307.189 444 6 4
309.591 448 4 4
311.993 452 4 6
314.396 458 6 4
316.798 464 6 4
319.2 468 4 5
321.603 474 6 3
324.005 478 4 4
326.407 483 5 4
328.81 490 7 2
331.212 492 2 6
333.614 498 6 4
336.017 504 6 3
338.419 508 4 5
340.821 514 6 2
343.224 518 4 4
345.626 523 5 5
348.028 529 6 3
350.431 532 3 6
352.833 539 7 2
355.235 543 4 5
357.638 548 5 5
360.04 554 6 2
362.442 557 3 6
364.845 564 7 5
367.247 569 5 3
369.649 573 4 5
372.052 579 6 2
374.454 585 6 3
376.856 588 3 5
379.259 594 6 3
381.661 597 3 6
384.064 604 7 5
386.466 609 5 3
388.868 613 4 5
391.271 618 5 3
393.673 624 6 3
396.075 628 4 5
398.478 634 6 3
400.88 637 3 6
403.282 643 6 5
405.685 649 6 4
408.087 653 4 5
410.489 659 6 4
412.892 664 5 3
415.294 669 5 5
417.696 674 5 3
420.099 678 4 5
422.501 683 5 5
424.903 689 6 4
427.306 693 4 4
429.708 699 6 3
432.11 703 4 3
434.513 708 5 4
436.915 712 4 4
439.317 716 4 4
441.72 720 4 6
444.122 726 6 2
446.524 730 4 4
448.927 735 5 4
451.329 740 5 4
453.731 745 5 4
456.134 751 6 3
458.536 755 4 4
460.939 760 5 5
463.341 765 5 3
465.743 771 6 4
468.146 775 4 5
470.548 781 6 3
472.95 784 3 5
475.353 790 6 4
477.755 795 5 4
480.157 800 5 5
482.56 805 5 3
484.962 810 5 4
487.364 815 5 5
489.767 820 5 4
492.169 825 5 4
494.571 830 5 3
496.974 835 5 3
499.376 839 4 4
501.778 845 6 2
504.181 850 5 4
506.583 855 5 4
508.985 860 5 3
511.388 864 4 4
513.79 870 6 4
516.192 875 5 3
518.595 879 4 4
520.997 883 4 5
523.399 888 5 5
525.802 893 5 3
528.204 898 5 5
530.606 903 5 4
533.009 908 5 4
535.411 913 5 2
537.813 917 4 3
540.216 922 5 2
542.618 925 3 4
545.021 929 4 4
547.423 932 3 3
549.825 935 3 4
552.228 938 3 5
554.63 943 5 3
557.032 947 4 3
559.435 949 2 5
561.837 954 5 2
564.239 956 2 3
566.642 960 4 2
569.044 962 2 4
571.446 964 2 5
573.849 964 0 8
576.251 969 5 3
578.653 972 3 2
581.056 973 1 2
583.458 974 1 2
585.86 975 1 1
588.263 976 1 0
590.665 976 0 0
593.067 976 0 0
595.47 976 0 0
597.872 976 0 0
600.274 976 0 0
602.677 976 0 1
605.079 976 0 1
607.481 976 0 1
609.884 976 0 1
612.286 976 0 1
614.688 976 0 2
617.091 976 0 2
619.493 976 0 2
621.896 976 0 2
624.298 976 0 2
626.7 976 0 2
629.103 977 1 1
631.505 977 0 1
633.907 977 0 1
636.31 977 0 1
638.712 977 0 1
641.114 977 0 1
643.517 977 0 1
645.919 977 0 1
648.321 977 0 1
650.724 977 0 1
653.126 977 0 1
655.528 977 0 1
657.931 977 0 1
660.333 977 0 1
662.735 977 0 2
665.138 977 0 3
667.54 977 0 5
669.942 977 0 5
672.345 977 0 6
674.747 977 0 6
677.149 977 0 6
679.552 977 0 6
681.954 978 1 5
684.356 978 0 5
686.759 978 0 5
689.161 978 0 5
691.563 978 0 5
693.966 978 0 5
696.368 978 0 5
698.771 978 0 5
701.173 978 0 6
703.575 978 0 6
705.978 978 0 6
708.38 978 0 6
710.782 978 0 6
713.185 980 2 5
715.587 980 0 5
717.989 980 0 5
720.392 980 0 5
722.794 981 1 4
725.196 981 0 4
727.599 981 0 4
730.001 981 0 4
732.403 981 0 4
734.806 981 0 4
737.208 981 0 4
739.61 982 1 3
742.013 982 0 3
744.415 982 0 3
746.817 982 0 3
749.22 982 0 3
751.622 982 0 3
754.024 982 0 4
756.427 982 0 4
758.829 982 0 4
761.231 982 0 4
763.634 982 0 4
766.036 982 0 4
768.438 982 0 4
770.841 983 1 3
773.243 984 1 2
775.646 984 0 2
778.048 984 0 3
780.45 984 0 3
782.853 984 0 4
785.255 984 0 4
787.657 984 0 4
790.06 984 0 4
792.462 984 0 4
794.864 984 0 4
797.267 984 0 6
799.669 984 0 6
802.071 984 0 6
804.474 984 0 6
806.876 984 0 6
809.278 984 0 6
811.681 984 0 6
814.083 984 0 6
816.485 985 1 5
818.888 987 2 3
821.29 987 0 3
823.692 987 0 3
826.095 987 0 4
828.497 987 0 4
830.899 987 0 4
833.302 987 0 4
835.704 987 0 4
838.106 987 0 4
840.509 987 0 4
842.911 987 0 5
845.313 987 0 6
847.716 987 0 6
850.118 987 0 6
852.521 987 0 6
854.923 987 0 6
857.325 987 0 6
859.728 987 0 6
862.13 987 0 6
864.532 987 0 6
866.935 987 0 6
869.337 987 0 6
871.739 987 0 6
874.142 987 0 6
876.544 987 0 6
878.946 987 0 6
881.349 987 0 6
883.751 987 0 6
886.153 987 0 6
888.556 987 0 6
890.958 987 0 6
893.36 987 0 6
895.763 987 0 6
898.165 987 0 6
900.567 987 0 6
902.97 987 0 6
905.372 987 0 6
907.774 989 2 4
910.177 989 0 4
912.579 989 0 4
914.981 989 0 4
917.384 989 0 4
919.786 989 0 4
922.188 989 0 5
924.591 990 1 4
926.993 991 1 3
929.396 991 0 3
931.798 991 0 3
934.2 991 0 3
936.603 991 0 3
939.005 991 0 3
941.407 991 0 3
943.81 991 0 3
946.212 991 0 3
948.614 991 0 3
951.017 991 0 3
953.419 991 0 3
955.821 991 0 3
958.224 991 0 3
960.626 991 0 3
963.028 991 0 3
965.431 991 0 3
967.833 991 0 4
970.235 991 0 4
972.638 991 0 5
975.04 991 0 6
977.442 991 0 8
979.845 991 0 8
982.247 991 0 8
984.649 991 0 8
987.052 991 0 8
989.454 991 0 8
991.856 992 1 7
994.259 992 0 7
996.661 993 1 6
999.063 996 3 3
1001.47 996 0 3
