Started at: Thu Nov 18 02:30:44 2021

Using random seed: 1637199044
Map: .\res\textures\testmap_multifood_1024x512.png
FOLLOW_GREEN_FEROMONE: false
FOLLOW_RED_FEROMONE: false
AVOID_WALLS: false
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 0
4.80001 0 0 1
7.20007 0 0 2
9.60012 1 1 1
12.0002 1 0 2
14.4002 2 1 1
16.8003 2 0 2
19.2003 2 0 3
21.6004 2 0 3
24.0005 2 0 3
26.4005 3 1 3
28.8006 4 1 3
31.2006 4 0 4
33.6004 5 1 3
36 5 0 4
38.3996 5 0 6
40.7992 7 2 4
43.1988 8 1 3
45.5984 8 0 4
47.998 9 1 5
50.3975 10 1 4
52.7971 10 0 5
55.1967 10 0 5
57.5963 10 0 5
59.9959 12 2 3
62.3955 12 0 5
64.7954 12 0 5
67.1959 13 1 5
69.5965 13 0 5
71.997 13 0 5
74.3975 13 0 5
76.798 13 0 5
79.1985 13 0 5
81.599 13 0 5
83.9995 13 0 5
86.4 13 0 5
88.8006 14 1 4
91.2011 14 0 4
93.6016 14 0 4
96.0021 14 0 4
98.4026 14 0 5
100.803 14 0 5
103.204 14 0 6
105.604 14 0 6
108.005 14 0 6
110.405 14 0 6
112.806 14 0 7
115.206 15 1 6
117.607 15 0 6
120.007 15 0 6
122.408 15 0 6
124.808 15 0 6
127.209 16 1 5
129.608 17 1 5
132.007 17 0 5
134.405 17 0 6
136.804 17 0 6
139.203 17 0 6
141.601 17 0 6
144 18 1 5
146.399 18 0 6
148.798 19 1 5
151.196 19 0 5
153.595 20 1 4
155.994 20 0 4
158.392 20 0 4
160.791 20 0 4
163.19 20 0 4
165.588 20 0 4
167.987 20 0 5
170.386 20 0 5
172.784 20 0 6
175.183 21 1 5
177.582 21 0 5
179.98 21 0 6
182.379 21 0 6
184.778 21 0 6
187.176 21 0 6
189.575 22 1 5
191.974 22 0 6
194.372 23 1 5
196.771 23 0 5
199.17 23 0 5
201.568 23 0 5
203.967 23 0 5
206.366 23 0 6
208.765 23 0 7
211.163 23 0 7
213.562 23 0 8
215.961 24 1 7
218.359 24 0 7
220.758 24 0 8
223.157 24 0 8
225.555 25 1 7
227.954 26 1 6
230.353 26 0 7
232.751 28 2 5
235.15 28 0 5
237.549 28 0 5
239.947 28 0 5
242.346 28 0 5
244.745 28 0 6
247.143 29 1 5
249.542 30 1 4
251.941 30 0 4
254.339 30 0 4
256.739 30 0 5
259.142 30 0 6
261.544 30 0 6
263.946 30 0 7
266.349 30 0 7
268.751 30 0 7
271.153 30 0 7
273.556 30 0 7
275.958 30 0 7
278.36 30 0 7
280.763 30 0 7
283.165 30 0 7
285.567 31 1 7
287.97 32 1 6
290.372 32 0 6
292.774 32 0 6
295.177 32 0 6
297.579 32 0 7
299.981 32 0 7
302.384 32 0 7
304.786 32 0 7
307.189 32 0 7
309.591 33 1 6
311.993 33 0 6
314.396 33 0 6
316.798 34 1 5
319.2 34 0 5
321.603 34 0 6
324.005 34 0 6
326.407 35 1 5
328.81 35 0 5
331.212 35 0 5
333.614 35 0 5
336.017 35 0 5
338.419 36 1 4
340.821 36 0 6
343.224 36 0 6
345.626 36 0 7
348.028 38 2 5
350.431 38 0 5
352.833 38 0 6
355.235 39 1 5
357.638 39 0 5
360.04 39 0 5
362.442 39 0 5
364.845 39 0 6
367.247 39 0 7
369.649 39 0 7
372.052 39 0 7
374.454 39 0 7
376.856 39 0 7
379.259 40 1 6
381.661 40 0 6
384.064 40 0 6
386.466 40 0 6
388.868 40 0 6
391.271 40 0 6
393.673 40 0 6
396.075 40 0 6
398.478 40 0 6
400.88 40 0 7
403.282 40 0 7
405.685 40 0 7
408.087 40 0 7
410.489 40 0 7
412.892 41 1 6
415.294 41 0 6
417.696 41 0 6
420.099 41 0 6
422.501 42 1 6
424.903 42 0 6
427.306 42 0 6
429.708 42 0 6
432.11 42 0 6
434.513 42 0 6
436.915 43 1 6
439.317 43 0 6
441.72 43 0 6
444.122 43 0 6
446.524 43 0 6
448.927 43 0 6
451.329 43 0 6
453.731 43 0 6
456.134 43 0 6
458.536 43 0 6
460.939 43 0 6
463.341 43 0 7
465.743 43 0 7
468.146 43 0 7
470.548 43 0 7
472.95 44 1 6
475.353 44 0 6
477.755 44 0 6
480.157 44 0 6
482.56 44 0 7
484.962 44 0 7
487.364 44 0 7
489.767 44 0 7
492.169 44 0 7
494.571 44 0 7
496.974 44 0 7
499.376 44 0 7
501.778 45 1 6
504.181 45 0 6
506.583 46 1 5
508.985 46 0 5
511.388 46 0 5
513.79 46 0 5
516.192 46 0 5
518.595 46 0 5
520.997 46 0 5
523.399 46 0 5
525.802 46 0 5
528.204 46 0 5
530.606 46 0 5
533.009 46 0 5
535.411 46 0 5
537.813 46 0 5
