Started at: Thu Nov 18 00:00:53 2021

Using random seed: 1637190053
Map: .\res\textures\testmap_simplemaze_1024x512.png
FOLLOW_GREEN_FEROMONE: false
FOLLOW_RED_FEROMONE: false
AVOID_WALLS: false
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 0
4.80001 0 0 0
7.20007 0 0 0
9.60012 0 0 0
12.0002 0 0 0
14.4002 0 0 0
16.8003 0 0 0
19.2003 0 0 0
21.6004 0 0 1
24.0005 0 0 4
26.4005 0 0 4
28.8006 0 0 4
31.2006 0 0 6
33.6004 0 0 8
36 0 0 10
38.3996 0 0 11
40.7992 0 0 15
43.1988 0 0 17
45.5984 0 0 22
47.998 0 0 23
50.3975 0 0 25
52.7971 0 0 29
55.1967 0 0 34
57.5963 0 0 41
59.9959 0 0 45
62.3955 1 1 48
64.7954 1 0 56
67.1959 1 0 60
69.5965 1 0 66
71.997 1 0 72
74.3975 1 0 74
76.798 1 0 76
79.1985 1 0 78
81.599 2 1 79
83.9995 2 0 82
86.4 2 0 83
88.8006 3 1 82
91.2011 3 0 86
93.6016 3 0 89
96.0021 3 0 91
98.4026 3 0 93
100.803 3 0 100
103.204 4 1 106
105.604 5 1 109
108.005 5 0 115
110.405 5 0 117
112.806 6 1 119
115.206 8 2 120
117.607 8 0 123
120.007 8 0 129
122.408 8 0 134
124.808 9 1 136
127.209 12 3 140
129.608 13 1 142
132.007 13 0 143
134.405 14 1 144
136.804 15 1 144
139.203 16 1 144
141.601 17 1 146
144 17 0 152
146.399 17 0 158
148.798 17 0 161
151.196 18 1 164
153.595 18 0 169
155.994 20 2 172
158.392 21 1 174
160.791 23 2 175
163.19 23 0 183
165.588 23 0 184
167.987 23 0 187
170.386 25 2 185
172.784 26 1 189
175.183 27 1 192
177.582 27 0 197
179.98 29 2 196
182.379 30 1 200
184.778 31 1 203
187.176 32 1 204
189.575 36 4 207
191.974 36 0 209
194.372 38 2 209
196.771 40 2 210
199.17 42 2 215
201.568 45 3 218
203.967 47 2 216
206.366 47 0 218
208.765 49 2 222
211.163 50 1 223
213.562 53 3 221
215.961 54 1 223
218.359 56 2 225
220.758 61 5 222
223.157 61 0 223
225.555 62 1 224
227.954 64 2 224
230.353 66 2 226
232.751 71 5 227
235.15 72 1 230
237.549 75 3 237
239.947 76 1 240
242.346 79 3 241
244.745 80 1 244
247.143 82 2 243
249.542 82 0 249
251.941 83 1 252
254.339 84 1 254
256.739 85 1 256
259.142 85 0 258
261.544 87 2 258
263.946 88 1 259
266.349 89 1 265
268.751 89 0 270
271.153 89 0 272
273.556 91 2 275
275.958 94 3 280
278.36 95 1 286
280.763 97 2 286
283.165 98 1 291
285.567 102 4 289
287.97 104 2 290
290.372 107 3 290
292.774 109 2 292
295.177 109 0 298
297.579 111 2 302
299.981 115 4 305
302.384 116 1 306
304.786 117 1 306
307.189 117 0 310
309.591 120 3 311
311.993 123 3 315
314.396 124 1 315
316.798 125 1 317
319.2 131 6 314
321.603 133 2 315
324.005 135 2 317
326.407 137 2 317
328.81 143 6 314
331.212 144 1 316
333.614 149 5 314
336.017 152 3 315
338.419 152 0 316
340.821 154 2 314
343.224 158 4 310
345.626 160 2 313
348.028 161 1 315
350.431 164 3 314
352.833 166 2 315
355.235 168 2 318
357.638 170 2 316
360.04 171 1 321
362.442 174 3 323
364.845 177 3 325
367.247 178 1 327
369.649 182 4 327
372.052 183 1 331
374.454 185 2 332
376.856 186 1 332
379.259 188 2 334
381.661 191 3 336
384.064 195 4 336
386.466 197 2 334
388.868 197 0 338
391.271 200 3 340
393.673 204 4 339
396.075 207 3 342
398.478 208 1 344
400.88 210 2 345
403.282 212 2 346
405.685 213 1 348
408.087 215 2 349
410.489 220 5 349
412.892 221 1 349
415.294 221 0 354
417.696 225 4 352
420.099 230 5 349
422.501 235 5 346
424.903 239 4 344
427.306 245 6 343
429.708 248 3 341
