Started at: Thu Nov 18 00:54:00 2021

Using random seed: 1637193240
Map: .\res\textures\testmap_split_path_1024x512.png
FOLLOW_GREEN_FEROMONE: false
FOLLOW_RED_FEROMONE: false
AVOID_WALLS: false
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 0
4.80001 0 0 0
7.20007 0 0 0
9.60012 0 0 0
12.0002 0 0 0
14.4002 0 0 0
16.8003 0 0 0
19.2003 0 0 0
21.6004 0 0 0
24.0005 0 0 0
26.4005 0 0 0
28.8006 0 0 0
31.2006 0 0 0
33.6004 0 0 0
36 0 0 0
38.3996 0 0 0
40.7992 0 0 0
43.1988 0 0 0
45.5984 0 0 0
47.998 0 0 1
50.3975 0 0 1
52.7971 0 0 1
55.1967 0 0 2
57.5963 0 0 2
59.9959 0 0 2
62.3955 0 0 2
64.7954 0 0 2
67.1959 0 0 2
69.5965 1 1 1
71.997 1 0 2
74.3975 1 0 2
76.798 1 0 2
79.1985 1 0 2
81.599 1 0 2
83.9995 1 0 2
86.4 1 0 2
88.8006 1 0 3
91.2011 1 0 3
93.6016 1 0 3
96.0021 1 0 3
98.4026 1 0 3
100.803 1 0 3
103.204 1 0 3
105.604 1 0 3
108.005 1 0 3
110.405 1 0 3
112.806 1 0 3
115.206 1 0 3
117.607 1 0 3
120.007 1 0 3
122.408 1 0 3
124.808 1 0 3
127.209 1 0 3
129.608 1 0 3
132.007 1 0 3
134.405 1 0 3
136.804 1 0 3
139.203 1 0 3
141.601 1 0 3
144 1 0 3
146.399 1 0 3
148.798 1 0 3
151.196 1 0 3
153.595 1 0 3
155.994 1 0 4
158.392 1 0 4
160.791 1 0 4
163.19 2 1 3
165.588 2 0 3
167.987 2 0 3
170.386 2 0 3
172.784 2 0 3
175.183 2 0 3
177.582 2 0 3
179.98 2 0 3
182.379 2 0 3
184.778 2 0 3
187.176 2 0 3
189.575 2 0 3
191.974 2 0 3
194.372 2 0 4
196.771 2 0 4
199.17 2 0 4
201.568 2 0 4
203.967 2 0 4
206.366 2 0 4
208.765 2 0 4
211.163 2 0 4
213.562 2 0 4
215.961 2 0 4
218.359 2 0 4
220.758 2 0 4
223.157 2 0 4
225.555 2 0 4
227.954 2 0 4
230.353 2 0 4
232.751 2 0 4
235.15 2 0 4
237.549 2 0 4
239.947 2 0 4
242.346 2 0 4
244.745 2 0 4
247.143 2 0 4
249.542 2 0 4
251.941 2 0 4
254.339 2 0 4
256.739 2 0 4
259.142 2 0 4
261.544 2 0 4
263.946 2 0 4
266.349 2 0 4
268.751 2 0 4
271.153 2 0 4
273.556 2 0 4
275.958 2 0 4
278.36 3 1 3
280.763 3 0 3
283.165 3 0 3
285.567 3 0 3
287.97 3 0 3
290.372 3 0 3
292.774 3 0 3
295.177 3 0 3
297.579 3 0 3
299.981 3 0 3
302.384 3 0 3
304.786 3 0 3
307.189 3 0 3
309.591 3 0 3
311.993 3 0 3
314.396 3 0 3
316.798 3 0 3
319.2 4 1 2
321.603 4 0 2
324.005 4 0 2
326.407 4 0 2
328.81 4 0 2
331.212 5 1 1
333.614 5 0 1
336.017 5 0 1
338.419 5 0 1
340.821 5 0 1
343.224 5 0 1
345.626 5 0 1
348.028 5 0 1
350.431 5 0 1
352.833 5 0 1
355.235 5 0 1
357.638 5 0 1
360.04 5 0 2
362.442 5 0 3
364.845 5 0 3
367.247 5 0 3
369.649 5 0 3
372.052 5 0 3
374.454 5 0 3
376.856 5 0 3
379.259 5 0 4
381.661 5 0 5
384.064 5 0 5
386.466 5 0 5
388.868 5 0 7
391.271 5 0 7
393.673 5 0 7
396.075 5 0 7
398.478 5 0 7
400.88 6 1 6
403.282 6 0 6
405.685 6 0 6
408.087 6 0 6
410.489 6 0 6
412.892 6 0 6
415.294 6 0 6
417.696 6 0 6
420.099 6 0 6
422.501 7 1 5
424.903 9 2 3
427.306 9 0 3
429.708 9 0 3
432.11 9 0 3
434.513 9 0 3
436.915 9 0 3
439.317 9 0 3
441.72 9 0 3
444.122 9 0 3
446.524 9 0 3
448.927 9 0 3
451.329 9 0 3
453.731 9 0 3
456.134 9 0 3
458.536 9 0 3
460.939 9 0 3
463.341 9 0 3
465.743 9 0 3
468.146 9 0 3
470.548 9 0 3
472.95 9 0 3
475.353 9 0 3
477.755 9 0 4
480.157 9 0 4
482.56 9 0 4
484.962 9 0 4
487.364 9 0 4
489.767 9 0 4
492.169 9 0 4
494.571 9 0 4
496.974 9 0 4
499.376 9 0 4
501.778 9 0 4
504.181 9 0 4
506.583 9 0 4
508.985 9 0 4
511.388 9 0 4
513.79 9 0 4
516.192 9 0 5
518.595 9 0 5
520.997 9 0 5
523.399 9 0 5
525.802 9 0 5
528.204 9 0 5
530.606 9 0 5
533.009 9 0 5
535.411 9 0 5
537.813 9 0 5
540.216 9 0 5
542.618 9 0 5
545.021 9 0 5
547.423 9 0 5
549.825 9 0 5
552.228 9 0 5
554.63 9 0 5
557.032 9 0 5
559.435 10 1 5
561.837 10 0 5
564.239 10 0 5
566.642 10 0 5
569.044 11 1 4
571.446 11 0 4
573.849 11 0 4
576.251 11 0 4
578.653 11 0 4
581.056 11 0 4
583.458 11 0 6
585.86 11 0 6
588.263 11 0 6
590.665 11 0 6
593.067 11 0 6
595.47 11 0 6
597.872 11 0 6
600.274 11 0 6
602.677 11 0 6
605.079 11 0 6
607.481 11 0 6
609.884 11 0 6
612.286 11 0 6
614.688 11 0 6
617.091 11 0 6
619.493 11 0 6
621.896 11 0 6
624.298 11 0 6
626.7 11 0 6
629.103 11 0 6
631.505 11 0 6
633.907 11 0 6
636.31 11 0 6
638.712 11 0 6
641.114 11 0 6
643.517 11 0 6
645.919 11 0 6
648.321 11 0 6
650.724 11 0 6
653.126 11 0 6
655.528 12 1 5
657.931 12 0 5
660.333 12 0 5
662.735 12 0 5
665.138 12 0 5
667.54 12 0 5
669.942 13 1 4
672.345 13 0 4
674.747 13 0 4
677.149 13 0 4
679.552 13 0 4
681.954 13 0 4
684.356 13 0 4
686.759 13 0 5
689.161 13 0 5
691.563 13 0 6
693.966 13 0 6
696.368 13 0 6
698.771 13 0 6
701.173 13 0 6
703.575 13 0 6
705.978 13 0 6
708.38 13 0 6
710.782 13 0 6
713.185 13 0 6
715.587 13 0 6
717.989 13 0 6
720.392 13 0 6
722.794 13 0 6
725.196 14 1 5
727.599 14 0 5
730.001 15 1 4
732.403 16 1 3
734.806 16 0 3
737.208 16 0 3
739.61 16 0 3
742.013 16 0 3
744.415 16 0 3
746.817 16 0 3
749.22 16 0 3
751.622 16 0 3
754.024 16 0 3
756.427 16 0 3
758.829 16 0 3
761.231 16 0 3
763.634 16 0 3
766.036 16 0 3
768.438 16 0 3
770.841 16 0 3
773.243 17 1 2
775.646 17 0 2
778.048 17 0 2
780.45 17 0 2
782.853 17 0 2
785.255 17 0 2
787.657 17 0 2
790.06 18 1 1
792.462 18 0 1
794.864 18 0 1
797.267 18 0 1
799.669 18 0 1
802.071 18 0 1
804.474 18 0 1
806.876 18 0 1
809.278 18 0 1
811.681 18 0 1
814.083 19 1 0
816.485 19 0 0
818.888 19 0 0
821.29 19 0 0
823.692 19 0 0
826.095 19 0 0
828.497 19 0 0
830.899 19 0 0
833.302 19 0 0
835.704 19 0 0
838.106 19 0 0
840.509 19 0 0
842.911 19 0 0
845.313 19 0 1
847.716 19 0 1
850.118 19 0 1
852.521 19 0 1
854.923 19 0 1
857.325 19 0 1
859.728 19 0 2
862.13 19 0 3
864.532 19 0 3
866.935 19 0 3
869.337 19 0 3
871.739 19 0 3
874.142 19 0 4
876.544 19 0 4
878.946 19 0 4
881.349 19 0 4
883.751 19 0 4
886.153 20 1 3
888.556 20 0 3
890.958 20 0 3
893.36 20 0 3
895.763 20 0 3
898.165 20 0 3
900.567 20 0 4
902.97 20 0 4
905.372 20 0 4
907.774 20 0 4
910.177 20 0 4
912.579 20 0 4
914.981 20 0 4
917.384 20 0 4
919.786 20 0 4
922.188 20 0 4
924.591 21 1 3
926.993 22 1 2
929.396 23 1 1
931.798 23 0 1
934.2 23 0 1
936.603 24 1 0
939.005 24 0 0
941.407 24 0 0
943.81 24 0 0
946.212 24 0 0
948.614 24 0 0
951.017 24 0 0
953.419 24 0 0
955.821 24 0 0
958.224 24 0 0
960.626 24 0 0
963.028 24 0 0
965.431 24 0 0
967.833 24 0 0
970.235 24 0 0
972.638 24 0 0
975.04 24 0 1
977.442 24 0 1
979.845 24 0 1
982.247 24 0 1
984.649 24 0 1
987.052 24 0 1
989.454 24 0 1
991.856 24 0 1
994.259 24 0 1
996.661 24 0 1
999.063 24 0 1
1001.47 24 0 1
1003.87 24 0 1
1006.27 24 0 1
1008.67 24 0 1
1011.08 24 0 1
1013.48 24 0 1
1015.88 24 0 1
1018.28 24 0 1
1020.68 24 0 1
1023.09 24 0 1
1025.49 24 0 1
1027.89 24 0 1
1030.29 24 0 1
1032.7 24 0 1
1035.1 24 0 1
1037.5 24 0 1
1039.9 24 0 2
1042.31 24 0 2
1044.71 24 0 2
1047.11 24 0 2
1049.51 24 0 2
1051.92 24 0 2
1054.32 24 0 2
1056.72 24 0 2
1059.12 24 0 2
1061.52 24 0 2
1063.93 24 0 2
1066.33 24 0 3
1068.73 25 1 2
1071.13 25 0 2
1073.54 25 0 2
1075.94 25 0 2
1078.34 25 0 2
1080.74 25 0 3
1083.15 25 0 3
1085.55 25 0 3
1087.95 25 0 3
1090.35 25 0 3
1092.75 25 0 3
1095.16 25 0 3
1097.56 25 0 4
1099.96 25 0 4
1102.36 26 1 3
1104.77 26 0 4
1107.17 27 1 3
1109.57 27 0 3
1111.97 27 0 3
1114.38 27 0 3
1116.78 27 0 3
1119.18 27 0 3
1121.58 27 0 3
1123.99 27 0 3
1126.39 27 0 3
1128.79 27 0 3
1131.19 27 0 3
1133.59 27 0 3
1136 27 0 3
1138.4 27 0 3
1140.8 27 0 3
1143.2 27 0 4
1145.61 27 0 4
1148.01 27 0 4
1150.41 27 0 4
1152.81 27 0 4
1155.22 27 0 4
1157.62 27 0 4
1160.02 27 0 5
1162.42 27 0 6
1164.83 27 0 6
1167.23 27 0 6
1169.63 27 0 6
1172.03 27 0 6
1174.43 27 0 6
1176.84 27 0 6
1179.24 27 0 6
1181.64 27 0 6
1184.04 27 0 6
1186.45 27 0 6
1188.85 27 0 6
1191.25 27 0 6
1193.65 27 0 6
1196.06 27 0 6
1198.46 27 0 6
1200.86 27 0 6
1203.26 27 0 6
1205.67 27 0 6
1208.07 27 0 6
1210.47 27 0 6
1212.87 27 0 6
1215.27 27 0 6
1217.68 27 0 6
1220.08 27 0 6
1222.48 27 0 6
1224.88 27 0 6
1227.29 27 0 6
1229.69 27 0 6
1232.09 27 0 6
1234.49 27 0 6
1236.9 27 0 6
1239.3 28 1 5
1241.7 29 1 4
1244.1 29 0 4
1246.5 29 0 4
1248.91 29 0 4
1251.31 29 0 4
1253.71 29 0 4
1256.11 29 0 4
1258.52 29 0 4
1260.92 29 0 4
1263.32 29 0 4
1265.72 30 1 3
1268.13 30 0 3
1270.53 30 0 3
1272.93 30 0 3
1275.33 30 0 3
1277.74 30 0 3
1280.14 30 0 3
1282.54 30 0 3
1284.94 31 1 2
1287.34 32 1 1
1289.75 32 0 2
1292.15 32 0 2
1294.55 32 0 2
1296.95 33 1 1
1299.36 33 0 1
1301.76 33 0 1
1304.16 33 0 2
1306.56 33 0 3
1308.97 33 0 3
1311.37 33 0 3
1313.77 33 0 3
1316.17 33 0 4
1318.58 33 0 4
1320.98 33 0 4
1323.38 33 0 4
1325.78 33 0 4
1328.18 34 1 3
1330.59 34 0 3
1332.99 34 0 3
1335.39 34 0 3
1337.79 34 0 3
1340.2 34 0 3
1342.6 34 0 3
1345 34 0 3
1347.4 34 0 3
1349.81 34 0 3
1352.21 34 0 3
1354.61 34 0 3
1357.01 34 0 3
1359.42 34 0 3
1361.82 34 0 3
1364.22 34 0 4
1366.62 34 0 4
1369.02 34 0 4
1371.43 34 0 4
1373.83 34 0 4
1376.23 34 0 4
1378.63 34 0 4
1381.04 34 0 4
1383.44 34 0 4
1385.84 34 0 4
1388.24 34 0 4
1390.65 34 0 4
1393.05 35 1 3
1395.45 37 2 1
1397.85 37 0 2
1400.25 37 0 2
1402.66 37 0 2
1405.06 37 0 2
1407.46 37 0 2
1409.86 37 0 2
1412.27 37 0 2
1414.67 37 0 2
1417.07 37 0 2
1419.47 37 0 2
1421.88 37 0 2
1424.28 37 0 2
1426.68 37 0 2
1429.08 37 0 2
1431.49 38 1 1
1433.89 38 0 1
1436.29 38 0 1
1438.69 38 0 1
1441.09 38 0 1
1443.5 38 0 2
1445.9 38 0 2
1448.3 38 0 2
1450.7 38 0 2
1453.11 38 0 2
1455.51 38 0 2
1457.91 38 0 2
1460.31 38 0 3
1462.72 38 0 3
1465.12 38 0 3
1467.52 38 0 3
1469.92 38 0 3
1472.33 38 0 3
1474.73 38 0 4
1477.13 38 0 4
1479.53 38 0 4
1481.93 38 0 4
1484.34 38 0 4
1486.74 38 0 4
1489.14 38 0 4
1491.54 38 0 4
1493.95 38 0 4
1496.35 38 0 4
1498.75 38 0 4
1501.15 39 1 3
1503.56 39 0 3
1505.96 39 0 3
1508.36 39 0 3
1510.76 39 0 3
1513.17 39 0 3
1515.57 39 0 3
1517.97 39 0 3
1520.37 39 0 3
1522.77 39 0 3
1525.18 39 0 3
1527.58 39 0 3
1529.98 39 0 3
1532.38 39 0 3
1534.79 39 0 4
1537.19 39 0 4
1539.59 39 0 4
1541.99 39 0 4
1544.4 39 0 4
1546.8 39 0 4
1549.2 39 0 4
1551.6 39 0 4
1554 39 0 4
1556.41 39 0 4
1558.81 39 0 4
1561.21 39 0 4
1563.61 39 0 4
1566.02 39 0 4
1568.42 39 0 4
1570.82 39 0 4
1573.22 39 0 4
1575.63 39 0 4
1578.03 39 0 4
1580.43 39 0 5
1582.83 39 0 5
1585.24 39 0 5
1587.64 39 0 5
1590.04 39 0 5
1592.44 39 0 5
1594.84 39 0 5
1597.25 39 0 5
1599.65 39 0 5
1602.05 39 0 5


