Started at: Wed Nov 17 23:51:24 2021

Using random seed: 1637189484
Map: .\res\textures\testmap_simplemaze_1024x512.png
FOLLOW_GREEN_FEROMONE: false
FOLLOW_RED_FEROMONE: false
AVOID_WALLS: false
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 0
4.80001 0 0 0
7.20007 0 0 0
9.60012 0 0 0
12.0002 0 0 0
14.4002 0 0 0
16.8003 0 0 0
19.2003 0 0 0
21.6004 0 0 0
24.0005 0 0 0
26.4005 0 0 0
28.8006 0 0 1
31.2006 0 0 2
33.6004 0 0 3
36 0 0 5
38.3996 0 0 5
40.7992 0 0 8
43.1988 0 0 9
45.5984 0 0 12
47.998 0 0 14
50.3975 0 0 17
52.7971 0 0 18
55.1967 0 0 22
57.5963 0 0 25
59.9959 0 0 28
62.3955 0 0 30
64.7954 0 0 33
67.1959 0 0 36
69.5965 0 0 37
71.997 1 1 38
74.3975 1 0 38
76.798 1 0 41
79.1985 1 0 42
81.599 1 0 43
83.9995 2 1 47
86.4 2 0 48
88.8006 3 1 48
91.2011 3 0 48
93.6016 3 0 50
96.0021 3 0 53
98.4026 3 0 53
100.803 3 0 56
103.204 3 0 56
105.604 3 0 57
108.005 4 1 61
110.405 4 0 62
112.806 4 0 66
115.206 5 1 67
117.607 7 2 66
120.007 8 1 67
122.408 9 1 67
124.808 9 0 67
127.209 9 0 67
129.608 9 0 68
132.007 9 0 69
134.405 11 2 70
136.804 12 1 71
139.203 12 0 73
141.601 12 0 75
144 12 0 77
146.399 12 0 77
148.798 13 1 76
151.196 14 1 77
153.595 14 0 79
155.994 16 2 78
158.392 16 0 78
160.791 16 0 79
163.19 17 1 79
165.588 17 0 82
167.987 17 0 88
170.386 17 0 90
172.784 17 0 90
175.183 17 0 93
177.582 18 1 94
179.98 18 0 98
182.379 19 1 99
184.778 19 0 101
187.176 19 0 104
189.575 19 0 104
191.974 19 0 106
194.372 20 1 108
196.771 22 2 108
199.17 22 0 108
201.568 23 1 107
203.967 23 0 108
206.366 23 0 108
208.765 24 1 109
211.163 25 1 109
213.562 26 1 110
215.961 26 0 113
218.359 29 3 110
220.758 29 0 110
223.157 31 2 110
225.555 31 0 111
227.954 31 0 113
230.353 32 1 116
232.751 33 1 117
235.15 34 1 117
237.549 35 1 116
239.947 35 0 116
242.346 37 2 115
244.745 38 1 115
247.143 38 0 117
249.542 39 1 117
251.941 40 1 118
254.339 40 0 118
256.739 43 3 115
259.142 43 0 119
261.544 44 1 120
263.946 45 1 122
266.349 45 0 124
268.751 45 0 127
271.153 47 2 128
273.556 48 1 128
275.958 49 1 128
278.36 51 2 128
280.763 52 1 129
283.165 52 0 130
285.567 53 1 131
287.97 55 2 130
290.372 55 0 133
292.774 59 4 130
295.177 61 2 130
297.579 63 2 128
299.981 66 3 127
302.384 66 0 128
304.786 67 1 129
307.189 70 3 127
309.591 73 3 126
311.993 73 0 130
314.396 77 4 127
316.798 77 0 131
319.2 77 0 133
321.603 77 0 136
324.005 80 3 134
326.407 82 2 134
328.81 82 0 134
331.212 85 3 135
333.614 85 0 138
336.017 86 1 138
338.419 88 2 138
340.821 88 0 138
343.224 89 1 139
345.626 91 2 139
348.028 92 1 139
350.431 93 1 142
352.833 94 1 141
355.235 95 1 142
357.638 97 2 142
360.04 97 0 142
362.442 98 1 142
364.845 99 1 142
367.247 100 1 143
369.649 101 1 142
372.052 101 0 144
374.454 103 2 142
376.856 103 0 144
379.259 106 3 144
381.661 106 0 145
384.064 110 4 141
386.466 112 2 146
388.868 112 0 148
391.271 113 1 151
393.673 114 1 152
396.075 115 1 153
398.478 115 0 154
400.88 116 1 154
403.282 117 1 155
405.685 118 1 155
408.087 119 1 158
410.489 121 2 157
412.892 121 0 158
415.294 122 1 158
417.696 123 1 157
420.099 125 2 157
422.501 126 1 158
424.903 127 1 158
427.306 129 2 161
429.708 131 2 161
