Started at: Wed Nov 17 17:27:56 2021

Using random seed: 1637166476
Map: .\res\textures\testmap_multifood_1024x512.png
FOLLOW_GREEN_FEROMONE: true
FOLLOW_RED_FEROMONE: true
AVOID_WALLS: true
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 0
4.80001 0 0 0
7.20007 0 0 0
9.60012 0 0 0
12.0002 0 0 0
14.4002 0 0 0
16.8003 0 0 0
19.2003 0 0 0
21.6004 0 0 0
24.0005 0 0 0
26.4005 0 0 1
28.8006 0 0 2
31.2006 0 0 2
33.6004 0 0 2
36 0 0 2
38.3996 0 0 2
40.7992 0 0 2
43.1988 0 0 2
45.5984 0 0 2
47.998 0 0 2
50.3975 1 1 1
52.7971 1 0 1
55.1967 1 0 1
57.5963 1 0 1
59.9959 1 0 1
62.3955 1 0 1
64.7954 1 0 1
67.1959 1 0 1
69.5965 1 0 2
71.997 1 0 2
74.3975 1 0 2
76.798 1 0 2
79.1985 1 0 2
81.599 1 0 2
83.9995 1 0 2
86.4 1 0 2
88.8006 1 0 2
91.2011 1 0 2
93.6016 1 0 2
96.0021 1 0 2
98.4026 1 0 2
100.803 1 0 2
103.204 1 0 2
105.604 1 0 2
108.005 1 0 2
110.405 1 0 2
112.806 1 0 2
115.206 1 0 2
117.607 1 0 2
120.007 1 0 2
122.408 1 0 2
124.808 1 0 2
127.209 1 0 2
129.608 1 0 2
132.007 1 0 2
134.405 1 0 2
136.804 1 0 2
139.203 1 0 2
141.601 1 0 2
144 1 0 2
146.399 1 0 2
148.798 1 0 2
151.196 2 1 1
153.595 2 0 1
155.994 2 0 1
158.392 2 0 1
160.791 2 0 1
163.19 2 0 1
165.588 2 0 1
167.987 2 0 2
170.386 2 0 2
172.784 2 0 2
175.183 2 0 2
177.582 3 1 1
179.98 3 0 1
182.379 3 0 1
184.778 3 0 1
187.176 3 0 2
189.575 3 0 2
191.974 3 0 2
194.372 3 0 2
196.771 3 0 2
199.17 3 0 2
201.568 3 0 2
203.967 3 0 2
206.366 3 0 2
208.765 3 0 2
211.163 3 0 2
213.562 3 0 2
215.961 4 1 1
218.359 4 0 1
220.758 4 0 1
223.157 4 0 1
225.555 4 0 1
227.954 4 0 1
230.353 4 0 1
232.751 4 0 1
235.15 4 0 1
237.549 4 0 1
239.947 5 1 0
242.346 5 0 0
244.745 5 0 0
247.143 5 0 1
249.542 5 0 1
251.941 5 0 2
254.339 5 0 2
256.739 5 0 2
259.142 5 0 2
261.544 5 0 2
263.946 5 0 2
266.349 5 0 2
268.751 5 0 2
271.153 5 0 2
273.556 5 0 2
275.958 6 1 1
278.36 6 0 1
280.763 6 0 1
283.165 6 0 1
285.567 6 0 1
287.97 6 0 1
290.372 6 0 1
292.774 6 0 1
295.177 6 0 2
297.579 6 0 2
299.981 6 0 2
302.384 6 0 2
304.786 6 0 2
307.189 6 0 2
309.591 6 0 2
311.993 6 0 2
314.396 6 0 2
316.798 6 0 2
319.2 6 0 2
321.603 6 0 2
324.005 6 0 2
326.407 6 0 2
328.81 6 0 2
331.212 6 0 2
333.614 6 0 2
336.017 6 0 2
338.419 6 0 2
340.821 6 0 2
343.224 6 0 2
345.626 6 0 2
348.028 6 0 2
350.431 6 0 2
352.833 6 0 2
355.235 6 0 2
357.638 6 0 2
360.04 6 0 2
362.442 6 0 2
364.845 6 0 2
367.247 6 0 2
369.649 6 0 2
372.052 7 1 1
374.454 7 0 1
376.856 7 0 1
379.259 7 0 1
381.661 7 0 1
384.064 7 0 2
386.466 7 0 2
388.868 7 0 2
391.271 8 1 1
393.673 8 0 1
396.075 8 0 1
398.478 8 0 1
400.88 8 0 1
403.282 8 0 1
405.685 8 0 1
408.087 8 0 1
410.489 8 0 1
412.892 8 0 1
415.294 8 0 1
417.696 8 0 2
420.099 8 0 2
422.501 8 0 2
424.903 8 0 2
427.306 8 0 2
429.708 8 0 2
432.11 8 0 2
434.513 8 0 2
436.915 8 0 2
439.317 8 0 2
441.72 8 0 2
444.122 8 0 2
446.524 8 0 2
448.927 8 0 2
451.329 8 0 2
453.731 8 0 2
456.134 8 0 2
458.536 8 0 2
460.939 8 0 2
463.341 8 0 2
465.743 9 1 1
468.146 9 0 1
470.548 9 0 1
472.95 9 0 1
475.353 9 0 1
477.755 10 1 0
480.157 10 0 1
482.56 10 0 2
484.962 10 0 2
487.364 10 0 2
489.767 11 1 1
492.169 12 1 1
494.571 12 0 2
496.974 13 1 2
499.376 14 1 2
501.778 15 1 2
504.181 16 1 1
506.583 17 1 1
508.985 18 1 1
511.388 18 0 2
513.79 19 1 2
516.192 20 1 2
518.595 21 1 2
520.997 22 1 1
523.399 23 1 1
525.802 24 1 1
528.204 25 1 1
530.606 25 0 2
533.009 26 1 2
535.411 27 1 2
537.813 28 1 2
540.216 29 1 1
542.618 30 1 1
545.021 31 1 1
547.423 32 1 1
549.825 32 0 2
552.228 33 1 2
554.63 35 2 1
557.032 36 1 2
559.435 38 2 1
561.837 40 2 1
564.239 42 2 1
566.642 44 2 0
569.044 45 1 1
571.446 47 2 1
573.849 49 2 1
576.251 50 1 2
578.653 52 2 1
581.056 54 2 1
583.458 56 2 1
585.86 58 2 1
588.263 59 1 1
590.665 61 2 1
593.067 63 2 1
595.47 65 2 1
597.872 66 1 2
600.274 68 2 1
602.677 70 2 1
605.079 72 2 1
607.481 74 2 0
609.884 75 1 1
612.286 77 2 1
614.688 79 2 1
617.091 80 1 2
619.493 82 2 1
621.896 84 2 1
624.298 86 2 1
626.7 88 2 1
629.103 90 2 0
631.505 91 1 1
633.907 93 2 1
636.31 95 2 1
638.712 96 1 1
641.114 98 2 1
643.517 100 2 1
645.919 102 2 1
648.321 103 1 1
650.724 105 2 1
653.126 107 2 1
655.528 109 2 1
657.931 110 1 1
660.333 112 2 1
662.735 114 2 1
665.138 116 2 1
667.54 118 2 0
669.942 119 1 1
672.345 121 2 1
674.747 123 2 1
677.149 124 1 2
679.552 126 2 1
681.954 128 2 1
684.356 130 2 1
686.759 132 2 0
689.161 133 1 1
691.563 135 2 1
693.966 137 2 1
696.368 138 1 2
698.771 140 2 1
701.173 142 2 1
703.575 144 2 0
705.978 145 1 1
708.38 147 2 1
710.782 149 2 1
713.185 150 1 2
715.587 152 2 1
717.989 154 2 1
720.392 156 2 1
722.794 158 2 1
725.196 160 2 0
727.599 161 1 1
730.001 163 2 1
732.403 165 2 1
734.806 166 1 1
737.208 168 2 1
739.61 170 2 1
742.013 172 2 0
744.415 173 1 1
746.817 175 2 1
749.22 177 2 1
751.622 178 1 2
754.024 180 2 1
756.427 182 2 1
758.829 184 2 1
761.231 185 1 1
763.634 187 2 1
766.036 189 2 1
768.438 191 2 1
770.841 192 1 1
773.243 194 2 1
775.646 196 2 1
778.048 198 2 1
780.45 199 1 1
782.853 201 2 1
785.255 203 2 1
787.657 205 2 1
790.06 206 1 1
792.462 208 2 1
794.864 210 2 1
797.267 212 2 1
799.669 213 1 1
802.071 215 2 1
804.474 217 2 1
806.876 218 1 1
809.278 220 2 1
811.681 222 2 1
814.083 223 1 2
816.485 225 2 1
818.888 227 2 1
821.29 229 2 1
823.692 231 2 0
826.095 232 1 1
828.497 234 2 1
830.899 235 1 2
833.302 237 2 1
835.704 239 2 1
838.106 241 2 1
840.509 242 1 1
842.911 244 2 1
845.313 246 2 1
847.716 247 1 2
850.118 249 2 1
852.521 251 2 1
854.923 253 2 0
857.325 254 1 0
859.728 255 1 0
862.13 256 1 0
864.532 257 1 1
866.935 258 1 2
869.337 260 2 2
871.739 262 2 1
874.142 264 2 0
876.544 266 2 0
878.946 267 1 1
881.349 268 1 2
883.751 270 2 2
886.153 272 2 2
888.556 274 2 1
890.958 276 2 0
893.36 278 2 0
895.763 279 1 1
898.165 280 1 2
900.567 282 2 2
902.97 284 2 1
905.372 286 2 0
907.774 288 2 0
910.177 290 2 0
912.579 291 1 1
914.981 292 1 2
917.384 294 2 2
919.786 296 2 1
922.188 298 2 0
924.591 300 2 0
926.993 301 1 1
929.396 302 1 2
931.798 304 2 2
934.2 306 2 1
936.603 308 2 1
939.005 310 2 0
941.407 312 2 0
943.81 313 1 1
946.212 314 1 2
948.614 316 2 2
951.017 318 2 1
953.419 320 2 1
955.821 322 2 0
958.224 323 1 1
960.626 325 2 1
963.028 326 1 2
965.431 328 2 1
967.833 330 2 1
970.235 332 2 0
972.638 333 1 1
975.04 334 1 2
977.442 336 2 1
979.845 337 1 2
982.247 339 2 0
984.649 340 1 1
987.052 342 2 0
989.454 342 0 2
991.856 343 1 2
994.259 345 2 2
996.661 347 2 0
999.063 349 2 0
1001.47 351 2 0
