Started at: Wed Nov 17 17:31:58 2021

Using random seed: 1637166718
Map: .\res\textures\testmap_multifood_1024x512.png
FOLLOW_GREEN_FEROMONE: true
FOLLOW_RED_FEROMONE: true
AVOID_WALLS: true
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 0
4.80001 0 0 0
7.20007 0 0 0
9.60012 0 0 0
12.0002 0 0 0
14.4002 0 0 0
16.8003 0 0 0
19.2003 0 0 0
21.6004 0 0 0
24.0005 0 0 0
26.4005 0 0 0
28.8006 0 0 0
31.2006 0 0 0
33.6004 0 0 0
36 0 0 0
38.3996 0 0 0
40.7992 0 0 1
43.1988 0 0 1
45.5984 0 0 1
47.998 0 0 1
50.3975 0 0 1
52.7971 0 0 1
55.1967 0 0 1
57.5963 0 0 1
59.9959 0 0 1
62.3955 0 0 1
64.7954 0 0 1
67.1959 0 0 1
69.5965 0 0 2
71.997 1 1 1
74.3975 1 0 2
76.798 1 0 2
79.1985 2 1 1
81.599 2 0 2
83.9995 3 1 1
86.4 3 0 2
88.8006 4 1 1
91.2011 4 0 2
93.6016 5 1 1
96.0021 5 0 2
98.4026 6 1 1
100.803 6 0 2
103.204 7 1 1
105.604 7 0 2
108.005 8 1 1
110.405 8 0 2
112.806 9 1 2
115.206 10 1 1
117.607 10 0 2
120.007 11 1 1
122.408 11 0 2
124.808 12 1 1
127.209 12 0 2
129.608 13 1 1
132.007 14 1 1
134.405 14 0 2
136.804 15 1 1
139.203 15 0 2
141.601 16 1 1
144 16 0 2
146.399 17 1 2
148.798 18 1 1
151.196 18 0 2
153.595 19 1 1
155.994 20 1 1
158.392 20 0 2
160.791 21 1 1
163.19 21 0 2
165.588 22 1 1
167.987 23 1 1
170.386 23 0 2
172.784 24 1 1
175.183 24 0 2
177.582 25 1 2
179.98 26 1 1
182.379 26 0 2
184.778 27 1 2
187.176 28 1 1
189.575 28 0 2
191.974 29 1 1
194.372 30 1 1
196.771 30 0 2
199.17 31 1 1
201.568 32 1 1
203.967 32 0 2
206.366 33 1 1
208.765 34 1 1
211.163 34 0 2
213.562 35 1 1
215.961 36 1 1
218.359 36 0 2
220.758 37 1 1
223.157 38 1 1
225.555 38 0 2
227.954 39 1 2
230.353 40 1 1
232.751 40 0 2
235.15 41 1 2
237.549 42 1 1
239.947 42 0 1
242.346 42 0 2
244.745 43 1 1
247.143 43 0 2
249.542 44 1 2
251.941 45 1 1
254.339 45 0 2
256.739 46 1 2
259.142 47 1 1
261.544 48 1 1
263.946 48 0 2
266.349 49 1 1
268.751 50 1 1
271.153 50 0 2
273.556 51 1 2
275.958 52 1 1
278.36 52 0 2
280.763 53 1 1
283.165 53 0 2
285.567 54 1 2
287.97 55 1 1
290.372 55 0 2
292.774 56 1 2
295.177 57 1 1
297.579 58 1 1
299.981 58 0 2
302.384 59 1 2
304.786 60 1 1
307.189 61 1 1
309.591 61 0 2
311.993 62 1 1
314.396 63 1 1
316.798 63 0 2
319.2 64 1 2
321.603 65 1 1
324.005 66 1 1
326.407 66 0 2
328.81 67 1 2
331.212 68 1 1
333.614 69 1 1
336.017 69 0 2
338.419 70 1 2
340.821 71 1 1
343.224 72 1 1
345.626 72 0 2
348.028 73 1 2
350.431 75 2 0
352.833 75 0 1
355.235 76 1 0
357.638 77 1 0
360.04 77 0 1
362.442 78 1 1
364.845 79 1 0
367.247 80 1 0
369.649 80 0 1
372.052 81 1 1
374.454 82 1 0
376.856 83 1 0
379.259 83 0 1
381.661 84 1 1
384.064 85 1 0
386.466 86 1 0
388.868 86 0 1
391.271 87 1 1
393.673 88 1 0
396.075 89 1 1
398.478 89 0 2
400.88 90 1 2
403.282 91 1 1
405.685 92 1 1
408.087 92 0 2
410.489 93 1 2
412.892 94 1 1
415.294 94 0 2
417.696 94 0 2
420.099 95 1 1
422.501 95 0 2
424.903 96 1 2
427.306 98 2 1
429.708 99 1 0
432.11 100 1 0
434.513 100 0 2
436.915 102 2 1
439.317 104 2 0
441.72 105 1 1
444.122 106 1 2
446.524 108 2 2
448.927 110 2 0
451.329 112 2 0
453.731 112 0 2
456.134 114 2 2
458.536 116 2 1
460.939 118 2 0
463.341 119 1 1
465.743 120 1 2
468.146 122 2 2
470.548 124 2 0
472.95 126 2 0
475.353 127 1 1
477.755 128 1 2
480.157 130 2 1
482.56 132 2 0
484.962 134 2 0
487.364 134 0 2
489.767 136 2 2
492.169 138 2 0
494.571 140 2 0
496.974 141 1 1
499.376 142 1 2
501.778 144 2 1
504.181 146 2 0
506.583 147 1 1
508.985 148 1 2
511.388 150 2 2
513.79 152 2 1
516.192 154 2 0
518.595 155 1 1
520.997 156 1 2
523.399 158 2 1
525.802 160 2 0
528.204 161 1 1
530.606 162 1 2
533.009 164 2 2
535.411 166 2 1
537.813 168 2 0
540.216 169 1 1
542.618 170 1 2
545.021 172 2 1
547.423 174 2 0
549.825 175 1 1
552.228 176 1 2
554.63 178 2 2
557.032 180 2 1
559.435 182 2 0
561.837 183 1 1
564.239 184 1 2
566.642 186 2 1
569.044 188 2 0
571.446 189 1 1
573.849 190 1 2
576.251 192 2 2
578.653 194 2 1
581.056 196 2 0
583.458 197 1 1
585.86 198 1 2
588.263 200 2 1
590.665 202 2 0
593.067 203 1 1
595.47 204 1 2
597.872 206 2 1
600.274 208 2 1
602.677 210 2 0
605.079 211 1 1
607.481 212 1 2
609.884 214 2 1
612.286 216 2 0
614.688 217 1 1
617.091 219 2 1
619.493 220 1 2
621.896 222 2 1
624.298 224 2 0
626.7 225 1 1
629.103 226 1 2
631.505 228 2 1
633.907 230 2 0
636.31 230 0 2
638.712 232 2 1
641.114 234 2 1
643.517 235 1 1
645.919 237 2 1
648.321 238 1 1
650.724 239 1 1
653.126 239 0 2
655.528 241 2 2
657.931 243 2 1
660.333 245 2 0
662.735 247 2 0
665.138 247 0 2
667.54 249 2 2
669.942 251 2 0
672.345 253 2 0
674.747 253 0 2
677.149 255 2 2
679.552 257 2 0
681.954 259 2 0
684.356 261 2 0
686.759 261 0 2
689.161 263 2 2
691.563 265 2 0
693.966 267 2 0
696.368 268 1 1
698.771 269 1 2
701.173 271 2 1
703.575 273 2 0
705.978 275 2 0
708.38 275 0 2
710.782 277 2 2
713.185 279 2 0
715.587 281 2 0
717.989 282 1 1
720.392 283 1 2
722.794 285 2 1
725.196 286 1 1
727.599 287 1 1
730.001 287 0 2
732.403 289 2 1
734.806 291 2 0
737.208 293 2 0
739.61 294 1 1
742.013 295 1 2
744.415 297 2 1
746.817 299 2 0
749.22 300 1 1
751.622 301 1 2
754.024 303 2 1
756.427 305 2 0
758.829 307 2 0
761.231 307 0 2
763.634 309 2 2
766.036 311 2 1
768.438 313 2 0
770.841 313 0 2
773.243 315 2 1
775.646 317 2 0
778.048 318 1 1
780.45 320 2 1
782.853 321 1 1
785.255 323 2 1
787.657 325 2 0
790.06 326 1 1
792.462 328 2 1
794.864 329 1 1
797.267 331 2 1
799.669 332 1 1
802.071 334 2 1
804.474 335 1 2
806.876 337 2 1
809.278 339 2 1
811.681 340 1 1
814.083 342 2 1
816.485 343 1 1
818.888 345 2 1
821.29 347 2 1
823.692 348 1 1
826.095 350 2 1
828.497 351 1 1
830.899 353 2 1
833.302 354 1 1
835.704 356 2 1
838.106 358 2 1
840.509 359 1 1
842.911 361 2 1
845.313 362 1 1
847.716 364 2 1
850.118 366 2 1
852.521 367 1 1
854.923 369 2 1
857.325 370 1 1
859.728 372 2 1
862.13 373 1 1
864.532 375 2 1
866.935 377 2 1
869.337 378 1 1
871.739 380 2 1
874.142 381 1 2
876.544 383 2 1
878.946 385 2 1
881.349 386 1 1
883.751 388 2 1
886.153 389 1 1
888.556 391 2 1
890.958 393 2 1
893.36 394 1 1
895.763 396 2 1
898.165 397 1 1
900.567 399 2 1
902.97 401 2 0
905.372 402 1 1
907.774 404 2 1
910.177 405 1 1
912.579 407 2 1
914.981 408 1 1
917.384 410 2 1
919.786 412 2 1
922.188 413 1 1
924.591 415 2 1
926.993 416 1 1
929.396 418 2 1
931.798 419 1 2
934.2 421 2 1
936.603 423 2 1
939.005 424 1 1
941.407 426 2 1
943.81 427 1 1
946.212 429 2 1
948.614 431 2 1
951.017 432 1 1
953.419 434 2 1
955.821 435 1 1
958.224 437 2 1
960.626 438 1 1
963.028 440 2 1
965.431 442 2 0
967.833 443 1 1
970.235 445 2 1
972.638 446 1 1
975.04 448 2 1
977.442 449 1 1
979.845 451 2 1
982.247 452 1 1
984.649 454 2 1
987.052 456 2 1
989.454 457 1 1
991.856 459 2 1
994.259 460 1 1
996.661 462 2 1
999.063 463 1 1
1001.47 465 2 1
