Started at: Thu Nov 18 02:06:12 2021

Using random seed: 1637197572
Map: .\res\textures\testmap_split_path_1024x512.png
FOLLOW_GREEN_FEROMONE: false
FOLLOW_RED_FEROMONE: false
AVOID_WALLS: false
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 0
4.80001 0 0 0
7.20007 0 0 0
9.60012 0 0 2
12.0002 0 0 8
14.4002 0 0 16
16.8003 0 0 31
19.2003 0 0 65
21.6004 0 0 107
24.0005 0 0 152
26.4005 0 0 200
28.8006 0 0 251
31.2006 0 0 306
33.6004 1 1 367
36 1 0 433
38.3996 1 0 501
40.7992 5 4 570
43.1988 10 5 629
45.5984 12 2 678
47.998 15 3 743
50.3975 17 2 813
52.7971 25 8 863
55.1967 31 6 906
57.5963 39 8 935
59.9959 46 7 991
62.3955 52 6 1051
64.7954 58 6 1102
67.1959 72 14 1148
69.5965 84 12 1201
71.997 100 16 1249
74.3975 111 11 1286
76.798 124 13 1310
79.1985 139 15 1348
81.599 162 23 1361
83.9995 182 20 1374
86.4 201 19 1403
88.8006 224 23 1424
91.2011 238 14 1441
93.6016 259 21 1453
96.0021 278 19 1464
98.4026 297 19 1480
100.803 320 23 1504
103.204 349 29 1504
105.604 376 27 1500
108.005 407 31 1470
110.405 425 18 1452
112.806 456 31 1421
115.206 480 24 1397
117.607 509 29 1368
120.007 535 26 1342
122.408 568 33 1309
124.808 581 13 1296
127.209 607 26 1270
129.608 634 27 1243
132.007 660 26 1217
134.405 674 14 1203
136.804 704 30 1173
139.203 718 14 1159
141.601 741 23 1136
144 755 14 1122
146.399 774 19 1103
148.798 800 26 1077
151.196 819 19 1058
153.595 834 15 1043
155.994 853 19 1024
158.392 878 25 999
160.791 902 24 975
163.19 913 11 964
165.588 920 7 957
167.987 942 22 935
170.386 956 14 921
172.784 973 17 904
175.183 992 19 885
177.582 1013 21 864
179.98 1040 27 837
182.379 1060 20 817
184.778 1067 7 810
187.176 1080 13 797
189.575 1099 19 778
191.974 1118 19 759
194.372 1133 15 744
196.771 1146 13 731
199.17 1163 17 714
201.568 1170 7 707
203.967 1192 22 685
206.366 1204 12 673
208.765 1217 13 660
211.163 1230 13 647
213.562 1244 14 633
215.961 1250 6 627
218.359 1262 12 615
220.758 1275 13 602
223.157 1288 13 589
225.555 1293 5 584
227.954 1304 11 573
230.353 1322 18 555
232.751 1331 9 546
235.15 1341 10 536
237.549 1352 11 525
239.947 1363 11 514
242.346 1372 9 505
244.745 1380 8 497
247.143 1387 7 490
249.542 1399 12 478
251.941 1406 7 471
254.339 1419 13 458
256.739 1427 8 450
259.142 1430 3 447
261.544 1432 2 445
263.946 1443 11 434
266.349 1447 4 430
268.751 1454 7 423
271.153 1461 7 416
273.556 1471 10 406
275.958 1480 9 397
278.36 1489 9 388
280.763 1498 9 379
283.165 1503 5 374
285.567 1510 7 367
287.97 1515 5 362
290.372 1525 10 352
292.774 1531 6 346
295.177 1538 7 339
297.579 1542 4 335
299.981 1549 7 328
302.384 1558 9 319
304.786 1561 3 316
307.189 1569 8 308
309.591 1576 7 301
311.993 1581 5 296
314.396 1583 2 294
316.798 1590 7 287
319.2 1595 5 282
321.603 1598 3 279
324.005 1605 7 272
326.407 1609 4 268
328.81 1614 5 263
331.212 1617 3 260
333.614 1617 0 260
336.017 1626 9 251
338.419 1630 4 247
340.821 1635 5 242
343.224 1638 3 239
345.626 1642 4 235
348.028 1643 1 234
350.431 1649 6 228
352.833 1649 0 228
355.235 1651 2 226
357.638 1657 6 220
360.04 1660 3 217
362.442 1664 4 213
364.845 1669 5 208
367.247 1669 0 208
369.649 1672 3 205
372.052 1675 3 202
374.454 1679 4 198
376.856 1684 5 193
379.259 1688 4 189
381.661 1691 3 186
384.064 1692 1 185
386.466 1699 7 178
388.868 1701 2 176
391.271 1702 1 175
393.673 1703 1 174
396.075 1706 3 171
398.478 1708 2 169
400.88 1711 3 166
403.282 1713 2 164
405.685 1718 5 159
408.087 1720 2 157
410.489 1724 4 153
412.892 1726 2 151
415.294 1730 4 147
417.696 1731 1 146
420.099 1733 2 144
422.501 1735 2 142
424.903 1737 2 140
427.306 1740 3 137
429.708 1743 3 134
432.11 1745 2 132
434.513 1748 3 129
436.915 1750 2 127
439.317 1753 3 124
441.72 1756 3 121
444.122 1757 1 120
446.524 1758 1 119
448.927 1762 4 115
451.329 1763 1 114
453.731 1764 1 113
456.134 1767 3 110
458.536 1771 4 106
460.939 1772 1 105
463.341 1775 3 102
465.743 1777 2 100
468.146 1779 2 98
470.548 1780 1 97
472.95 1780 0 97
475.353 1780 0 97
477.755 1780 0 97
480.157 1780 0 97
482.56 1784 4 93
484.962 1785 1 92
487.364 1785 0 92
489.767 1785 0 92
492.169 1785 0 92
494.571 1786 1 91
496.974 1787 1 90
499.376 1790 3 87
501.778 1791 1 86
504.181 1791 0 86
506.583 1791 0 86
508.985 1792 1 85
511.388 1792 0 85
513.79 1792 0 85
516.192 1795 3 82
518.595 1796 1 81
520.997 1798 2 79
523.399 1801 3 76
525.802 1801 0 76
528.204 1805 4 72
530.606 1806 1 71
533.009 1808 2 69
535.411 1808 0 69
537.813 1808 0 69
540.216 1808 0 69
542.618 1809 1 68
545.021 1809 0 68
547.423 1809 0 68
549.825 1810 1 67
552.228 1810 0 67
554.63 1812 2 65
557.032 1812 0 65
559.435 1812 0 65
561.837 1814 2 63
564.239 1815 1 62
566.642 1816 1 61
569.044 1816 0 61
571.446 1817 1 60
573.849 1819 2 58
576.251 1822 3 55
578.653 1823 1 54
581.056 1824 1 53
583.458 1824 0 53
585.86 1824 0 53
588.263 1824 0 53
590.665 1824 0 53
593.067 1825 1 52
595.47 1826 1 51
597.872 1826 0 51
600.274 1826 0 51
602.677 1827 1 50
605.079 1827 0 50
607.481 1827 0 50
609.884 1827 0 50
612.286 1827 0 50
614.688 1827 0 50
617.091 1827 0 50
619.493 1827 0 50
621.896 1827 0 50
624.298 1827 0 50
626.7 1827 0 50
629.103 1828 1 49
631.505 1828 0 49
633.907 1828 0 49
636.31 1829 1 48
638.712 1829 0 48
641.114 1829 0 48
643.517 1829 0 48
645.919 1829 0 48
648.321 1829 0 48
650.724 1830 1 47
653.126 1830 0 47
655.528 1830 0 47
657.931 1831 1 46
660.333 1832 1 45
662.735 1832 0 45
665.138 1833 1 44
667.54 1834 1 43
669.942 1834 0 43
672.345 1834 0 43
674.747 1835 1 42
677.149 1835 0 42
679.552 1835 0 42
681.954 1837 2 40
684.356 1837 0 40
686.759 1837 0 40
689.161 1837 0 40
691.563 1837 0 40
693.966 1837 0 40
696.368 1837 0 40
698.771 1837 0 40
701.173 1837 0 40
703.575 1838 1 39
705.978 1838 0 39
708.38 1838 0 39
710.782 1838 0 39
713.185 1838 0 39
715.587 1838 0 39
717.989 1839 1 38
720.392 1839 0 38
722.794 1839 0 38
725.196 1840 1 37
727.599 1841 1 36
730.001 1841 0 36
732.403 1841 0 36
734.806 1841 0 36
737.208 1841 0 36
739.61 1841 0 36
742.013 1841 0 36
744.415 1841 0 36
746.817 1841 0 36
749.22 1842 1 35
751.622 1842 0 35
754.024 1842 0 35
756.427 1842 0 35
758.829 1842 0 35
761.231 1843 1 34
763.634 1843 0 34
766.036 1843 0 34
768.438 1843 0 34
770.841 1843 0 34
773.243 1843 0 34
775.646 1843 0 34
778.048 1843 0 34
780.45 1843 0 34
782.853 1843 0 34
785.255 1843 0 34
787.657 1843 0 34
790.06 1843 0 34
792.462 1843 0 34
794.864 1843 0 34
797.267 1843 0 34
799.669 1843 0 34
802.071 1843 0 34
804.474 1844 1 33
806.876 1844 0 33
809.278 1844 0 33
811.681 1844 0 33
814.083 1844 0 33
816.485 1844 0 33
818.888 1844 0 33
821.29 1844 0 33
823.692 1844 0 33
826.095 1844 0 33
828.497 1844 0 33
830.899 1844 0 33
833.302 1844 0 33
835.704 1844 0 33
838.106 1844 0 33
840.509 1844 0 33
842.911 1844 0 33
845.313 1844 0 33
847.716 1844 0 33
850.118 1844 0 33
852.521 1844 0 33
854.923 1844 0 33
857.325 1844 0 33
859.728 1844 0 33
862.13 1844 0 33
864.532 1844 0 33
866.935 1844 0 33
869.337 1844 0 33
871.739 1844 0 33
874.142 1844 0 33
876.544 1844 0 33
878.946 1845 1 32
881.349 1845 0 32
883.751 1845 0 32
886.153 1845 0 32
888.556 1845 0 32
890.958 1845 0 32
893.36 1845 0 32
895.763 1845 0 32
898.165 1845 0 32
900.567 1845 0 32
902.97 1845 0 32
905.372 1845 0 32
907.774 1845 0 32
910.177 1845 0 32
912.579 1845 0 32
914.981 1845 0 32
917.384 1845 0 32
919.786 1845 0 32
922.188 1845 0 32
924.591 1845 0 32
926.993 1845 0 32
929.396 1845 0 32
931.798 1845 0 32
934.2 1845 0 32
936.603 1847 2 30
939.005 1847 0 30
941.407 1847 0 30
943.81 1847 0 30
946.212 1848 1 29
948.614 1848 0 29
951.017 1848 0 29
953.419 1848 0 29
955.821 1848 0 29
958.224 1848 0 29
960.626 1848 0 29
963.028 1848 0 29
965.431 1848 0 29
967.833 1848 0 29
970.235 1848 0 29
972.638 1848 0 29
975.04 1848 0 29
977.442 1848 0 29
979.845 1848 0 29
982.247 1848 0 29
984.649 1848 0 29
987.052 1848 0 29
989.454 1848 0 29
991.856 1848 0 29
994.259 1848 0 29
996.661 1848 0 29
999.063 1848 0 29
1001.47 1848 0 29
1003.87 1848 0 29
1006.27 1848 0 29
1008.67 1848 0 29
1011.08 1848 0 29
1013.48 1848 0 29
1015.88 1848 0 29
1018.28 1848 0 29
1020.68 1848 0 29
1023.09 1848 0 29
1025.49 1848 0 29
1027.89 1848 0 29
1030.29 1848 0 29
1032.7 1848 0 29
1035.1 1848 0 29
1037.5 1848 0 29
1039.9 1848 0 29
1042.31 1848 0 29
1044.71 1848 0 29
1047.11 1848 0 29
1049.51 1848 0 29
1051.92 1848 0 29
1054.32 1848 0 29
1056.72 1848 0 29
1059.12 1848 0 29
1061.52 1848 0 29
1063.93 1848 0 29
1066.33 1848 0 29
1068.73 1848 0 29
1071.13 1848 0 29
1073.54 1848 0 29
1075.94 1848 0 29
1078.34 1848 0 29
1080.74 1849 1 28
1083.15 1849 0 28
1085.55 1849 0 28
1087.95 1849 0 28
1090.35 1849 0 28
1092.75 1849 0 28
1095.16 1849 0 28
1097.56 1849 0 28
1099.96 1849 0 28
1102.36 1849 0 28
1104.77 1849 0 28
1107.17 1849 0 28
1109.57 1849 0 28
1111.97 1849 0 28
1114.38 1849 0 28
1116.78 1849 0 28
1119.18 1849 0 28
1121.58 1849 0 28
1123.99 1849 0 28
1126.39 1849 0 28
1128.79 1849 0 28
1131.19 1849 0 28
1133.59 1849 0 28
1136 1849 0 28
1138.4 1849 0 28
1140.8 1849 0 28
1143.2 1849 0 28
1145.61 1849 0 28
1148.01 1849 0 28
1150.41 1849 0 28
1152.81 1849 0 28
1155.22 1849 0 28
1157.62 1849 0 28
1160.02 1849 0 28
1162.42 1849 0 28
1164.83 1849 0 28
1167.23 1849 0 28
1169.63 1849 0 28
1172.03 1849 0 28
1174.43 1849 0 28
1176.84 1849 0 28
1179.24 1849 0 28
1181.64 1849 0 28
1184.04 1849 0 28
1186.45 1849 0 28
1188.85 1849 0 28
1191.25 1849 0 28
1193.65 1849 0 28
1196.06 1849 0 28
1198.46 1849 0 28
1200.86 1849 0 28
1203.26 1849 0 28
1205.67 1849 0 28
1208.07 1849 0 28
1210.47 1849 0 28
1212.87 1849 0 28
1215.27 1849 0 28
1217.68 1849 0 28
1220.08 1849 0 28
1222.48 1849 0 28
1224.88 1849 0 28
1227.29 1849 0 28
1229.69 1849 0 28
1232.09 1849 0 28
1234.49 1849 0 28
1236.9 1849 0 28
1239.3 1849 0 28
1241.7 1849 0 28
1244.1 1849 0 28
1246.5 1849 0 28
1248.91 1849 0 28
1251.31 1849 0 28
1253.71 1849 0 28
1256.11 1849 0 28
1258.52 1849 0 28
1260.92 1849 0 28
1263.32 1849 0 28
1265.72 1849 0 28
1268.13 1849 0 28
1270.53 1849 0 28
1272.93 1849 0 28
1275.33 1849 0 28
1277.74 1849 0 28
1280.14 1849 0 28
1282.54 1849 0 28
1284.94 1849 0 28
1287.34 1849 0 28
1289.75 1849 0 28
1292.15 1849 0 28
1294.55 1849 0 28
1296.95 1849 0 28
1299.36 1849 0 28
1301.76 1849 0 28
1304.16 1849 0 28
1306.56 1849 0 28
1308.97 1849 0 28
1311.37 1849 0 28
1313.77 1849 0 28
1316.17 1849 0 28
1318.58 1849 0 28
1320.98 1849 0 28
1323.38 1849 0 28
1325.78 1849 0 28
1328.18 1849 0 28
1330.59 1849 0 28
1332.99 1849 0 28
1335.39 1849 0 28
1337.79 1849 0 28
1340.2 1849 0 28
1342.6 1849 0 28
1345 1849 0 28
1347.4 1849 0 28
1349.81 1849 0 28
1352.21 1849 0 28
1354.61 1849 0 28
1357.01 1849 0 28
1359.42 1849 0 28
1361.82 1849 0 28
1364.22 1849 0 28
1366.62 1849 0 28
1369.02 1849 0 28
1371.43 1849 0 28
1373.83 1849 0 28
1376.23 1849 0 28
1378.63 1849 0 28
1381.04 1849 0 28
1383.44 1849 0 28
1385.84 1849 0 28
1388.24 1849 0 28
1390.65 1849 0 28
1393.05 1849 0 28
1395.45 1849 0 28
1397.85 1849 0 28
1400.25 1849 0 28
1402.66 1849 0 28
1405.06 1849 0 28
1407.46 1849 0 28
1409.86 1849 0 28
1412.27 1849 0 28
1414.67 1849 0 28
1417.07 1849 0 28
1419.47 1849 0 28
1421.88 1849 0 28
1424.28 1849 0 28
1426.68 1849 0 28
1429.08 1849 0 28
1431.49 1849 0 28
1433.89 1849 0 28
1436.29 1849 0 28
1438.69 1849 0 28
1441.09 1849 0 28
1443.5 1849 0 28
1445.9 1849 0 28
1448.3 1849 0 28
1450.7 1849 0 28
1453.11 1849 0 28
1455.51 1849 0 28
1457.91 1849 0 28
1460.31 1849 0 28
1462.72 1849 0 28
1465.12 1849 0 28
1467.52 1849 0 28
1469.92 1849 0 28
1472.33 1849 0 28
1474.73 1849 0 28
1477.13 1849 0 28
1479.53 1849 0 28
1481.93 1849 0 28
1484.34 1849 0 28
1486.74 1849 0 28
1489.14 1849 0 28
1491.54 1849 0 28
1493.95 1849 0 28
1496.35 1849 0 28
1498.75 1849 0 28
1501.15 1849 0 28
1503.56 1849 0 28
1505.96 1849 0 28
1508.36 1849 0 28
1510.76 1849 0 28
1513.17 1849 0 28
1515.57 1849 0 28
1517.97 1849 0 28
1520.37 1849 0 28
1522.77 1849 0 28
1525.18 1849 0 28
1527.58 1849 0 28
1529.98 1849 0 28
1532.38 1849 0 28
1534.79 1849 0 28
1537.19 1849 0 28
1539.59 1849 0 28
1541.99 1849 0 28
1544.4 1849 0 28
1546.8 1849 0 28
1549.2 1849 0 28
1551.6 1849 0 28
1554 1849 0 28
1556.41 1849 0 28
1558.81 1849 0 28
1561.21 1849 0 28
1563.61 1849 0 28
1566.02 1849 0 28
1568.42 1849 0 28
1570.82 1849 0 28
1573.22 1849 0 28
1575.63 1849 0 28
1578.03 1849 0 28
1580.43 1849 0 28
1582.83 1849 0 28
1585.24 1849 0 28
1587.64 1849 0 28
1590.04 1849 0 28
1592.44 1849 0 28
1594.84 1849 0 28
1597.25 1849 0 28
1599.65 1849 0 28
1602.05 1849 0 28


