Started at: Wed Nov 17 23:24:07 2021

Using random seed: 1637187847
Map: .\res\textures\testmap_simplemaze_1024x512.png
FOLLOW_GREEN_FEROMONE: false
FOLLOW_RED_FEROMONE: false
AVOID_WALLS: false
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 0
4.80001 0 0 0
7.20007 0 0 0
9.60012 0 0 0
12.0002 0 0 0
14.4002 0 0 0
16.8003 0 0 0
19.2003 0 0 0
21.6004 0 0 0
24.0005 0 0 0
26.4005 0 0 0
28.8006 0 0 0
31.2006 0 0 0
33.6004 0 0 0
36 0 0 1
38.3996 0 0 1
40.7992 0 0 1
43.1988 0 0 1
45.5984 0 0 1
47.998 0 0 1
50.3975 0 0 1
52.7971 0 0 1
55.1967 0 0 1
57.5963 0 0 1
59.9959 0 0 1
62.3955 0 0 1
64.7954 0 0 1
67.1959 0 0 1
69.5965 1 1 0
71.997 1 0 1
74.3975 1 0 1
76.798 1 0 2
79.1985 1 0 2
81.599 1 0 2
83.9995 1 0 3
86.4 1 0 3
88.8006 1 0 3
91.2011 1 0 3
93.6016 1 0 3
96.0021 1 0 3
98.4026 1 0 3
100.803 1 0 3
103.204 1 0 3
105.604 1 0 3
108.005 1 0 3
110.405 1 0 3
112.806 1 0 3
115.206 1 0 3
117.607 1 0 3
120.007 1 0 3
122.408 1 0 3
124.808 1 0 3
127.209 1 0 3
129.608 1 0 3
132.007 2 1 2
134.405 2 0 3
136.804 2 0 3
139.203 2 0 3
141.601 2 0 3
144 2 0 3
146.399 2 0 3
148.798 2 0 3
151.196 2 0 3
153.595 2 0 3
155.994 2 0 3
158.392 2 0 4
160.791 2 0 4
163.19 2 0 5
165.588 2 0 5
167.987 2 0 5
170.386 2 0 5
172.784 2 0 6
175.183 2 0 6
177.582 2 0 6
179.98 2 0 7
182.379 2 0 7
184.778 2 0 7
187.176 2 0 7
189.575 2 0 7
191.974 2 0 7
194.372 2 0 7
196.771 2 0 7
199.17 2 0 7
201.568 2 0 7
203.967 2 0 7
206.366 2 0 7
208.765 2 0 7
211.163 2 0 7
213.562 2 0 7
215.961 2 0 7
218.359 2 0 7
220.758 2 0 7
223.157 2 0 7
225.555 2 0 8
227.954 2 0 8
230.353 2 0 8
232.751 2 0 8
235.15 2 0 8
237.549 3 1 7
239.947 3 0 7
242.346 3 0 7
244.745 3 0 7
247.143 3 0 8
249.542 3 0 8
251.941 3 0 8
254.339 3 0 8
256.739 3 0 8
259.142 3 0 8
261.544 3 0 8
263.946 3 0 8
266.349 3 0 9
268.751 3 0 9
271.153 3 0 9
273.556 3 0 9
275.958 3 0 10
278.36 3 0 10
280.763 3 0 10
283.165 3 0 10
285.567 3 0 10
287.97 3 0 10
290.372 3 0 10
292.774 3 0 10
295.177 3 0 10
297.579 3 0 10
299.981 3 0 10
302.384 3 0 10
304.786 3 0 10
307.189 3 0 10
309.591 3 0 10
311.993 3 0 10
314.396 3 0 10
316.798 3 0 10
319.2 3 0 10
321.603 3 0 10
324.005 3 0 10
326.407 3 0 10
328.81 3 0 10
331.212 4 1 9
333.614 4 0 9
336.017 5 1 8
338.419 5 0 8
340.821 5 0 8
343.224 5 0 8
345.626 5 0 8
348.028 5 0 8
350.431 5 0 9
352.833 5 0 9
355.235 5 0 9
357.638 5 0 9
360.04 5 0 9
362.442 5 0 9
364.845 5 0 9
367.247 5 0 9
369.649 5 0 9
372.052 6 1 8
374.454 6 0 8
376.856 6 0 9
379.259 6 0 9
381.661 6 0 9
384.064 6 0 9
386.466 6 0 9
388.868 6 0 9
391.271 6 0 9
393.673 6 0 9
396.075 6 0 9
398.478 6 0 9
400.88 6 0 9
403.282 6 0 9
405.685 6 0 9
408.087 6 0 9
410.489 6 0 9
412.892 6 0 9
415.294 6 0 9
417.696 6 0 9
420.099 6 0 9
422.501 6 0 9
424.903 6 0 9
427.306 6 0 9
429.708 6 0 9
