Started at: Thu Nov 18 02:15:19 2021

Using random seed: 1637198119
Map: .\res\textures\testmap_split_path_1024x512.png
FOLLOW_GREEN_FEROMONE: false
FOLLOW_RED_FEROMONE: false
AVOID_WALLS: false
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 0
4.80001 0 0 0
7.20007 0 0 0
9.60012 0 0 0
12.0002 0 0 8
14.4002 0 0 18
16.8003 0 0 42
19.2003 0 0 70
21.6004 0 0 110
24.0005 0 0 162
26.4005 0 0 205
28.8006 1 1 241
31.2006 1 0 287
33.6004 1 0 350
36 1 0 404
38.3996 3 2 462
40.7992 7 4 515
43.1988 8 1 577
45.5984 11 3 624
47.998 16 5 676
50.3975 17 1 734
52.7971 25 8 769
55.1967 32 7 826
57.5963 42 10 878
59.9959 49 7 936
62.3955 58 9 983
64.7954 64 6 1035
67.1959 72 8 1082
69.5965 83 11 1119
71.997 87 4 1178
74.3975 107 20 1205
76.798 119 12 1257
79.1985 134 15 1297
81.599 150 16 1329
83.9995 164 14 1368
86.4 185 21 1385
88.8006 205 20 1415
91.2011 229 24 1437
93.6016 253 24 1450
96.0021 265 12 1479
98.4026 281 16 1512
100.803 300 19 1526
103.204 324 24 1527
105.604 342 18 1524
108.005 369 27 1508
110.405 398 29 1479
112.806 420 22 1457
115.206 442 22 1435
117.607 459 17 1418
120.007 475 16 1402
122.408 498 23 1379
124.808 524 26 1353
127.209 543 19 1334
129.608 566 23 1311
132.007 584 18 1293
134.405 606 22 1271
136.804 628 22 1249
139.203 654 26 1223
141.601 672 18 1205
144 699 27 1178
146.399 723 24 1154
148.798 744 21 1133
151.196 768 24 1109
153.595 797 29 1080
155.994 829 32 1048
158.392 858 29 1019
160.791 879 21 998
163.19 892 13 985
165.588 903 11 974
167.987 919 16 958
170.386 940 21 937
172.784 950 10 927
175.183 970 20 907
177.582 990 20 887
179.98 1010 20 867
182.379 1030 20 847
184.778 1048 18 829
187.176 1060 12 817
189.575 1079 19 798
191.974 1093 14 784
194.372 1114 21 763
196.771 1130 16 747
199.17 1140 10 737
201.568 1152 12 725
203.967 1167 15 710
206.366 1178 11 699
208.765 1192 14 685
211.163 1203 11 674
213.562 1214 11 663
215.961 1234 20 643
218.359 1248 14 629
220.758 1257 9 620
223.157 1269 12 608
225.555 1278 9 599
227.954 1291 13 586
230.353 1302 11 575
232.751 1317 15 560
235.15 1327 10 550
237.549 1341 14 536
239.947 1351 10 526
242.346 1364 13 513
244.745 1374 10 503
247.143 1384 10 493
249.542 1391 7 486
251.941 1400 9 477
254.339 1412 12 465
256.739 1426 14 451
259.142 1434 8 443
261.544 1448 14 429
263.946 1455 7 422
266.349 1475 20 402
268.751 1479 4 398
271.153 1484 5 393
273.556 1491 7 386
275.958 1501 10 376
278.36 1510 9 367
280.763 1518 8 359
283.165 1526 8 351
285.567 1534 8 343
287.97 1539 5 338
290.372 1546 7 331
292.774 1553 7 324
295.177 1558 5 319
297.579 1561 3 316
299.981 1565 4 312
302.384 1573 8 304
304.786 1573 0 304
307.189 1577 4 300
309.591 1582 5 295
311.993 1586 4 291
314.396 1587 1 290
316.798 1592 5 285
319.2 1594 2 283
321.603 1598 4 279
324.005 1602 4 275
326.407 1609 7 268
328.81 1615 6 262
331.212 1618 3 259
333.614 1625 7 252
336.017 1630 5 247
338.419 1636 6 241
340.821 1642 6 235
343.224 1648 6 229
345.626 1651 3 226
348.028 1653 2 224
350.431 1656 3 221
352.833 1661 5 216
355.235 1665 4 212
357.638 1674 9 203
360.04 1679 5 198
362.442 1683 4 194
364.845 1686 3 191
367.247 1690 4 187
369.649 1693 3 184
372.052 1695 2 182
374.454 1698 3 179
376.856 1699 1 178
379.259 1699 0 178
381.661 1700 1 177
384.064 1704 4 173
386.466 1707 3 170
388.868 1708 1 169
391.271 1712 4 165
393.673 1714 2 163
396.075 1720 6 157
398.478 1722 2 155
400.88 1727 5 150
403.282 1728 1 149
405.685 1730 2 147
408.087 1733 3 144
410.489 1734 1 143
412.892 1736 2 141
415.294 1739 3 138
417.696 1739 0 138
420.099 1740 1 137
422.501 1742 2 135
424.903 1747 5 130
427.306 1750 3 127
429.708 1753 3 124
432.11 1756 3 121
434.513 1760 4 117
436.915 1761 1 116
439.317 1763 2 114
441.72 1765 2 112
444.122 1768 3 109
446.524 1770 2 107
448.927 1772 2 105
451.329 1774 2 103
453.731 1775 1 102
456.134 1778 3 99
458.536 1778 0 99
460.939 1778 0 99
463.341 1778 0 99
465.743 1780 2 97
468.146 1780 0 97
470.548 1781 1 96
472.95 1782 1 95
475.353 1783 1 94
477.755 1784 1 93
480.157 1789 5 88
482.56 1790 1 87
484.962 1792 2 85
487.364 1793 1 84
489.767 1795 2 82
492.169 1797 2 80
494.571 1797 0 80
496.974 1798 1 79
499.376 1798 0 79
501.778 1798 0 79
504.181 1800 2 77
506.583 1800 0 77
508.985 1803 3 74
511.388 1805 2 72
513.79 1806 1 71
516.192 1807 1 70
518.595 1808 1 69
520.997 1810 2 67
523.399 1810 0 67
525.802 1812 2 65
528.204 1816 4 61
530.606 1817 1 60
533.009 1817 0 60
535.411 1818 1 59
537.813 1819 1 58
540.216 1819 0 58
542.618 1819 0 58
545.021 1820 1 57
547.423 1821 1 56
549.825 1821 0 56
552.228 1821 0 56
554.63 1822 1 55
557.032 1823 1 54
559.435 1823 0 54
561.837 1824 1 53
564.239 1824 0 53
566.642 1825 1 52
569.044 1825 0 52
571.446 1825 0 52
573.849 1825 0 52
576.251 1826 1 51
578.653 1826 0 51
581.056 1826 0 51
583.458 1827 1 50
585.86 1829 2 48
588.263 1830 1 47
590.665 1831 1 46
593.067 1831 0 46
595.47 1831 0 46
597.872 1832 1 45
600.274 1832 0 45
602.677 1832 0 45
605.079 1834 2 43
607.481 1834 0 43
609.884 1834 0 43
612.286 1834 0 43
614.688 1834 0 43
617.091 1834 0 43
619.493 1834 0 43
621.896 1834 0 43
624.298 1834 0 43
626.7 1834 0 43
629.103 1834 0 43
631.505 1834 0 43
633.907 1835 1 42
636.31 1835 0 42
638.712 1835 0 42
641.114 1835 0 42
643.517 1836 1 41
645.919 1836 0 41
648.321 1836 0 41
650.724 1836 0 41
653.126 1836 0 41
655.528 1837 1 40
657.931 1837 0 40
660.333 1838 1 39
662.735 1838 0 39
665.138 1838 0 39
667.54 1838 0 39
669.942 1838 0 39
672.345 1838 0 39
674.747 1838 0 39
677.149 1839 1 38
679.552 1841 2 36
681.954 1842 1 35
684.356 1843 1 34
686.759 1843 0 34
689.161 1843 0 34
691.563 1843 0 34
693.966 1843 0 34
696.368 1844 1 33
698.771 1844 0 33
701.173 1844 0 33
703.575 1845 1 32
705.978 1845 0 32
708.38 1845 0 32
710.782 1845 0 32
713.185 1845 0 32
715.587 1846 1 31
717.989 1846 0 31
720.392 1846 0 31
722.794 1846 0 31
725.196 1848 2 29
727.599 1848 0 29
730.001 1848 0 29
732.403 1848 0 29
734.806 1848 0 29
737.208 1849 1 28
739.61 1849 0 28
742.013 1849 0 28
744.415 1849 0 28
746.817 1849 0 28
749.22 1849 0 28
751.622 1849 0 28
754.024 1849 0 28
756.427 1849 0 28
758.829 1849 0 28
761.231 1849 0 28
763.634 1849 0 28
766.036 1850 1 27
768.438 1850 0 27
770.841 1850 0 27
773.243 1850 0 27
775.646 1850 0 27
778.048 1850 0 27
780.45 1850 0 27
782.853 1851 1 26
785.255 1851 0 26
787.657 1851 0 26
790.06 1851 0 26
792.462 1851 0 26
794.864 1851 0 26
797.267 1851 0 26
799.669 1851 0 26
802.071 1851 0 26
804.474 1851 0 26
806.876 1852 1 25
809.278 1852 0 25
811.681 1852 0 25
814.083 1852 0 25
816.485 1852 0 25
818.888 1852 0 25
821.29 1852 0 25
823.692 1852 0 25
826.095 1852 0 25
828.497 1852 0 25
830.899 1852 0 25
833.302 1852 0 25
835.704 1852 0 25
838.106 1853 1 24
840.509 1853 0 24
842.911 1853 0 24
845.313 1853 0 24
847.716 1853 0 24
850.118 1853 0 24
852.521 1853 0 24
854.923 1853 0 24
857.325 1853 0 24
859.728 1853 0 24
862.13 1853 0 24
864.532 1853 0 24
866.935 1853 0 24
869.337 1854 1 23
871.739 1854 0 23
874.142 1854 0 23
876.544 1854 0 23
878.946 1854 0 23
881.349 1854 0 23
883.751 1854 0 23
886.153 1854 0 23
888.556 1854 0 23
890.958 1854 0 23
893.36 1854 0 23
895.763 1854 0 23
898.165 1854 0 23
900.567 1854 0 23
902.97 1854 0 23
905.372 1854 0 23
907.774 1854 0 23
910.177 1854 0 23
912.579 1854 0 23
914.981 1854 0 23
917.384 1854 0 23
919.786 1854 0 23
922.188 1854 0 23
924.591 1854 0 23
926.993 1854 0 23
929.396 1854 0 23
931.798 1854 0 23
934.2 1854 0 23
936.603 1854 0 23
939.005 1854 0 23
941.407 1854 0 23
943.81 1854 0 23
946.212 1854 0 23
948.614 1854 0 23
951.017 1854 0 23
953.419 1854 0 23
955.821 1854 0 23
958.224 1854 0 23
960.626 1854 0 23
963.028 1854 0 23
965.431 1854 0 23
967.833 1854 0 23
970.235 1854 0 23
972.638 1854 0 23
975.04 1854 0 23
977.442 1854 0 23
979.845 1854 0 23
982.247 1854 0 23
984.649 1854 0 23
987.052 1854 0 23
989.454 1854 0 23
991.856 1854 0 23
994.259 1854 0 23
996.661 1854 0 23
999.063 1854 0 23
1001.47 1854 0 23
1003.87 1854 0 23
1006.27 1854 0 23
1008.67 1854 0 23
1011.08 1854 0 23
1013.48 1854 0 23
1015.88 1854 0 23
1018.28 1854 0 23
1020.68 1854 0 23
1023.09 1854 0 23
1025.49 1854 0 23
1027.89 1854 0 23
1030.29 1854 0 23
1032.7 1854 0 23
1035.1 1854 0 23
1037.5 1854 0 23
1039.9 1854 0 23
1042.31 1854 0 23
1044.71 1854 0 23
1047.11 1854 0 23
1049.51 1854 0 23
1051.92 1854 0 23
1054.32 1854 0 23
1056.72 1854 0 23
1059.12 1854 0 23
1061.52 1854 0 23
1063.93 1854 0 23
1066.33 1854 0 23
1068.73 1854 0 23
1071.13 1854 0 23
1073.54 1854 0 23
1075.94 1854 0 23
1078.34 1854 0 23
1080.74 1854 0 23
1083.15 1854 0 23
1085.55 1854 0 23
1087.95 1854 0 23
1090.35 1854 0 23
1092.75 1854 0 23
1095.16 1854 0 23
1097.56 1854 0 23
1099.96 1854 0 23
1102.36 1854 0 23
1104.77 1854 0 23
1107.17 1854 0 23
1109.57 1854 0 23
1111.97 1854 0 23
1114.38 1854 0 23
1116.78 1854 0 23
1119.18 1854 0 23
1121.58 1854 0 23
1123.99 1854 0 23
1126.39 1854 0 23
1128.79 1854 0 23
1131.19 1854 0 23
1133.59 1854 0 23
1136 1854 0 23
1138.4 1854 0 23
1140.8 1854 0 23
1143.2 1854 0 23
1145.61 1854 0 23
1148.01 1854 0 23
1150.41 1854 0 23
1152.81 1854 0 23
1155.22 1854 0 23
1157.62 1854 0 23
1160.02 1854 0 23
1162.42 1854 0 23
1164.83 1854 0 23
1167.23 1854 0 23
1169.63 1854 0 23
1172.03 1854 0 23
1174.43 1854 0 23
1176.84 1854 0 23
1179.24 1854 0 23
1181.64 1854 0 23
1184.04 1854 0 23
1186.45 1854 0 23
1188.85 1854 0 23
1191.25 1854 0 23
1193.65 1854 0 23
1196.06 1854 0 23
1198.46 1854 0 23
1200.86 1854 0 23
1203.26 1854 0 23
1205.67 1854 0 23
1208.07 1854 0 23
1210.47 1854 0 23
1212.87 1854 0 23
1215.27 1854 0 23
1217.68 1854 0 23
1220.08 1854 0 23
1222.48 1854 0 23
1224.88 1854 0 23
1227.29 1854 0 23
1229.69 1854 0 23
1232.09 1854 0 23
1234.49 1854 0 23
1236.9 1854 0 23
1239.3 1854 0 23
1241.7 1854 0 23
1244.1 1854 0 23
1246.5 1854 0 23
1248.91 1854 0 23
1251.31 1854 0 23
1253.71 1854 0 23
1256.11 1854 0 23
1258.52 1854 0 23
1260.92 1854 0 23
1263.32 1854 0 23
1265.72 1854 0 23
1268.13 1854 0 23
1270.53 1854 0 23
1272.93 1854 0 23
1275.33 1854 0 23
1277.74 1854 0 23
1280.14 1854 0 23
1282.54 1854 0 23
1284.94 1854 0 23
1287.34 1854 0 23
1289.75 1854 0 23
1292.15 1854 0 23
1294.55 1854 0 23
1296.95 1854 0 23
1299.36 1854 0 23
1301.76 1854 0 23
1304.16 1854 0 23
1306.56 1854 0 23
1308.97 1854 0 23
1311.37 1854 0 23
1313.77 1854 0 23
1316.17 1854 0 23
1318.58 1854 0 23
1320.98 1854 0 23
1323.38 1854 0 23
1325.78 1854 0 23
1328.18 1854 0 23
1330.59 1854 0 23
1332.99 1854 0 23
1335.39 1854 0 23
1337.79 1854 0 23
1340.2 1854 0 23
1342.6 1854 0 23
1345 1854 0 23
1347.4 1854 0 23
1349.81 1854 0 23
1352.21 1854 0 23
1354.61 1854 0 23
1357.01 1854 0 23
1359.42 1854 0 23
1361.82 1854 0 23
1364.22 1854 0 23
1366.62 1854 0 23
1369.02 1854 0 23
1371.43 1854 0 23
1373.83 1854 0 23
1376.23 1854 0 23
1378.63 1854 0 23
1381.04 1854 0 23
1383.44 1854 0 23
1385.84 1854 0 23
1388.24 1854 0 23
1390.65 1854 0 23
1393.05 1854 0 23
1395.45 1854 0 23
1397.85 1854 0 23
1400.25 1854 0 23
1402.66 1854 0 23
1405.06 1854 0 23
1407.46 1854 0 23
1409.86 1854 0 23
1412.27 1854 0 23
1414.67 1854 0 23
1417.07 1854 0 23
1419.47 1854 0 23
1421.88 1854 0 23
1424.28 1854 0 23
1426.68 1854 0 23
1429.08 1854 0 23
1431.49 1854 0 23
1433.89 1854 0 23
1436.29 1854 0 23
1438.69 1854 0 23
1441.09 1854 0 23
1443.5 1854 0 23
1445.9 1854 0 23
1448.3 1854 0 23
1450.7 1854 0 23
1453.11 1854 0 23
1455.51 1854 0 23
1457.91 1854 0 23
1460.31 1854 0 23
1462.72 1854 0 23
1465.12 1854 0 23
1467.52 1854 0 23
1469.92 1854 0 23
1472.33 1854 0 23
1474.73 1854 0 23
1477.13 1854 0 23
1479.53 1854 0 23
1481.93 1854 0 23
1484.34 1854 0 23
1486.74 1854 0 23
1489.14 1854 0 23
1491.54 1854 0 23
1493.95 1854 0 23
1496.35 1854 0 23
1498.75 1854 0 23
1501.15 1854 0 23
1503.56 1854 0 23
1505.96 1854 0 23
1508.36 1854 0 23
1510.76 1854 0 23
1513.17 1854 0 23
1515.57 1854 0 23
1517.97 1854 0 23
1520.37 1854 0 23
1522.77 1854 0 23
1525.18 1854 0 23
1527.58 1854 0 23
1529.98 1854 0 23
1532.38 1854 0 23
1534.79 1854 0 23
1537.19 1854 0 23
1539.59 1854 0 23
1541.99 1854 0 23
1544.4 1854 0 23
1546.8 1854 0 23
1549.2 1854 0 23
1551.6 1854 0 23
1554 1854 0 23
1556.41 1854 0 23
1558.81 1854 0 23
1561.21 1854 0 23
1563.61 1854 0 23
1566.02 1854 0 23
1568.42 1854 0 23
1570.82 1854 0 23
1573.22 1854 0 23
1575.63 1854 0 23
1578.03 1854 0 23
1580.43 1854 0 23
1582.83 1854 0 23
1585.24 1854 0 23
1587.64 1854 0 23
1590.04 1854 0 23
1592.44 1854 0 23
1594.84 1854 0 23
1597.25 1854 0 23
1599.65 1854 0 23
1602.05 1854 0 23


