Started at: Thu Nov 18 02:31:17 2021

Using random seed: 1637199077
Map: .\res\textures\testmap_multifood_1024x512.png
FOLLOW_GREEN_FEROMONE: false
FOLLOW_RED_FEROMONE: false
AVOID_WALLS: false
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 0
4.80001 0 0 0
7.20007 0 0 2
9.60012 1 1 2
12.0002 1 0 3
14.4002 1 0 5
16.8003 2 1 5
19.2003 3 1 4
21.6004 4 1 3
24.0005 4 0 3
26.4005 5 1 2
28.8006 5 0 2
31.2006 6 1 1
33.6004 6 0 1
36 6 0 1
38.3996 6 0 1
40.7992 6 0 1
43.1988 6 0 1
45.5984 6 0 1
47.998 6 0 2
50.3975 6 0 2
52.7971 6 0 2
55.1967 6 0 2
57.5963 6 0 2
59.9959 7 1 3
62.3955 8 1 2
64.7954 8 0 5
67.1959 10 2 3
69.5965 10 0 4
71.997 10 0 4
74.3975 10 0 4
76.798 12 2 2
79.1985 12 0 2
81.599 12 0 2
83.9995 12 0 2
86.4 12 0 4
88.8006 12 0 4
91.2011 12 0 5
93.6016 12 0 5
96.0021 12 0 5
98.4026 12 0 5
100.803 12 0 5
103.204 13 1 4
105.604 13 0 4
108.005 13 0 4
110.405 14 1 3
112.806 14 0 4
115.206 14 0 5
117.607 14 0 5
120.007 14 0 6
122.408 14 0 6
124.808 14 0 6
127.209 14 0 7
129.608 14 0 7
132.007 14 0 7
134.405 14 0 7
136.804 14 0 7
139.203 14 0 7
141.601 14 0 7
144 14 0 7
146.399 14 0 7
148.798 14 0 7
151.196 15 1 6
153.595 16 1 6
155.994 18 2 4
158.392 18 0 5
160.791 18 0 5
163.19 19 1 4
165.588 19 0 4
167.987 19 0 4
170.386 19 0 4
172.784 19 0 4
175.183 19 0 5
177.582 19 0 5
179.98 19 0 5
182.379 19 0 5
184.778 20 1 4
187.176 20 0 4
189.575 20 0 4
191.974 20 0 4
194.372 20 0 4
196.771 20 0 4
199.17 20 0 4
201.568 21 1 3
203.967 21 0 4
206.366 21 0 5
208.765 23 2 3
211.163 23 0 3
213.562 23 0 4
215.961 23 0 4
218.359 24 1 3
220.758 24 0 3
223.157 24 0 4
225.555 24 0 4
227.954 24 0 5
230.353 24 0 5
232.751 24 0 5
235.15 24 0 5
237.549 25 1 4
239.947 25 0 5
242.346 25 0 5
244.745 25 0 5
247.143 25 0 5
249.542 25 0 5
251.941 25 0 5
254.339 25 0 5
256.739 25 0 5
259.142 25 0 5
261.544 25 0 5
263.946 25 0 6
266.349 25 0 6
268.751 25 0 7
271.153 25 0 7
273.556 26 1 6
275.958 27 1 6
278.36 27 0 6
280.763 27 0 6
283.165 28 1 5
285.567 28 0 5
287.97 28 0 5
290.372 28 0 5
292.774 29 1 4
295.177 29 0 4
297.579 29 0 5
299.981 29 0 5
302.384 30 1 4
304.786 30 0 4
307.189 30 0 4
309.591 30 0 4
311.993 30 0 4
314.396 30 0 5
316.798 30 0 5
319.2 30 0 5
321.603 30 0 6
324.005 30 0 6
326.407 30 0 6
328.81 31 1 6
331.212 31 0 6
333.614 31 0 7
336.017 31 0 7
338.419 31 0 7
340.821 31 0 7
343.224 31 0 7
345.626 32 1 6
348.028 32 0 6
350.431 32 0 6
352.833 32 0 6
355.235 33 1 5
357.638 33 0 5
360.04 33 0 5
362.442 33 0 6
364.845 34 1 5
367.247 34 0 5
369.649 35 1 4
372.052 35 0 4
374.454 35 0 4
376.856 35 0 4
379.259 35 0 4
381.661 35 0 5
384.064 35 0 5
386.466 35 0 5
388.868 36 1 4
391.271 36 0 4
393.673 36 0 4
396.075 36 0 4
398.478 36 0 5
400.88 37 1 5
403.282 37 0 5
405.685 37 0 5
408.087 37 0 5
410.489 37 0 5
412.892 37 0 5
415.294 37 0 5
417.696 38 1 4
420.099 38 0 4
422.501 38 0 4
424.903 38 0 4
427.306 38 0 5
429.708 38 0 5
432.11 39 1 4
434.513 39 0 4
436.915 39 0 4
439.317 39 0 5
441.72 40 1 4
444.122 40 0 4
446.524 41 1 3
448.927 41 0 4
451.329 41 0 5
453.731 41 0 5
456.134 41 0 5
458.536 41 0 5
460.939 41 0 5
463.341 41 0 6
465.743 41 0 6
468.146 42 1 5
470.548 42 0 6
472.95 42 0 6
475.353 43 1 5
477.755 43 0 6
480.157 44 1 5
482.56 44 0 5
484.962 44 0 5
487.364 44 0 5
489.767 44 0 5
492.169 44 0 5
494.571 44 0 5
496.974 44 0 5
499.376 44 0 5
501.778 44 0 5
504.181 44 0 6
506.583 44 0 6
508.985 44 0 6
511.388 44 0 6
513.79 44 0 7
516.192 44 0 7
518.595 44 0 7
520.997 44 0 7
523.399 44 0 8
525.802 44 0 8
528.204 44 0 8
530.606 45 1 7
533.009 45 0 7
535.411 45 0 8
537.813 45 0 8
