Started at: Wed Nov 17 15:05:51 2021

Using random seed: 1637157951
Map: .\res\textures\testmap_simplemaze_1024x512.png
FOLLOW_GREEN_FEROMONE: true
FOLLOW_RED_FEROMONE: true
AVOID_WALLS: true
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 0
4.80001 0 0 0
7.20007 0 0 0
9.60012 0 0 0
12.0002 0 0 1
14.4002 0 0 4
16.8003 0 0 21
19.2003 0 0 32
21.6004 0 0 57
24.0005 0 0 115
26.4005 0 0 165
28.8006 0 0 206
31.2006 0 0 282
33.6004 0 0 344
36 0 0 386
38.3996 0 0 423
40.7992 0 0 445
43.1988 0 0 471
45.5984 0 0 511
47.998 0 0 537
50.3975 0 0 569
52.7971 0 0 598
55.1967 0 0 632
57.5963 0 0 667
59.9959 0 0 709
62.3955 0 0 764
64.7954 0 0 796
67.1959 0 0 827
69.5965 0 0 844
71.997 0 0 856
74.3975 0 0 870
76.798 0 0 884
79.1985 0 0 900
81.599 0 0 917
83.9995 0 0 930
86.4 0 0 936
88.8006 29 29 921
91.2011 177 148 786
93.6016 313 136 653
96.0021 376 63 597
98.4026 470 94 506
100.803 536 66 441
103.204 580 44 397
105.604 614 34 363
108.005 650 36 327
110.405 682 32 295
112.806 709 27 268
115.206 722 13 255
117.607 745 23 232
120.007 758 13 219
122.408 769 11 208
124.808 773 4 204
127.209 782 9 195
129.608 787 5 190
132.007 791 4 186
134.405 795 4 211
136.804 798 3 243
139.203 798 0 283
141.601 798 0 325
144 798 0 358
146.399 798 0 379
148.798 798 0 443
151.196 798 0 486
153.595 798 0 489
155.994 798 0 491
158.392 798 0 640
160.791 798 0 795
163.19 798 0 839
165.588 798 0 869
167.987 798 0 898
170.386 798 0 926
172.784 798 0 941
175.183 798 0 963
177.582 839 41 932
179.98 975 136 809
182.379 1052 77 741
184.778 1159 107 637
187.176 1271 112 544
189.575 1343 72 524
191.974 1398 55 516
194.372 1457 59 498
196.771 1508 51 481
199.17 1544 36 473
201.568 1604 60 455
203.967 1649 45 483
206.366 1677 28 538
208.765 1724 47 568
211.163 1765 41 609
213.562 1817 52 614
215.961 1884 67 593
218.359 1931 47 599
220.758 1997 66 589
223.157 2052 55 585
225.555 2100 48 590
227.954 2166 66 569
230.353 2245 79 550
232.751 2311 66 538
235.15 2381 70 512
237.549 2441 60 492
239.947 2486 45 507
242.346 2533 47 520
244.745 2578 45 529
247.143 2647 69 512
249.542 2702 55 495
251.941 2765 63 472
254.339 2813 48 429
256.739 2874 61 368
259.142 2922 48 320
261.544 2969 47 273
263.946 2995 26 247
266.349 3029 34 213
268.751 3051 22 191
271.153 3073 22 169
273.556 3084 11 158
275.958 3095 11 147
278.36 3110 15 132
280.763 3125 15 117
283.165 3133 8 109
285.567 3146 13 96
287.97 3155 9 87
290.372 3163 8 79
292.774 3169 6 73
295.177 3175 6 67
297.579 3182 7 60
299.981 3185 3 57
302.384 3189 4 53
304.786 3196 7 46
307.189 3199 3 43
309.591 3203 4 39
311.993 3204 1 38
314.396 3208 4 34
316.798 3213 5 29
319.2 3219 6 23
321.603 3224 5 18
324.005 3229 5 13
326.407 3230 1 12
328.81 3233 3 9
331.212 3233 0 9
333.614 3234 1 8
336.017 3234 0 8
338.419 3235 1 7
340.821 3236 1 6
343.224 3236 0 6
345.626 3236 0 6
348.028 3236 0 6
350.431 3237 1 5
352.833 3237 0 5
355.235 3239 2 3
357.638 3239 0 3
360.04 3239 0 3
362.442 3239 0 3
