Started at: Thu Nov 18 02:37:16 2021

Using random seed: 1637199436
Map: .\res\textures\testmap_multifood_1024x512.png
FOLLOW_GREEN_FEROMONE: false
FOLLOW_RED_FEROMONE: false
AVOID_WALLS: false
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 0
4.80001 0 0 4
7.20007 1 1 3
9.60012 1 0 4
12.0002 2 1 6
14.4002 2 0 7
16.8003 3 1 7
19.2003 4 1 6
21.6004 4 0 6
24.0005 5 1 6
26.4005 5 0 6
28.8006 5 0 6
31.2006 5 0 8
33.6004 5 0 8
36 5 0 8
38.3996 7 2 7
40.7992 7 0 7
43.1988 7 0 9
45.5984 9 2 7
47.998 9 0 7
50.3975 10 1 6
52.7971 10 0 7
55.1967 10 0 9
57.5963 11 1 8
59.9959 11 0 9
62.3955 11 0 9
64.7954 11 0 9
67.1959 11 0 9
69.5965 11 0 9
71.997 12 1 9
74.3975 14 2 8
76.798 14 0 8
79.1985 14 0 9
81.599 15 1 8
83.9995 15 0 9
86.4 15 0 11
88.8006 18 3 8
91.2011 18 0 8
93.6016 18 0 8
96.0021 19 1 7
98.4026 19 0 7
100.803 19 0 9
103.204 19 0 10
105.604 19 0 10
108.005 19 0 10
110.405 20 1 9
112.806 21 1 8
115.206 21 0 10
117.607 21 0 10
120.007 22 1 9
122.408 23 1 9
124.808 23 0 9
127.209 23 0 9
129.608 23 0 9
132.007 23 0 10
134.405 23 0 10
136.804 23 0 10
139.203 23 0 11
141.601 23 0 11
144 24 1 11
146.399 24 0 12
148.798 24 0 12
151.196 24 0 12
153.595 24 0 12
155.994 24 0 12
158.392 24 0 13
160.791 25 1 12
163.19 26 1 11
165.588 26 0 12
167.987 27 1 11
170.386 27 0 11
172.784 28 1 10
175.183 28 0 10
177.582 28 0 10
179.98 28 0 10
182.379 29 1 9
184.778 29 0 10
187.176 29 0 10
189.575 29 0 11
191.974 30 1 10
194.372 30 0 12
196.771 30 0 12
199.17 31 1 11
201.568 33 2 9
203.967 33 0 10
206.366 33 0 10
208.765 34 1 10
211.163 34 0 10
213.562 34 0 10
215.961 34 0 11
218.359 35 1 10
220.758 36 1 9
223.157 36 0 10
225.555 36 0 11
227.954 36 0 11
230.353 37 1 11
232.751 38 1 10
235.15 39 1 10
237.549 39 0 11
239.947 39 0 12
242.346 41 2 10
244.745 41 0 11
247.143 41 0 13
249.542 41 0 13
251.941 41 0 13
254.339 41 0 13
256.739 42 1 12
259.142 44 2 10
261.544 44 0 10
263.946 44 0 10
266.349 44 0 10
268.751 44 0 10
271.153 45 1 12
273.556 46 1 11
275.958 47 1 10
278.36 47 0 10
280.763 47 0 11
283.165 47 0 11
285.567 48 1 11
287.97 48 0 11
290.372 48 0 11
292.774 48 0 11
295.177 48 0 12
297.579 48 0 12
299.981 50 2 10
302.384 50 0 11
304.786 50 0 11
307.189 50 0 11
309.591 51 1 10
311.993 51 0 10
314.396 51 0 10
316.798 51 0 11
319.2 51 0 11
321.603 52 1 11
324.005 52 0 11
326.407 53 1 11
328.81 54 1 10
331.212 54 0 11
333.614 54 0 11
336.017 55 1 11
338.419 56 1 10
340.821 57 1 10
343.224 60 3 7
345.626 60 0 8
348.028 60 0 9
350.431 60 0 9
352.833 60 0 9
355.235 62 2 7
357.638 64 2 7
360.04 65 1 7
362.442 66 1 6
364.845 66 0 6
367.247 68 2 4
369.649 68 0 5
372.052 68 0 5
374.454 68 0 6
376.856 68 0 6
379.259 68 0 6
381.661 68 0 7
384.064 68 0 7
386.466 68 0 9
388.868 68 0 10
391.271 70 2 8
393.673 70 0 8
396.075 70 0 10
398.478 70 0 10
400.88 70 0 10
403.282 71 1 9
405.685 71 0 9
408.087 71 0 9
410.489 71 0 9
412.892 71 0 10
415.294 71 0 10
417.696 71 0 10
420.099 72 1 9
422.501 73 1 9
424.903 73 0 9
427.306 73 0 11
429.708 73 0 11
432.11 73 0 11
434.513 73 0 11
436.915 73 0 11
439.317 74 1 10
441.72 75 1 9
444.122 75 0 9
446.524 75 0 9
448.927 75 0 9
451.329 75 0 9
453.731 75 0 10
456.134 75 0 10
458.536 75 0 10
460.939 75 0 10
463.341 75 0 10
465.743 75 0 10
468.146 75 0 10
470.548 75 0 11
472.95 75 0 11
475.353 75 0 11
477.755 76 1 10
480.157 76 0 10
482.56 76 0 10
484.962 76 0 10
487.364 76 0 10
489.767 76 0 10
492.169 76 0 11
494.571 76 0 11
496.974 76 0 11
499.376 76 0 11
501.778 77 1 10
504.181 77 0 10
506.583 77 0 11
508.985 77 0 11
511.388 77 0 11
513.79 77 0 12
516.192 77 0 12
518.595 77 0 12
520.997 77 0 12
523.399 77 0 13
525.802 77 0 13
528.204 77 0 13
530.606 77 0 13
533.009 77 0 13
535.411 77 0 13
537.813 77 0 14
