Started at: Wed Nov 17 16:13:15 2021

Using random seed: 1637161995
Map: .\res\textures\testmap_split_path_1024x512.png
FOLLOW_GREEN_FEROMONE: true
FOLLOW_RED_FEROMONE: true
AVOID_WALLS: true
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 0
4.80001 0 0 0
7.20007 0 0 1
9.60012 0 0 13
12.0002 0 0 16
14.4002 0 0 17
16.8003 0 0 17
19.2003 0 0 22
21.6004 0 0 24
24.0005 0 0 25
26.4005 0 0 27
28.8006 0 0 28
31.2006 1 1 27
33.6004 1 0 29
36 6 5 25
38.3996 16 10 16
40.7992 24 8 9
43.1988 27 3 11
45.5984 28 1 21
47.998 31 3 25
50.3975 37 6 22
52.7971 53 16 7
55.1967 56 3 8
57.5963 58 2 14
59.9959 61 3 24
62.3955 64 3 24
64.7954 76 12 14
67.1959 86 10 7
69.5965 89 3 9
71.997 91 2 20
74.3975 92 1 27
76.798 99 7 23
79.1985 112 13 12
81.599 119 7 7
83.9995 122 3 11
86.4 124 2 24
88.8006 127 3 25
91.2011 135 8 19
93.6016 148 13 8
96.0021 152 4 9
98.4026 154 2 17
100.803 155 1 27
103.204 162 7 24
105.604 174 12 13
108.005 182 8 6
110.405 186 4 10
112.806 187 1 25
115.206 191 4 24
117.607 199 8 19
120.007 212 13 7
122.408 216 4 8
124.808 218 2 17
127.209 219 1 27
129.608 227 8 22
132.007 238 11 12
134.405 246 8 5
136.804 250 4 9
139.203 251 1 25
141.601 253 2 25
144 261 8 21
146.399 276 15 7
148.798 280 4 7
151.196 282 2 16
153.595 283 1 25
155.994 289 6 23
158.392 301 12 12
160.791 308 7 7
163.19 312 4 11
165.588 314 2 21
167.987 317 3 22
170.386 324 7 19
172.784 337 13 8
175.183 340 3 10
177.582 343 3 18
179.98 345 2 25
182.379 352 7 21
184.778 364 12 12
187.176 371 7 6
189.575 374 3 12
191.974 376 2 22
194.372 380 4 23
196.771 387 7 20
199.17 401 14 8
201.568 404 3 10
203.967 407 3 18
206.366 409 2 25
208.765 416 7 21
211.163 427 11 12
213.562 434 7 7
215.961 438 4 10
218.359 440 2 21
220.758 443 3 23
223.157 451 8 20
225.555 464 13 9
227.954 467 3 10
230.353 471 4 16
232.751 473 2 23
235.15 479 6 20
237.549 489 10 14
239.947 496 7 9
242.346 500 4 11
244.745 502 2 20
247.143 505 3 23
249.542 513 8 19
251.941 525 12 9
254.339 528 3 11
256.739 532 4 19
259.142 535 3 23
261.544 542 7 20
263.946 553 11 12
266.349 559 6 9
268.751 563 4 13
271.153 565 2 24
273.556 569 4 23
275.958 578 9 18
278.36 588 10 11
280.763 591 3 14
283.165 595 4 18
285.567 599 4 22
287.97 605 6 21
290.372 615 10 13
292.774 621 6 11
295.177 626 5 13
297.579 629 3 22
299.981 634 5 21
