Started at: Wed Nov 17 21:51:30 2021

Using random seed: 1637182290
Map: .\res\textures\testmap_no_walls_1024x512.png
FOLLOW_GREEN_FEROMONE: false
FOLLOW_RED_FEROMONE: false
AVOID_WALLS: false
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 0
4.80001 0 0 0
7.20007 0 0 0
9.60012 0 0 4
12.0002 0 0 7
14.4002 0 0 7
16.8003 0 0 8
19.2003 0 0 8
21.6004 0 0 10
24.0005 0 0 11
26.4005 0 0 11
28.8006 1 1 12
31.2006 2 1 14
33.6004 3 1 16
36 3 0 16
38.3996 3 0 17
40.7992 5 2 16
43.1988 5 0 16
45.5984 5 0 20
47.998 7 2 19
50.3975 8 1 21
52.7971 8 0 22
55.1967 9 1 22
57.5963 9 0 22
59.9959 11 2 20
62.3955 13 2 18
64.7954 13 0 18
67.1959 13 0 18
69.5965 15 2 17
71.997 15 0 18
74.3975 15 0 18
76.798 15 0 19
79.1985 16 1 21
81.599 16 0 22
83.9995 16 0 22
86.4 16 0 23
88.8006 16 0 23
91.2011 16 0 24
93.6016 16 0 25
96.0021 17 1 27
98.4026 17 0 30
100.803 17 0 31
103.204 17 0 33
105.604 17 0 33
108.005 18 1 34
110.405 20 2 32
112.806 21 1 31
115.206 22 1 30
117.607 25 3 31
120.007 26 1 31
122.408 27 1 30
124.808 27 0 31
127.209 27 0 31
129.608 27 0 31
132.007 27 0 32
134.405 27 0 32
136.804 28 1 32
139.203 30 2 30
141.601 30 0 33
144 31 1 32
146.399 31 0 32
148.798 34 3 30
151.196 34 0 31
153.595 35 1 31
155.994 38 3 28
158.392 38 0 28
160.791 39 1 28
163.19 39 0 28
165.588 39 0 29
167.987 39 0 30
170.386 39 0 33
172.784 40 1 34
175.183 41 1 33
177.582 42 1 32
179.98 43 1 32
182.379 43 0 34
184.778 44 1 33
187.176 44 0 33
189.575 44 0 34
191.974 46 2 33
194.372 46 0 34
196.771 46 0 34
199.17 47 1 35
201.568 47 0 37
203.967 49 2 36
206.366 50 1 36
208.765 51 1 36
211.163 52 1 36
213.562 52 0 36
215.961 52 0 36
218.359 52 0 36
220.758 52 0 36
223.157 53 1 36
225.555 54 1 36
227.954 54 0 36
230.353 55 1 37
232.751 55 0 37
235.15 55 0 37
237.549 56 1 36
239.947 57 1 35
242.346 57 0 35
244.745 59 2 34
247.143 59 0 34
249.542 59 0 34
251.941 60 1 36
254.339 63 3 33
256.739 64 1 34
259.142 67 3 33
261.544 67 0 34
263.946 68 1 34
266.349 70 2 32
268.751 70 0 32
271.153 72 2 30
273.556 75 3 27
275.958 77 2 26
278.36 80 3 23
280.763 80 0 23
283.165 80 0 23
285.567 81 1 22
287.97 81 0 22
290.372 81 0 24
292.774 81 0 25
295.177 82 1 25
297.579 84 2 23
299.981 85 1 22
302.384 85 0 23
304.786 85 0 24
307.189 86 1 24
309.591 87 1 25
311.993 88 1 25
314.396 88 0 25
316.798 88 0 26
319.2 89 1 26
321.603 89 0 27
324.005 89 0 28
326.407 90 1 27
328.81 90 0 28
331.212 92 2 26
333.614 92 0 27
336.017 92 0 28
338.419 92 0 29
340.821 94 2 28
343.224 94 0 31
345.626 94 0 33
348.028 95 1 32
350.431 95 0 32
352.833 95 0 32
355.235 95 0 32
357.638 95 0 33
360.04 97 2 31
362.442 97 0 31
364.845 98 1 31
367.247 99 1 33
369.649 100 1 32
372.052 100 0 32
374.454 100 0 33
376.856 100 0 34
379.259 102 2 32
381.661 102 0 32
384.064 104 2 30
386.466 105 1 29
388.868 105 0 30
391.271 105 0 31
393.673 105 0 32
396.075 105 0 34
398.478 105 0 35
400.88 105 0 36
403.282 105 0 36
405.685 108 3 33
408.087 109 1 33
410.489 110 1 34
412.892 111 1 33
415.294 111 0 33
417.696 111 0 33
420.099 111 0 35
422.501 111 0 35
424.903 111 0 35
427.306 111 0 39
429.708 114 3 37
432.11 114 0 39
434.513 114 0 39
436.915 114 0 39
439.317 114 0 40
441.72 115 1 39
444.122 115 0 40
446.524 115 0 41
448.927 115 0 43
451.329 115 0 44
453.731 116 1 44
456.134 117 1 43
458.536 121 4 39
460.939 121 0 39
463.341 122 1 38
465.743 123 1 37
468.146 123 0 37
470.548 125 2 35
472.95 125 0 35
475.353 127 2 35
477.755 127 0 36
480.157 127 0 36
482.56 129 2 34
484.962 130 1 33
487.364 130 0 34
489.767 130 0 36
492.169 131 1 36
494.571 131 0 38
496.974 133 2 36
499.376 133 0 37
501.778 135 2 36
504.181 138 3 35
506.583 138 0 36
508.985 140 2 34
511.388 141 1 33
513.79 141 0 33
516.192 141 0 34
518.595 143 2 33
520.997 143 0 33
523.399 144 1 35
525.802 144 0 36
528.204 145 1 35
530.606 146 1 35
533.009 147 1 34
535.411 147 0 34
537.813 148 1 35
540.216 149 1 36
542.618 150 1 35
545.021 151 1 34
547.423 153 2 33
549.825 153 0 35
552.228 154 1 35
554.63 157 3 32
557.032 157 0 32
559.435 158 1 34
561.837 158 0 34
564.239 159 1 36
566.642 160 1 35
569.044 160 0 36
571.446 161 1 37
573.849 162 1 38
576.251 162 0 38
578.653 162 0 41
581.056 163 1 41
583.458 164 1 41
585.86 164 0 41
588.263 165 1 40
590.665 166 1 41
593.067 166 0 43
595.47 166 0 44
597.872 166 0 44
600.274 168 2 42
602.677 171 3 41
605.079 172 1 40
607.481 172 0 40
609.884 175 3 37
612.286 175 0 38
614.688 177 2 37
617.091 179 2 36
619.493 179 0 36
621.896 181 2 36
624.298 183 2 34
626.7 183 0 35
629.103 183 0 37
631.505 184 1 36
633.907 186 2 35
636.31 186 0 36
638.712 187 1 36
641.114 188 1 36
643.517 188 0 38
645.919 189 1 38
648.321 191 2 37
650.724 191 0 37
653.126 195 4 33
655.528 195 0 36
657.931 197 2 35
660.333 197 0 36
662.735 197 0 37
665.138 198 1 37
667.54 200 2 35
669.942 200 0 36
672.345 201 1 37
674.747 202 1 36
677.149 202 0 37
679.552 202 0 38
681.954 203 1 38
684.356 203 0 38
686.759 203 0 39
689.161 204 1 38
691.563 206 2 37
693.966 206 0 38
696.368 208 2 38
698.771 208 0 39
701.173 209 1 39
703.575 210 1 39
705.978 210 0 40
708.38 212 2 38
710.782 214 2 37
713.185 217 3 34
715.587 221 4 31
717.989 222 1 32
720.392 223 1 32
722.794 223 0 34
725.196 224 1 33
727.599 224 0 34
730.001 225 1 34
732.403 226 1 34
734.806 226 0 35
737.208 227 1 34
739.61 228 1 34
742.013 230 2 35
744.415 230 0 35
746.817 232 2 35
749.22 234 2 33
751.622 236 2 34
754.024 237 1 35
756.427 237 0 35
758.829 238 1 35
761.231 240 2 33
763.634 242 2 31
766.036 242 0 31
768.438 243 1 32
770.841 246 3 30
773.243 246 0 31
775.646 248 2 29
778.048 248 0 32
780.45 248 0 32
782.853 249 1 34
785.255 250 1 34
787.657 251 1 34
790.06 251 0 34
792.462 253 2 33
794.864 253 0 35
797.267 253 0 35
799.669 254 1 35
802.071 255 1 35
804.474 256 1 34
806.876 257 1 33
809.278 258 1 32
811.681 259 1 33
814.083 260 1 34
816.485 262 2 33
818.888 263 1 34
821.29 263 0 34
823.692 263 0 34
826.095 263 0 35
828.497 263 0 37
830.899 263 0 38
833.302 263 0 39
835.704 264 1 38
838.106 266 2 40
840.509 268 2 40
842.911 268 0 40
845.313 268 0 40
847.716 270 2 39
850.118 270 0 39
852.521 271 1 39
854.923 272 1 38
857.325 274 2 36
859.728 275 1 36
862.13 276 1 35
864.532 277 1 34
866.935 277 0 36
869.337 278 1 36
871.739 279 1 35
874.142 280 1 34
876.544 281 1 34
878.946 281 0 34
881.349 282 1 33
883.751 282 0 35
886.153 282 0 35
888.556 284 2 34
890.958 285 1 34
893.36 285 0 35
895.763 287 2 33
898.165 288 1 36
900.567 289 1 37
902.97 289 0 38
905.372 290 1 39
907.774 291 1 39
910.177 292 1 38
912.579 292 0 38
914.981 292 0 39
917.384 292 0 39
919.786 292 0 40
922.188 292 0 41
924.591 295 3 39
926.993 295 0 43
929.396 296 1 42
931.798 296 0 42
934.2 298 2 41
936.603 300 2 40
939.005 302 2 38
941.407 303 1 38
943.81 304 1 38
946.212 304 0 38
948.614 304 0 39
951.017 305 1 39
953.419 306 1 38
955.821 306 0 38
958.224 306 0 38
960.626 307 1 39
963.028 307 0 40
965.431 307 0 40
967.833 308 1 40
970.235 309 1 39
972.638 310 1 39
975.04 311 1 39
977.442 311 0 41
979.845 311 0 42
982.247 312 1 41
984.649 313 1 41
987.052 314 1 40
989.454 316 2 42
991.856 318 2 40
994.259 318 0 40
996.661 319 1 39
999.063 319 0 40
1001.47 320 1 40
1003.87 322 2 38
1006.27 323 1 37
1008.67 324 1 37
1011.08 325 1 36
1013.48 326 1 36
1015.88 328 2 35
1018.28 329 1 36
1020.68 330 1 36
1023.09 331 1 35
1025.49 331 0 37
1027.89 331 0 39
1030.29 333 2 37
1032.7 333 0 38
1035.1 333 0 39
1037.5 334 1 38
1039.9 335 1 38
1042.31 337 2 36
1044.71 338 1 37
1047.11 339 1 36
1049.51 340 1 35
1051.92 341 1 37
1054.32 343 2 36
1056.72 343 0 37
1059.12 345 2 35
1061.52 347 2 33
1063.93 347 0 33
1066.33 347 0 35
1068.73 347 0 35
1071.13 349 2 33
1073.54 351 2 32
1075.94 352 1 33
1078.34 352 0 33
1080.74 353 1 32
1083.15 353 0 33
1085.55 354 1 32
1087.95 355 1 32
1090.35 356 1 33
1092.75 356 0 34
1095.16 357 1 33
1097.56 357 0 33
1099.96 358 1 33
1102.36 360 2 32
1104.77 361 1 33
1107.17 362 1 32
1109.57 363 1 33
1111.97 364 1 33
1114.38 364 0 35
1116.78 365 1 34
1119.18 366 1 33
1121.58 367 1 33
1123.99 367 0 34
1126.39 367 0 35
1128.79 367 0 35
1131.19 367 0 35
1133.59 367 0 36
1136 367 0 36
1138.4 368 1 35
1140.8 370 2 33
1143.2 371 1 32
1145.61 371 0 32
1148.01 373 2 30
1150.41 373 0 32
1152.81 374 1 32
1155.22 374 0 33
1157.62 375 1 34
1160.02 375 0 35
1162.42 376 1 34
1164.83 379 3 32
1167.23 381 2 30
1169.63 381 0 31
1172.03 381 0 31
1174.43 382 1 30
1176.84 383 1 29
1179.24 384 1 29
1181.64 384 0 32
1184.04 385 1 33
1186.45 387 2 31
1188.85 388 1 30
1191.25 391 3 27
1193.65 392 1 27
1196.06 392 0 27
1198.46 392 0 27
1200.86 392 0 28
1203.26 393 1 28
1205.67 393 0 28
1208.07 393 0 28
1210.47 393 0 29
1212.87 394 1 29
1215.27 394 0 29
1217.68 394 0 31
1220.08 395 1 31
1222.48 396 1 31
1224.88 399 3 28
1227.29 399 0 30
1229.69 400 1 29
1232.09 400 0 30
1234.49 403 3 27
1236.9 403 0 28
1239.3 403 0 29
1241.7 403 0 29
1244.1 403 0 29
1246.5 405 2 29
1248.91 407 2 27
1251.31 408 1 26
1253.71 409 1 30
1256.11 410 1 29
1258.52 410 0 30
1260.92 412 2 29
1263.32 413 1 31
1265.72 413 0 31
1268.13 413 0 31
1270.53 413 0 32
1272.93 413 0 33
1275.33 414 1 33
1277.74 414 0 34
1280.14 415 1 33
1282.54 415 0 33
1284.94 415 0 33
1287.34 417 2 32
1289.75 418 1 31
1292.15 418 0 31
1294.55 419 1 32
1296.95 421 2 31
1299.36 421 0 31
1301.76 421 0 31
1304.16 422 1 32
1306.56 422 0 32
1308.97 422 0 32
1311.37 423 1 32
1313.77 424 1 31
1316.17 425 1 32
1318.58 425 0 32
1320.98 426 1 31
1323.38 426 0 32
1325.78 427 1 35
1328.18 428 1 34
1330.59 429 1 33
1332.99 430 1 33
1335.39 430 0 33
1337.79 433 3 30
1340.2 433 0 30
1342.6 434 1 30
1345 435 1 31
1347.4 436 1 30
1349.81 437 1 29
1352.21 437 0 29
1354.61 437 0 30
1357.01 437 0 30
1359.42 437 0 31
1361.82 439 2 30
1364.22 440 1 30
1366.62 441 1 30
1369.02 442 1 30
1371.43 442 0 31
1373.83 443 1 31
1376.23 445 2 30
1378.63 447 2 29
1381.04 447 0 30
1383.44 447 0 31
1385.84 449 2 30
1388.24 449 0 30
1390.65 449 0 30
1393.05 449 0 31
1395.45 450 1 35
1397.85 450 0 37
1400.25 451 1 36
1402.66 451 0 36
1405.06 452 1 36
1407.46 452 0 36
1409.86 452 0 37
1412.27 453 1 37
1414.67 453 0 37
1417.07 455 2 37
1419.47 457 2 36
1421.88 458 1 37
1424.28 458 0 37
1426.68 458 0 37
1429.08 458 0 37
1431.49 460 2 35
1433.89 461 1 34
1436.29 463 2 32
1438.69 464 1 31
1441.09 465 1 30
1443.5 466 1 29
1445.9 467 1 28
1448.3 468 1 28
1450.7 469 1 29
1453.11 469 0 29
1455.51 470 1 28
1457.91 470 0 30
1460.31 472 2 29
1462.72 473 1 28
1465.12 473 0 28
1467.52 477 4 25
1469.92 477 0 26
1472.33 477 0 26
1474.73 479 2 25
1477.13 479 0 27
1479.53 479 0 27
1481.93 479 0 30
1484.34 480 1 32
1486.74 482 2 30
1489.14 483 1 32
1491.54 483 0 33
1493.95 483 0 34
1496.35 485 2 32
1498.75 485 0 35
1501.15 486 1 35
1503.56 486 0 35
1505.96 486 0 37
1508.36 486 0 37
1510.76 486 0 38
1513.17 486 0 38
1515.57 487 1 37
1517.97 488 1 36
1520.37 489 1 36
1522.77 490 1 35
1525.18 491 1 35
1527.58 492 1 34
1529.98 493 1 35
1532.38 493 0 36
1534.79 494 1 35
1537.19 494 0 35
1539.59 494 0 35
1541.99 496 2 33
1544.4 497 1 33
1546.8 497 0 35
1549.2 497 0 36
1551.6 498 1 35
1554 499 1 36
1556.41 501 2 36
1558.81 503 2 34
1561.21 505 2 33
1563.61 506 1 32
1566.02 506 0 32
1568.42 506 0 33
1570.82 506 0 34
1573.22 507 1 34
1575.63 507 0 37
1578.03 507 0 38
1580.43 507 0 40
1582.83 508 1 40
1585.24 508 0 40
1587.64 510 2 40
1590.04 511 1 40
1592.44 511 0 40
1594.84 512 1 39
1597.25 512 0 40
1599.65 513 1 40
1602.05 513 0 41


