Started at: Thu Nov 18 00:12:27 2021

Using random seed: 1637190747
432.11 531 5 653
434.513 539 8 651
436.915 544 5 655
439.317 547 3 663
441.72 553 6 661
444.122 560 7 663
446.524 563 3 664
448.927 565 2 670
451.329 571 6 671
453.731 575 4 672
456.134 579 4 676
458.536 582 3 678
460.939 586 4 680
463.341 591 5 683
465.743 597 6 685
468.146 602 5 687
470.548 609 7 687
472.95 616 7 687
475.353 620 4 689
477.755 627 7 685
480.157 632 5 688
482.56 634 2 691
484.962 639 5 692
487.364 641 2 698
489.767 652 11 694
492.169 660 8 689
494.571 667 7 692
496.974 671 4 694
499.376 675 4 698
501.778 685 10 692
504.181 693 8 696
506.583 699 6 698
508.985 704 5 698
511.388 710 6 698
513.79 718 8 693
516.192 724 6 696
518.595 728 4 699
520.997 730 2 702
523.399 737 7 703
525.802 741 4 708
528.204 747 6 708
530.606 752 5 711
533.009 761 9 712
535.411 766 5 716
537.813 775 9 709
540.216 782 7 705
542.618 791 9 701
545.021 799 8 696
547.423 810 11 696
549.825 812 2 704
552.228 818 6 703
554.63 822 4 707
557.032 829 7 706
559.435 833 4 710
561.837 836 3 714
564.239 841 5 719
566.642 845 4 722
569.044 848 3 727
571.446 857 9 726
573.849 860 3 727
576.251 869 9 722
578.653 873 4 725
581.056 879 6 725
583.458 885 6 729
585.86 892 7 730
588.263 897 5 728
590.665 903 6 726
593.067 908 5 731
595.47 915 7 727
597.872 924 9 729
600.274 933 9 723
602.677 940 7 719
605.079 947 7 719
607.481 948 1 726
609.884 954 6 727
612.286 955 1 734
614.688 962 7 730
617.091 970 8 725
619.493 979 9 723
621.896 984 5 722
624.298 993 9 718
626.7 1001 8 717
629.103 1011 10 716
631.505 1015 4 717
633.907 1026 11 711
636.31 1035 9 709
638.712 1040 5 713
641.114 1046 6 715
643.517 1053 7 717
645.919 1062 9 712
648.321 1068 6 714
650.724 1074 6 715
653.126 1081 7 714
655.528 1087 6 711
657.931 1095 8 708
660.333 1103 8 705
662.735 1108 5 705
665.138 1113 5 706
667.54 1122 9 700
669.942 1130 8 695
672.345 1133 3 701
674.747 1142 9 697
677.149 1146 4 698
679.552 1154 8 696
681.954 1160 6 696
684.356 1164 4 697
686.759 1167 3 702
689.161 1174 7 703
691.563 1180 6 701
693.966 1184 4 707
696.368 1194 10 701
698.771 1201 7 695
701.173 1205 4 701
703.575 1212 7 698
705.978 1218 6 698
708.38 1220 2 699
710.782 1231 11 692
713.185 1238 7 687
715.587 1245 7 686
717.989 1255 10 681
720.392 1262 7 679
722.794 1266 4 680
725.196 1270 4 682
727.599 1277 7 677
730.001 1285 8 672
732.403 1294 9 668
734.806 1297 3 668
737.208 1302 5 672
739.61 1309 7 671
742.013 1315 6 668
744.415 1318 3 670
746.817 1326 8 667
749.22 1335 9 667
751.622 1339 4 667
754.024 1346 7 667
756.427 1349 3 666
758.829 1355 6 661
761.231 1360 5 664
763.634 1364 4 667
766.036 1368 4 667
768.438 1375 7 665
770.841 1381 6 667
773.243 1388 7 671
775.646 1393 5 671
778.048 1396 3 676
780.45 1403 7 678
782.853 1408 5 679
785.255 1416 8 678
787.657 1420 4 681
790.06 1425 5 684
792.462 1432 7 679
794.864 1442 10 673
797.267 1449 7 673
799.669 1455 6 671
802.071 1464 9 668
804.474 1467 3 676
806.876 1474 7 671
809.278 1479 5 673
811.681 1492 13 664
814.083 1496 4 665
816.485 1502 6 664
818.888 1505 3 669
821.29 1517 12 663
823.692 1523 6 659
826.095 1529 6 658
828.497 1539 10 661
830.899 1545 6 662
833.302 1549 4 663
835.704 1553 4 664
838.106 1557 4 667
840.509 1560 3 667
842.911 1565 5 670
845.313 1573 8 665
847.716 1581 8 663
850.118 1586 5 663
852.521 1591 5 668
854.923 1594 3 667
857.325 1599 5 668
859.728 1604 5 666
862.13 1612 8 663
864.532 1614 2 667
866.935 1619 5 672
869.337 1621 2 681
871.739 1628 7 679
874.142 1637 9 677
876.544 1645 8 678
878.946 1650 5 676
881.349 1654 4 679
883.751 1658 4 683
886.153 1662 4 686
888.556 1665 3 687
890.958 1674 9 685
893.36 1681 7 682
895.763 1689 8 683
898.165 1695 6 685
900.567 1701 6 687
902.97 1705 4 687
905.372 1712 7 685
907.774 1720 8 683
910.177 1724 4 686
912.579 1729 5 685
914.981 1736 7 689
917.384 1744 8 688
919.786 1751 7 688
922.188 1759 8 684
924.591 1765 6 683
926.993 1773 8 678
929.396 1777 4 676
931.798 1788 11 667
934.2 1797 9 669
936.603 1804 7 668
939.005 1809 5 668
941.407 1810 1 668
943.81 1817 7 667
946.212 1822 5 665
948.614 1827 5 667
951.017 1838 11 658
953.419 1845 7 652
955.821 1850 5 657
958.224 1856 6 656
960.626 1863 7 658
963.028 1867 4 658
965.431 1871 4 660
967.833 1876 5 661
970.235 1881 5 663
972.638 1890 9 657
975.04 1898 8 659
977.442 1904 6 659
979.845 1909 5 659
982.247 1916 7 657
984.649 1922 6 652
987.052 1925 3 653
989.454 1933 8 650
991.856 1938 5 648
994.259 1944 6 649
996.661 1947 3 655
999.063 1952 5 654
1001.47 1954 2 652
1003.87 1960 6 647
1006.27 1965 5 650
1008.67 1973 8 646
1011.08 1982 9 640
1013.48 1991 9 634
1015.88 1996 5 635
1018.28 2004 8 628
1020.68 2010 6 626
1023.09 2012 2 627
1025.49 2018 6 628
1027.89 2025 7 627
1030.29 2027 2 633
1032.7 2035 8 632
1035.1 2040 5 635
1037.5 2047 7 630
1039.9 2055 8 631
1042.31 2060 5 629
1044.71 2065 5 634
1047.11 2075 10 633
1049.51 2081 6 635
1051.92 2088 7 637
1054.32 2092 4 641
1056.72 2100 8 638
1059.12 2103 3 638
1061.52 2107 4 642
1063.93 2116 9 640
1066.33 2119 3 642
1068.73 2126 7 641
1071.13 2129 3 640
1073.54 2135 6 641
1075.94 2138 3 645
1078.34 2147 9 639
1080.74 2154 7 643
1083.15 2162 8 641
1085.55 2167 5 645
1087.95 2170 3 649
1090.35 2177 7 647
1092.75 2179 2 649
1095.16 2182 3 653
1097.56 2193 11 646
1099.96 2200 7 650
1102.36 2207 7 648
1104.77 2212 5 646
1107.17 2213 1 655
1109.57 2218 5 655
1111.97 2224 6 654
1114.38 2228 4 659
1116.78 2236 8 657
1119.18 2241 5 655
1121.58 2246 5 657
1123.99 2251 5 656
1126.39 2255 4 655
1128.79 2266 11 649
1131.19 2275 9 641
1133.59 2283 8 642
1136 2289 6 641
1138.4 2292 3 643
1140.8 2302 10 639
1143.2 2311 9 637
1145.61 2313 2 640
1148.01 2319 6 637
1150.41 2327 8 634
1152.81 2332 5 634
1155.22 2338 6 634
1157.62 2342 4 635
1160.02 2350 8 635
1162.42 2354 4 632
1164.83 2360 6 630
1167.23 2365 5 633
1169.63 2372 7 629
1172.03 2379 7 624
1174.43 2381 2 630
1176.84 2388 7 626
1179.24 2393 5 626
1181.64 2398 5 628
1184.04 2402 4 626
1186.45 2406 4 629
1188.85 2412 6 627
1191.25 2419 7 624
1193.65 2425 6 624
1196.06 2435 10 618
1198.46 2439 4 623
1200.86 2448 9 619
1203.26 2455 7 615
1205.67 2460 5 619
1208.07 2466 6 619
1210.47 2470 4 624
1212.87 2475 5 625
1215.27 2482 7 625
1217.68 2487 5 623
1220.08 2497 10 616
1222.48 2504 7 614
1224.88 2508 4 614
1227.29 2512 4 613
1229.69 2516 4 615
1232.09 2524 8 612
1234.49 2527 3 610
1236.9 2535 8 608
1239.3 2544 9 602
1241.7 2549 5 601
1244.1 2556 7 596
1246.5 2563 7 593
1248.91 2567 4 593
1251.31 2567 0 596
1253.71 2571 4 596
1256.11 2582 11 591
1258.52 2586 4 590
1260.92 2592 6 593
1263.32 2599 7 592
1265.72 2603 4 591
1268.13 2607 4 591
1270.53 2614 7 590
1272.93 2616 2 591
1275.33 2621 5 588
1277.74 2624 3 593
1280.14 2627 3 597
1282.54 2634 7 591
1284.94 2640 6 588
1287.34 2648 8 582
1289.75 2651 3 581
1292.15 2655 4 583
1294.55 2656 1 583
1296.95 2661 5 579
1299.36 2667 6 574
1301.76 2670 3 571
1304.16 2675 5 566
1306.56 2680 5 561
1308.97 2688 8 553
1311.37 2689 1 552
1313.77 2695 6 546
1316.17 2697 2 544
1318.58 2701 4 540
1320.98 2706 5 535
1323.38 2711 5 530
1325.78 2714 3 527
1328.18 2718 4 523
1330.59 2720 2 521
1332.99 2728 8 513
1335.39 2738 10 503
1337.79 2742 4 499
1340.2 2748 6 493
1342.6 2750 2 491
1345 2758 8 483
1347.4 2763 5 478
1349.81 2768 5 473
1352.21 2777 9 464
1354.61 2785 8 456
1357.01 2789 4 452
1359.42 2792 3 449
1361.82 2794 2 447
1364.22 2799 5 442
1366.62 2805 6 436
1369.02 2808 3 433
1371.43 2810 2 431
1373.83 2815 5 426
1376.23 2818 3 423
1378.63 2825 7 416
1381.04 2828 3 413
1383.44 2832 4 409
1385.84 2837 5 404
1388.24 2842 5 399
1390.65 2848 6 393
1393.05 2851 3 390
1395.45 2855 4 386
1397.85 2858 3 383
1400.25 2863 5 378
1402.66 2866 3 375
1405.06 2871 5 370
1407.46 2874 3 367
1409.86 2875 1 366
1412.27 2880 5 361
1414.67 2885 5 356
1417.07 2888 3 353
1419.47 2891 3 350
1421.88 2894 3 347
1424.28 2903 9 338
1426.68 2908 5 333
1429.08 2913 5 328
1431.49 2915 2 326
1433.89 2921 6 320
1436.29 2924 3 317
1438.69 2927 3 314
1441.09 2928 1 313
1443.5 2930 2 311
1445.9 2933 3 308
1448.3 2939 6 302
1450.7 2941 2 300
1453.11 2942 1 299
1455.51 2947 5 294
1457.91 2950 3 291
1460.31 2951 1 290
1462.72 2954 3 287
1465.12 2958 4 283
1467.52 2960 2 281
1469.92 2964 4 277
1472.33 2964 0 277
1474.73 2968 4 273
1477.13 2969 1 272
1479.53 2971 2 270
1481.93 2973 2 268
1484.34 2974 1 267
1486.74 2976 2 265
1489.14 2980 4 261
1491.54 2984 4 257
1493.95 2991 7 250
1496.35 2992 1 249
1498.75 2992 0 249
1501.15 2994 2 247
1503.56 2994 0 247
1505.96 2997 3 244
1508.36 2999 2 242
1510.76 3003 4 238
1513.17 3006 3 235
1515.57 3012 6 229
1517.97 3016 4 225
1520.37 3017 1 224
1522.77 3020 3 221
1525.18 3023 3 218
1527.58 3024 1 217
1529.98 3027 3 214
1532.38 3028 1 213
1534.79 3029 1 212
1537.19 3030 1 211
1539.59 3033 3 208
1541.99 3033 0 208
1544.4 3034 1 207
1546.8 3035 1 206
1549.2 3037 2 204
1551.6 3039 2 202
1554 3041 2 200
1556.41 3042 1 199
1558.81 3044 2 197
1561.21 3046 2 195
1563.61 3047 1 194
1566.02 3049 2 192
1568.42 3049 0 192
1570.82 3050 1 191
1573.22 3051 1 190
1575.63 3054 3 187
1578.03 3056 2 185
1580.43 3056 0 185
1582.83 3059 3 182
1585.24 3060 1 181
1587.64 3063 3 178
1590.04 3064 1 177
1592.44 3065 1 176
1594.84 3068 3 173
1597.25 3069 1 172
1599.65 3072 3 169
1602.05 3074 2 167


