Started at: Thu Nov 18 03:13:34 2021

Using random seed: 1637201614
Map: .\res\textures\testmap_multifood_1024x512.png
FOLLOW_GREEN_FEROMONE: false
FOLLOW_RED_FEROMONE: false
AVOID_WALLS: false
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 23
4.80001 13 13 139
7.20007 38 25 190
9.60012 79 41 210
12.0002 120 41 245
14.4002 166 46 262
16.8003 221 55 256
19.2003 262 41 275
21.6004 300 38 291
24.0005 342 42 300
26.4005 380 38 320
28.8006 428 48 318
31.2006 462 34 318
33.6004 501 39 312
36 529 28 326
38.3996 560 31 336
40.7992 581 21 340
43.1988 612 31 343
45.5984 632 20 351
47.998 661 29 361
50.3975 686 25 374
52.7971 711 25 381
55.1967 727 16 387
57.5963 748 21 392
59.9959 770 22 394
62.3955 790 20 396
64.7954 815 25 397
67.1959 825 10 409
69.5965 844 19 407
71.997 862 18 405
74.3975 871 9 405
76.798 882 11 410
79.1985 890 8 420
81.599 900 10 427
83.9995 912 12 421
86.4 920 8 423
88.8006 931 11 423
91.2011 939 8 428
93.6016 951 12 427
96.0021 956 5 442
98.4026 958 2 446
100.803 971 13 443
103.204 980 9 448
105.604 991 11 453
108.005 996 5 463
110.405 998 2 469
112.806 1000 2 478
115.206 1005 5 483
117.607 1011 6 492
120.007 1020 9 494
122.408 1027 7 499
124.808 1036 9 499
127.209 1045 9 505
129.608 1053 8 506
132.007 1060 7 510
134.405 1071 11 508
136.804 1077 6 513
139.203 1083 6 517
141.601 1090 7 521
144 1099 9 521
146.399 1104 5 526
148.798 1107 3 528
151.196 1117 10 532
153.595 1124 7 533
155.994 1130 6 532
158.392 1140 10 525
160.791 1142 2 529
163.19 1148 6 536
165.588 1157 9 539
167.987 1165 8 539
170.386 1170 5 542
172.784 1181 11 542
175.183 1189 8 540
177.582 1196 7 542
179.98 1202 6 544
182.379 1209 7 541
184.778 1218 9 537
187.176 1224 6 537
189.575 1231 7 538
191.974 1238 7 537
194.372 1243 5 542
196.771 1250 7 545
199.17 1259 9 541
201.568 1268 9 540
203.967 1274 6 545
206.366 1276 2 550
208.765 1282 6 548
211.163 1287 5 552
213.562 1295 8 553
215.961 1302 7 554
218.359 1310 8 554
220.758 1325 15 545
223.157 1332 7 549
225.555 1337 5 558
227.954 1341 4 563
230.353 1346 5 563
232.751 1352 6 563
235.15 1357 5 561
237.549 1361 4 565
239.947 1369 8 565
242.346 1378 9 562
244.745 1388 10 555
247.143 1392 4 557
249.542 1396 4 561
251.941 1401 5 565
254.339 1405 4 571
256.739 1412 7 571
259.142 1425 13 561
261.544 1431 6 558
263.946 1438 7 556
266.349 1441 3 562
268.751 1447 6 564
271.153 1450 3 566
273.556 1456 6 567
275.958 1464 8 568
278.36 1471 7 570
280.763 1479 8 577
283.165 1489 10 573
285.567 1497 8 572
287.97 1503 6 571
290.372 1512 9 571
292.774 1516 4 572
295.177 1529 13 565
297.579 1536 7 567
299.981 1540 4 570
302.384 1543 3 571
304.786 1550 7 566
307.189 1556 6 565
309.591 1560 4 567
311.993 1568 8 567
314.396 1571 3 566
316.798 1577 6 565
319.2 1580 3 566
321.603 1589 9 560
324.005 1599 10 553
326.407 1604 5 550
328.81 1607 3 547
331.212 1609 2 546
333.614 1618 9 539
336.017 1626 8 532
338.419 1629 3 532
340.821 1637 8 528
343.224 1642 5 526
345.626 1646 4 522
348.028 1650 4 520
350.431 1653 3 518
352.833 1661 8 510
355.235 1666 5 506
357.638 1674 8 501
360.04 1680 6 497
362.442 1684 4 494
364.845 1689 5 492
367.247 1693 4 490
369.649 1699 6 485
372.052 1703 4 484
374.454 1707 4 484
376.856 1711 4 483
379.259 1719 8 478
381.661 1724 5 474
384.064 1731 7 472
386.466 1736 5 469
388.868 1738 2 470
391.271 1742 4 467
393.673 1749 7 461
396.075 1762 13 450
398.478 1767 5 446
400.88 1769 2 444
403.282 1770 1 445
405.685 1775 5 443
408.087 1780 5 440
410.489 1784 4 438
412.892 1793 9 432
415.294 1796 3 431
417.696 1799 3 428
420.099 1803 4 424
422.501 1806 3 423
424.903 1809 3 423
427.306 1814 5 421
429.708 1817 3 422
432.11 1821 4 420
434.513 1824 3 422
436.915 1829 5 418
439.317 1833 4 416
441.72 1834 1 421
444.122 1837 3 420
446.524 1845 8 412
448.927 1847 2 416
451.329 1852 5 415
453.731 1857 5 411
456.134 1861 4 411
458.536 1865 4 409
460.939 1870 5 405
463.341 1875 5 404
465.743 1878 3 403
468.146 1880 2 406
470.548 1884 4 405
472.95 1886 2 408
475.353 1891 5 405
477.755 1894 3 405
480.157 1897 3 405
482.56 1901 4 406
484.962 1905 4 404
487.364 1907 2 404
489.767 1914 7 400
492.169 1918 4 399
494.571 1922 4 399
496.974 1924 2 401
499.376 1925 1 403
