Started at: Thu Nov 18 02:54:19 2021

Using random seed: 1637200459
Map: .\res\textures\testmap_multifood_1024x512.png
FOLLOW_GREEN_FEROMONE: false
FOLLOW_RED_FEROMONE: false
AVOID_WALLS: false
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 2
4.80001 2 2 24
7.20007 8 6 25
9.60012 10 2 30
12.0002 16 6 32
14.4002 25 9 29
16.8003 31 6 27
19.2003 36 5 30
21.6004 43 7 31
24.0005 51 8 30
26.4005 56 5 32
28.8006 60 4 37
31.2006 64 4 39
33.6004 69 5 46
36 77 8 40
38.3996 82 5 39
40.7992 86 4 44
43.1988 89 3 52
45.5984 93 4 54
47.998 96 3 54
50.3975 99 3 53
52.7971 104 5 50
55.1967 110 6 47
57.5963 114 4 47
59.9959 116 2 52
62.3955 119 3 52
64.7954 122 3 57
67.1959 130 8 52
69.5965 131 1 58
71.997 134 3 56
74.3975 139 5 58
76.798 144 5 58
79.1985 151 7 56
81.599 154 3 60
83.9995 156 2 64
86.4 160 4 63
88.8006 163 3 63
91.2011 166 3 65
93.6016 170 4 68
96.0021 173 3 66
98.4026 178 5 63
100.803 180 2 64
103.204 184 4 65
105.604 188 4 64
108.005 192 4 63
110.405 193 1 64
112.806 197 4 66
115.206 201 4 65
117.607 202 1 66
120.007 205 3 67
122.408 207 2 68
124.808 209 2 70
127.209 211 2 70
129.608 212 1 72
132.007 215 3 72
134.405 219 4 72
136.804 222 3 73
139.203 225 3 71
141.601 227 2 70
144 230 3 69
146.399 232 2 69
148.798 232 0 70
151.196 233 1 72
153.595 236 3 72
155.994 238 2 76
158.392 242 4 77
160.791 244 2 80
163.19 246 2 84
165.588 250 4 82
167.987 252 2 83
170.386 253 1 86
172.784 253 0 88
175.183 254 1 91
177.582 258 4 91
179.98 259 1 91
182.379 265 6 86
184.778 266 1 86
187.176 271 5 86
189.575 275 4 87
191.974 279 4 88
194.372 282 3 86
196.771 284 2 86
199.17 285 1 87
201.568 291 6 85
203.967 292 1 85
206.366 295 3 86
208.765 298 3 87
211.163 303 5 85
213.562 305 2 87
215.961 309 4 85
218.359 310 1 91
220.758 312 2 91
223.157 315 3 92
225.555 316 1 92
227.954 320 4 91
230.353 325 5 88
232.751 326 1 92
235.15 332 6 90
237.549 336 4 89
239.947 340 4 88
242.346 343 3 88
244.745 346 3 90
247.143 348 2 90
249.542 350 2 90
251.941 352 2 93
254.339 353 1 93
256.739 360 7 88
259.142 364 4 89
261.544 367 3 89
263.946 369 2 90
266.349 371 2 92
268.751 375 4 90
271.153 380 5 89
273.556 385 5 86
275.958 388 3 87
278.36 389 1 93
280.763 393 4 90
283.165 397 4 87
285.567 399 2 89
287.97 401 2 94
290.372 405 4 92
292.774 406 1 92
295.177 409 3 92
297.579 413 4 91
299.981 415 2 89
302.384 420 5 88
304.786 426 6 84
307.189 428 2 87
309.591 434 6 83
311.993 435 1 86
314.396 436 1 87
316.798 441 5 85
319.2 441 0 89
321.603 444 3 89
324.005 450 6 87
326.407 451 1 88
328.81 455 4 86
331.212 458 3 87
333.614 461 3 87
336.017 463 2 87
338.419 467 4 86
340.821 470 3 84
343.224 472 2 85
345.626 476 4 85
348.028 478 2 86
350.431 480 2 89
352.833 482 2 90
355.235 484 2 89
357.638 487 3 88
360.04 491 4 90
362.442 494 3 90
364.845 497 3 91
367.247 498 1 92
369.649 500 2 91
372.052 501 1 93
374.454 502 1 93
376.856 504 2 93
379.259 508 4 93
381.661 510 2 94
384.064 515 5 90
386.466 516 1 91
388.868 520 4 89
391.271 524 4 89
393.673 524 0 90
396.075 525 1 92
398.478 528 3 94
400.88 529 1 93
403.282 530 1 94
405.685 534 4 94
408.087 538 4 94
410.489 540 2 96
412.892 544 4 92
415.294 547 3 93
417.696 550 3 92
420.099 551 1 92
422.501 556 5 88
424.903 558 2 92
427.306 560 2 93
429.708 563 3 93
432.11 570 7 90
434.513 574 4 91
436.915 576 2 92
439.317 576 0 95
441.72 582 6 90
444.122 585 3 92
446.524 589 4 95
448.927 595 6 89
451.329 596 1 91
453.731 600 4 88
456.134 603 3 87
458.536 609 6 82
460.939 613 4 81
463.341 616 3 79
465.743 618 2 78
468.146 620 2 80
470.548 620 0 83
472.95 621 1 85
475.353 623 2 85
477.755 629 6 81
480.157 630 1 84
482.56 631 1 84
484.962 636 5 83
487.364 639 3 84
489.767 643 4 87
492.169 645 2 88
494.571 648 3 87
496.974 652 4 86
499.376 654 2 86
501.778 659 5 84
504.181 663 4 82
506.583 667 4 80
508.985 671 4 78
511.388 674 3 75
513.79 676 2 75
516.192 678 2 74
518.595 680 2 78
520.997 682 2 80
523.399 682 0 82
525.802 685 3 80
528.204 686 1 80
530.606 688 2 78
533.009 692 4 77
535.411 693 1 78
537.813 695 2 79
