Started at: Thu Nov 18 02:50:58 2021

Using random seed: 1637200258
Map: .\res\textures\testmap_multifood_1024x512.png
FOLLOW_GREEN_FEROMONE: false
FOLLOW_RED_FEROMONE: false
AVOID_WALLS: false
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 5
4.80001 0 0 24
7.20007 7 7 31
9.60012 14 7 30
12.0002 17 3 33
14.4002 26 9 31
16.8003 30 4 32
19.2003 42 12 25
21.6004 42 0 35
24.0005 45 3 38
26.4005 51 6 36
28.8006 57 6 36
31.2006 62 5 40
33.6004 65 3 40
36 70 5 45
38.3996 75 5 48
40.7992 82 7 44
43.1988 84 2 44
45.5984 90 6 47
47.998 90 0 53
50.3975 97 7 53
52.7971 100 3 54
55.1967 102 2 58
57.5963 104 2 59
59.9959 109 5 59
62.3955 113 4 61
64.7954 116 3 60
67.1959 121 5 58
69.5965 126 5 57
71.997 131 5 56
74.3975 134 3 57
76.798 138 4 62
79.1985 143 5 62
81.599 147 4 67
83.9995 148 1 73
86.4 155 7 72
88.8006 157 2 73
91.2011 163 6 75
93.6016 168 5 75
96.0021 175 7 73
98.4026 176 1 75
100.803 180 4 80
103.204 183 3 79
105.604 188 5 81
108.005 192 4 80
110.405 197 5 79
112.806 200 3 84
115.206 205 5 82
117.607 208 3 85
120.007 209 1 87
122.408 212 3 86
124.808 217 5 86
127.209 222 5 82
129.608 225 3 82
132.007 229 4 79
134.405 232 3 80
136.804 235 3 79
139.203 237 2 78
141.601 239 2 79
144 240 1 81
146.399 242 2 82
148.798 244 2 82
151.196 247 3 79
153.595 250 3 80
155.994 252 2 79
158.392 254 2 80
160.791 256 2 80
163.19 260 4 82
165.588 261 1 87
167.987 267 6 87
170.386 270 3 86
172.784 273 3 88
175.183 276 3 88
177.582 279 3 87
179.98 281 2 89
182.379 282 1 90
184.778 286 4 87
187.176 292 6 83
189.575 293 1 85
191.974 295 2 86
194.372 297 2 87
196.771 298 1 90
199.17 300 2 90
201.568 300 0 91
203.967 302 2 93
206.366 305 3 92
208.765 305 0 94
211.163 307 2 96
213.562 313 6 92
215.961 313 0 95
218.359 314 1 98
220.758 318 4 96
223.157 319 1 96
225.555 319 0 99
227.954 320 1 99
230.353 325 5 94
232.751 326 1 93
235.15 327 1 94
237.549 329 2 97
239.947 331 2 97
242.346 333 2 98
244.745 335 2 98
247.143 341 6 92
249.542 342 1 92
251.941 343 1 95
254.339 343 0 96
256.739 345 2 95
259.142 350 5 92
261.544 352 2 93
263.946 353 1 92
266.349 358 5 92
268.751 358 0 97
271.153 361 3 96
273.556 364 3 93
275.958 366 2 91
278.36 367 1 92
280.763 370 3 92
283.165 371 1 94
285.567 372 1 93
287.97 373 1 95
290.372 377 4 96
292.774 379 2 96
295.177 380 1 95
297.579 386 6 93
299.981 387 1 94
302.384 390 3 92
304.786 390 0 97
307.189 395 5 94
309.591 399 4 92
311.993 402 3 90
314.396 406 4 88
316.798 410 4 88
319.2 412 2 91
321.603 415 3 89
324.005 416 1 89
326.407 423 7 86
328.81 423 0 89
331.212 425 2 90
333.614 429 4 87
336.017 433 4 85
338.419 436 3 84
340.821 438 2 82
343.224 440 2 82
345.626 443 3 80
348.028 447 4 77
350.431 447 0 81
352.833 454 7 77
355.235 455 1 79
357.638 457 2 79
360.04 461 4 77
362.442 465 4 76
364.845 470 5 76
367.247 471 1 77
369.649 472 1 81
372.052 472 0 83
374.454 474 2 82
376.856 476 2 84
379.259 481 5 84
381.661 483 2 87
384.064 485 2 86
386.466 486 1 86
388.868 488 2 90
391.271 490 2 91
393.673 495 5 88
396.075 497 2 87
398.478 500 3 87
400.88 501 1 88
403.282 503 2 88
405.685 506 3 86
408.087 510 4 85
410.489 513 3 86
412.892 513 0 88
415.294 514 1 89
417.696 515 1 90
420.099 520 5 86
422.501 525 5 85
424.903 529 4 85
427.306 530 1 85
429.708 534 4 84
432.11 536 2 83
434.513 537 1 85
436.915 540 3 85
439.317 542 2 84
441.72 545 3 83
444.122 550 5 82
446.524 551 1 85
448.927 551 0 89
451.329 553 2 93
453.731 559 6 92
456.134 562 3 93
458.536 567 5 90
460.939 570 3 88
463.341 571 1 87
465.743 574 3 86
468.146 577 3 85
470.548 578 1 90
472.95 581 3 88
475.353 585 4 88
477.755 588 3 86
480.157 591 3 90
482.56 593 2 88
484.962 596 3 86
487.364 601 5 86
489.767 604 3 88
492.169 606 2 89
494.571 610 4 89
496.974 611 1 92
499.376 613 2 92
501.778 619 6 89
504.181 621 2 90
506.583 622 1 90
508.985 624 2 92
511.388 626 2 95
513.79 629 3 95
516.192 634 5 94
518.595 634 0 95
520.997 636 2 96
523.399 639 3 95
525.802 641 2 96
528.204 643 2 96
530.606 645 2 96
533.009 650 5 95
535.411 652 2 98
537.813 656 4 94
