Started at: Thu Nov 18 00:13:58 2021

Using random seed: 1637190838
Map: .\res\textures\testmap_simplemaze_1024x512.png
FOLLOW_GREEN_FEROMONE: false
FOLLOW_RED_FEROMONE: false
AVOID_WALLS: false
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 0
4.80001 0 0 0
7.20007 0 0 0
9.60012 0 0 0
12.0002 0 0 0
14.4002 0 0 1
16.8003 0 0 1
19.2003 0 0 3
21.6004 0 0 4
24.0005 0 0 7
26.4005 0 0 12
28.8006 0 0 15
31.2006 0 0 19
33.6004 0 0 22
36 0 0 26
38.3996 0 0 33
40.7992 0 0 38
43.1988 0 0 41
45.5984 0 0 49
47.998 0 0 52
50.3975 0 0 55
52.7971 0 0 62
55.1967 0 0 69
57.5963 0 0 80
59.9959 0 0 95
62.3955 0 0 99
64.7954 0 0 114
67.1959 0 0 120
69.5965 0 0 132
71.997 0 0 142
74.3975 2 2 149
76.798 2 0 164
79.1985 2 0 170
81.599 2 0 184
83.9995 2 0 193
86.4 3 1 210
88.8006 4 1 215
91.2011 4 0 224
93.6016 5 1 229
96.0021 6 1 232
98.4026 7 1 241
100.803 7 0 249
103.204 9 2 255
105.604 11 2 264
108.005 12 1 272
110.405 13 1 278
112.806 13 0 284
115.206 16 3 296
117.607 19 3 303
120.007 20 1 316
122.408 20 0 322
124.808 23 3 335
127.209 25 2 339
129.608 28 3 346
132.007 29 1 355
134.405 30 1 364
136.804 31 1 373
139.203 35 4 379
141.601 35 0 390
144 35 0 401
146.399 35 0 404
148.798 35 0 411
151.196 36 1 417
153.595 38 2 422
155.994 39 1 430
158.392 43 4 434
160.791 47 4 435
163.19 47 0 447
165.588 54 7 451
167.987 55 1 460
170.386 58 3 462
172.784 62 4 468
175.183 65 3 475
177.582 68 3 481
179.98 69 1 489
182.379 72 3 495
184.778 74 2 499
187.176 76 2 504
189.575 79 3 506
191.974 84 5 508
194.372 86 2 517
196.771 90 4 518
199.17 93 3 519
201.568 96 3 523
203.967 99 3 528
206.366 103 4 526
208.765 106 3 530
211.163 107 1 533
213.562 110 3 539
215.961 115 5 538
218.359 121 6 537
220.758 123 2 543
223.157 128 5 542
225.555 132 4 543
227.954 134 2 548
230.353 138 4 550
232.751 146 8 551
235.15 149 3 556
237.549 154 5 558
239.947 158 4 564
242.346 164 6 565
244.745 166 2 574
247.143 171 5 576
249.542 175 4 581
251.941 179 4 585
254.339 180 1 593
256.739 183 3 592
259.142 186 3 595
261.544 190 4 597
263.946 196 6 594
266.349 200 4 597
268.751 206 6 596
271.153 212 6 601
273.556 217 5 599
275.958 221 4 599
278.36 226 5 600
280.763 230 4 600
283.165 237 7 602
285.567 241 4 607
287.97 246 5 608
290.372 252 6 616
292.774 258 6 618
295.177 262 4 618
297.579 264 2 624
299.981 274 10 619
302.384 275 1 625
304.786 275 0 632
307.189 281 6 637
309.591 286 5 640
311.993 288 2 644
314.396 294 6 643
316.798 297 3 647
319.2 305 8 646
321.603 306 1 649
324.005 309 3 648
326.407 320 11 644
328.81 326 6 650
331.212 334 8 646
333.614 338 4 648
336.017 343 5 653
338.419 347 4 653
340.821 350 3 654
343.224 355 5 654
345.626 358 3 658
348.028 365 7 657
350.431 369 4 656
352.833 370 1 661
355.235 376 6 661
357.638 380 4 663
360.04 385 5 666
362.442 391 6 673
364.845 397 6 672
367.247 401 4 674
369.649 408 7 673
372.052 412 4 674
374.454 417 5 673
376.856 421 4 671
379.259 424 3 676
381.661 433 9 678
384.064 441 8 679
386.466 445 4 687
388.868 451 6 687
391.271 459 8 683
393.673 463 4 685
396.075 466 3 690
398.478 472 6 690
400.88 482 10 686
403.282 487 5 685
405.685 490 3 688
408.087 498 8 689
410.489 505 7 687
412.892 511 6 685
415.294 519 8 684
417.696 524 5 684
420.099 526 2 685
422.501 532 6 681
424.903 536 4 685
427.306 542 6 684
429.708 552 10 678
