Started at: Thu Nov 18 02:46:34 2021

Using random seed: 1637199994
Map: .\res\textures\testmap_multifood_1024x512.png
FOLLOW_GREEN_FEROMONE: false
FOLLOW_RED_FEROMONE: false
AVOID_WALLS: false
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 5
4.80001 0 0 11
7.20007 6 6 13
9.60012 12 6 11
12.0002 16 4 8
14.4002 16 0 15
16.8003 22 6 14
19.2003 26 4 11
21.6004 30 4 11
24.0005 33 3 11
26.4005 36 3 12
28.8006 38 2 15
31.2006 41 3 16
33.6004 42 1 18
36 43 1 19
38.3996 46 3 19
40.7992 49 3 18
43.1988 51 2 23
45.5984 54 3 23
47.998 56 2 22
50.3975 57 1 24
52.7971 58 1 24
55.1967 61 3 21
57.5963 61 0 21
59.9959 61 0 25
62.3955 62 1 27
64.7954 66 4 27
67.1959 67 1 30
69.5965 68 1 33
71.997 69 1 34
74.3975 71 2 32
76.798 74 3 32
79.1985 75 1 33
81.599 76 1 35
83.9995 79 3 35
86.4 81 2 33
88.8006 84 3 36
91.2011 85 1 39
93.6016 89 4 38
96.0021 91 2 37
98.4026 94 3 39
100.803 97 3 37
103.204 100 3 38
105.604 102 2 39
108.005 104 2 39
110.405 105 1 42
112.806 106 1 43
115.206 108 2 43
117.607 110 2 44
120.007 111 1 43
122.408 114 3 43
124.808 114 0 44
127.209 117 3 45
129.608 119 2 44
132.007 119 0 45
134.405 120 1 46
136.804 123 3 43
139.203 123 0 45
141.601 125 2 45
144 126 1 45
146.399 128 2 45
148.798 129 1 45
151.196 132 3 42
153.595 133 1 41
155.994 134 1 44
158.392 135 1 44
160.791 137 2 43
163.19 140 3 41
165.588 142 2 39
167.987 143 1 39
170.386 143 0 40
172.784 146 3 39
175.183 148 2 38
177.582 151 3 37
179.98 151 0 38
182.379 152 1 39
184.778 154 2 39
187.176 156 2 39
189.575 160 4 36
191.974 160 0 36
194.372 160 0 36
196.771 161 1 35
199.17 162 1 35
201.568 162 0 39
203.967 162 0 39
206.366 166 4 36
208.765 166 0 38
211.163 168 2 36
213.562 170 2 35
215.961 171 1 34
218.359 171 0 37
220.758 171 0 38
223.157 172 1 38
225.555 175 3 38
227.954 176 1 37
230.353 178 2 38
232.751 179 1 38
235.15 180 1 42
237.549 182 2 41
239.947 183 1 41
242.346 184 1 41
244.745 187 3 39
247.143 188 1 40
249.542 189 1 40
251.941 190 1 41
254.339 191 1 42
256.739 193 2 41
259.142 193 0 41
261.544 194 1 41
263.946 196 2 41
266.349 197 1 40
268.751 197 0 46
271.153 198 1 45
273.556 199 1 45
275.958 202 3 44
278.36 204 2 42
280.763 204 0 44
283.165 204 0 47
285.567 205 1 46
287.97 205 0 49
290.372 206 1 50
292.774 207 1 51
295.177 207 0 51
297.579 210 3 50
299.981 213 3 49
302.384 214 1 48
304.786 218 4 45
307.189 219 1 47
309.591 221 2 47
311.993 224 3 44
314.396 225 1 44
316.798 226 1 44
319.2 227 1 45
321.603 228 1 46
324.005 229 1 49
326.407 229 0 49
328.81 230 1 49
331.212 232 2 48
333.614 233 1 48
336.017 234 1 50
338.419 235 1 51
340.821 237 2 49
343.224 238 1 50
345.626 242 4 46
348.028 245 3 44
350.431 245 0 45
352.833 246 1 45
355.235 248 2 44
357.638 248 0 49
360.04 250 2 49
362.442 250 0 50
364.845 253 3 47
367.247 257 4 43
369.649 258 1 43
372.052 260 2 41
374.454 264 4 37
376.856 266 2 36
379.259 267 1 37
381.661 268 1 38
384.064 269 1 39
386.466 270 1 39
388.868 270 0 40
391.271 271 1 44
393.673 274 3 41
396.075 275 1 40
398.478 277 2 39
400.88 279 2 40
403.282 280 1 41
405.685 280 0 41
408.087 281 1 43
410.489 281 0 44
412.892 282 1 45
415.294 284 2 44
417.696 284 0 45
420.099 287 3 43
422.501 290 3 40
424.903 291 1 41
427.306 292 1 41
429.708 292 0 43
432.11 293 1 45
434.513 295 2 44
436.915 296 1 45
439.317 299 3 43
441.72 301 2 43
444.122 306 5 38
446.524 306 0 39
448.927 307 1 38
451.329 309 2 37
453.731 309 0 39
456.134 311 2 38
458.536 312 1 38
460.939 313 1 40
463.341 315 2 41
465.743 316 1 41
468.146 317 1 44
470.548 319 2 44
472.95 321 2 43
475.353 321 0 46
477.755 324 3 43
480.157 328 4 41
482.56 329 1 41
484.962 331 2 40
487.364 331 0 42
489.767 332 1 41
492.169 333 1 40
494.571 333 0 43
496.974 333 0 45
499.376 335 2 44
501.778 335 0 44
504.181 336 1 43
506.583 338 2 42
508.985 339 1 42
511.388 340 1 41
513.79 340 0 45
516.192 342 2 44
518.595 344 2 42
520.997 344 0 44
523.399 346 2 43
525.802 347 1 43
528.204 348 1 43
530.606 349 1 44
533.009 353 4 41
535.411 353 0 43
537.813 353 0 43
