Started at: Thu Nov 18 03:18:46 2021

Using random seed: 1637201926
Map: .\res\textures\testmap_multifood_1024x512.png
FOLLOW_GREEN_FEROMONE: false
FOLLOW_RED_FEROMONE: false
AVOID_WALLS: false
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 59
4.80001 20 20 234
7.20007 64 44 347
9.60012 136 72 398
12.0002 218 82 430
14.4002 291 73 455
16.8003 361 70 462
19.2003 443 82 467
21.6004 504 61 490
24.0005 574 70 496
26.4005 638 64 487
28.8006 677 39 480
31.2006 722 45 474
33.6004 753 31 472
36 779 26 484
38.3996 811 32 478
40.7992 835 24 480
43.1988 845 10 492
45.5984 858 13 502
47.998 875 17 518
50.3975 885 10 538
52.7971 897 12 556
55.1967 905 8 567
57.5963 915 10 586
59.9959 927 12 594
62.3955 939 12 611
64.7954 951 12 618
67.1959 970 19 627
69.5965 980 10 640
71.997 989 9 661
74.3975 1001 12 675
76.798 1009 8 691
79.1985 1016 7 705
81.599 1024 8 719
83.9995 1030 6 741
86.4 1039 9 751
88.8006 1045 6 772
91.2011 1054 9 780
93.6016 1061 7 789
96.0021 1077 16 789
98.4026 1091 14 802
100.803 1102 11 810
103.204 1116 14 809
105.604 1125 9 809
108.005 1132 7 823
110.405 1149 17 816
112.806 1161 12 820
115.206 1168 7 837
117.607 1185 17 838
120.007 1197 12 842
122.408 1210 13 842
124.808 1223 13 844
127.209 1234 11 847
129.608 1241 7 859
132.007 1249 8 866
134.405 1259 10 866
136.804 1274 15 859
139.203 1283 9 859
141.601 1298 15 851
144 1307 9 847
146.399 1318 11 841
148.798 1331 13 831
151.196 1339 8 827
153.595 1351 12 817
155.994 1356 5 817
158.392 1366 10 811
160.791 1378 12 800
163.19 1383 5 799
165.588 1392 9 792
167.987 1403 11 786
170.386 1416 13 774
172.784 1421 5 773
175.183 1434 13 764
177.582 1440 6 763
179.98 1452 12 754
182.379 1461 9 749
184.778 1472 11 741
187.176 1474 2 742
189.575 1484 10 739
191.974 1490 6 736
194.372 1498 8 733
196.771 1508 10 724
199.17 1517 9 719
201.568 1526 9 718
203.967 1531 5 721
206.366 1540 9 719
208.765 1548 8 716
211.163 1552 4 718
213.562 1562 10 715
215.961 1568 6 713
218.359 1577 9 709
220.758 1587 10 708
223.157 1593 6 707
225.555 1596 3 711
227.954 1601 5 716
230.353 1607 6 716
232.751 1613 6 718
235.15 1617 4 718
237.549 1623 6 718
239.947 1633 10 715
242.346 1639 6 716
244.745 1647 8 714
247.143 1656 9 710
249.542 1665 9 709
251.941 1675 10 708
254.339 1684 9 712
256.739 1690 6 709
259.142 1695 5 712
261.544 1701 6 712
263.946 1708 7 714
266.349 1712 4 714
268.751 1720 8 710
271.153 1726 6 708
273.556 1731 5 706
275.958 1736 5 710
278.36 1742 6 709
280.763 1749 7 711
283.165 1752 3 712
285.567 1761 9 710
287.97 1768 7 711
290.372 1774 6 709
292.774 1780 6 713
295.177 1787 7 711
297.579 1794 7 713
299.981 1803 9 710
302.384 1814 11 707
304.786 1819 5 710
307.189 1827 8 708
309.591 1829 2 714
311.993 1832 3 715
314.396 1841 9 709
316.798 1849 8 713
319.2 1859 10 710
321.603 1869 10 704
324.005 1875 6 709
326.407 1882 7 709
328.81 1891 9 709
331.212 1895 4 711
333.614 1898 3 713
336.017 1908 10 712
338.419 1914 6 713
340.821 1916 2 718
343.224 1921 5 717
345.626 1929 8 716
348.028 1934 5 718
350.431 1939 5 718
352.833 1945 6 721
355.235 1948 3 722
357.638 1954 6 721
360.04 1958 4 729
362.442 1963 5 730
364.845 1969 6 728
367.247 1977 8 723
369.649 1984 7 721
372.052 1991 7 716
374.454 1997 6 716
376.856 2002 5 717
379.259 2011 9 721
381.661 2020 9 717
384.064 2026 6 718
386.466 2031 5 720
388.868 2042 11 716
391.271 2044 2 718
393.673 2048 4 720
396.075 2054 6 718
398.478 2060 6 718
400.88 2066 6 716
403.282 2074 8 715
405.685 2079 5 718
408.087 2084 5 723
410.489 2089 5 725
412.892 2094 5 727
415.294 2103 9 723
417.696 2112 9 719
420.099 2120 8 720
422.501 2124 4 721
424.903 2133 9 719
427.306 2137 4 719
429.708 2140 3 726
432.11 2145 5 725
434.513 2148 3 726
436.915 2150 2 728
439.317 2157 7 732
441.72 2162 5 736
444.122 2173 11 732
446.524 2179 6 736
448.927 2183 4 740
451.329 2190 7 740
453.731 2196 6 738
456.134 2204 8 737
458.536 2211 7 735
460.939 2216 5 736
463.341 2218 2 738
465.743 2223 5 741
468.146 2235 12 733
470.548 2250 15 724
472.95 2254 4 726
475.353 2260 6 732
477.755 2267 7 736
480.157 2272 5 736
482.56 2280 8 738
484.962 2288 8 735
487.364 2292 4 736
489.767 2302 10 737
492.169 2307 5 742
494.571 2313 6 740
