Started at: Thu Nov 18 03:20:18 2021

Using random seed: 1637202018
Map: .\res\textures\testmap_multifood_1024x512.png
FOLLOW_GREEN_FEROMONE: false
FOLLOW_RED_FEROMONE: false
AVOID_WALLS: false
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 60
4.80001 18 18 253
7.20007 63 45 379
9.60012 149 86 413
12.0002 226 77 446
14.4002 307 81 451
16.8003 389 82 465
19.2003 459 70 475
21.6004 531 72 490
24.0005 610 79 472
26.4005 661 51 453
28.8006 712 51 432
31.2006 762 50 411
33.6004 784 22 415
36 816 32 406
38.3996 830 14 424
40.7992 848 18 433
43.1988 863 15 449
45.5984 874 11 467
47.998 878 4 486
50.3975 888 10 506
52.7971 898 10 524
55.1967 912 14 543
57.5963 923 11 559
59.9959 929 6 588
62.3955 942 13 602
64.7954 948 6 621
67.1959 956 8 635
69.5965 963 7 654
71.997 972 9 666
74.3975 982 10 684
76.798 989 7 704
79.1985 995 6 715
81.599 1010 15 727
83.9995 1016 6 744
86.4 1021 5 761
88.8006 1032 11 779
91.2011 1046 14 783
93.6016 1060 14 789
96.0021 1081 21 789
98.4026 1093 12 792
100.803 1105 12 801
103.204 1112 7 807
105.604 1126 14 819
108.005 1138 12 830
110.405 1153 15 831
112.806 1163 10 837
115.206 1176 13 845
117.607 1184 8 853
120.007 1189 5 863
122.408 1202 13 863
124.808 1212 10 867
127.209 1225 13 865
129.608 1237 12 862
132.007 1251 14 858
134.405 1270 19 849
136.804 1284 14 840
139.203 1298 14 832
141.601 1312 14 821
144 1318 6 818
146.399 1324 6 815
148.798 1334 10 810
151.196 1344 10 803
153.595 1352 8 800
155.994 1360 8 798
158.392 1372 12 792
160.791 1383 11 784
163.19 1391 8 782
165.588 1398 7 781
167.987 1403 5 785
170.386 1416 13 778
172.784 1422 6 780
175.183 1434 12 770
177.582 1445 11 761
179.98 1457 12 754
182.379 1468 11 749
184.778 1474 6 748
187.176 1480 6 749
189.575 1491 11 745
191.974 1499 8 739
194.372 1508 9 734
196.771 1512 4 733
199.17 1520 8 731
201.568 1525 5 736
203.967 1533 8 738
206.366 1546 13 735
208.765 1553 7 734
211.163 1562 9 732
213.562 1572 10 726
215.961 1577 5 726
218.359 1584 7 724
220.758 1594 10 722
223.157 1602 8 721
225.555 1609 7 718
227.954 1618 9 719
230.353 1624 6 719
232.751 1628 4 720
235.15 1630 2 723
237.549 1635 5 722
239.947 1641 6 720
242.346 1647 6 718
244.745 1659 12 710
247.143 1666 7 708
249.542 1676 10 703
251.941 1680 4 707
254.339 1686 6 709
256.739 1694 8 708
259.142 1700 6 711
261.544 1706 6 710
263.946 1714 8 710
266.349 1724 10 706
268.751 1735 11 700
271.153 1740 5 706
273.556 1752 12 704
275.958 1758 6 701
278.36 1767 9 701
280.763 1772 5 703
283.165 1774 2 707
285.567 1783 9 705
287.97 1795 12 696
290.372 1806 11 694
292.774 1814 8 692
295.177 1818 4 692
297.579 1823 5 696
299.981 1829 6 698
302.384 1836 7 694
304.786 1843 7 694
307.189 1847 4 694
309.591 1857 10 693
311.993 1862 5 694
314.396 1867 5 694
316.798 1877 10 694
319.2 1884 7 692
321.603 1888 4 691
324.005 1894 6 694
326.407 1898 4 695
328.81 1900 2 699
331.212 1913 13 691
333.614 1923 10 689
336.017 1925 2 692
338.419 1931 6 690
340.821 1935 4 696
343.224 1942 7 700
345.626 1946 4 704
348.028 1954 8 699
350.431 1957 3 703
352.833 1968 11 700
355.235 1976 8 694
357.638 1984 8 691
360.04 1989 5 695
362.442 1996 7 698
364.845 2003 7 694
367.247 2011 8 695
369.649 2018 7 690
372.052 2026 8 690
374.454 2033 7 692
376.856 2036 3 695
379.259 2047 11 690
381.661 2060 13 684
384.064 2063 3 690
386.466 2067 4 689
388.868 2072 5 694
391.271 2079 7 695
393.673 2081 2 699
396.075 2086 5 697
398.478 2090 4 699
400.88 2099 9 694
403.282 2104 5 695
405.685 2107 3 702
408.087 2115 8 697
410.489 2121 6 702
412.892 2127 6 699
415.294 2132 5 698
417.696 2137 5 699
420.099 2143 6 701
422.501 2144 1 707
424.903 2153 9 705
427.306 2161 8 704
429.708 2165 4 704
432.11 2168 3 707
434.513 2174 6 707
436.915 2181 7 709
439.317 2189 8 711
441.72 2194 5 712
444.122 2201 7 712
446.524 2204 3 715
448.927 2208 4 715
451.329 2217 9 719
453.731 2222 5 720
456.134 2224 2 722
458.536 2230 6 724
460.939 2239 9 723
463.341 2245 6 723
465.743 2249 4 726
468.146 2254 5 726
470.548 2262 8 726
472.95 2266 4 728
475.353 2274 8 724
477.755 2281 7 726
480.157 2289 8 731
482.56 2297 8 727
484.962 2300 3 731
487.364 2308 8 726
489.767 2315 7 729
492.169 2317 2 733
494.571 2322 5 733
