Started at: Thu Nov 18 01:03:48 2021

Using random seed: 1637193828
Map: .\res\textures\testmap_split_path_1024x512.png
FOLLOW_GREEN_FEROMONE: false
FOLLOW_RED_FEROMONE: false
AVOID_WALLS: false
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 0
4.80001 0 0 0
7.20007 0 0 0
9.60012 0 0 0
12.0002 0 0 0
14.4002 0 0 0
16.8003 0 0 0
19.2003 0 0 1
21.6004 0 0 1
24.0005 0 0 2
26.4005 0 0 3
28.8006 0 0 3
31.2006 0 0 3
33.6004 0 0 3
36 0 0 3
38.3996 0 0 3
40.7992 0 0 3
43.1988 0 0 3
45.5984 0 0 5
47.998 0 0 5
50.3975 0 0 6
52.7971 0 0 6
55.1967 0 0 7
57.5963 0 0 7
59.9959 0 0 7
62.3955 0 0 8
64.7954 0 0 9
67.1959 0 0 10
69.5965 0 0 11
71.997 0 0 11
74.3975 1 1 10
76.798 1 0 10
79.1985 1 0 10
81.599 2 1 9
83.9995 2 0 9
86.4 2 0 10
88.8006 2 0 10
91.2011 2 0 10
93.6016 2 0 11
96.0021 2 0 11
98.4026 2 0 12
100.803 2 0 12
103.204 2 0 12
105.604 3 1 11
108.005 3 0 12
110.405 3 0 13
112.806 3 0 13
115.206 3 0 13
117.607 4 1 13
120.007 4 0 13
122.408 4 0 13
124.808 4 0 13
127.209 4 0 14
129.608 4 0 14
132.007 5 1 14
134.405 5 0 14
136.804 5 0 14
139.203 5 0 15
141.601 5 0 15
144 5 0 15
146.399 7 2 13
148.798 8 1 12
151.196 8 0 12
153.595 8 0 14
155.994 8 0 14
158.392 8 0 14
160.791 8 0 14
163.19 8 0 14
165.588 8 0 15
167.987 9 1 15
170.386 9 0 15
172.784 10 1 14
175.183 10 0 14
177.582 10 0 14
179.98 10 0 15
182.379 10 0 15
184.778 10 0 15
187.176 10 0 16
189.575 10 0 16
191.974 11 1 15
194.372 11 0 15
196.771 11 0 15
199.17 11 0 15
201.568 11 0 15
203.967 12 1 14
206.366 12 0 15
208.765 12 0 15
211.163 13 1 14
213.562 14 1 13
215.961 14 0 13
218.359 14 0 15
220.758 14 0 15
223.157 15 1 15
225.555 15 0 15
227.954 15 0 15
230.353 15 0 15
232.751 15 0 16
235.15 15 0 16
237.549 15 0 16
239.947 15 0 16
242.346 15 0 16
244.745 15 0 16
247.143 15 0 17
249.542 15 0 17
251.941 15 0 17
254.339 15 0 17
256.739 15 0 18
259.142 17 2 16
261.544 17 0 17
263.946 17 0 17
266.349 17 0 17
268.751 18 1 16
271.153 19 1 15
273.556 19 0 17
275.958 19 0 17
278.36 19 0 17
280.763 21 2 16
283.165 21 0 18
285.567 21 0 19
287.97 21 0 20
290.372 21 0 20
292.774 21 0 20
295.177 22 1 19
297.579 23 1 18
299.981 23 0 18
302.384 23 0 18
304.786 23 0 19
307.189 24 1 18
309.591 24 0 18
311.993 25 1 18
314.396 25 0 19
316.798 26 1 18
319.2 26 0 18
321.603 26 0 19
324.005 27 1 18
326.407 27 0 18
328.81 27 0 18
331.212 29 2 16
333.614 30 1 15
336.017 30 0 16
338.419 30 0 16
340.821 30 0 17
343.224 31 1 16
345.626 31 0 16
348.028 31 0 16
350.431 31 0 16
352.833 32 1 15
355.235 33 1 14
357.638 33 0 14
360.04 33 0 14
362.442 33 0 15
364.845 34 1 14
367.247 35 1 13
369.649 35 0 13
372.052 35 0 15
374.454 35 0 16
376.856 35 0 16
379.259 35 0 16
381.661 35 0 16
384.064 35 0 16
386.466 35 0 16
388.868 35 0 16
391.271 35 0 17
393.673 36 1 16
396.075 36 0 16
398.478 37 1 15
400.88 37 0 15
403.282 37 0 15
405.685 37 0 15
408.087 37 0 15
410.489 37 0 15
412.892 37 0 17
415.294 37 0 18
417.696 37 0 18
420.099 37 0 21
422.501 37 0 21
424.903 37 0 21
427.306 37 0 22
429.708 37 0 22
432.11 38 1 21
434.513 38 0 21
436.915 39 1 20
439.317 39 0 20
441.72 39 0 20
444.122 39 0 20
446.524 39 0 21
448.927 39 0 21
451.329 39 0 21
453.731 39 0 21
456.134 39 0 22
458.536 39 0 22
460.939 39 0 22
463.341 39 0 22
465.743 39 0 22
468.146 39 0 22
470.548 41 2 20
472.95 41 0 21
475.353 41 0 21
477.755 41 0 22
480.157 43 2 20
482.56 43 0 20
484.962 43 0 20
487.364 43 0 20
489.767 43 0 21
492.169 43 0 21
494.571 44 1 20
496.974 44 0 20
499.376 44 0 21
501.778 46 2 19
504.181 46 0 19
506.583 46 0 19
508.985 46 0 19
511.388 46 0 19
513.79 46 0 19
516.192 46 0 20
518.595 46 0 20
520.997 47 1 19
523.399 47 0 19
525.802 47 0 19
528.204 47 0 19
530.606 48 1 19
533.009 49 1 18
535.411 49 0 18
537.813 49 0 18
540.216 49 0 19
542.618 49 0 20
545.021 49 0 20
547.423 50 1 19
549.825 50 0 19
552.228 50 0 19
554.63 50 0 20
557.032 52 2 19
559.435 52 0 19
561.837 52 0 19
564.239 52 0 19
566.642 53 1 18
569.044 53 0 18
571.446 53 0 18
573.849 54 1 17
576.251 54 0 17
578.653 54 0 17
581.056 54 0 17
583.458 55 1 16
585.86 55 0 16
588.263 56 1 15
590.665 56 0 16
593.067 56 0 16
595.47 57 1 15
597.872 57 0 15
600.274 57 0 15
602.677 57 0 16
605.079 57 0 16
607.481 57 0 16
609.884 57 0 16
612.286 57 0 16
614.688 57 0 16
617.091 58 1 15
619.493 59 1 14
621.896 59 0 14
624.298 59 0 14
626.7 59 0 14
629.103 59 0 14
631.505 59 0 14
633.907 59 0 14
636.31 59 0 14
638.712 59 0 14
641.114 59 0 14
643.517 60 1 13
645.919 60 0 13
648.321 60 0 13
650.724 61 1 12
653.126 61 0 12
655.528 62 1 11
657.931 62 0 11
660.333 62 0 12
662.735 62 0 12
665.138 62 0 12
667.54 63 1 11
669.942 64 1 10
672.345 64 0 10
674.747 64 0 10
677.149 64 0 10
679.552 64 0 11
681.954 64 0 11
684.356 65 1 10
686.759 65 0 11
689.161 65 0 11
691.563 65 0 11
693.966 66 1 10
696.368 66 0 10
698.771 66 0 10
701.173 66 0 10
703.575 66 0 11
705.978 66 0 11
708.38 67 1 10
710.782 67 0 11
713.185 67 0 11
715.587 67 0 13
717.989 67 0 14
720.392 67 0 14
722.794 67 0 14
725.196 67 0 14
727.599 67 0 15
730.001 67 0 15
732.403 67 0 15
734.806 67 0 15
737.208 67 0 16
739.61 67 0 16
742.013 67 0 17
744.415 68 1 16
746.817 70 2 14
749.22 70 0 14
751.622 70 0 14
754.024 70 0 14
756.427 72 2 12
758.829 72 0 14
761.231 72 0 14
763.634 72 0 14
766.036 72 0 14
768.438 72 0 15
770.841 72 0 15
773.243 73 1 15
775.646 74 1 14
778.048 74 0 15
780.45 74 0 15
782.853 74 0 15
785.255 74 0 15
787.657 74 0 15
790.06 74 0 16
792.462 74 0 16
794.864 74 0 16
797.267 74 0 16
799.669 74 0 16
802.071 74 0 16
804.474 74 0 17
806.876 74 0 17
809.278 74 0 17
811.681 74 0 18
814.083 74 0 18
816.485 75 1 17
818.888 75 0 17
821.29 75 0 17
823.692 75 0 17
826.095 75 0 17
828.497 75 0 17
830.899 75 0 17
833.302 75 0 17
835.704 75 0 17
838.106 75 0 17
840.509 75 0 17
842.911 75 0 17
845.313 75 0 17
847.716 75 0 19
850.118 76 1 19
852.521 77 1 18
854.923 77 0 19
857.325 77 0 20
859.728 77 0 20
862.13 78 1 20
864.532 78 0 21
866.935 78 0 22
869.337 78 0 22
871.739 78 0 22
874.142 78 0 22
876.544 79 1 21
878.946 79 0 22
881.349 79 0 22
883.751 80 1 21
886.153 80 0 21
888.556 81 1 20
890.958 81 0 20
893.36 81 0 20
895.763 82 1 19
898.165 82 0 19
900.567 83 1 18
902.97 84 1 17
905.372 86 2 15
907.774 86 0 16
910.177 86 0 16
912.579 86 0 16
914.981 86 0 18
917.384 86 0 18
919.786 86 0 18
922.188 87 1 17
924.591 87 0 17
926.993 87 0 17
929.396 87 0 17
931.798 88 1 16
934.2 88 0 16
936.603 88 0 17
939.005 88 0 17
941.407 88 0 17
943.81 88 0 18
946.212 89 1 17
948.614 90 1 16
951.017 90 0 16
953.419 91 1 16
955.821 91 0 16
958.224 91 0 16
960.626 91 0 16
963.028 91 0 16
965.431 91 0 16
967.833 91 0 16
970.235 91 0 16
972.638 91 0 17
975.04 91 0 17
977.442 92 1 17
979.845 93 1 16
982.247 93 0 16
984.649 94 1 16
987.052 94 0 16
989.454 94 0 16
991.856 95 1 15
994.259 96 1 15
996.661 96 0 16
999.063 96 0 16
1001.47 96 0 16
1003.87 96 0 16
1006.27 96 0 16
1008.67 96 0 16
1011.08 96 0 16
1013.48 97 1 15
1015.88 97 0 15
1018.28 97 0 15
1020.68 97 0 15
1023.09 97 0 15
1025.49 98 1 14
1027.89 98 0 16
1030.29 98 0 16
1032.7 98 0 16
1035.1 98 0 16
1037.5 98 0 16
1039.9 99 1 15
1042.31 99 0 15
1044.71 99 0 16
1047.11 99 0 16
1049.51 100 1 16
1051.92 100 0 16
1054.32 100 0 16
1056.72 100 0 17
1059.12 100 0 17
1061.52 100 0 17
1063.93 100 0 17
1066.33 100 0 17
1068.73 100 0 18
1071.13 100 0 18
1073.54 100 0 18
1075.94 100 0 18
1078.34 100 0 18
1080.74 100 0 18
1083.15 100 0 18
1085.55 101 1 17
1087.95 101 0 17
1090.35 101 0 17
1092.75 101 0 17
1095.16 102 1 16
1097.56 102 0 17
1099.96 102 0 17
1102.36 103 1 16
1104.77 104 1 15
1107.17 104 0 15
1109.57 104 0 15
1111.97 104 0 17
1114.38 104 0 17
1116.78 104 0 18
1119.18 104 0 19
1121.58 104 0 21
1123.99 105 1 20
1126.39 105 0 20
1128.79 105 0 20
1131.19 105 0 20
1133.59 105 0 20
1136 105 0 20
1138.4 105 0 20
1140.8 105 0 20
1143.2 105 0 21
1145.61 105 0 21
1148.01 105 0 21
1150.41 106 1 20
1152.81 106 0 20
1155.22 107 1 19
1157.62 107 0 19
1160.02 107 0 19
1162.42 107 0 19
1164.83 108 1 19
1167.23 108 0 20
1169.63 108 0 21
1172.03 108 0 21
1174.43 108 0 21
1176.84 108 0 21
1179.24 109 1 21
1181.64 109 0 21
1184.04 110 1 20
1186.45 110 0 20
1188.85 111 1 20
1191.25 111 0 20
1193.65 111 0 20
1196.06 111 0 20
1198.46 111 0 20
1200.86 111 0 21
1203.26 111 0 21
1205.67 112 1 21
1208.07 112 0 21
1210.47 112 0 21
1212.87 112 0 22
1215.27 112 0 22
1217.68 112 0 22
1220.08 112 0 22
1222.48 112 0 22
1224.88 112 0 22
1227.29 112 0 22
1229.69 112 0 22
1232.09 112 0 22
1234.49 112 0 22
1236.9 113 1 22
1239.3 113 0 22
1241.7 115 2 20
1244.1 115 0 20
1246.5 115 0 22
1248.91 115 0 22
1251.31 115 0 23
1253.71 115 0 23
1256.11 115 0 23
1258.52 115 0 23
1260.92 115 0 23
1263.32 115 0 23
1265.72 115 0 24
1268.13 115 0 24
1270.53 115 0 24
1272.93 115 0 24
1275.33 116 1 23
1277.74 116 0 23
1280.14 117 1 22
1282.54 117 0 22
1284.94 119 2 20
1287.34 119 0 20
1289.75 119 0 20
1292.15 119 0 20
1294.55 120 1 19
1296.95 121 1 18
1299.36 121 0 18
1301.76 122 1 18
1304.16 122 0 18
1306.56 122 0 18
1308.97 122 0 18
1311.37 122 0 18
1313.77 122 0 18
1316.17 122 0 18
1318.58 124 2 17
1320.98 124 0 17
1323.38 124 0 17
1325.78 124 0 17
1328.18 124 0 17
1330.59 124 0 18
1332.99 124 0 18
1335.39 124 0 18
1337.79 124 0 18
1340.2 126 2 16
1342.6 126 0 16
1345 126 0 17
1347.4 127 1 16
1349.81 128 1 15
1352.21 130 2 14
1354.61 130 0 14
1357.01 130 0 14
1359.42 130 0 14
1361.82 130 0 15
1364.22 130 0 15
1366.62 130 0 15
1369.02 130 0 15
1371.43 130 0 15
1373.83 131 1 14
1376.23 131 0 15
1378.63 131 0 15
1381.04 132 1 14
1383.44 132 0 14
1385.84 132 0 14
1388.24 132 0 14
1390.65 134 2 12
1393.05 135 1 11
1395.45 135 0 11
1397.85 135 0 11
1400.25 135 0 11
1402.66 135 0 11
1405.06 135 0 11
1407.46 135 0 11
1409.86 135 0 11
1412.27 136 1 10
1414.67 136 0 11
1417.07 136 0 12
1419.47 136 0 14
1421.88 136 0 14
1424.28 137 1 13
1426.68 137 0 14
1429.08 137 0 16
1431.49 138 1 15
1433.89 138 0 15
1436.29 138 0 15
1438.69 138 0 15
1441.09 138 0 15
1443.5 138 0 15
1445.9 138 0 15
1448.3 138 0 15
1450.7 138 0 15
1453.11 139 1 14
1455.51 139 0 14
1457.91 139 0 14
1460.31 139 0 14
1462.72 139 0 14
1465.12 139 0 14
1467.52 139 0 14
1469.92 139 0 15
1472.33 139 0 15
1474.73 139 0 16
1477.13 140 1 15
1479.53 140 0 15
1481.93 140 0 16
1484.34 140 0 17
1486.74 140 0 17
1489.14 141 1 16
1491.54 141 0 16
1493.95 141 0 16
1496.35 141 0 16
1498.75 141 0 16
1501.15 141 0 16
1503.56 141 0 16
1505.96 142 1 16
1508.36 142 0 17
1510.76 142 0 17
1513.17 142 0 17
1515.57 142 0 17
1517.97 143 1 17
1520.37 143 0 17
1522.77 143 0 17
1525.18 143 0 17
1527.58 143 0 17
1529.98 143 0 18
1532.38 143 0 18
1534.79 143 0 18
1537.19 143 0 18
1539.59 143 0 18
1541.99 143 0 18
1544.4 143 0 18
1546.8 143 0 18
1549.2 144 1 17
1551.6 144 0 17
1554 144 0 18
1556.41 144 0 18
1558.81 144 0 18
1561.21 144 0 18
1563.61 144 0 18
1566.02 144 0 18
1568.42 144 0 18
1570.82 144 0 18
1573.22 145 1 17
1575.63 145 0 17
1578.03 145 0 17
1580.43 145 0 17
1582.83 145 0 18
1585.24 145 0 19
1587.64 145 0 19
1590.04 145 0 19
1592.44 145 0 19
1594.84 146 1 18
1597.25 146 0 18
1599.65 146 0 18
1602.05 146 0 18


