Started at: Wed Nov 17 17:36:34 2021

Using random seed: 1637166994
Map: .\res\textures\testmap_multifood_1024x512.png
FOLLOW_GREEN_FEROMONE: true
FOLLOW_RED_FEROMONE: true
AVOID_WALLS: true
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 2
4.80001 2 2 1
7.20007 4 2 2
9.60012 6 2 1
12.0002 9 3 1
14.4002 11 2 1
16.8003 13 2 2
19.2003 15 2 2
21.6004 18 3 2
24.0005 21 3 2
26.4005 23 2 2
28.8006 25 2 3
31.2006 27 2 3
33.6004 31 4 2
36 35 4 2
38.3996 38 3 1
40.7992 41 3 2
43.1988 45 4 2
45.5984 47 2 3
47.998 51 4 2
50.3975 55 4 2
52.7971 58 3 1
55.1967 61 3 2
57.5963 64 3 3
59.9959 67 3 3
62.3955 71 4 2
64.7954 75 4 1
67.1959 78 3 1
69.5965 81 3 2
71.997 85 4 2
74.3975 87 2 3
76.798 91 4 2
79.1985 95 4 2
81.599 98 3 1
83.9995 101 3 2
86.4 105 4 2
88.8006 107 2 4
91.2011 111 4 2
93.6016 115 4 2
96.0021 119 4 1
98.4026 121 2 2
100.803 125 4 2
103.204 128 3 3
105.604 131 3 3
108.005 135 4 2
110.405 139 4 2
112.806 143 4 0
115.206 145 2 2
117.607 149 4 2
120.007 152 3 3
122.408 155 3 2
124.808 159 4 2
127.209 163 4 1
129.608 166 3 1
132.007 169 3 2
134.405 172 3 3
136.804 176 4 2
139.203 179 3 2
141.601 183 4 2
144 187 4 1
146.399 189 2 2
148.798 193 4 2
151.196 196 3 3
153.595 199 3 3
155.994 203 4 2
158.392 207 4 2
160.791 210 3 2
163.19 213 3 2
165.588 217 4 2
167.987 220 3 2
170.386 223 3 2
172.784 227 4 2
175.183 231 4 1
177.582 233 2 2
179.98 237 4 2
182.379 240 3 3
184.778 243 3 2
187.176 247 4 1
189.575 250 3 2
191.974 253 3 1
194.372 256 3 2
196.771 260 4 2
199.17 263 3 2
201.568 266 3 2
203.967 270 4 2
206.366 273 3 3
208.765 276 3 2
211.163 280 4 2
213.562 284 4 1
215.961 286 2 2
218.359 290 4 2
220.758 293 3 3
223.157 297 4 1
225.555 300 3 2
227.954 304 4 1
230.353 306 2 3
232.751 310 4 2
235.15 313 3 3
237.549 317 4 1
239.947 320 3 2
242.346 324 4 1
244.745 326 2 3
247.143 330 4 2
249.542 333 3 3
251.941 337 4 1
254.339 340 3 2
256.739 344 4 2
259.142 346 2 3
261.544 350 4 2
263.946 354 4 2
266.349 357 3 1
268.751 360 3 2
271.153 363 3 3
273.556 366 3 3
275.958 370 4 3
278.36 374 4 1
280.763 378 4 0
283.165 380 2 2
285.567 383 3 3
287.97 386 3 3
290.372 390 4 2
292.774 394 4 1
295.177 397 3 1
297.579 400 3 2
299.981 403 3 3
302.384 406 3 3
304.786 410 4 2
307.189 414 4 1
309.591 417 3 1
311.993 420 3 2
314.396 423 3 3
316.798 426 3 2
319.2 430 4 2
321.603 434 4 0
324.005 436 2 2
326.407 439 3 3
328.81 442 3 4
331.212 446 4 2
333.614 450 4 0
336.017 453 3 1
338.419 456 3 2
340.821 458 2 3
343.224 462 4 2
345.626 466 4 1
348.028 469 3 1
350.431 470 1 3
352.833 473 3 3
355.235 477 4 3
357.638 480 3 1
360.04 484 4 1
362.442 487 3 2
364.845 489 2 3
367.247 493 4 3
369.649 496 3 2
372.052 500 4 1
374.454 503 3 2
376.856 505 2 3
379.259 509 4 3
381.661 512 3 2
384.064 516 4 1
386.466 519 3 2
388.868 521 2 3
391.271 525 4 3
393.673 528 3 2
396.075 532 4 1
398.478 536 4 0
400.88 537 1 3
403.282 541 4 3
405.685 544 3 2
408.087 548 4 1
410.489 551 3 1
412.892 553 2 3
415.294 557 4 3
417.696 560 3 2
420.099 564 4 1
422.501 566 2 2
424.903 569 3 3
427.306 573 4 3
429.708 576 3 1
432.11 580 4 1
434.513 582 2 2
436.915 585 3 3
439.317 588 3 3
441.72 592 4 1
444.122 595 3 2
446.524 597 2 3
448.927 601 4 3
451.329 604 3 1
453.731 608 4 1
456.134 610 2 3
458.536 613 3 3
460.939 617 4 1
463.341 619 2 2
465.743 622 3 3
468.146 625 3 4
470.548 629 4 2
472.95 633 4 1
475.353 635 2 2
477.755 638 3 3
480.157 641 3 2
482.56 645 4 2
484.962 648 3 1
487.364 651 3 2
489.767 654 3 3
492.169 657 3 2
494.571 661 4 2
496.974 663 2 2
499.376 667 4 2
501.778 671 4 2
504.181 673 2 2
506.583 677 4 2
508.985 680 3 3
511.388 683 3 2
513.79 687 4 2
516.192 690 3 1
518.595 693 3 2
520.997 697 4 2
523.399 699 2 2
525.802 703 4 2
528.204 706 3 2
530.606 709 3 2
533.009 713 4 1
535.411 715 2 3
537.813 719 4 2
540.216 722 3 3
542.618 725 3 2
545.021 729 4 2
547.423 733 4 1
549.825 735 2 2
552.228 738 3 3
554.63 742 4 2
557.032 745 3 1
559.435 749 4 1
561.837 750 1 3
564.239 753 3 4
566.642 757 4 3
569.044 761 4 0
571.446 764 3 1
573.849 765 1 4
576.251 769 4 4
578.653 773 4 1
581.056 777 4 0
583.458 779 2 2
585.86 781 2 4
588.263 785 4 3
590.665 789 4 0
593.067 792 3 0
595.47 792 0 4
597.872 796 4 4
600.274 800 4 0
602.677 804 4 0
605.079 805 1 3
607.481 808 3 4
609.884 812 4 2
612.286 816 4 0
614.688 818 2 2
617.091 820 2 4
619.493 824 4 2
621.896 828 4 0
624.298 829 1 3
626.7 832 3 3
629.103 836 4 1
631.505 839 3 1
633.907 841 2 3
636.31 843 2 3
638.712 846 3 3
641.114 850 4 1
643.517 852 2 3
645.919 855 3 3
648.321 858 3 2
650.724 861 3 2
653.126 864 3 1
655.528 866 2 2
657.931 869 3 1
660.333 870 1 4
662.735 874 4 1
665.138 875 1 3
667.54 878 3 2
669.942 880 2 2
672.345 883 3 2
674.747 885 2 2
677.149 888 3 1
679.552 889 1 3
681.954 892 3 1
684.356 893 1 3
686.759 896 3 1
689.161 897 1 3
691.563 900 3 2
693.966 902 2 2
696.368 904 2 3
698.771 907 3 1
701.173 908 1 3
703.575 911 3 1
705.978 912 1 3
708.38 915 3 1
710.782 917 2 2
713.185 919 2 2
715.587 921 2 2
717.989 924 3 1
720.392 925 1 2
722.794 927 2 1
725.196 929 2 2
727.599 931 2 1
730.001 932 1 3
732.403 935 3 1
734.806 936 1 2
737.208 937 1 3
739.61 939 2 2
742.013 940 1 3
744.415 943 3 1
746.817 944 1 3
749.22 947 3 0
751.622 947 0 3
754.024 948 1 2
756.427 948 0 4
758.829 952 4 0
761.231 952 0 0
763.634 952 0 2
766.036 954 2 0
768.438 954 0 0
770.841 954 0 1
773.243 955 1 0
775.646 957 2 1
778.048 958 1 2
780.45 960 2 1
782.853 961 1 2
785.255 963 2 0
787.657 963 0 2
790.06 965 2 0
792.462 965 0 2
794.864 967 2 0
797.267 968 1 2
799.669 970 2 0
802.071 970 0 1
804.474 971 1 1
806.876 972 1 1
809.278 973 1 0
811.681 973 0 0
814.083 973 0 0
816.485 973 0 0
818.888 973 0 0
821.29 973 0 0
823.692 973 0 0
826.095 973 0 0
828.497 973 0 0
830.899 973 0 0
833.302 973 0 1
835.704 973 0 1
838.106 973 0 1
840.509 973 0 1
842.911 973 0 1
845.313 973 0 1
847.716 973 0 1
850.118 973 0 1
852.521 973 0 1
854.923 973 0 1
857.325 973 0 1
859.728 973 0 1
862.13 973 0 1
864.532 973 0 1
866.935 973 0 1
869.337 973 0 1
871.739 973 0 1
874.142 974 1 1
876.544 974 0 1
878.946 974 0 2
881.349 974 0 2
883.751 974 0 2
886.153 974 0 2
888.556 974 0 2
890.958 974 0 2
893.36 975 1 1
895.763 975 0 1
898.165 975 0 1
900.567 975 0 2
902.97 975 0 3
905.372 975 0 3
907.774 975 0 3
910.177 975 0 4
912.579 975 0 4
914.981 975 0 4
917.384 975 0 4
919.786 975 0 4
922.188 975 0 4
924.591 976 1 3
926.993 976 0 3
929.396 976 0 3
931.798 978 2 1
934.2 978 0 1
936.603 978 0 1
939.005 978 0 1
941.407 978 0 2
943.81 978 0 2
946.212 978 0 2
948.614 978 0 3
951.017 978 0 3
953.419 978 0 3
955.821 978 0 3
958.224 979 1 2
960.626 979 0 2
963.028 979 0 2
965.431 979 0 2
967.833 979 0 3
970.235 979 0 3
972.638 979 0 3
975.04 979 0 3
977.442 979 0 3
979.845 979 0 3
982.247 979 0 3
984.649 979 0 4
987.052 979 0 4
989.454 979 0 4
991.856 979 0 4
994.259 980 1 3
996.661 980 0 3
999.063 980 0 3
1001.47 980 0 3
