Started at: Wed Nov 17 14:18:24 2021

Using random seed: 1637155104
381.661 7 0 2
384.064 7 0 2
386.466 7 0 2
388.868 7 0 2
391.271 7 0 2
393.673 7 0 2
396.075 7 0 2
398.478 7 0 2
400.88 8 1 1
403.282 8 0 1
405.685 8 0 1
408.087 8 0 1
410.489 8 0 1
412.892 8 0 1
415.294 8 0 1
417.696 8 0 1
420.099 8 0 1
422.501 8 0 1
424.903 8 0 2
427.306 8 0 2
429.708 8 0 2
432.11 9 1 1
434.513 9 0 1
436.915 9 0 1
439.317 9 0 1
441.72 9 0 1
444.122 10 1 0
446.524 10 0 0
448.927 10 0 0
451.329 10 0 0
453.731 10 0 0
456.134 10 0 0
458.536 10 0 0
460.939 10 0 0
463.341 10 0 0
465.743 10 0 0
468.146 10 0 0
470.548 10 0 0
472.95 10 0 0
475.353 10 0 0
477.755 10 0 0
480.157 10 0 0
482.56 10 0 0
484.962 10 0 1
487.364 10 0 1
489.767 10 0 1
492.169 10 0 1
494.571 10 0 1
496.974 10 0 1
499.376 10 0 1
501.778 10 0 1
504.181 10 0 1
506.583 10 0 1
508.985 10 0 1
511.388 10 0 1
513.79 10 0 1
516.192 10 0 1
518.595 10 0 1
520.997 10 0 1
523.399 10 0 1
525.802 10 0 1
528.204 10 0 1
530.606 10 0 1
533.009 10 0 1
535.411 10 0 1
537.813 10 0 1
540.216 10 0 1
542.618 10 0 1
545.021 10 0 2
547.423 10 0 2
549.825 10 0 2
552.228 10 0 2
554.63 10 0 3
557.032 10 0 3
559.435 10 0 3
561.837 10 0 3
564.239 10 0 3
566.642 10 0 3
569.044 10 0 3
571.446 10 0 3
573.849 10 0 3
576.251 10 0 3
578.653 10 0 3
581.056 10 0 3
583.458 10 0 3
585.86 10 0 3
588.263 10 0 3
590.665 10 0 3
593.067 10 0 3
595.47 10 0 3
597.872 10 0 3
600.274 10 0 3
602.677 10 0 3
605.079 10 0 4
607.481 10 0 4
609.884 10 0 5
612.286 10 0 5
614.688 10 0 5
617.091 10 0 5
619.493 10 0 5
621.896 10 0 5
624.298 10 0 5
626.7 10 0 5
629.103 10 0 5
631.505 10 0 5
633.907 10 0 5
636.31 10 0 5
638.712 11 1 4
641.114 11 0 4
643.517 11 0 4
645.919 11 0 6
648.321 11 0 6
650.724 11 0 6
653.126 11 0 6
655.528 11 0 6
657.931 11 0 6
660.333 11 0 6
662.735 11 0 6
665.138 11 0 6
667.54 11 0 6
669.942 11 0 6
672.345 11 0 6
674.747 11 0 6
677.149 11 0 6
679.552 11 0 6
681.954 12 1 5
684.356 12 0 5
686.759 12 0 5
689.161 12 0 5
691.563 12 0 5
693.966 12 0 5
696.368 12 0 5
698.771 12 0 5
701.173 12 0 5
703.575 12 0 5
705.978 13 1 4
708.38 13 0 4
710.782 14 1 3
713.185 14 0 3
715.587 14 0 3
717.989 14 0 3
720.392 14 0 3
722.794 14 0 3
725.196 14 0 4
727.599 14 0 4
730.001 15 1 3
732.403 16 1 2
734.806 16 0 2
737.208 16 0 2
739.61 16 0 2
742.013 16 0 2
744.415 16 0 2
746.817 16 0 2
749.22 16 0 2
751.622 16 0 2
754.024 17 1 1
756.427 17 0 1
758.829 17 0 1
761.231 17 0 1
763.634 17 0 1
766.036 17 0 1
768.438 17 0 1
770.841 17 0 1
773.243 17 0 1
775.646 17 0 1
778.048 17 0 1
780.45 17 0 1
782.853 17 0 1
785.255 17 0 1
787.657 17 0 2
790.06 17 0 2
792.462 17 0 3
794.864 17 0 3
797.267 17 0 3
799.669 17 0 3
802.071 17 0 3
804.474 17 0 3
806.876 17 0 3
809.278 17 0 3
811.681 17 0 3
814.083 17 0 3
816.485 17 0 3
818.888 17 0 3
821.29 17 0 3
823.692 17 0 3
826.095 17 0 3
828.497 17 0 3
830.899 17 0 3
833.302 18 1 2
835.704 18 0 2
838.106 18 0 2
840.509 18 0 2
842.911 18 0 2
845.313 18 0 2
847.716 18 0 2
850.118 18 0 2
852.521 18 0 2
854.923 18 0 2
857.325 19 1 1
859.728 19 0 1
862.13 19 0 1
864.532 19 0 1
866.935 19 0 1
869.337 19 0 1
871.739 19 0 1
874.142 19 0 1
876.544 19 0 1
878.946 19 0 1
881.349 20 1 0
883.751 20 0 0
886.153 20 0 0
888.556 20 0 0
890.958 20 0 0
893.36 20 0 0
895.763 20 0 0
898.165 20 0 1
900.567 20 0 1
902.97 20 0 1
905.372 20 0 1
907.774 20 0 1
910.177 20 0 1
912.579 20 0 1
914.981 20 0 1
917.384 20 0 1
919.786 20 0 1
922.188 20 0 1
924.591 20 0 1
926.993 20 0 1
929.396 20 0 1
931.798 20 0 1
934.2 20 0 1
936.603 20 0 1
939.005 20 0 1
941.407 20 0 1
943.81 20 0 1
946.212 20 0 1
948.614 20 0 1
951.017 20 0 1
953.419 20 0 1
955.821 20 0 1
958.224 20 0 1
960.626 20 0 1
963.028 20 0 1
965.431 20 0 1
967.833 20 0 1
970.235 20 0 1
972.638 20 0 1
975.04 20 0 1
977.442 20 0 1
979.845 20 0 1
982.247 20 0 2
984.649 20 0 2
987.052 20 0 2
989.454 20 0 2
991.856 20 0 2
994.259 20 0 2
996.661 20 0 2
999.063 20 0 2
1001.47 20 0 2
1003.87 20 0 2
1006.27 20 0 2
1008.67 20 0 2
1011.08 20 0 2
1013.48 20 0 2
1015.88 20 0 2
1018.28 20 0 2
1020.68 20 0 2
1023.09 20 0 2
1025.49 20 0 2
1027.89 20 0 2
1030.29 20 0 2
1032.7 20 0 2
1035.1 20 0 2
1037.5 20 0 2
1039.9 20 0 2
1042.31 20 0 2
1044.71 20 0 2
1047.11 20 0 2
1049.51 20 0 2
1051.92 20 0 2
1054.32 20 0 2
1056.72 20 0 2
1059.12 20 0 2
1061.52 20 0 2
1063.93 20 0 2
1066.33 20 0 2
1068.73 20 0 2
1071.13 20 0 2
1073.54 20 0 2
1075.94 20 0 2
1078.34 20 0 2
1080.74 20 0 2
1083.15 20 0 2
1085.55 20 0 2
1087.95 20 0 2
1090.35 20 0 2
1092.75 20 0 2
1095.16 20 0 2
1097.56 20 0 2
1099.96 20 0 2
1102.36 20 0 2
1104.77 20 0 2
1107.17 20 0 2
1109.57 20 0 2
1111.97 20 0 2
1114.38 20 0 2
1116.78 20 0 2
1119.18 20 0 2
1121.58 20 0 2
1123.99 20 0 2
1126.39 20 0 2
1128.79 20 0 2
1131.19 20 0 2
1133.59 20 0 2
1136 20 0 2
1138.4 20 0 2
1140.8 20 0 2
1143.2 20 0 2
1145.61 20 0 2
1148.01 20 0 2
1150.41 20 0 2
1152.81 20 0 2
1155.22 20 0 2
1157.62 20 0 2
1160.02 20 0 2
1162.42 20 0 3
1164.83 20 0 3
1167.23 20 0 3
1169.63 20 0 3
1172.03 20 0 3
1174.43 20 0 3
1176.84 20 0 4
1179.24 20 0 4
1181.64 20 0 4
1184.04 20 0 4
1186.45 20 0 4
1188.85 20 0 4
1191.25 20 0 4
1193.65 20 0 4
1196.06 21 1 3
1198.46 21 0 3
1200.86 21 0 3
1203.26 21 0 3
1205.67 21 0 3
1208.07 21 0 3
1210.47 21 0 3
1212.87 21 0 3
1215.27 21 0 3
1217.68 21 0 3
1220.08 21 0 3
1222.48 21 0 3
1224.88 21 0 3
1227.29 21 0 3
1229.69 21 0 3
1232.09 21 0 3
1234.49 21 0 3
1236.9 21 0 3
1239.3 21 0 3
1241.7 22 1 2
1244.1 23 1 1
1246.5 23 0 1
1248.91 23 0 1
1251.31 23 0 1
1253.71 23 0 2
1256.11 23 0 2
1258.52 23 0 2
1260.92 23 0 2
1263.32 23 0 2
1265.72 23 0 2
1268.13 23 0 2
1270.53 23 0 2
1272.93 23 0 2
1275.33 23 0 2
1277.74 23 0 2
1280.14 23 0 2
1282.54 23 0 2
1284.94 23 0 2
1287.34 23 0 2
1289.75 23 0 2
1292.15 23 0 2
1294.55 23 0 2
1296.95 23 0 2
1299.36 23 0 2
1301.76 23 0 2
1304.16 23 0 3
1306.56 23 0 3
1308.97 24 1 2
1311.37 24 0 2
1313.77 24 0 2
1316.17 24 0 2
1318.58 25 1 1
1320.98 25 0 1
1323.38 25 0 1
1325.78 25 0 1
1328.18 25 0 1
1330.59 25 0 1
1332.99 25 0 1
1335.39 25 0 1
1337.79 25 0 1
1340.2 25 0 1
1342.6 25 0 1
1345 25 0 1
1347.4 25 0 1
1349.81 25 0 1
1352.21 25 0 1
1354.61 25 0 2
1357.01 25 0 2
1359.42 25 0 3
1361.82 25 0 3
1364.22 25 0 3
1366.62 25 0 3
1369.02 25 0 3
1371.43 25 0 3
1373.83 25 0 3
1376.23 25 0 3
1378.63 25 0 3
1381.04 25 0 3
1383.44 25 0 3
1385.84 25 0 3
1388.24 25 0 3
1390.65 25 0 3
1393.05 25 0 3
1395.45 25 0 3
1397.85 25 0 3
1400.25 25 0 3
1402.66 25 0 3
1405.06 25 0 3
1407.46 25 0 3
1409.86 25 0 3
1412.27 25 0 3
1414.67 25 0 4
1417.07 25 0 4
1419.47 25 0 4
1421.88 25 0 4
1424.28 27 2 2
1426.68 27 0 2
1429.08 27 0 2
1431.49 27 0 2
1433.89 27 0 2
1436.29 27 0 2
1438.69 27 0 2
1441.09 27 0 2
1443.5 27 0 2
1445.9 27 0 2
1448.3 27 0 2
1450.7 27 0 2
1453.11 27 0 2
1455.51 27 0 2
1457.91 27 0 2
1460.31 27 0 2
1462.72 27 0 3
1465.12 27 0 3
1467.52 27 0 3
1469.92 27 0 3
1472.33 27 0 3
1474.73 27 0 3
1477.13 27 0 3
1479.53 27 0 3
1481.93 27 0 3
1484.34 27 0 3
1486.74 29 2 1
1489.14 29 0 1
1491.54 29 0 1
1493.95 29 0 1
1496.35 29 0 1
1498.75 29 0 1
1501.15 29 0 1
1503.56 29 0 1
1505.96 29 0 1
1508.36 29 0 1
1510.76 29 0 1
1513.17 29 0 1
1515.57 29 0 1
1517.97 29 0 1
1520.37 29 0 1
1522.77 29 0 2
1525.18 29 0 2
1527.58 29 0 2
1529.98 29 0 2
1532.38 29 0 2
1534.79 29 0 2
1537.19 29 0 2
1539.59 29 0 2
1541.99 29 0 2
1544.4 29 0 2
1546.8 30 1 1
1549.2 30 0 1
1551.6 30 0 1
1554 30 0 1
1556.41 30 0 1
1558.81 30 0 1
1561.21 30 0 2
1563.61 30 0 2
1566.02 30 0 2
1568.42 30 0 2
1570.82 30 0 2
1573.22 30 0 2
1575.63 30 0 2
1578.03 30 0 2
1580.43 30 0 2
1582.83 30 0 2
1585.24 30 0 2
1587.64 30 0 2
1590.04 30 0 2
1592.44 30 0 2
1594.84 30 0 2
1597.25 30 0 2
1599.65 30 0 2
1602.05 30 0 2


