Started at: Wed Nov 17 16:04:40 2021

Using random seed: 1637161480
Map: .\res\textures\testmap_split_path_1024x512.png
FOLLOW_GREEN_FEROMONE: true
FOLLOW_RED_FEROMONE: true
AVOID_WALLS: true
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 0
4.80001 0 0 0
7.20007 0 0 1
9.60012 0 0 1
12.0002 0 0 4
14.4002 0 0 5
16.8003 0 0 6
19.2003 0 0 6
21.6004 2 2 4
24.0005 3 1 3
26.4005 4 1 2
28.8006 4 0 2
31.2006 4 0 3
33.6004 4 0 5
36 6 2 3
38.3996 6 0 3
40.7992 7 1 3
43.1988 7 0 7
45.5984 9 2 5
47.998 10 1 5
50.3975 14 4 1
52.7971 14 0 3
55.1967 15 1 3
57.5963 15 0 7
59.9959 17 2 5
62.3955 18 1 5
64.7954 22 4 1
67.1959 22 0 2
69.5965 23 1 2
71.997 23 0 6
74.3975 24 1 5
76.798 25 1 5
79.1985 28 3 3
81.599 29 1 3
83.9995 30 1 3
86.4 31 1 4
88.8006 32 1 5
91.2011 32 0 6
93.6016 34 2 5
96.0021 36 2 4
98.4026 37 1 3
100.803 38 1 4
103.204 39 1 5
105.604 39 0 6
108.005 41 2 5
110.405 43 2 4
112.806 45 2 2
115.206 45 0 4
117.607 47 2 4
120.007 47 0 6
122.408 49 2 4
124.808 51 2 4
127.209 53 2 2
129.608 53 0 4
132.007 55 2 4
134.405 55 0 6
136.804 57 2 4
139.203 59 2 4
141.601 61 2 2
144 61 0 4
146.399 63 2 4
148.798 63 0 6
151.196 65 2 4
153.595 66 1 5
155.994 68 2 3
158.392 68 0 5
160.791 70 2 4
163.19 71 1 5
165.588 74 3 2
167.987 74 0 4
170.386 76 2 3
172.784 76 0 6
175.183 78 2 4
177.582 79 1 5
179.98 82 3 2
182.379 82 0 4
184.778 84 2 2
187.176 84 0 5
189.575 86 2 4
191.974 86 0 6
194.372 89 3 3
196.771 90 1 4
199.17 92 2 2
201.568 92 0 5
203.967 94 2 4
206.366 94 0 6
208.765 96 2 4
211.163 97 1 5
213.562 99 2 3
215.961 100 1 4
218.359 101 1 4
220.758 101 0 6
223.157 103 2 5
225.555 107 4 2
227.954 107 0 2
230.353 108 1 4
232.751 109 1 6
235.15 109 0 6
237.549 112 3 5
239.947 115 3 2
242.346 115 0 4
244.745 117 2 3
247.143 117 0 6
249.542 119 2 4
251.941 120 1 5
254.339 123 3 2
256.739 123 0 4
259.142 125 2 3
261.544 125 0 6
263.946 127 2 4
266.349 128 1 5
268.751 131 3 2
271.153 131 0 4
273.556 133 2 3
275.958 133 0 6
278.36 135 2 4
280.763 136 1 5
283.165 139 3 2
285.567 139 0 4
287.97 141 2 4
290.372 141 0 6
292.774 143 2 4
295.177 145 2 4
297.579 146 1 3
299.981 148 2 3
