Started at: Thu Nov 18 03:01:13 2021

Using random seed: 1637200873
Map: .\res\textures\testmap_multifood_1024x512.png
FOLLOW_GREEN_FEROMONE: false
FOLLOW_RED_FEROMONE: false
AVOID_WALLS: false
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 7
4.80001 1 1 39
7.20007 9 8 49
9.60012 19 10 53
12.0002 35 16 52
14.4002 51 16 52
16.8003 64 13 55
19.2003 76 12 59
21.6004 86 10 60
24.0005 92 6 67
26.4005 97 5 81
28.8006 111 14 78
31.2006 122 11 80
33.6004 130 8 86
36 139 9 87
38.3996 147 8 87
40.7992 154 7 87
43.1988 160 6 95
45.5984 166 6 97
47.998 173 7 100
50.3975 177 4 107
52.7971 183 6 111
55.1967 191 8 113
57.5963 197 6 120
59.9959 203 6 119
62.3955 211 8 119
64.7954 218 7 127
67.1959 224 6 128
69.5965 231 7 132
71.997 240 9 129
74.3975 246 6 133
76.798 252 6 134
79.1985 263 11 135
81.599 270 7 134
83.9995 279 9 132
86.4 284 5 134
88.8006 291 7 136
91.2011 303 12 138
93.6016 308 5 136
96.0021 316 8 134
98.4026 324 8 133
100.803 331 7 133
103.204 338 7 131
105.604 343 5 136
108.005 351 8 137
110.405 356 5 140
112.806 361 5 145
115.206 369 8 146
117.607 372 3 151
120.007 379 7 155
122.408 388 9 153
124.808 397 9 148
127.209 400 3 151
129.608 407 7 150
132.007 418 11 144
134.405 421 3 146
136.804 427 6 146
139.203 432 5 147
141.601 435 3 157
144 438 3 161
146.399 445 7 160
148.798 451 6 158
151.196 455 4 163
153.595 464 9 160
155.994 466 2 164
158.392 471 5 165
160.791 478 7 162
163.19 482 4 160
165.588 487 5 163
167.987 493 6 161
170.386 499 6 167
172.784 505 6 168
175.183 511 6 171
177.582 521 10 167
179.98 523 2 172
182.379 528 5 170
184.778 536 8 166
187.176 542 6 165
189.575 548 6 170
191.974 553 5 170
194.372 561 8 168
196.771 566 5 169
199.17 572 6 169
201.568 579 7 170
203.967 580 1 174
206.366 588 8 171
208.765 589 1 174
211.163 598 9 170
213.562 601 3 172
215.961 607 6 168
218.359 613 6 164
220.758 616 3 167
223.157 619 3 165
225.555 619 0 169
227.954 621 2 172
230.353 632 11 168
232.751 634 2 168
235.15 637 3 169
237.549 640 3 175
239.947 643 3 175
242.346 646 3 174
244.745 654 8 174
247.143 661 7 169
249.542 668 7 167
251.941 675 7 167
254.339 679 4 172
256.739 686 7 168
259.142 690 4 173
261.544 699 9 174
263.946 703 4 175
266.349 707 4 177
268.751 714 7 176
271.153 720 6 174
273.556 728 8 171
275.958 735 7 173
278.36 742 7 172
280.763 748 6 174
283.165 751 3 180
285.567 760 9 176
287.97 765 5 171
290.372 770 5 166
292.774 772 2 168
295.177 776 4 169
297.579 783 7 164
299.981 787 4 166
302.384 795 8 165
304.786 800 5 163
307.189 805 5 168
309.591 812 7 166
311.993 816 4 165
314.396 819 3 167
316.798 823 4 171
319.2 827 4 170
321.603 832 5 168
324.005 838 6 167
326.407 845 7 166
328.81 852 7 160
331.212 855 3 165
333.614 856 1 169
336.017 865 9 164
338.419 869 4 166
340.821 874 5 163
343.224 878 4 164
345.626 885 7 162
348.028 895 10 156
350.431 899 4 158
352.833 906 7 156
355.235 913 7 154
357.638 916 3 157
360.04 923 7 154
362.442 930 7 154
364.845 935 5 154
367.247 942 7 153
369.649 945 3 153
372.052 952 7 152
374.454 954 2 155
376.856 959 5 155
379.259 961 2 157
381.661 966 5 158
384.064 972 6 156
386.466 976 4 156
388.868 979 3 156
391.271 982 3 156
393.673 982 0 163
396.075 987 5 167
398.478 993 6 165
400.88 999 6 164
403.282 1006 7 162
405.685 1008 2 164
408.087 1013 5 163
410.489 1019 6 162
412.892 1023 4 161
415.294 1026 3 163
417.696 1031 5 162
420.099 1032 1 165
422.501 1036 4 166
424.903 1036 0 171
427.306 1043 7 170
429.708 1050 7 165
432.11 1052 2 167
434.513 1054 2 168
436.915 1059 5 167
439.317 1063 4 173
441.72 1066 3 174
444.122 1068 2 176
446.524 1074 6 173
448.927 1076 2 176
451.329 1078 2 176
453.731 1082 4 179
456.134 1084 2 183
458.536 1087 3 184
460.939 1094 7 182
463.341 1097 3 183
465.743 1101 4 183
468.146 1110 9 180
470.548 1112 2 182
472.95 1113 1 183
475.353 1116 3 184
477.755 1120 4 182
480.157 1125 5 180
482.56 1129 4 180
484.962 1132 3 180
487.364 1136 4 179
489.767 1142 6 179
492.169 1146 4 178
494.571 1149 3 179
496.974 1155 6 176
499.376 1160 5 177
501.778 1162 2 177
504.181 1165 3 177
506.583 1170 5 176
508.985 1179 9 172
511.388 1181 2 173
513.79 1185 4 175
516.192 1191 6 172
518.595 1196 5 171
520.997 1197 1 170
523.399 1201 4 167
525.802 1205 4 169
