Started at: Wed Nov 17 11:22:25 2021

Using random seed: 1637144545
Map: .\res\textures\testmap_no_walls_1024x512.png
FOLLOW_GREEN_FEROMONE: true
FOLLOW_RED_FEROMONE: true
AVOID_WALLS: true
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 0
4.80001 0 0 0
7.20007 0 0 0
9.60012 0 0 0
12.0002 0 0 0
14.4002 0 0 0
16.8003 0 0 0
19.2003 0 0 2
21.6004 0 0 2
24.0005 0 0 2
26.4005 0 0 2
28.8006 0 0 3
31.2006 0 0 4
33.6004 0 0 4
36 0 0 4
38.3996 0 0 4
40.7992 0 0 4
43.1988 0 0 4
45.5984 0 0 4
47.998 0 0 4
50.3975 0 0 4
52.7971 0 0 4
55.1967 0 0 4
57.5963 0 0 4
59.9959 0 0 5
62.3955 0 0 5
64.7954 0 0 5
67.1959 0 0 5
69.5965 1 1 4
71.997 1 0 4
74.3975 1 0 4
76.798 1 0 4
79.1985 1 0 4
81.599 1 0 4
83.9995 1 0 4
86.4 2 1 3
88.8006 2 0 3
91.2011 2 0 3
93.6016 2 0 4
96.0021 2 0 4
98.4026 2 0 5
100.803 2 0 5
103.204 2 0 5
105.604 2 0 5
108.005 2 0 5
110.405 2 0 5
112.806 3 1 5
115.206 3 0 5
117.607 3 0 5
120.007 3 0 5
122.408 3 0 5
124.808 4 1 4
127.209 4 0 4
129.608 5 1 3
132.007 5 0 3
134.405 5 0 3
136.804 5 0 3
139.203 5 0 3
141.601 5 0 3
144 5 0 3
146.399 5 0 4
148.798 5 0 4
151.196 5 0 4
153.595 5 0 4
155.994 5 0 4
158.392 5 0 6
160.791 5 0 6
163.19 5 0 6
165.588 5 0 7
167.987 5 0 7
170.386 5 0 7
172.784 5 0 7
175.183 6 1 6
177.582 6 0 6
179.98 6 0 6
182.379 6 0 6
184.778 6 0 6
187.176 6 0 6
189.575 6 0 6
191.974 6 0 6
194.372 6 0 7
196.771 6 0 7
199.17 6 0 7
201.568 6 0 7
203.967 6 0 7
206.366 6 0 7
208.765 6 0 7
211.163 6 0 7
213.562 6 0 7
215.961 7 1 6
218.359 7 0 6
220.758 7 0 6
223.157 7 0 6
225.555 7 0 6
227.954 7 0 6
230.353 8 1 5
232.751 8 0 5
235.15 8 0 6
237.549 9 1 5
239.947 9 0 5
242.346 9 0 5
244.745 9 0 6
247.143 9 0 6
249.542 9 0 7
251.941 9 0 7
254.339 9 0 7
256.739 9 0 7
259.142 10 1 6
261.544 10 0 6
263.946 10 0 6
266.349 10 0 6
268.751 11 1 5
271.153 11 0 5
273.556 11 0 5
275.958 11 0 5
278.36 11 0 5
280.763 12 1 4
283.165 12 0 5
285.567 14 2 3
287.97 14 0 3
290.372 14 0 3
292.774 14 0 3
295.177 14 0 3
297.579 14 0 3
299.981 14 0 3
302.384 14 0 3
304.786 14 0 3
307.189 14 0 3
309.591 14 0 3
311.993 14 0 3
314.396 14 0 3
316.798 14 0 3
319.2 14 0 3
321.603 14 0 3
324.005 14 0 3
326.407 14 0 3
328.81 14 0 3
331.212 14 0 4
333.614 14 0 4
336.017 14 0 4
338.419 14 0 5
340.821 14 0 5
343.224 14 0 5
345.626 15 1 4
348.028 16 1 3
350.431 16 0 3
352.833 17 1 2
355.235 17 0 3
357.638 18 1 2
360.04 19 1 2
362.442 19 0 3
364.845 19 0 3
367.247 19 0 5
369.649 19 0 5
372.052 19 0 5
374.454 19 0 6
376.856 19 0 6
379.259 19 0 7
381.661 19 0 7
384.064 19 0 7
386.466 19 0 7
388.868 19 0 7
391.271 20 1 6
393.673 20 0 6
396.075 20 0 6
398.478 20 0 6
400.88 20 0 6
403.282 20 0 6
405.685 20 0 6
408.087 20 0 6
410.489 20 0 6
412.892 20 0 6
415.294 20 0 6
417.696 20 0 7
420.099 20 0 8
422.501 20 0 8
424.903 20 0 8
427.306 20 0 8
429.708 22 2 6
432.11 22 0 6
434.513 22 0 6
436.915 22 0 6
439.317 22 0 6
441.72 22 0 6
444.122 22 0 6
446.524 22 0 6
448.927 22 0 6
451.329 22 0 6
453.731 23 1 5
456.134 23 0 5
458.536 23 0 5
460.939 23 0 5
463.341 23 0 5
465.743 23 0 5
468.146 23 0 5
470.548 23 0 5
472.95 23 0 5
475.353 23 0 5
477.755 23 0 5
480.157 23 0 5
482.56 23 0 5
484.962 23 0 6
487.364 23 0 6
489.767 23 0 6
492.169 23 0 6
494.571 23 0 6
496.974 24 1 5
499.376 24 0 5
501.778 24 0 5
504.181 24 0 5
506.583 24 0 5
508.985 24 0 5
511.388 24 0 5
513.79 24 0 5
516.192 24 0 5
518.595 24 0 5
520.997 24 0 5
523.399 24 0 5
525.802 24 0 5
528.204 24 0 5
530.606 24 0 5
533.009 24 0 5
535.411 24 0 5
537.813 24 0 5
540.216 24 0 5
542.618 24 0 5
