Started at: Thu Nov 18 03:08:03 2021

Using random seed: 1637201283
Map: .\res\textures\testmap_multifood_1024x512.png
FOLLOW_GREEN_FEROMONE: false
FOLLOW_RED_FEROMONE: false
AVOID_WALLS: false
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 33
4.80001 10 10 140
7.20007 41 31 191
9.60012 74 33 226
12.0002 115 41 243
14.4002 169 54 258
16.8003 203 34 274
19.2003 250 47 286
21.6004 309 59 287
24.0005 356 47 292
26.4005 400 44 297
28.8006 440 40 303
31.2006 458 18 328
33.6004 492 34 330
36 531 39 325
38.3996 559 28 325
40.7992 578 19 336
43.1988 610 32 338
45.5984 634 24 342
47.998 669 35 350
50.3975 696 27 349
52.7971 719 23 355
55.1967 737 18 371
57.5963 764 27 372
59.9959 791 27 369
62.3955 807 16 383
64.7954 823 16 404
67.1959 844 21 404
69.5965 859 15 414
71.997 877 18 417
74.3975 891 14 421
76.798 902 11 418
79.1985 913 11 422
81.599 923 10 427
83.9995 928 5 435
86.4 939 11 437
88.8006 946 7 444
91.2011 952 6 456
93.6016 959 7 454
96.0021 972 13 450
98.4026 982 10 452
100.803 987 5 463
103.204 997 10 461
105.604 1003 6 467
108.005 1009 6 468
110.405 1017 8 472
112.806 1028 11 471
115.206 1038 10 473
117.607 1046 8 472
120.007 1056 10 474
122.408 1062 6 475
124.808 1068 6 477
127.209 1076 8 478
129.608 1083 7 475
132.007 1088 5 480
134.405 1093 5 490
136.804 1095 2 500
139.203 1113 18 490
141.601 1122 9 492
144 1126 4 497
146.399 1130 4 505
148.798 1139 9 504
151.196 1145 6 508
153.595 1153 8 508
155.994 1161 8 514
158.392 1165 4 525
160.791 1176 11 528
163.19 1179 3 532
165.588 1186 7 534
167.987 1194 8 533
170.386 1200 6 539
172.784 1207 7 539
175.183 1209 2 542
177.582 1213 4 544
179.98 1220 7 547
182.379 1227 7 547
184.778 1232 5 549
187.176 1240 8 552
189.575 1245 5 556
191.974 1255 10 550
194.372 1265 10 547
196.771 1273 8 549
199.17 1287 14 547
201.568 1290 3 548
203.967 1296 6 547
206.366 1301 5 546
208.765 1307 6 550
211.163 1315 8 547
213.562 1320 5 547
215.961 1327 7 547
218.359 1333 6 545
220.758 1340 7 550
223.157 1343 3 552
225.555 1351 8 556
227.954 1356 5 553
230.353 1361 5 556
232.751 1372 11 550
235.15 1378 6 555
237.549 1381 3 560
239.947 1384 3 566
242.346 1389 5 573
244.745 1398 9 571
247.143 1408 10 564
249.542 1413 5 564
251.941 1419 6 561
254.339 1429 10 558
256.739 1437 8 554
259.142 1445 8 553
261.544 1450 5 553
263.946 1455 5 556
266.349 1464 9 552
268.751 1473 9 555
271.153 1485 12 549
273.556 1491 6 551
275.958 1497 6 552
278.36 1502 5 552
280.763 1510 8 551
283.165 1517 7 552
285.567 1521 4 555
287.97 1525 4 557
290.372 1529 4 558
292.774 1538 9 554
295.177 1546 8 551
297.579 1552 6 550
299.981 1561 9 545
302.384 1568 7 543
304.786 1573 5 545
307.189 1575 2 549
309.591 1585 10 543
311.993 1595 10 540
314.396 1603 8 539
316.798 1606 3 539
319.2 1610 4 535
321.603 1619 9 532
324.005 1638 19 516
326.407 1643 5 517
328.81 1649 6 513
331.212 1655 6 512
333.614 1658 3 511
336.017 1658 0 515
338.419 1660 2 517
340.821 1669 9 517
343.224 1674 5 514
345.626 1681 7 510
348.028 1688 7 505
350.431 1691 3 506
352.833 1696 5 503
355.235 1703 7 497
357.638 1708 5 494
360.04 1717 9 485
362.442 1726 9 477
364.845 1734 8 469
367.247 1740 6 465
369.649 1745 5 464
372.052 1754 9 455
374.454 1764 10 448
376.856 1767 3 448
379.259 1773 6 445
381.661 1775 2 444
384.064 1782 7 441
386.466 1784 2 444
388.868 1789 5 444
391.271 1792 3 443
393.673 1799 7 436
396.075 1801 2 435
398.478 1805 4 433
400.88 1811 6 430
403.282 1816 5 425
405.685 1821 5 422
408.087 1823 2 423
410.489 1825 2 423
412.892 1827 2 422
415.294 1835 8 415
417.696 1838 3 416
420.099 1845 7 410
422.501 1847 2 412
424.903 1853 6 407
427.306 1858 5 404
429.708 1862 4 402
432.11 1864 2 403
434.513 1864 0 406
436.915 1865 1 406
439.317 1870 5 406
441.72 1875 5 405
444.122 1882 7 401
446.524 1885 3 402
448.927 1889 4 402
451.329 1893 4 400
453.731 1895 2 405
456.134 1897 2 406
458.536 1902 5 404
460.939 1909 7 400
463.341 1914 5 397
465.743 1916 2 399
468.146 1922 6 395
470.548 1926 4 392
472.95 1929 3 394
475.353 1934 5 393
477.755 1940 6 389
480.157 1940 0 391
482.56 1943 3 395
484.962 1945 2 395
487.364 1946 1 397
489.767 1949 3 397
492.169 1957 8 389
494.571 1960 3 389
496.974 1965 5 387
