Started at: Wed Nov 17 11:42:19 2021

Using random seed: 1637145739
Map: .\res\textures\testmap_no_walls_1024x512.png
FOLLOW_GREEN_FEROMONE: true
FOLLOW_RED_FEROMONE: true
AVOID_WALLS: true
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 0
4.80001 0 0 0
7.20007 0 0 1
9.60012 0 0 3
12.0002 0 0 5
14.4002 0 0 9
16.8003 0 0 12
19.2003 0 0 19
21.6004 0 0 23
24.0005 0 0 25
26.4005 0 0 29
28.8006 1 1 28
31.2006 1 0 29
33.6004 1 0 29
36 1 0 30
38.3996 1 0 31
40.7992 1 0 31
43.1988 1 0 31
45.5984 2 1 30
47.998 3 1 29
50.3975 3 0 29
52.7971 3 0 29
55.1967 4 1 29
57.5963 5 1 28
59.9959 6 1 27
62.3955 10 4 23
64.7954 11 1 22
67.1959 12 1 21
69.5965 12 0 21
71.997 13 1 20
74.3975 13 0 21
76.798 13 0 21
79.1985 13 0 22
81.599 14 1 21
83.9995 14 0 23
86.4 14 0 25
88.8006 15 1 26
91.2011 18 3 24
93.6016 21 3 21
96.0021 24 3 18
98.4026 25 1 19
100.803 26 1 24
103.204 29 3 23
105.604 29 0 26
108.005 34 5 24
110.405 39 5 20
112.806 44 5 16
115.206 47 3 15
117.607 48 1 19
120.007 52 4 20
122.408 55 3 22
124.808 61 6 18
127.209 66 5 15
129.608 71 5 13
132.007 76 5 10
134.405 76 0 19
136.804 82 6 17
139.203 85 3 22
141.601 91 6 17
144 97 6 14
146.399 102 5 13
148.798 107 5 12
151.196 110 3 17
153.595 115 5 18
155.994 117 2 22
158.392 126 9 14
160.791 130 4 16
163.19 137 7 12
165.588 139 2 16
167.987 142 3 19
170.386 146 4 20
172.784 152 6 18
175.183 159 7 14
177.582 165 6 13
179.98 170 5 11
182.379 171 1 18
184.778 177 6 17
187.176 180 3 21
189.575 187 7 16
191.974 192 5 16
194.372 198 6 13
196.771 202 4 16
199.17 203 1 20
201.568 208 5 20
203.967 212 4 21
206.366 219 7 15
208.765 226 7 14
211.163 231 5 12
213.562 233 2 18
215.961 237 4 18
218.359 240 3 22
220.758 247 7 18
223.157 252 5 16
225.555 258 6 12
227.954 262 4 15
230.353 264 2 18
232.751 268 4 19
235.15 272 4 21
237.549 278 6 16
239.947 285 7 15
242.346 291 6 12
244.745 293 2 17
247.143 298 5 16
249.542 301 3 21
251.941 308 7 17
254.339 312 4 17
256.739 318 6 14
259.142 324 6 15
261.544 327 3 17
263.946 330 3 18
266.349 334 4 20
268.751 341 7 15
271.153 347 6 14
273.556 353 6 12
275.958 354 1 17
278.36 359 5 19
280.763 362 3 23
283.165 369 7 17
285.567 374 5 17
287.97 381 7 13
290.372 385 4 16
292.774 389 4 16
295.177 391 2 19
297.579 399 8 18
299.981 404 5 14
302.384 409 5 14
304.786 416 7 12
307.189 417 1 17
309.591 423 6 18
311.993 427 4 21
314.396 433 6 16
316.798 440 7 14
319.2 448 8 9
321.603 449 1 15
324.005 454 5 15
326.407 456 2 22
328.81 463 7 18
331.212 467 4 18
333.614 474 7 13
336.017 479 5 14
338.419 481 2 16
340.821 486 5 16
343.224 491 5 18
345.626 494 3 16
348.028 501 7 17
350.431 508 7 14
352.833 509 1 17
355.235 515 6 17
357.638 519 4 21
360.04 524 5 17
362.442 528 4 19
364.845 538 10 12
367.247 540 2 16
369.649 546 6 14
372.052 549 3 20
374.454 554 5 18
376.856 559 5 18
379.259 566 7 15
381.661 572 6 13
384.064 575 3 14
386.466 581 6 15
388.868 585 4 18
391.271 589 4 15
393.673 596 7 16
396.075 603 7 13
398.478 604 1 16
400.88 611 7 16
403.282 615 4 20
405.685 619 4 17
408.087 623 4 20
410.489 635 12 11
412.892 636 1 15
415.294 642 6 13
417.696 645 3 20
420.099 651 6 17
422.501 655 4 17
424.903 663 8 14
427.306 668 5 14
429.708 672 4 13
432.11 677 5 16
434.513 681 4 18
436.915 685 4 16
439.317 692 7 17
441.72 699 7 13
444.122 700 1 16
446.524 708 8 16
448.927 712 4 19
451.329 715 3 17
453.731 721 6 18
456.134 731 10 11
458.536 732 1 15
460.939 738 6 13
463.341 742 4 18
465.743 747 5 16
468.146 751 4 18
470.548 759 8 13
472.95 762 3 15
475.353 766 4 16
477.755 771 5 18
480.157 775 4 18
482.56 781 6 15
484.962 787 6 16
487.364 793 6 13
489.767 795 2 16
492.169 802 7 16
494.571 806 4 19
496.974 810 4 16
499.376 817 7 16
501.778 824 7 12
504.181 825 1 17
506.583 833 8 12
508.985 836 3 18
511.388 841 5 15
513.79 845 4 17
516.192 853 8 14
518.595 856 3 16
520.997 861 5 15
523.399 866 5 18
525.802 871 5 17
528.204 875 4 16
530.606 881 6 17
533.009 887 6 14
535.411 890 3 16
537.813 898 8 14
540.216 901 3 18
542.618 906 5 14
