Started at: Wed Nov 17 17:49:45 2021

Using random seed: 1637167785
941.407 1949 0 0
943.81 1949 0 1
946.212 1949 0 1
948.614 1949 0 1
951.017 1949 0 1
953.419 1949 0 2
955.821 1949 0 3
958.224 1949 0 3
960.626 1949 0 3
963.028 1949 0 3
965.431 1949 0 4
967.833 1949 0 4
970.235 1949 0 5
972.638 1949 0 5
975.04 1949 0 5
977.442 1949 0 6
979.845 1949 0 6
982.247 1949 0 6
984.649 1949 0 6
987.052 1949 0 6
989.454 1949 0 6
991.856 1949 0 6
994.259 1949 0 6
996.661 1949 0 6
999.063 1949 0 6
1001.47 1949 0 6
1003.87 1949 0 6
1006.27 1949 0 6
1008.67 1949 0 6
1011.08 1949 0 6
1013.48 1949 0 6
1015.88 1949 0 6
1018.28 1949 0 6
1020.68 1949 0 6
1023.09 1949 0 6
1025.49 1949 0 6
1027.89 1949 0 7
1030.29 1949 0 7
1032.7 1950 1 6
1035.1 1950 0 6
1037.5 1950 0 6
1039.9 1950 0 6
1042.31 1950 0 6
1044.71 1950 0 6
1047.11 1951 1 5
1049.51 1951 0 5
1051.92 1951 0 5
1054.32 1951 0 5
1056.72 1951 0 5
1059.12 1951 0 5
1061.52 1951 0 5
1063.93 1951 0 5
1066.33 1951 0 5
1068.73 1951 0 5
1071.13 1951 0 5
1073.54 1951 0 7
1075.94 1951 0 9
1078.34 1951 0 9
1080.74 1951 0 9
1083.15 1951 0 9
1085.55 1951 0 9
1087.95 1951 0 9
1090.35 1951 0 9
1092.75 1951 0 9
1095.16 1951 0 9
1097.56 1951 0 9
1099.96 1951 0 9
1102.36 1951 0 9
1104.77 1951 0 9
1107.17 1951 0 9
1109.57 1951 0 9
1111.97 1951 0 9
1114.38 1951 0 9
1116.78 1951 0 9
1119.18 1951 0 9
1121.58 1951 0 9
1123.99 1952 1 8
1126.39 1952 0 9
1128.79 1952 0 10
1131.19 1953 1 9
1133.59 1953 0 9
1136 1953 0 9
1138.4 1956 3 6
1140.8 1956 0 6
1143.2 1956 0 6
1145.61 1956 0 6
1148.01 1956 0 6
1150.41 1956 0 6
1152.81 1956 0 6
1155.22 1956 0 6
1157.62 1956 0 6
1160.02 1956 0 6
1162.42 1956 0 6
1164.83 1957 1 5
1167.23 1957 0 5
1169.63 1957 0 5
1172.03 1957 0 5
1174.43 1957 0 5
1176.84 1957 0 5
1179.24 1957 0 5
1181.64 1957 0 5
1184.04 1957 0 6
1186.45 1957 0 6
1188.85 1957 0 6
1191.25 1957 0 6
1193.65 1958 1 6
1196.06 1958 0 7
1198.46 1958 0 7
1200.86 1958 0 7
1203.26 1958 0 7
1205.67 1958 0 7
1208.07 1958 0 7
1210.47 1958 0 7
1212.87 1958 0 7
1215.27 1959 1 7
1217.68 1959 0 7
1220.08 1959 0 7
1222.48 1959 0 7
1224.88 1959 0 7
1227.29 1959 0 7
1229.69 1959 0 7
1232.09 1959 0 7
1234.49 1959 0 7
1236.9 1959 0 7
1239.3 1959 0 7
1241.7 1959 0 7
1244.1 1959 0 7
1246.5 1959 0 9
1248.91 1959 0 10
1251.31 1959 0 10
1253.71 1959 0 10
1256.11 1959 0 10
1258.52 1959 0 10
1260.92 1959 0 10
1263.32 1959 0 10
1265.72 1959 0 10
1268.13 1959 0 10
1270.53 1959 0 10
1272.93 1959 0 10
1275.33 1959 0 10
1277.74 1959 0 10
1280.14 1959 0 10
1282.54 1959 0 10
1284.94 1959 0 10
1287.34 1959 0 10
1289.75 1959 0 10
1292.15 1959 0 10
1294.55 1959 0 10
1296.95 1959 0 12
1299.36 1959 0 13
1301.76 1959 0 13
1304.16 1959 0 13
1306.56 1959 0 13
1308.97 1959 0 13
1311.37 1959 0 13
1313.77 1959 0 13
1316.17 1959 0 13
1318.58 1959 0 13
1320.98 1959 0 13
1323.38 1959 0 13
1325.78 1959 0 13
1328.18 1959 0 13
1330.59 1959 0 13
1332.99 1959 0 13
1335.39 1960 1 12
1337.79 1960 0 12
1340.2 1960 0 13
1342.6 1960 0 13
1345 1965 5 8
1347.4 1966 1 7
1349.81 1966 0 7
1352.21 1966 0 7
1354.61 1966 0 7
1357.01 1966 0 7
1359.42 1966 0 7
1361.82 1966 0 7
1364.22 1966 0 7
1366.62 1967 1 7
1369.02 1967 0 7
1371.43 1967 0 7
1373.83 1967 0 7
1376.23 1967 0 7
1378.63 1967 0 7
1381.04 1967 0 7
1383.44 1967 0 7
1385.84 1967 0 7
1388.24 1967 0 7
1390.65 1967 0 7
1393.05 1967 0 7
1395.45 1967 0 8
1397.85 1967 0 8
1400.25 1967 0 8
1402.66 1967 0 8
1405.06 1967 0 8
1407.46 1967 0 8
1409.86 1967 0 8
1412.27 1967 0 8
1414.67 1968 1 7
1417.07 1968 0 7
1419.47 1968 0 7
1421.88 1968 0 8
1424.28 1968 0 9
1426.68 1968 0 9
1429.08 1968 0 9
1431.49 1968 0 9
1433.89 1968 0 10
1436.29 1968 0 10
1438.69 1968 0 10
1441.09 1968 0 10
1443.5 1968 0 10
1445.9 1968 0 10
1448.3 1968 0 10
1450.7 1969 1 9
1453.11 1969 0 9
1455.51 1969 0 9
1457.91 1969 0 9
1460.31 1969 0 9
1462.72 1969 0 9
1465.12 1969 0 9
1467.52 1969 0 9
1469.92 1969 0 9
1472.33 1969 0 9
1474.73 1969 0 9
1477.13 1969 0 9
1479.53 1969 0 9
1481.93 1970 1 8
1484.34 1970 0 8
1486.74 1971 1 7
1489.14 1972 1 6
1491.54 1972 0 6
1493.95 1972 0 6
1496.35 1972 0 6
1498.75 1972 0 6
1501.15 1972 0 6
1503.56 1973 1 6
1505.96 1973 0 6
1508.36 1973 0 6
1510.76 1973 0 6
1513.17 1974 1 5
1515.57 1974 0 5
1517.97 1974 0 5
1520.37 1974 0 5
1522.77 1974 0 5
1525.18 1974 0 5
1527.58 1974 0 5
1529.98 1975 1 4
1532.38 1975 0 4
1534.79 1975 0 4
1537.19 1975 0 4
1539.59 1975 0 4
1541.99 1975 0 4
1544.4 1975 0 4
1546.8 1975 0 4
1549.2 1975 0 4
1551.6 1975 0 4
1554 1975 0 4
1556.41 1975 0 4
1558.81 1975 0 5
1561.21 1975 0 5
1563.61 1975 0 6
1566.02 1975 0 6
1568.42 1975 0 7
1570.82 1975 0 7
1573.22 1975 0 7
1575.63 1975 0 7
1578.03 1975 0 7
1580.43 1977 2 5
1582.83 1977 0 5
1585.24 1977 0 5
1587.64 1977 0 6
1590.04 1978 1 5
1592.44 1978 0 5
1594.84 1978 0 6
1597.25 1978 0 6
1599.65 1978 0 6
1602.05 1979 1 5


