Started at: Wed Nov 17 16:27:34 2021

Using random seed: 1637162854
Map: .\res\textures\testmap_split_path_1024x512.png
FOLLOW_GREEN_FEROMONE: true
FOLLOW_RED_FEROMONE: true
AVOID_WALLS: true
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 0
4.80001 0 0 0
7.20007 0 0 3
9.60012 0 0 33
12.0002 0 0 44
14.4002 0 0 68
16.8003 1 1 81
19.2003 10 9 80
21.6004 34 24 63
24.0005 55 21 49
26.4005 77 22 34
28.8006 90 13 44
31.2006 97 7 61
33.6004 106 9 68
36 122 16 66
38.3996 144 22 51
40.7992 157 13 46
43.1988 170 13 45
45.5984 177 7 56
47.998 188 11 55
50.3975 199 11 55
52.7971 211 12 53
55.1967 224 13 61
57.5963 230 6 71
59.9959 242 12 77
62.3955 257 15 70
64.7954 273 16 62
67.1959 289 16 55
69.5965 299 10 58
71.997 313 14 59
74.3975 323 10 60
76.798 336 13 57
79.1985 351 15 50
81.599 365 14 45
83.9995 370 5 54
86.4 377 7 67
88.8006 389 12 67
91.2011 398 9 63
93.6016 409 11 66
96.0021 419 10 63
98.4026 430 11 62
100.803 441 11 64
103.204 455 14 59
105.604 466 11 57
108.005 481 15 53
110.405 488 7 59
112.806 500 12 57
115.206 514 14 53
117.607 522 8 57
120.007 532 10 62
122.408 538 6 66
124.808 548 10 66
127.209 564 16 61
129.608 570 6 67
132.007 579 9 69
134.405 588 9 70
136.804 594 6 74
139.203 606 12 78
141.601 616 10 82
144 628 12 79
146.399 652 24 64
148.798 662 10 59
151.196 673 11 56
153.595 689 16 64
155.994 697 8 64
158.392 711 14 66
160.791 729 18 60
163.19 741 12 60
165.588 753 12 63
167.987 763 10 63
170.386 780 17 55
172.784 794 14 59
175.183 803 9 67
177.582 811 8 72
179.98 826 15 71
182.379 841 15 74
184.778 855 14 72
187.176 865 10 72
189.575 880 15 70
191.974 893 13 65
194.372 902 9 70
196.771 914 12 68
199.17 929 15 64
201.568 940 11 63
203.967 950 10 62
206.366 959 9 61
208.765 971 12 57
211.163 978 7 57
213.562 991 13 51
215.961 1000 9 52
218.359 1007 7 59
220.758 1014 7 64
223.157 1026 12 61
225.555 1038 12 57
227.954 1049 11 57
230.353 1064 15 54
232.751 1073 9 62
235.15 1081 8 62
237.549 1091 10 72
239.947 1104 13 72
242.346 1116 12 70
244.745 1140 24 55
247.143 1149 9 53
249.542 1156 7 61
251.941 1169 13 70
254.339 1175 6 75
256.739 1184 9 75
259.142 1203 19 69
261.544 1215 12 66
263.946 1230 15 58
266.349 1244 14 56
268.751 1257 13 55
271.153 1268 11 56
273.556 1276 8 66
275.958 1286 10 68
278.36 1298 12 66
280.763 1315 17 57
283.165 1328 13 50
285.567 1336 8 63
287.97 1345 9 69
290.372 1354 9 76
292.774 1370 16 64
