Started at: Thu Nov 18 00:31:59 2021

Using random seed: 1637191919
Map: .\res\textures\testmap_simplemaze_1024x512.png
FOLLOW_GREEN_FEROMONE: false
FOLLOW_RED_FEROMONE: false
AVOID_WALLS: false
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 0
4.80001 0 0 0
7.20007 0 0 0
9.60012 0 0 0
12.0002 0 0 0
14.4002 0 0 0
16.8003 0 0 0
19.2003 0 0 2
21.6004 0 0 5
24.0005 0 0 8
26.4005 0 0 13
28.8006 0 0 19
31.2006 0 0 30
33.6004 0 0 38
36 0 0 50
38.3996 0 0 65
40.7992 0 0 77
43.1988 0 0 88
45.5984 0 0 115
47.998 0 0 125
50.3975 0 0 139
52.7971 0 0 156
55.1967 0 0 167
57.5963 0 0 186
59.9959 1 1 197
62.3955 1 0 212
64.7954 1 0 228
67.1959 1 0 247
69.5965 1 0 265
71.997 2 1 280
74.3975 3 1 295
76.798 4 1 317
79.1985 5 1 327
81.599 5 0 345
83.9995 6 1 370
86.4 9 3 380
88.8006 11 2 395
91.2011 12 1 408
93.6016 12 0 423
96.0021 12 0 436
98.4026 14 2 456
100.803 15 1 476
103.204 15 0 493
105.604 19 4 504
108.005 24 5 516
110.405 25 1 529
112.806 25 0 546
115.206 28 3 563
117.607 36 8 570
120.007 39 3 584
122.408 42 3 601
124.808 44 2 611
127.209 46 2 626
129.608 48 2 643
132.007 51 3 660
134.405 57 6 671
136.804 61 4 686
139.203 62 1 705
141.601 67 5 713
144 69 2 730
146.399 71 2 744
148.798 75 4 754
151.196 82 7 762
153.595 86 4 766
155.994 93 7 775
158.392 96 3 786
160.791 99 3 794
163.19 103 4 801
165.588 105 2 814
167.987 111 6 823
170.386 115 4 838
172.784 119 4 851
175.183 123 4 862
177.582 126 3 875
179.98 129 3 882
182.379 139 10 890
184.778 146 7 892
187.176 156 10 893
189.575 157 1 904
191.974 164 7 920
194.372 171 7 931
196.771 180 9 935
199.17 187 7 949
201.568 194 7 959
203.967 203 9 965
206.366 206 3 975
208.765 215 9 981
211.163 225 10 984
213.562 232 7 993
215.961 235 3 1004
218.359 237 2 1021
220.758 239 2 1030
223.157 245 6 1041
225.555 253 8 1044
227.954 259 6 1044
230.353 264 5 1057
232.751 271 7 1063
235.15 278 7 1065
237.549 285 7 1071
239.947 295 10 1074
242.346 307 12 1078
244.745 318 11 1073
247.143 324 6 1080
249.542 330 6 1085
251.941 340 10 1089
254.339 354 14 1092
256.739 359 5 1103
259.142 367 8 1110
261.544 376 9 1116
263.946 390 14 1109
266.349 396 6 1116
268.751 410 14 1121
271.153 418 8 1132
273.556 425 7 1139
275.958 430 5 1147
278.36 442 12 1146
280.763 452 10 1152
283.165 461 9 1153
285.567 468 7 1159
287.97 478 10 1163
290.372 484 6 1176
292.774 490 6 1181
295.177 505 15 1177
297.579 517 12 1181
299.981 523 6 1189
302.384 535 12 1192
304.786 544 9 1195
307.189 552 8 1202
309.591 560 8 1214
311.993 573 13 1210
314.396 581 8 1222
316.798 590 9 1220
319.2 599 9 1220
321.603 612 13 1224
324.005 619 7 1227
326.407 626 7 1231
328.81 640 14 1226
331.212 654 14 1234
333.614 666 12 1235
336.017 673 7 1241
338.419 683 10 1245
340.821 695 12 1245
343.224 703 8 1248
345.626 711 8 1251
348.028 723 12 1251
350.431 734 11 1252
352.833 744 10 1254
355.235 753 9 1253
357.638 765 12 1249
360.04 776 11 1249
362.442 783 7 1264
364.845 795 12 1267
367.247 804 9 1267
369.649 815 11 1270
372.052 831 16 1271
374.454 844 13 1268
376.856 849 5 1277
379.259 861 12 1277
381.661 877 16 1276
384.064 884 7 1284
386.466 897 13 1283
388.868 901 4 1299
391.271 910 9 1301
393.673 918 8 1309
396.075 929 11 1310
398.478 940 11 1308
400.88 954 14 1303
403.282 962 8 1306
405.685 970 8 1313
408.087 981 11 1313
410.489 990 9 1315
