Started at: Thu Nov 18 01:26:34 2021

Using random seed: 1637195194
Map: .\res\textures\testmap_split_path_1024x512.png
FOLLOW_GREEN_FEROMONE: false
FOLLOW_RED_FEROMONE: false
AVOID_WALLS: false
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 0
4.80001 0 0 0
7.20007 0 0 0
9.60012 0 0 0
12.0002 0 0 1
14.4002 0 0 3
16.8003 0 0 6
19.2003 0 0 9
21.6004 0 0 13
24.0005 0 0 15
26.4005 0 0 23
28.8006 0 0 33
31.2006 0 0 39
33.6004 0 0 45
36 0 0 55
38.3996 0 0 61
40.7992 0 0 77
43.1988 0 0 84
45.5984 0 0 99
47.998 0 0 106
50.3975 0 0 114
52.7971 0 0 121
55.1967 2 2 127
57.5963 4 2 129
59.9959 7 3 133
62.3955 7 0 139
64.7954 7 0 144
67.1959 9 2 148
69.5965 11 2 154
71.997 14 3 154
74.3975 14 0 160
76.798 16 2 164
79.1985 19 3 170
81.599 20 1 178
83.9995 20 0 186
86.4 23 3 190
88.8006 26 3 195
91.2011 26 0 198
93.6016 27 1 202
96.0021 31 4 208
98.4026 37 6 207
100.803 39 2 208
103.204 46 7 202
105.604 49 3 200
108.005 54 5 202
110.405 60 6 200
112.806 62 2 200
115.206 65 3 206
117.607 68 3 210
120.007 71 3 210
122.408 73 2 214
124.808 78 5 211
127.209 85 7 210
129.608 92 7 206
132.007 99 7 204
134.405 102 3 206
136.804 106 4 207
139.203 111 5 207
141.601 113 2 212
144 114 1 219
146.399 118 4 219
148.798 123 5 219
151.196 127 4 215
153.595 132 5 216
155.994 135 3 221
158.392 138 3 220
160.791 141 3 224
163.19 147 6 218
165.588 152 5 218
167.987 154 2 220
170.386 156 2 228
172.784 158 2 230
175.183 165 7 230
177.582 169 4 230
179.98 171 2 233
182.379 178 7 230
184.778 181 3 230
187.176 185 4 229
189.575 186 1 234
191.974 190 4 238
194.372 190 0 242
196.771 193 3 247
199.17 195 2 250
201.568 202 7 246
203.967 202 0 252
206.366 204 2 256
208.765 206 2 255
211.163 212 6 251
213.562 221 9 253
215.961 228 7 248
218.359 232 4 248
220.758 233 1 249
223.157 238 5 248
225.555 244 6 245
227.954 248 4 252
230.353 251 3 255
232.751 254 3 256
235.15 256 2 259
237.549 262 6 258
239.947 266 4 256
242.346 269 3 258
244.745 271 2 263
247.143 275 4 261
249.542 276 1 266
251.941 281 5 265
254.339 284 3 263
256.739 289 5 265
259.142 291 2 265
261.544 293 2 267
263.946 306 13 258
266.349 311 5 254
268.751 313 2 257
271.153 316 3 255
273.556 321 5 256
275.958 327 6 251
278.36 332 5 249
280.763 334 2 248
283.165 337 3 247
285.567 344 7 244
287.97 347 3 245
290.372 352 5 242
292.774 357 5 243
295.177 359 2 248
297.579 366 7 248
299.981 370 4 251
302.384 376 6 252
304.786 382 6 249
307.189 386 4 250
309.591 388 2 252
311.993 392 4 252
314.396 395 3 250
316.798 398 3 253
319.2 403 5 254
321.603 407 4 256
324.005 411 4 257
326.407 413 2 257
328.81 414 1 263
331.212 420 6 262
333.614 421 1 266
336.017 423 2 267
338.419 426 3 266
340.821 433 7 262
343.224 435 2 263
345.626 440 5 259
348.028 447 7 259
350.431 449 2 261
352.833 453 4 261
355.235 458 5 262
357.638 460 2 270
360.04 475 15 257
362.442 478 3 258
364.845 479 1 261
367.247 484 5 258
369.649 492 8 253
372.052 498 6 250
374.454 501 3 248
376.856 505 4 246
379.259 509 4 243
381.661 512 3 247
384.064 516 4 245
386.466 518 2 247
388.868 519 1 254
391.271 524 5 252
393.673 530 6 250
396.075 541 11 243
398.478 544 3 245
400.88 546 2 247
403.282 552 6 245
405.685 559 7 242
408.087 564 5 239
410.489 567 3 240
412.892 572 5 242
415.294 576 4 243
417.696 580 4 242
420.099 581 1 249
422.501 583 2 253
424.903 585 2 255
427.306 590 5 254
429.708 592 2 259
432.11 594 2 261
434.513 601 7 257
436.915 602 1 259
439.317 605 3 259
441.72 609 4 258
444.122 609 0 263
446.524 615 6 262
448.927 623 8 258
451.329 627 4 260
453.731 629 2 261
456.134 630 1 264
458.536 634 4 265
460.939 638 4 266
463.341 643 5 266
465.743 648 5 265
468.146 652 4 263
470.548 656 4 264
472.95 660 4 263
475.353 664 4 261
477.755 668 4 261
480.157 673 5 260
482.56 679 6 261
484.962 684 5 261
487.364 687 3 261
489.767 693 6 260
492.169 704 11 255
494.571 707 3 260
496.974 708 1 265
499.376 714 6 263
501.778 722 8 259
504.181 729 7 252
506.583 732 3 258
508.985 738 6 255
511.388 740 2 257
513.79 746 6 254
516.192 749 3 254
518.595 754 5 250
520.997 759 5 255
523.399 764 5 252
525.802 767 3 254
528.204 773 6 254
530.606 779 6 251
533.009 784 5 251
535.411 786 2 251
537.813 791 5 251
540.216 795 4 255
542.618 799 4 258
545.021 801 2 259
547.423 804 3 262
549.825 809 5 262
552.228 811 2 263
554.63 816 5 263
557.032 822 6 264
559.435 823 1 267
561.837 827 4 268
564.239 832 5 267
566.642 834 2 269
569.044 837 3 267
571.446 839 2 273
573.849 844 5 272
576.251 847 3 272
578.653 850 3 274
581.056 851 1 278
583.458 856 5 275
585.86 857 1 278
588.263 859 2 278
590.665 862 3 279
593.067 868 6 277
595.47 873 5 277
597.872 881 8 269
600.274 887 6 264
602.677 891 4 264
605.079 895 4 266
607.481 902 7 262
609.884 906 4 263
612.286 913 7 261
614.688 917 4 259
617.091 922 5 260
619.493 931 9 251
621.896 934 3 254
624.298 938 4 254
626.7 942 4 256
629.103 944 2 257
631.505 945 1 260
633.907 950 5 258
636.31 956 6 257
638.712 959 3 256
641.114 962 3 254
643.517 964 2 256
645.919 968 4 255
648.321 969 1 258
650.724 974 5 260
653.126 974 0 262
655.528 982 8 263
657.931 985 3 268
660.333 987 2 271
662.735 992 5 270
665.138 996 4 271
667.54 1003 7 268
669.942 1009 6 264
672.345 1015 6 259
674.747 1018 3 262
677.149 1025 7 257
679.552 1029 4 256
681.954 1036 7 249
684.356 1038 2 251
686.759 1039 1 254
689.161 1042 3 255
691.563 1049 7 253
693.966 1052 3 256
696.368 1058 6 254
698.771 1063 5 252
701.173 1064 1 257
703.575 1069 5 254
705.978 1075 6 252
708.38 1079 4 248
710.782 1082 3 248
713.185 1087 5 248
715.587 1091 4 246
717.989 1097 6 243
720.392 1106 9 236
722.794 1110 4 237
725.196 1118 8 237
727.599 1120 2 239
730.001 1125 5 237
732.403 1128 3 238
734.806 1129 1 240
737.208 1134 5 239
739.61 1138 4 239
742.013 1144 6 235
744.415 1148 4 237
746.817 1152 4 237
749.22 1157 5 237
751.622 1164 7 235
754.024 1166 2 236
756.427 1167 1 242
758.829 1171 4 239
761.231 1177 6 235
763.634 1182 5 234
766.036 1184 2 235
768.438 1186 2 236
770.841 1191 5 236
773.243 1196 5 236
775.646 1200 4 238
778.048 1204 4 236
780.45 1206 2 237
782.853 1212 6 237
785.255 1216 4 237
787.657 1218 2 243
790.06 1220 2 242
792.462 1224 4 243
794.864 1227 3 244
797.267 1232 5 244
799.669 1235 3 245
802.071 1237 2 248
804.474 1242 5 250
806.876 1245 3 256
809.278 1248 3 253
811.681 1253 5 252
814.083 1257 4 251
816.485 1262 5 248
818.888 1264 2 250
821.29 1267 3 249
823.692 1273 6 245
826.095 1281 8 242
828.497 1281 0 244
830.899 1286 5 242
833.302 1288 2 244
835.704 1291 3 245
838.106 1297 6 243
840.509 1299 2 246
842.911 1304 5 243
845.313 1312 8 238
847.716 1314 2 239
850.118 1317 3 243
852.521 1320 3 243
854.923 1330 10 236
857.325 1335 5 236
859.728 1340 5 236
862.13 1341 1 238
864.532 1343 2 237
866.935 1345 2 239
869.337 1348 3 239
871.739 1351 3 241
874.142 1356 5 240
876.544 1359 3 243
878.946 1360 1 243
881.349 1363 3 247
883.751 1367 4 246
886.153 1372 5 249
888.556 1373 1 249
890.958 1376 3 249
893.36 1378 2 254
895.763 1385 7 249
898.165 1387 2 252
900.567 1389 2 253
902.97 1393 4 252
905.372 1394 1 257
907.774 1397 3 259
910.177 1403 6 261
912.579 1408 5 257
914.981 1415 7 253
917.384 1418 3 253
919.786 1421 3 255
922.188 1429 8 248
924.591 1435 6 246
926.993 1439 4 245
929.396 1444 5 243
931.798 1448 4 241
934.2 1451 3 238
936.603 1455 4 238
939.005 1461 6 237
941.407 1465 4 238
943.81 1466 1 241
946.212 1467 1 244
948.614 1471 4 246
951.017 1474 3 246
953.419 1477 3 247
955.821 1478 1 250
958.224 1480 2 254
960.626 1480 0 257
963.028 1483 3 257
965.431 1490 7 254
967.833 1495 5 253
970.235 1496 1 254
972.638 1500 4 255
975.04 1501 1 256
977.442 1502 1 257
979.845 1504 2 262
982.247 1509 5 258
984.649 1511 2 258
987.052 1518 7 253
989.454 1524 6 248
991.856 1531 7 243
994.259 1533 2 241
996.661 1543 10 237
999.063 1546 3 241
1001.47 1551 5 243
1003.87 1554 3 245
1006.27 1554 0 249
1008.67 1557 3 249
1011.08 1558 1 250
1013.48 1559 1 253
1015.88 1563 4 251
1018.28 1566 3 251
1020.68 1572 6 248
1023.09 1578 6 243
1025.49 1584 6 238
1027.89 1590 6 236
1030.29 1594 4 237
1032.7 1595 1 240
1035.1 1604 9 234
1037.5 1609 5 232
1039.9 1612 3 232
1042.31 1614 2 235
1044.71 1617 3 236
1047.11 1622 5 237
1049.51 1623 1 239
1051.92 1627 4 238
1054.32 1631 4 235
1056.72 1636 5 230
1059.12 1642 6 227
1061.52 1644 2 227
1063.93 1648 4 226
1066.33 1654 6 222
1068.73 1657 3 219
1071.13 1658 1 218
1073.54 1663 5 214
1075.94 1668 5 209
1078.34 1675 7 202
1080.74 1680 5 197
1083.15 1681 1 196
1085.55 1685 4 192
1087.95 1688 3 189
1090.35 1695 7 182
1092.75 1699 4 178
1095.16 1703 4 174
1097.56 1705 2 172
1099.96 1707 2 170
1102.36 1707 0 170
1104.77 1710 3 167
1107.17 1717 7 160
1109.57 1719 2 158
1111.97 1722 3 155
1114.38 1725 3 152
1116.78 1726 1 151
1119.18 1727 1 150
1121.58 1732 5 145
1123.99 1734 2 143
1126.39 1737 3 140
1128.79 1741 4 136
1131.19 1746 5 131
1133.59 1748 2 129
1136 1751 3 126
1138.4 1753 2 124
1140.8 1754 1 123
1143.2 1755 1 122
1145.61 1755 0 122
1148.01 1756 1 121
1150.41 1757 1 120
1152.81 1757 0 120
1155.22 1759 2 118
1157.62 1759 0 118
1160.02 1761 2 116
1162.42 1764 3 113
1164.83 1764 0 113
1167.23 1765 1 112
1169.63 1765 0 112
1172.03 1767 2 110
1174.43 1768 1 109
1176.84 1769 1 108
1179.24 1769 0 108
1181.64 1771 2 106
1184.04 1773 2 104
1186.45 1778 5 99
1188.85 1778 0 99
1191.25 1778 0 99
1193.65 1781 3 96
1196.06 1784 3 93
1198.46 1786 2 91
1200.86 1786 0 91
1203.26 1788 2 89
1205.67 1788 0 89
1208.07 1790 2 87
1210.47 1790 0 87
1212.87 1792 2 85
1215.27 1793 1 84
1217.68 1795 2 82
1220.08 1796 1 81
1222.48 1796 0 81
1224.88 1798 2 79
1227.29 1799 1 78
1229.69 1800 1 77
1232.09 1801 1 76
1234.49 1804 3 73
1236.9 1806 2 71
1239.3 1807 1 70
1241.7 1807 0 70
1244.1 1809 2 68
1246.5 1811 2 66
1248.91 1811 0 66
1251.31 1814 3 63
1253.71 1814 0 63
1256.11 1816 2 61
1258.52 1817 1 60
1260.92 1818 1 59
1263.32 1821 3 56
1265.72 1821 0 56
1268.13 1822 1 55
1270.53 1823 1 54
1272.93 1824 1 53
1275.33 1825 1 52
1277.74 1825 0 52
1280.14 1825 0 52
1282.54 1825 0 52
1284.94 1827 2 50
1287.34 1828 1 49
1289.75 1829 1 48
1292.15 1829 0 48
1294.55 1829 0 48
1296.95 1829 0 48
1299.36 1829 0 48
1301.76 1831 2 46
1304.16 1832 1 45
1306.56 1834 2 43
1308.97 1834 0 43
1311.37 1835 1 42
1313.77 1835 0 42
1316.17 1835 0 42
1318.58 1836 1 41
1320.98 1836 0 41
1323.38 1836 0 41
1325.78 1836 0 41
1328.18 1837 1 40
1330.59 1838 1 39
1332.99 1838 0 39
1335.39 1838 0 39
1337.79 1838 0 39
1340.2 1838 0 39
1342.6 1839 1 38
1345 1839 0 38
1347.4 1840 1 37
1349.81 1841 1 36
1352.21 1842 1 35
1354.61 1842 0 35
1357.01 1842 0 35
1359.42 1842 0 35
1361.82 1843 1 34
1364.22 1843 0 34
1366.62 1843 0 34
1369.02 1843 0 34
1371.43 1844 1 33
1373.83 1844 0 33
1376.23 1844 0 33
1378.63 1845 1 32
1381.04 1845 0 32
1383.44 1845 0 32
1385.84 1845 0 32
1388.24 1845 0 32
1390.65 1845 0 32
1393.05 1845 0 32
1395.45 1845 0 32
1397.85 1845 0 32
1400.25 1845 0 32
1402.66 1845 0 32
1405.06 1845 0 32
1407.46 1845 0 32
1409.86 1845 0 32
1412.27 1845 0 32
1414.67 1845 0 32
1417.07 1846 1 31
1419.47 1846 0 31
1421.88 1846 0 31
1424.28 1846 0 31
1426.68 1846 0 31
1429.08 1846 0 31
1431.49 1847 1 30
1433.89 1848 1 29
1436.29 1848 0 29
1438.69 1848 0 29
1441.09 1848 0 29
1443.5 1848 0 29
1445.9 1848 0 29
1448.3 1848 0 29
1450.7 1848 0 29
1453.11 1848 0 29
1455.51 1848 0 29
1457.91 1848 0 29
1460.31 1849 1 28
1462.72 1849 0 28
1465.12 1849 0 28
1467.52 1850 1 27
1469.92 1850 0 27
1472.33 1850 0 27
1474.73 1850 0 27
1477.13 1850 0 27
1479.53 1850 0 27
1481.93 1850 0 27
1484.34 1850 0 27
1486.74 1850 0 27
1489.14 1850 0 27
1491.54 1850 0 27
1493.95 1850 0 27
1496.35 1850 0 27
1498.75 1850 0 27
1501.15 1851 1 26
1503.56 1851 0 26
1505.96 1851 0 26
1508.36 1852 1 25
1510.76 1852 0 25
1513.17 1852 0 25
1515.57 1852 0 25
1517.97 1852 0 25
1520.37 1852 0 25
1522.77 1852 0 25
1525.18 1853 1 24
1527.58 1853 0 24
1529.98 1853 0 24
1532.38 1853 0 24
1534.79 1853 0 24
1537.19 1853 0 24
1539.59 1853 0 24
1541.99 1853 0 24
1544.4 1853 0 24
1546.8 1853 0 24
1549.2 1853 0 24
1551.6 1853 0 24
1554 1853 0 24
1556.41 1853 0 24
1558.81 1853 0 24
1561.21 1853 0 24
1563.61 1853 0 24
1566.02 1853 0 24
1568.42 1853 0 24
1570.82 1853 0 24
1573.22 1853 0 24
1575.63 1853 0 24
1578.03 1854 1 23
1580.43 1854 0 23
1582.83 1854 0 23
1585.24 1854 0 23
1587.64 1854 0 23
1590.04 1854 0 23
1592.44 1854 0 23
1594.84 1854 0 23
1597.25 1854 0 23
1599.65 1854 0 23
1602.05 1854 0 23


