Started at: Thu Nov 18 01:32:01 2021

Using random seed: 1637195521
Map: .\res\textures\testmap_split_path_1024x512.png
FOLLOW_GREEN_FEROMONE: false
FOLLOW_RED_FEROMONE: false
AVOID_WALLS: false
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 0
4.80001 0 0 0
7.20007 0 0 0
9.60012 0 0 0
12.0002 0 0 2
14.4002 0 0 4
16.8003 0 0 12
19.2003 0 0 19
21.6004 0 0 26
24.0005 0 0 39
26.4005 0 0 51
28.8006 0 0 64
31.2006 0 0 71
33.6004 0 0 84
36 0 0 100
38.3996 0 0 113
40.7992 1 1 126
43.1988 3 2 143
45.5984 3 0 159
47.998 3 0 183
50.3975 4 1 201
52.7971 5 1 216
55.1967 7 2 239
57.5963 9 2 256
59.9959 12 3 269
62.3955 15 3 283
64.7954 16 1 308
67.1959 18 2 312
69.5965 26 8 320
71.997 29 3 331
74.3975 32 3 341
76.798 33 1 353
79.1985 38 5 362
81.599 41 3 367
83.9995 44 3 378
86.4 50 6 383
88.8006 58 8 383
91.2011 65 7 386
93.6016 67 2 392
96.0021 71 4 403
98.4026 75 4 407
100.803 79 4 411
103.204 81 2 418
105.604 89 8 425
108.005 93 4 432
110.405 98 5 436
112.806 105 7 439
115.206 112 7 447
117.607 113 1 454
120.007 123 10 453
122.408 128 5 459
124.808 135 7 469
127.209 142 7 471
129.608 147 5 477
132.007 153 6 481
134.405 162 9 483
136.804 169 7 485
139.203 175 6 484
141.601 183 8 484
144 195 12 476
146.399 203 8 484
148.798 210 7 482
151.196 217 7 484
153.595 224 7 486
155.994 236 12 481
158.392 241 5 490
160.791 244 3 493
163.19 248 4 498
165.588 254 6 501
167.987 261 7 501
170.386 268 7 507
172.784 277 9 507
175.183 290 13 503
177.582 303 13 501
179.98 308 5 508
182.379 321 13 504
184.778 323 2 515
187.176 330 7 515
189.575 340 10 514
191.974 345 5 517
194.372 351 6 517
196.771 365 14 515
199.17 378 13 509
201.568 386 8 509
203.967 403 17 501
206.366 407 4 503
208.765 417 10 503
211.163 428 11 498
213.562 436 8 496
215.961 442 6 499
218.359 451 9 495
220.758 459 8 498
223.157 464 5 503
225.555 470 6 507
227.954 475 5 508
230.353 483 8 509
232.751 488 5 509
235.15 502 14 507
237.549 510 8 507
239.947 518 8 506
242.346 530 12 506
244.745 541 11 503
247.143 551 10 500
249.542 558 7 502
251.941 565 7 504
254.339 573 8 501
256.739 579 6 506
259.142 588 9 506
261.544 592 4 508
263.946 601 9 511
266.349 604 3 515
268.751 612 8 514
271.153 620 8 513
273.556 627 7 513
275.958 639 12 510
278.36 642 3 519
280.763 647 5 524
283.165 658 11 523
285.567 665 7 528
287.97 672 7 525
290.372 680 8 526
292.774 685 5 533
295.177 691 6 535
297.579 704 13 532
299.981 710 6 531
302.384 720 10 530
304.786 725 5 532
307.189 735 10 527
309.591 746 11 520
311.993 752 6 524
314.396 761 9 525
316.798 768 7 533
319.2 778 10 529
321.603 785 7 529
324.005 794 9 525
326.407 802 8 523
328.81 808 6 526
331.212 816 8 525
333.614 821 5 533
336.017 827 6 536
338.419 831 4 538
340.821 841 10 533
343.224 854 13 530
345.626 859 5 535
348.028 863 4 543
350.431 873 10 538
352.833 887 14 532
355.235 902 15 527
357.638 908 6 526
360.04 915 7 526
362.442 927 12 521
364.845 937 10 521
367.247 946 9 515
369.649 957 11 508
372.052 964 7 507
374.454 969 5 511
376.856 974 5 515
379.259 981 7 513
381.661 992 11 513
384.064 1001 9 511
386.466 1009 8 510
388.868 1020 11 505
391.271 1035 15 494
393.673 1045 10 493
396.075 1055 10 495
398.478 1058 3 500
400.88 1064 6 500
403.282 1073 9 498
405.685 1085 12 496
408.087 1094 9 496
410.489 1103 9 490
412.892 1110 7 495
415.294 1116 6 500
417.696 1120 4 507
420.099 1128 8 508
422.501 1139 11 507
424.903 1151 12 498
427.306 1162 11 498
429.708 1170 8 499
432.11 1178 8 502
434.513 1187 9 497
436.915 1193 6 496
439.317 1206 13 490
441.72 1217 11 488
444.122 1223 6 491
446.524 1227 4 493
448.927 1237 10 489
451.329 1242 5 489
453.731 1249 7 486
456.134 1261 12 482
458.536 1266 5 484
460.939 1273 7 492
463.341 1286 13 487
465.743 1299 13 485
468.146 1304 5 492
470.548 1317 13 482
472.95 1325 8 479
475.353 1333 8 477
477.755 1341 8 476
480.157 1350 9 474
482.56 1356 6 473
484.962 1363 7 474
487.364 1367 4 478
489.767 1373 6 477
492.169 1383 10 471
494.571 1391 8 465
496.974 1394 3 471
499.376 1402 8 465
501.778 1409 7 464
504.181 1418 9 457
506.583 1422 4 455
508.985 1427 5 450
511.388 1437 10 440
513.79 1440 3 437
516.192 1448 8 429
518.595 1450 2 427
520.997 1457 7 420
523.399 1463 6 414
525.802 1472 9 405
528.204 1480 8 397
530.606 1492 12 385
533.009 1501 9 376
535.411 1507 6 370
537.813 1517 10 360
540.216 1521 4 356
542.618 1528 7 349
545.021 1537 9 340
547.423 1541 4 336
549.825 1552 11 325
552.228 1557 5 320
554.63 1562 5 315
557.032 1567 5 310
559.435 1571 4 306
561.837 1575 4 302
564.239 1584 9 293
566.642 1586 2 291
569.044 1589 3 288
571.446 1596 7 281
573.849 1605 9 272
576.251 1610 5 267
578.653 1616 6 261
581.056 1622 6 255
583.458 1625 3 252
585.86 1628 3 249
588.263 1630 2 247
590.665 1633 3 244
593.067 1636 3 241
595.47 1645 9 232
597.872 1648 3 229
600.274 1652 4 225
602.677 1655 3 222
605.079 1657 2 220
607.481 1658 1 219
609.884 1662 4 215
612.286 1665 3 212
614.688 1668 3 209
617.091 1672 4 205
619.493 1676 4 201
621.896 1677 1 200
624.298 1681 4 196
626.7 1685 4 192
629.103 1687 2 190
631.505 1689 2 188
633.907 1691 2 186
636.31 1693 2 184
638.712 1693 0 184
641.114 1697 4 180
643.517 1700 3 177
645.919 1703 3 174
648.321 1704 1 173
650.724 1706 2 171
653.126 1712 6 165
655.528 1716 4 161
657.931 1717 1 160
660.333 1720 3 157
662.735 1722 2 155
665.138 1723 1 154
667.54 1725 2 152
669.942 1725 0 152
672.345 1730 5 147
674.747 1733 3 144
677.149 1733 0 144
679.552 1737 4 140
681.954 1738 1 139
684.356 1740 2 137
686.759 1741 1 136
689.161 1741 0 136
691.563 1745 4 132
693.966 1746 1 131
696.368 1747 1 130
698.771 1751 4 126
701.173 1754 3 123
703.575 1755 1 122
705.978 1756 1 121
708.38 1758 2 119
710.782 1759 1 118
713.185 1760 1 117
715.587 1762 2 115
717.989 1766 4 111
720.392 1767 1 110
722.794 1768 1 109
725.196 1770 2 107
727.599 1772 2 105
730.001 1776 4 101
732.403 1777 1 100
734.806 1778 1 99
737.208 1780 2 97
739.61 1781 1 96
742.013 1781 0 96
744.415 1782 1 95
746.817 1783 1 94
749.22 1785 2 92
751.622 1785 0 92
754.024 1788 3 89
756.427 1788 0 89
758.829 1788 0 89
761.231 1789 1 88
763.634 1790 1 87
766.036 1792 2 85
768.438 1796 4 81
770.841 1796 0 81
773.243 1800 4 77
775.646 1802 2 75
778.048 1802 0 75
780.45 1802 0 75
782.853 1804 2 73
785.255 1805 1 72
787.657 1807 2 70
790.06 1809 2 68
792.462 1810 1 67
794.864 1810 0 67
797.267 1810 0 67
799.669 1810 0 67
802.071 1810 0 67
804.474 1811 1 66
806.876 1812 1 65
809.278 1812 0 65
811.681 1812 0 65
814.083 1812 0 65
816.485 1812 0 65
818.888 1813 1 64
821.29 1813 0 64
823.692 1814 1 63
826.095 1814 0 63
828.497 1815 1 62
830.899 1816 1 61
833.302 1818 2 59
835.704 1818 0 59
838.106 1819 1 58
840.509 1820 1 57
842.911 1822 2 55
845.313 1824 2 53
847.716 1824 0 53
850.118 1825 1 52
852.521 1825 0 52
854.923 1825 0 52
857.325 1826 1 51
859.728 1826 0 51
862.13 1826 0 51
864.532 1826 0 51
866.935 1828 2 49
869.337 1829 1 48
871.739 1830 1 47
874.142 1830 0 47
876.544 1832 2 45
878.946 1833 1 44
881.349 1833 0 44
883.751 1833 0 44
886.153 1833 0 44
888.556 1833 0 44
890.958 1834 1 43
893.36 1834 0 43
895.763 1834 0 43
898.165 1835 1 42
900.567 1835 0 42
902.97 1835 0 42
905.372 1835 0 42
907.774 1835 0 42
910.177 1835 0 42
912.579 1835 0 42
914.981 1835 0 42
917.384 1835 0 42
919.786 1835 0 42
922.188 1836 1 41
924.591 1837 1 40
926.993 1837 0 40
929.396 1837 0 40
931.798 1837 0 40
934.2 1838 1 39
936.603 1838 0 39
939.005 1839 1 38
941.407 1839 0 38
943.81 1839 0 38
946.212 1840 1 37
948.614 1841 1 36
951.017 1841 0 36
953.419 1841 0 36
955.821 1841 0 36
958.224 1841 0 36
960.626 1841 0 36
963.028 1841 0 36
965.431 1841 0 36
967.833 1841 0 36
970.235 1841 0 36
972.638 1841 0 36
975.04 1841 0 36
977.442 1841 0 36
979.845 1842 1 35
982.247 1842 0 35
984.649 1842 0 35
987.052 1842 0 35
989.454 1843 1 34
991.856 1843 0 34
994.259 1843 0 34
996.661 1843 0 34
999.063 1843 0 34
1001.47 1843 0 34
1003.87 1843 0 34
1006.27 1843 0 34
1008.67 1843 0 34
1011.08 1843 0 34
1013.48 1843 0 34
1015.88 1843 0 34
1018.28 1843 0 34
1020.68 1844 1 33
1023.09 1844 0 33
1025.49 1845 1 32
1027.89 1845 0 32
1030.29 1845 0 32
1032.7 1846 1 31
1035.1 1846 0 31
1037.5 1846 0 31
1039.9 1846 0 31
1042.31 1846 0 31
1044.71 1846 0 31
1047.11 1846 0 31
1049.51 1846 0 31
1051.92 1846 0 31
1054.32 1846 0 31
1056.72 1846 0 31
1059.12 1846 0 31
1061.52 1846 0 31
1063.93 1846 0 31
1066.33 1846 0 31
1068.73 1846 0 31
1071.13 1846 0 31
1073.54 1846 0 31
1075.94 1846 0 31
1078.34 1846 0 31
1080.74 1846 0 31
1083.15 1846 0 31
1085.55 1846 0 31
1087.95 1846 0 31
1090.35 1846 0 31
1092.75 1846 0 31
1095.16 1846 0 31
1097.56 1846 0 31
1099.96 1847 1 30
1102.36 1847 0 30
1104.77 1847 0 30
1107.17 1847 0 30
1109.57 1847 0 30
1111.97 1847 0 30
1114.38 1847 0 30
1116.78 1847 0 30
1119.18 1847 0 30
1121.58 1847 0 30
1123.99 1847 0 30
1126.39 1848 1 29
1128.79 1848 0 29
1131.19 1848 0 29
1133.59 1848 0 29
1136 1848 0 29
1138.4 1848 0 29
1140.8 1848 0 29
1143.2 1848 0 29
1145.61 1848 0 29
1148.01 1848 0 29
1150.41 1848 0 29
1152.81 1848 0 29
1155.22 1848 0 29
1157.62 1848 0 29
1160.02 1848 0 29
1162.42 1848 0 29
1164.83 1848 0 29
1167.23 1848 0 29
1169.63 1848 0 29
1172.03 1848 0 29
1174.43 1848 0 29
1176.84 1849 1 28
1179.24 1849 0 28
1181.64 1849 0 28
1184.04 1849 0 28
1186.45 1849 0 28
1188.85 1849 0 28
1191.25 1849 0 28
1193.65 1849 0 28
1196.06 1849 0 28
1198.46 1849 0 28
1200.86 1849 0 28
1203.26 1849 0 28
1205.67 1849 0 28
1208.07 1849 0 28
1210.47 1849 0 28
1212.87 1849 0 28
1215.27 1849 0 28
1217.68 1849 0 28
1220.08 1849 0 28
1222.48 1849 0 28
1224.88 1849 0 28
1227.29 1849 0 28
1229.69 1849 0 28
1232.09 1849 0 28
1234.49 1849 0 28
1236.9 1849 0 28
1239.3 1849 0 28
1241.7 1849 0 28
1244.1 1849 0 28
1246.5 1849 0 28
1248.91 1849 0 28
1251.31 1849 0 28
1253.71 1849 0 28
1256.11 1849 0 28
1258.52 1849 0 28
1260.92 1849 0 28
1263.32 1849 0 28
1265.72 1849 0 28
1268.13 1850 1 27
1270.53 1850 0 27
1272.93 1850 0 27
1275.33 1850 0 27
1277.74 1850 0 27
1280.14 1850 0 27
1282.54 1850 0 27
1284.94 1850 0 27
1287.34 1850 0 27
1289.75 1850 0 27
1292.15 1850 0 27
1294.55 1850 0 27
1296.95 1850 0 27
1299.36 1850 0 27
1301.76 1851 1 26
1304.16 1851 0 26
1306.56 1851 0 26
1308.97 1852 1 25
1311.37 1852 0 25
1313.77 1852 0 25
1316.17 1852 0 25
1318.58 1852 0 25
1320.98 1852 0 25
1323.38 1852 0 25
1325.78 1852 0 25
1328.18 1852 0 25
1330.59 1852 0 25
1332.99 1852 0 25
1335.39 1852 0 25
1337.79 1852 0 25
1340.2 1852 0 25
1342.6 1852 0 25
1345 1852 0 25
1347.4 1852 0 25
1349.81 1852 0 25
1352.21 1852 0 25
1354.61 1852 0 25
1357.01 1852 0 25
1359.42 1852 0 25
1361.82 1852 0 25
1364.22 1852 0 25
1366.62 1852 0 25
1369.02 1852 0 25
1371.43 1852 0 25
1373.83 1852 0 25
1376.23 1852 0 25
1378.63 1852 0 25
1381.04 1852 0 25
1383.44 1852 0 25
1385.84 1852 0 25
1388.24 1852 0 25
1390.65 1852 0 25
1393.05 1852 0 25
1395.45 1852 0 25
1397.85 1852 0 25
1400.25 1852 0 25
1402.66 1852 0 25
1405.06 1852 0 25
1407.46 1852 0 25
1409.86 1852 0 25
1412.27 1852 0 25
1414.67 1852 0 25
1417.07 1852 0 25
1419.47 1852 0 25
1421.88 1852 0 25
1424.28 1852 0 25
1426.68 1852 0 25
1429.08 1852 0 25
1431.49 1852 0 25
1433.89 1852 0 25
1436.29 1852 0 25
1438.69 1852 0 25
1441.09 1852 0 25
1443.5 1852 0 25
1445.9 1852 0 25
1448.3 1852 0 25
1450.7 1852 0 25
1453.11 1852 0 25
1455.51 1852 0 25
1457.91 1852 0 25
1460.31 1852 0 25
1462.72 1852 0 25
1465.12 1852 0 25
1467.52 1852 0 25
1469.92 1852 0 25
1472.33 1852 0 25
1474.73 1852 0 25
1477.13 1852 0 25
1479.53 1852 0 25
1481.93 1852 0 25
1484.34 1852 0 25
1486.74 1852 0 25
1489.14 1852 0 25
1491.54 1852 0 25
1493.95 1852 0 25
1496.35 1852 0 25
1498.75 1852 0 25
1501.15 1852 0 25
1503.56 1852 0 25
1505.96 1852 0 25
1508.36 1852 0 25
1510.76 1852 0 25
1513.17 1852 0 25
1515.57 1852 0 25
1517.97 1852 0 25
1520.37 1852 0 25
1522.77 1852 0 25
1525.18 1852 0 25
1527.58 1852 0 25
1529.98 1852 0 25
1532.38 1852 0 25
1534.79 1852 0 25
1537.19 1852 0 25
1539.59 1852 0 25
1541.99 1852 0 25
1544.4 1852 0 25
1546.8 1852 0 25
1549.2 1852 0 25
1551.6 1852 0 25
1554 1852 0 25
1556.41 1852 0 25
1558.81 1852 0 25
1561.21 1852 0 25
1563.61 1852 0 25
1566.02 1852 0 25
1568.42 1852 0 25
1570.82 1852 0 25
1573.22 1852 0 25
1575.63 1852 0 25
1578.03 1852 0 25
1580.43 1852 0 25
1582.83 1852 0 25
1585.24 1852 0 25
1587.64 1852 0 25
1590.04 1852 0 25
1592.44 1852 0 25
1594.84 1852 0 25
1597.25 1852 0 25
1599.65 1852 0 25
1602.05 1852 0 25


