Started at: Thu Nov 18 02:52:38 2021

Using random seed: 1637200358
Map: .\res\textures\testmap_multifood_1024x512.png
FOLLOW_GREEN_FEROMONE: false
FOLLOW_RED_FEROMONE: false
AVOID_WALLS: false
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 7
4.80001 1 1 20
7.20007 8 7 22
9.60012 11 3 34
12.0002 21 10 36
14.4002 28 7 37
16.8003 34 6 35
19.2003 45 11 33
21.6004 52 7 32
24.0005 57 5 35
26.4005 61 4 36
28.8006 65 4 41
31.2006 66 1 44
33.6004 70 4 46
36 71 1 52
38.3996 79 8 50
40.7992 87 8 48
43.1988 94 7 48
45.5984 100 6 49
47.998 103 3 55
50.3975 112 9 50
52.7971 113 1 54
55.1967 118 5 56
57.5963 120 2 60
59.9959 122 2 66
62.3955 123 1 71
64.7954 125 2 72
67.1959 129 4 70
69.5965 133 4 69
71.997 137 4 68
74.3975 140 3 69
76.798 143 3 67
79.1985 147 4 67
81.599 153 6 67
83.9995 154 1 70
86.4 155 1 72
88.8006 157 2 74
91.2011 158 1 76
93.6016 162 4 74
96.0021 166 4 75
98.4026 167 1 79
100.803 173 6 76
103.204 178 5 73
105.604 181 3 74
108.005 183 2 76
110.405 187 4 76
112.806 188 1 79
115.206 190 2 80
117.607 193 3 85
120.007 195 2 85
122.408 199 4 83
124.808 201 2 84
127.209 207 6 78
129.608 210 3 79
132.007 217 7 77
134.405 219 2 79
136.804 225 6 74
139.203 227 2 76
141.601 228 1 78
144 229 1 81
146.399 232 3 83
148.798 235 3 80
151.196 239 4 79
153.595 241 2 79
155.994 242 1 80
158.392 244 2 84
160.791 247 3 82
163.19 248 1 83
165.588 251 3 84
167.987 253 2 83
170.386 257 4 80
172.784 257 0 85
175.183 257 0 90
177.582 259 2 91
179.98 261 2 91
182.379 267 6 86
184.778 272 5 85
187.176 275 3 86
189.575 278 3 90
191.974 282 4 92
194.372 283 1 92
196.771 284 1 92
199.17 287 3 90
201.568 288 1 90
203.967 290 2 89
206.366 294 4 87
208.765 296 2 86
211.163 301 5 87
213.562 301 0 89
215.961 305 4 89
218.359 306 1 91
220.758 307 1 93
223.157 311 4 91
225.555 313 2 93
227.954 315 2 92
230.353 320 5 94
232.751 325 5 90
235.15 331 6 85
237.549 331 0 90
239.947 336 5 89
242.346 340 4 90
244.745 343 3 88
247.143 348 5 88
249.542 351 3 92
251.941 351 0 95
254.339 353 2 96
256.739 355 2 100
259.142 358 3 100
261.544 364 6 97
263.946 366 2 96
266.349 369 3 99
268.751 372 3 99
271.153 374 2 99
273.556 379 5 94
275.958 380 1 97
278.36 382 2 96
280.763 386 4 94
283.165 390 4 90
285.567 390 0 95
287.97 397 7 89
290.372 400 3 86
292.774 401 1 86
295.177 403 2 85
297.579 407 4 86
299.981 408 1 89
302.384 410 2 90
304.786 415 5 87
307.189 417 2 87
309.591 418 1 88
311.993 419 1 88
314.396 421 2 88
316.798 421 0 89
319.2 422 1 90
321.603 424 2 90
324.005 429 5 90
326.407 432 3 88
328.81 437 5 84
331.212 437 0 90
333.614 442 5 89
336.017 446 4 87
338.419 455 9 80
340.821 458 3 78
343.224 459 1 79
345.626 463 4 80
348.028 464 1 82
350.431 466 2 81
352.833 471 5 82
355.235 471 0 85
357.638 475 4 82
360.04 479 4 79
362.442 482 3 80
364.845 484 2 81
367.247 487 3 79
369.649 488 1 84
372.052 492 4 88
374.454 498 6 84
376.856 500 2 89
379.259 504 4 87
381.661 506 2 86
384.064 506 0 88
386.466 510 4 87
388.868 513 3 85
391.271 515 2 87
393.673 517 2 87
396.075 521 4 85
398.478 523 2 85
400.88 524 1 85
403.282 529 5 81
405.685 532 3 81
408.087 534 2 83
410.489 535 1 82
412.892 538 3 81
415.294 541 3 81
417.696 543 2 82
420.099 544 1 84
422.501 549 5 80
424.903 551 2 81
427.306 553 2 83
429.708 557 4 82
432.11 562 5 80
434.513 563 1 86
436.915 567 4 86
439.317 570 3 89
441.72 570 0 90
444.122 577 7 85
446.524 577 0 88
448.927 579 2 88
451.329 582 3 91
453.731 584 2 89
456.134 588 4 88
458.536 589 1 90
460.939 590 1 93
463.341 592 2 94
465.743 596 4 95
468.146 599 3 92
470.548 601 2 92
472.95 605 4 89
475.353 607 2 88
477.755 610 3 87
480.157 612 2 87
482.56 613 1 90
484.962 613 0 92
487.364 614 1 94
489.767 616 2 95
492.169 619 3 94
494.571 622 3 92
496.974 622 0 92
499.376 624 2 91
501.778 626 2 92
504.181 630 4 90
506.583 634 4 88
508.985 637 3 88
511.388 638 1 87
513.79 641 3 84
516.192 642 1 83
518.595 643 1 82
520.997 644 1 86
523.399 644 0 90
525.802 647 3 91
528.204 650 3 91
530.606 653 3 90
533.009 656 3 88
535.411 659 3 88
537.813 661 2 88
