Started at: Thu Nov 18 02:38:22 2021

Using random seed: 1637199502
Map: .\res\textures\testmap_multifood_1024x512.png
FOLLOW_GREEN_FEROMONE: false
FOLLOW_RED_FEROMONE: false
AVOID_WALLS: false
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 0
4.80001 0 0 2
7.20007 1 1 2
9.60012 2 1 2
12.0002 2 0 3
14.4002 2 0 4
16.8003 2 0 4
19.2003 2 0 4
21.6004 2 0 5
24.0005 2 0 6
26.4005 2 0 6
28.8006 2 0 7
31.2006 2 0 8
33.6004 2 0 10
36 3 1 10
38.3996 3 0 10
40.7992 3 0 12
43.1988 5 2 10
45.5984 6 1 9
47.998 6 0 9
50.3975 6 0 10
52.7971 6 0 10
55.1967 6 0 10
57.5963 6 0 10
59.9959 6 0 10
62.3955 7 1 10
64.7954 7 0 11
67.1959 7 0 11
69.5965 8 1 10
71.997 8 0 11
74.3975 8 0 11
76.798 8 0 12
79.1985 8 0 12
81.599 8 0 12
83.9995 8 0 12
86.4 8 0 12
88.8006 8 0 12
91.2011 8 0 12
93.6016 8 0 12
96.0021 9 1 11
98.4026 9 0 11
100.803 9 0 12
103.204 9 0 12
105.604 9 0 13
108.005 9 0 13
110.405 9 0 13
112.806 9 0 13
115.206 10 1 12
117.607 10 0 12
120.007 10 0 12
122.408 10 0 13
124.808 10 0 13
127.209 11 1 12
129.608 12 1 11
132.007 12 0 12
134.405 12 0 12
136.804 13 1 11
139.203 13 0 11
141.601 13 0 11
144 13 0 12
146.399 14 1 12
148.798 14 0 13
151.196 14 0 13
153.595 14 0 13
155.994 15 1 12
158.392 15 0 12
160.791 15 0 12
163.19 15 0 12
165.588 16 1 11
167.987 16 0 11
170.386 16 0 12
172.784 16 0 12
175.183 17 1 12
177.582 17 0 13
179.98 18 1 13
182.379 18 0 14
184.778 18 0 14
187.176 18 0 14
189.575 20 2 12
191.974 20 0 12
194.372 20 0 12
196.771 20 0 12
199.17 20 0 12
201.568 20 0 12
203.967 20 0 12
206.366 20 0 13
208.765 21 1 12
211.163 22 1 11
213.562 22 0 11
215.961 23 1 10
218.359 24 1 10
220.758 24 0 10
223.157 24 0 10
225.555 24 0 12
227.954 25 1 11
230.353 26 1 10
232.751 26 0 10
235.15 27 1 10
237.549 27 0 11
239.947 28 1 10
242.346 28 0 11
244.745 30 2 9
247.143 30 0 9
249.542 30 0 9
251.941 30 0 10
254.339 30 0 10
256.739 30 0 10
259.142 30 0 11
261.544 31 1 10
263.946 31 0 12
266.349 32 1 11
268.751 33 1 11
271.153 33 0 13
273.556 35 2 11
275.958 35 0 11
278.36 35 0 11
280.763 35 0 11
283.165 35 0 11
285.567 35 0 11
287.97 35 0 12
290.372 35 0 12
292.774 35 0 12
295.177 36 1 13
297.579 36 0 13
299.981 37 1 12
302.384 38 1 12
304.786 38 0 12
307.189 38 0 12
309.591 38 0 13
311.993 38 0 13
314.396 38 0 13
316.798 39 1 12
319.2 39 0 12
321.603 40 1 11
324.005 40 0 11
326.407 41 1 10
328.81 41 0 11
331.212 41 0 11
333.614 41 0 12
336.017 41 0 13
338.419 41 0 14
340.821 41 0 14
343.224 42 1 13
345.626 42 0 13
348.028 43 1 12
350.431 43 0 12
352.833 44 1 12
355.235 45 1 11
357.638 45 0 12
360.04 46 1 11
362.442 48 2 9
364.845 48 0 9
367.247 49 1 8
369.649 49 0 9
372.052 50 1 8
374.454 50 0 8
376.856 51 1 7
379.259 51 0 7
381.661 51 0 7
384.064 51 0 7
386.466 51 0 7
388.868 51 0 7
391.271 51 0 7
393.673 51 0 8
396.075 51 0 8
398.478 52 1 7
400.88 52 0 7
403.282 52 0 7
405.685 52 0 8
408.087 53 1 7
410.489 53 0 9
412.892 54 1 9
415.294 54 0 9
417.696 54 0 9
420.099 55 1 8
422.501 55 0 9
424.903 55 0 10
427.306 55 0 10
429.708 57 2 8
432.11 57 0 8
434.513 57 0 8
436.915 57 0 9
439.317 57 0 9
441.72 58 1 8
444.122 58 0 8
446.524 58 0 8
448.927 59 1 7
451.329 59 0 7
453.731 59 0 7
456.134 59 0 9
458.536 60 1 8
460.939 61 1 8
463.341 62 1 8
465.743 62 0 9
468.146 63 1 8
470.548 64 1 7
472.95 64 0 8
475.353 64 0 9
477.755 65 1 8
480.157 65 0 9
482.56 66 1 9
484.962 66 0 9
487.364 66 0 9
489.767 66 0 10
492.169 67 1 10
494.571 67 0 10
496.974 67 0 10
499.376 67 0 10
501.778 69 2 8
504.181 69 0 8
506.583 70 1 7
508.985 70 0 7
511.388 70 0 7
513.79 70 0 7
516.192 70 0 7
518.595 70 0 7
520.997 70 0 8
523.399 70 0 9
525.802 70 0 10
528.204 70 0 12
530.606 70 0 12
533.009 70 0 12
535.411 70 0 12
537.813 71 1 12
