Started at: Thu Nov 18 00:29:30 2021

Using random seed: 1637191770
Map: .\res\textures\testmap_simplemaze_1024x512.png
FOLLOW_GREEN_FEROMONE: false
FOLLOW_RED_FEROMONE: false
AVOID_WALLS: false
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 0
4.80001 0 0 0
7.20007 0 0 0
9.60012 0 0 0
12.0002 0 0 0
14.4002 0 0 1
16.8003 0 0 4
19.2003 0 0 7
21.6004 0 0 11
24.0005 0 0 15
26.4005 0 0 18
28.8006 0 0 27
31.2006 0 0 35
33.6004 0 0 44
36 0 0 54
38.3996 0 0 64
40.7992 0 0 77
43.1988 0 0 99
45.5984 0 0 113
47.998 0 0 129
50.3975 0 0 147
52.7971 0 0 158
55.1967 0 0 173
57.5963 0 0 183
59.9959 0 0 193
62.3955 0 0 215
64.7954 0 0 229
67.1959 0 0 243
69.5965 0 0 255
71.997 0 0 279
74.3975 0 0 293
76.798 1 1 310
79.1985 2 1 322
81.599 4 2 337
83.9995 5 1 358
86.4 6 1 376
88.8006 6 0 391
91.2011 6 0 410
93.6016 7 1 420
96.0021 12 5 436
98.4026 15 3 454
100.803 17 2 479
103.204 17 0 503
105.604 17 0 521
108.005 21 4 539
110.405 23 2 559
112.806 24 1 572
115.206 26 2 592
117.607 27 1 610
120.007 31 4 621
122.408 33 2 633
124.808 37 4 646
127.209 42 5 653
129.608 48 6 664
132.007 50 2 678
134.405 55 5 692
136.804 56 1 714
139.203 56 0 730
141.601 58 2 745
144 62 4 761
146.399 72 10 762
148.798 76 4 781
151.196 77 1 803
153.595 81 4 812
155.994 83 2 837
158.392 85 2 852
160.791 91 6 867
163.19 97 6 880
165.588 100 3 891
167.987 104 4 903
170.386 114 10 900
172.784 118 4 908
175.183 121 3 922
177.582 125 4 934
179.98 131 6 940
182.379 139 8 952
184.778 141 2 965
187.176 147 6 980
189.575 155 8 984
191.974 161 6 989
194.372 164 3 1002
196.771 169 5 1006
199.17 176 7 1012
201.568 184 8 1013
203.967 187 3 1031
206.366 193 6 1041
208.765 197 4 1055
211.163 200 3 1063
213.562 204 4 1070
215.961 211 7 1077
218.359 218 7 1082
220.758 224 6 1092
223.157 226 2 1106
225.555 236 10 1109
227.954 239 3 1112
230.353 248 9 1123
232.751 255 7 1132
235.15 258 3 1143
237.549 268 10 1150
239.947 284 16 1152
242.346 291 7 1159
244.745 299 8 1169
247.143 306 7 1186
249.542 314 8 1195
251.941 320 6 1199
254.339 330 10 1201
256.739 336 6 1208
259.142 345 9 1212
261.544 354 9 1217
263.946 361 7 1222
266.349 370 9 1225
268.751 379 9 1227
271.153 386 7 1236
273.556 393 7 1240
275.958 403 10 1242
278.36 419 16 1240
280.763 429 10 1248
283.165 441 12 1253
285.567 448 7 1261
287.97 457 9 1269
290.372 460 3 1277
292.774 472 12 1277
295.177 482 10 1277
297.579 491 9 1281
299.981 504 13 1276
302.384 512 8 1284
304.786 518 6 1289
307.189 532 14 1293
309.591 549 17 1289
311.993 563 14 1292
314.396 577 14 1296
316.798 585 8 1300
319.2 595 10 1303
321.603 601 6 1306
324.005 617 16 1304
326.407 626 9 1306
328.81 632 6 1317
331.212 644 12 1310
333.614 658 14 1302
336.017 664 6 1305
338.419 672 8 1308
340.821 683 11 1313
343.224 694 11 1313
345.626 704 10 1317
348.028 720 16 1317
350.431 731 11 1318
352.833 738 7 1320
355.235 748 10 1322
357.638 758 10 1327
360.04 775 17 1322
362.442 786 11 1323
364.845 804 18 1313
367.247 823 19 1303
369.649 838 15 1304
372.052 849 11 1309
374.454 858 9 1313
376.856 871 13 1312
379.259 885 14 1312
381.661 894 9 1315
384.064 913 19 1306
386.466 923 10 1306
388.868 943 20 1291
391.271 952 9 1296
393.673 970 18 1287
396.075 981 11 1286
398.478 987 6 1294
400.88 999 12 1299
403.282 1007 8 1303
405.685 1020 13 1307
408.087 1033 13 1304
