Started at: Thu Nov 18 01:14:11 2021

Using random seed: 1637194451
Map: .\res\textures\testmap_split_path_1024x512.png
FOLLOW_GREEN_FEROMONE: false
FOLLOW_RED_FEROMONE: false
AVOID_WALLS: false
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 0
4.80001 0 0 0
7.20007 0 0 0
9.60012 0 0 0
12.0002 0 0 0
14.4002 0 0 0
16.8003 0 0 0
19.2003 0 0 0
21.6004 0 0 0
24.0005 0 0 2
26.4005 0 0 2
28.8006 0 0 3
31.2006 0 0 4
33.6004 0 0 4
36 0 0 4
38.3996 0 0 5
40.7992 0 0 5
43.1988 0 0 7
45.5984 0 0 7
47.998 0 0 9
50.3975 0 0 10
52.7971 0 0 10
55.1967 1 1 11
57.5963 1 0 13
59.9959 1 0 13
62.3955 1 0 13
64.7954 1 0 13
67.1959 2 1 14
69.5965 2 0 16
71.997 2 0 18
74.3975 2 0 19
76.798 3 1 18
79.1985 3 0 20
81.599 3 0 22
83.9995 4 1 21
86.4 4 0 21
88.8006 4 0 21
91.2011 4 0 21
93.6016 4 0 24
96.0021 4 0 26
98.4026 5 1 25
100.803 8 3 24
103.204 8 0 24
105.604 8 0 25
108.005 9 1 24
110.405 9 0 25
112.806 9 0 25
115.206 9 0 26
117.607 9 0 26
120.007 9 0 26
122.408 9 0 28
124.808 10 1 28
127.209 11 1 27
129.608 11 0 27
132.007 11 0 27
134.405 11 0 28
136.804 11 0 29
139.203 11 0 29
141.601 12 1 28
144 12 0 28
146.399 12 0 28
148.798 14 2 27
151.196 14 0 27
153.595 14 0 29
155.994 14 0 31
158.392 14 0 31
160.791 15 1 30
163.19 16 1 30
165.588 17 1 29
167.987 18 1 29
170.386 19 1 29
172.784 19 0 30
175.183 20 1 29
177.582 21 1 29
179.98 21 0 29
182.379 21 0 29
184.778 21 0 29
187.176 21 0 30
189.575 22 1 29
191.974 23 1 28
194.372 23 0 28
196.771 23 0 28
199.17 23 0 29
201.568 23 0 30
203.967 23 0 30
206.366 23 0 32
208.765 24 1 33
211.163 24 0 33
213.562 24 0 33
215.961 25 1 32
218.359 25 0 32
220.758 25 0 32
223.157 26 1 34
225.555 26 0 34
227.954 26 0 35
230.353 26 0 35
232.751 28 2 34
235.15 28 0 34
237.549 28 0 35
239.947 28 0 35
242.346 29 1 35
244.745 29 0 36
247.143 29 0 36
249.542 30 1 35
251.941 31 1 35
254.339 34 3 35
256.739 34 0 35
259.142 35 1 34
261.544 36 1 33
263.946 37 1 32
266.349 38 1 31
268.751 38 0 31
271.153 40 2 30
273.556 42 2 28
275.958 43 1 27
278.36 44 1 26
280.763 45 1 26
283.165 46 1 25
285.567 46 0 26
287.97 46 0 27
290.372 47 1 27
292.774 47 0 29
295.177 47 0 30
297.579 48 1 29
299.981 48 0 29
302.384 48 0 29
304.786 48 0 29
307.189 48 0 29
309.591 48 0 29
311.993 48 0 30
314.396 48 0 30
316.798 49 1 29
319.2 49 0 29
321.603 49 0 30
324.005 49 0 30
326.407 49 0 30
328.81 49 0 30
331.212 50 1 31
333.614 50 0 31
336.017 50 0 31
338.419 50 0 31
340.821 50 0 32
343.224 50 0 34
345.626 51 1 33
348.028 52 1 33
350.431 54 2 32
352.833 55 1 32
355.235 55 0 33
357.638 55 0 34
360.04 55 0 35
362.442 55 0 36
364.845 56 1 36
367.247 56 0 36
369.649 57 1 36
372.052 58 1 35
374.454 58 0 35
376.856 59 1 34
379.259 60 1 35
381.661 62 2 33
384.064 62 0 33
386.466 63 1 32
388.868 65 2 30
391.271 65 0 32
393.673 65 0 32
396.075 65 0 32
398.478 66 1 34
400.88 66 0 34
403.282 67 1 33
405.685 67 0 33
408.087 67 0 34
410.489 67 0 34
412.892 67 0 35
415.294 69 2 34
417.696 69 0 34
420.099 69 0 34
422.501 69 0 36
424.903 69 0 36
427.306 69 0 37
429.708 69 0 37
432.11 70 1 37
434.513 71 1 37
436.915 72 1 36
439.317 74 2 34
441.72 74 0 34
444.122 75 1 34
446.524 76 1 35
448.927 76 0 35
451.329 76 0 35
453.731 77 1 34
456.134 78 1 34
458.536 79 1 33
460.939 80 1 32
463.341 82 2 31
465.743 82 0 31
468.146 82 0 31
470.548 83 1 30
472.95 83 0 30
475.353 83 0 31
477.755 85 2 32
480.157 85 0 34
482.56 86 1 33
484.962 87 1 32
487.364 87 0 33
489.767 87 0 34
492.169 89 2 32
494.571 89 0 33
496.974 90 1 32
499.376 90 0 32
501.778 91 1 32
504.181 91 0 32
506.583 91 0 32
508.985 91 0 32
511.388 91 0 34
513.79 92 1 34
516.192 93 1 33
518.595 95 2 32
520.997 95 0 33
523.399 96 1 32
525.802 96 0 33
528.204 97 1 34
530.606 97 0 34
533.009 98 1 33
535.411 99 1 32
537.813 99 0 32
540.216 99 0 33
542.618 99 0 35
545.021 99 0 36
547.423 99 0 36
549.825 101 2 35
552.228 101 0 36
554.63 102 1 35
557.032 103 1 35
559.435 103 0 35
561.837 103 0 36
564.239 104 1 35
566.642 106 2 33
569.044 107 1 32
571.446 107 0 32
573.849 108 1 31
576.251 108 0 31
578.653 109 1 30
581.056 109 0 30
583.458 110 1 29
585.86 110 0 30
588.263 110 0 31
590.665 111 1 31
593.067 114 3 30
595.47 115 1 29
597.872 116 1 28
600.274 117 1 27
602.677 118 1 27
605.079 119 1 26
607.481 120 1 28
609.884 120 0 28
612.286 120 0 30
614.688 120 0 30
617.091 121 1 29
619.493 122 1 28
621.896 122 0 28
624.298 122 0 28
626.7 122 0 29
629.103 122 0 29
631.505 122 0 29
633.907 122 0 29
636.31 123 1 30
638.712 123 0 30
641.114 123 0 31
643.517 124 1 31
645.919 125 1 31
648.321 126 1 32
650.724 126 0 33
653.126 127 1 33
655.528 127 0 33
657.931 127 0 34
660.333 131 4 32
662.735 133 2 30
665.138 133 0 31
667.54 133 0 32
669.942 133 0 32
672.345 134 1 31
674.747 135 1 31
677.149 135 0 31
679.552 135 0 31
681.954 135 0 32
684.356 135 0 32
686.759 136 1 31
689.161 137 1 30
691.563 137 0 32
693.966 137 0 33
696.368 137 0 34
698.771 138 1 33
701.173 138 0 35
703.575 139 1 34
705.978 139 0 35
708.38 140 1 34
710.782 141 1 33
713.185 141 0 33
715.587 143 2 32
717.989 143 0 32
720.392 143 0 32
722.794 143 0 32
725.196 144 1 32
727.599 144 0 33
730.001 144 0 33
732.403 144 0 33
734.806 144 0 36
737.208 145 1 35
739.61 146 1 34
742.013 146 0 34
744.415 148 2 32
746.817 148 0 34
749.22 149 1 34
751.622 150 1 34
754.024 151 1 34
756.427 151 0 34
758.829 151 0 34
761.231 151 0 34
763.634 151 0 34
766.036 151 0 34
768.438 153 2 34
770.841 154 1 34
773.243 154 0 34
775.646 155 1 33
778.048 155 0 33
780.45 157 2 31
782.853 157 0 32
785.255 158 1 31
787.657 158 0 31
790.06 158 0 33
792.462 159 1 32
794.864 159 0 32
797.267 160 1 31
799.669 160 0 32
802.071 160 0 32
804.474 161 1 31
806.876 161 0 32
809.278 162 1 31
811.681 163 1 30
814.083 163 0 30
816.485 163 0 31
818.888 163 0 32
821.29 164 1 31
823.692 165 1 30
826.095 165 0 31
828.497 166 1 30
830.899 167 1 31
833.302 167 0 31
835.704 170 3 28
838.106 170 0 29
840.509 170 0 30
842.911 170 0 30
845.313 170 0 31
847.716 170 0 33
850.118 170 0 33
852.521 171 1 33
854.923 171 0 34
857.325 171 0 34
859.728 173 2 32
862.13 173 0 32
864.532 174 1 31
866.935 174 0 32
869.337 174 0 32
871.739 174 0 32
874.142 174 0 34
876.544 175 1 34
878.946 176 1 33
881.349 176 0 34
883.751 176 0 35
886.153 176 0 35
888.556 177 1 34
890.958 177 0 34
893.36 177 0 36
895.763 178 1 36
898.165 179 1 35
900.567 179 0 37
902.97 180 1 37
905.372 180 0 37
907.774 180 0 38
910.177 180 0 38
912.579 180 0 38
914.981 182 2 36
917.384 183 1 35
919.786 184 1 34
922.188 184 0 34
924.591 184 0 34
926.993 184 0 35
929.396 184 0 36
931.798 185 1 36
934.2 185 0 38
936.603 185 0 38
939.005 185 0 39
941.407 186 1 38
943.81 187 1 37
946.212 189 2 35
948.614 189 0 36
951.017 190 1 36
953.419 192 2 34
955.821 194 2 32
958.224 194 0 32
960.626 194 0 32
963.028 195 1 32
965.431 195 0 33
967.833 195 0 34
970.235 197 2 32
972.638 197 0 32
975.04 197 0 33
977.442 198 1 32
979.845 199 1 31
982.247 199 0 31
984.649 199 0 34
987.052 200 1 34
989.454 201 1 34
991.856 202 1 33
994.259 204 2 32
996.661 205 1 32
999.063 205 0 34
1001.47 206 1 33
1003.87 206 0 33
1006.27 206 0 33
1008.67 208 2 31
1011.08 209 1 30
1013.48 209 0 30
1015.88 209 0 31
1018.28 210 1 30
1020.68 210 0 30
1023.09 210 0 30
1025.49 210 0 30
1027.89 210 0 32
1030.29 210 0 33
1032.7 210 0 33
1035.1 211 1 32
1037.5 211 0 32
1039.9 211 0 33
1042.31 212 1 32
1044.71 214 2 31
1047.11 215 1 31
1049.51 215 0 31
1051.92 216 1 32
1054.32 217 1 32
1056.72 217 0 33
1059.12 217 0 33
1061.52 218 1 32
1063.93 218 0 34
1066.33 218 0 34
1068.73 219 1 33
1071.13 219 0 33
1073.54 221 2 32
1075.94 221 0 32
1078.34 221 0 32
1080.74 221 0 32
1083.15 221 0 32
1085.55 221 0 34
1087.95 221 0 34
1090.35 221 0 34
1092.75 222 1 33
1095.16 222 0 33
1097.56 222 0 34
1099.96 222 0 34
1102.36 222 0 34
1104.77 222 0 35
1107.17 223 1 35
1109.57 224 1 34
1111.97 225 1 33
1114.38 225 0 33
1116.78 225 0 33
1119.18 226 1 33
1121.58 227 1 32
1123.99 227 0 35
1126.39 227 0 36
1128.79 227 0 36
1131.19 228 1 35
1133.59 228 0 35
1136 230 2 33
1138.4 230 0 33
1140.8 230 0 35
1143.2 230 0 36
1145.61 230 0 37
1148.01 230 0 38
1150.41 230 0 38
1152.81 232 2 36
1155.22 232 0 36
1157.62 234 2 34
1160.02 235 1 33
1162.42 236 1 33
1164.83 236 0 33
1167.23 238 2 31
1169.63 238 0 32
1172.03 238 0 34
1174.43 239 1 33
1176.84 240 1 33
1179.24 240 0 33
1181.64 240 0 34
1184.04 241 1 34
1186.45 242 1 33
1188.85 242 0 33
1191.25 242 0 33
1193.65 243 1 32
1196.06 243 0 32
1198.46 244 1 32
1200.86 244 0 32
1203.26 244 0 35
1205.67 245 1 35
1208.07 245 0 35
1210.47 245 0 35
1212.87 245 0 35
1215.27 246 1 34
1217.68 246 0 35
1220.08 246 0 35
1222.48 247 1 35
1224.88 247 0 35
1227.29 247 0 36
1229.69 249 2 35
1232.09 249 0 36
1234.49 251 2 35
1236.9 251 0 35
1239.3 251 0 35
1241.7 252 1 34
1244.1 252 0 34
1246.5 252 0 35
1248.91 252 0 36
1251.31 252 0 36
1253.71 252 0 37
1256.11 253 1 37
1258.52 253 0 37
1260.92 255 2 37
1263.32 255 0 38
1265.72 255 0 38
1268.13 255 0 38
1270.53 255 0 38
1272.93 257 2 36
1275.33 258 1 35
1277.74 258 0 35
1280.14 258 0 36
1282.54 259 1 35
1284.94 259 0 38
1287.34 259 0 39
1289.75 260 1 41
1292.15 260 0 41
1294.55 261 1 40
1296.95 261 0 43
1299.36 263 2 42
1301.76 264 1 41
1304.16 265 1 40
1306.56 266 1 39
1308.97 267 1 38
1311.37 268 1 37
1313.77 270 2 35
1316.17 272 2 34
1318.58 275 3 31
1320.98 275 0 31
1323.38 275 0 31
1325.78 275 0 31
1328.18 276 1 31
1330.59 276 0 31
1332.99 276 0 33
1335.39 276 0 33
1337.79 276 0 34
1340.2 276 0 34
1342.6 276 0 35
1345 276 0 35
1347.4 276 0 35
1349.81 276 0 35
1352.21 277 1 35
1354.61 277 0 36
1357.01 277 0 37
1359.42 278 1 37
1361.82 279 1 37
1364.22 279 0 37
1366.62 279 0 38
1369.02 279 0 38
1371.43 279 0 39
1373.83 280 1 38
1376.23 280 0 38
1378.63 280 0 38
1381.04 281 1 37
1383.44 283 2 35
1385.84 284 1 35
1388.24 284 0 36
1390.65 284 0 36
1393.05 284 0 37
1395.45 286 2 35
1397.85 287 1 34
1400.25 287 0 34
1402.66 287 0 34
1405.06 287 0 35
1407.46 287 0 35
1409.86 288 1 34
1412.27 288 0 35
1414.67 288 0 36
1417.07 288 0 36
1419.47 288 0 37
1421.88 288 0 38
1424.28 288 0 40
1426.68 289 1 39
1429.08 289 0 39
1431.49 289 0 41
1433.89 289 0 41
1436.29 290 1 40
1438.69 291 1 40
1441.09 291 0 40
1443.5 291 0 40
1445.9 291 0 40
1448.3 291 0 40
1450.7 291 0 40
1453.11 291 0 41
1455.51 291 0 43
1457.91 291 0 45
1460.31 291 0 45
1462.72 292 1 44
1465.12 294 2 42
1467.52 296 2 40
1469.92 297 1 39
1472.33 297 0 39
1474.73 297 0 41
1477.13 298 1 41
1479.53 299 1 40
1481.93 300 1 41
1484.34 301 1 41
1486.74 301 0 42
1489.14 301 0 42
1491.54 301 0 42
1493.95 301 0 42
1496.35 302 1 41
1498.75 302 0 41
1501.15 303 1 40
1503.56 307 4 36
1505.96 307 0 36
1508.36 308 1 35
1510.76 308 0 35
1513.17 309 1 35
1515.57 310 1 34
1517.97 311 1 33
1520.37 312 1 33
1522.77 313 1 32
1525.18 313 0 32
1527.58 314 1 32
1529.98 314 0 32
1532.38 315 1 31
1534.79 315 0 31
1537.19 316 1 30
1539.59 316 0 30
1541.99 316 0 30
1544.4 316 0 30
1546.8 316 0 30
1549.2 316 0 30
1551.6 317 1 30
1554 317 0 31
1556.41 318 1 31
1558.81 318 0 31
1561.21 319 1 30
1563.61 320 1 29
1566.02 320 0 29
1568.42 322 2 29
1570.82 323 1 28
1573.22 323 0 28
1575.63 323 0 30
1578.03 324 1 29
1580.43 326 2 28
1582.83 327 1 27
1585.24 328 1 26
1587.64 329 1 26
1590.04 329 0 26
1592.44 330 1 25
1594.84 330 0 25
1597.25 331 1 24
1599.65 331 0 24
1602.05 331 0 24


