Started at: Thu Nov 18 00:43:37 2021

Using random seed: 1637192617
Map: .\res\textures\testmap_split_path_1024x512.png
FOLLOW_GREEN_FEROMONE: false
FOLLOW_RED_FEROMONE: false
AVOID_WALLS: false
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 0
4.80001 0 0 0
7.20007 0 0 0
9.60012 0 0 0
12.0002 0 0 0
14.4002 0 0 0
16.8003 0 0 0
19.2003 0 0 0
21.6004 0 0 0
24.0005 0 0 0
26.4005 0 0 1
28.8006 0 0 1
31.2006 0 0 1
33.6004 0 0 1
36 0 0 1
38.3996 0 0 1
40.7992 0 0 1
43.1988 0 0 1
45.5984 0 0 1
47.998 0 0 1
50.3975 0 0 1
52.7971 0 0 1
55.1967 0 0 1
57.5963 0 0 1
59.9959 0 0 1
62.3955 0 0 1
64.7954 0 0 1
67.1959 0 0 1
69.5965 0 0 1
71.997 0 0 1
74.3975 0 0 1
76.798 0 0 1
79.1985 0 0 1
81.599 0 0 1
83.9995 0 0 1
86.4 0 0 1
88.8006 0 0 1
91.2011 0 0 1
93.6016 0 0 1
96.0021 0 0 1
98.4026 0 0 1
100.803 0 0 1
103.204 0 0 1
105.604 0 0 1
108.005 0 0 1
110.405 0 0 1
112.806 0 0 1
115.206 0 0 1
117.607 0 0 1
120.007 0 0 1
122.408 0 0 1
124.808 0 0 1
127.209 0 0 1
129.608 0 0 1
132.007 0 0 1
134.405 0 0 1
136.804 0 0 1
139.203 0 0 1
141.601 0 0 1
144 0 0 1
146.399 0 0 1
148.798 0 0 1
151.196 0 0 1
153.595 0 0 1
155.994 0 0 1
158.392 0 0 1
160.791 0 0 1
163.19 0 0 1
165.588 0 0 1
167.987 0 0 1
170.386 0 0 1
172.784 0 0 1
175.183 1 1 0
177.582 1 0 0
179.98 1 0 0
182.379 1 0 0
184.778 1 0 0
187.176 1 0 0
189.575 1 0 0
191.974 1 0 0
194.372 1 0 0
196.771 1 0 0
199.17 1 0 0
201.568 1 0 0
203.967 1 0 0
206.366 1 0 0
208.765 1 0 0
211.163 1 0 0
213.562 1 0 0
215.961 1 0 0
218.359 1 0 0
220.758 1 0 0
223.157 1 0 0
225.555 1 0 0
227.954 1 0 0
230.353 1 0 0
232.751 1 0 0
235.15 1 0 0
237.549 1 0 1
239.947 1 0 1
242.346 1 0 1
244.745 1 0 1
247.143 1 0 1
249.542 1 0 1
251.941 1 0 1
254.339 1 0 1
256.739 1 0 1
259.142 1 0 1
261.544 1 0 1
263.946 1 0 1
266.349 1 0 1
268.751 1 0 1
271.153 1 0 1
273.556 1 0 1
275.958 1 0 1
278.36 1 0 1
280.763 1 0 1
283.165 1 0 1
285.567 1 0 1
287.97 1 0 1
290.372 1 0 1
292.774 1 0 1
295.177 1 0 1
297.579 1 0 1
299.981 1 0 1
302.384 1 0 1
304.786 1 0 1
307.189 1 0 1
309.591 1 0 1
311.993 1 0 1
314.396 2 1 0
316.798 2 0 0
319.2 2 0 0
321.603 2 0 0
324.005 2 0 0
326.407 2 0 0
328.81 2 0 0
331.212 2 0 0
333.614 2 0 2
336.017 2 0 2
338.419 2 0 2
340.821 2 0 2
343.224 2 0 2
345.626 2 0 2
348.028 2 0 2
350.431 2 0 2
352.833 2 0 2
355.235 2 0 2
357.638 2 0 2
360.04 2 0 2
362.442 2 0 2
364.845 2 0 2
367.247 2 0 2
369.649 3 1 1
372.052 3 0 1
374.454 3 0 1
376.856 3 0 1
379.259 3 0 1
381.661 3 0 1
384.064 3 0 1
386.466 3 0 1
388.868 3 0 1
391.271 3 0 1
393.673 3 0 1
396.075 3 0 1
398.478 3 0 1
400.88 3 0 1
403.282 3 0 1
405.685 3 0 1
408.087 3 0 1
410.489 3 0 1
412.892 3 0 1
415.294 3 0 1
417.696 3 0 1
420.099 3 0 1
422.501 3 0 1
424.903 3 0 1
427.306 3 0 1
429.708 3 0 1
432.11 3 0 1
434.513 3 0 1
436.915 3 0 1
439.317 3 0 1
441.72 3 0 1
444.122 3 0 1
446.524 3 0 1
448.927 3 0 1
451.329 3 0 1
453.731 3 0 1
456.134 3 0 1
458.536 3 0 1
460.939 3 0 1
463.341 3 0 1
465.743 3 0 1
468.146 3 0 1
470.548 3 0 2
472.95 3 0 2
475.353 3 0 2
477.755 3 0 2
480.157 3 0 2
482.56 3 0 2
484.962 3 0 2
487.364 3 0 2
489.767 3 0 2
492.169 3 0 2
494.571 3 0 2
496.974 3 0 2
499.376 3 0 2
501.778 3 0 2
504.181 3 0 2
506.583 3 0 2
508.985 3 0 2
511.388 3 0 2
513.79 3 0 2
516.192 3 0 2
518.595 3 0 2
520.997 3 0 2
523.399 3 0 2
525.802 3 0 2
528.204 3 0 2
530.606 3 0 2
533.009 4 1 1
535.411 4 0 1
537.813 4 0 1
540.216 4 0 1
542.618 4 0 1
545.021 4 0 1
547.423 4 0 1
549.825 4 0 1
552.228 4 0 1
554.63 4 0 1
557.032 4 0 1
559.435 4 0 1
561.837 4 0 1
564.239 4 0 1
566.642 4 0 1
569.044 4 0 1
571.446 4 0 1
573.849 4 0 1
576.251 4 0 1
578.653 4 0 1
581.056 4 0 1
583.458 4 0 1
585.86 4 0 1
588.263 4 0 1
590.665 4 0 1
593.067 4 0 1
595.47 4 0 1
597.872 4 0 1
600.274 4 0 1
602.677 4 0 1
605.079 4 0 1
607.481 4 0 1
609.884 4 0 1
612.286 4 0 1
614.688 4 0 1
617.091 4 0 1
619.493 4 0 1
621.896 4 0 1
624.298 4 0 1
626.7 4 0 1
629.103 4 0 1
631.505 4 0 1
633.907 4 0 1
636.31 4 0 1
638.712 4 0 1
641.114 4 0 1
643.517 4 0 1
645.919 4 0 1
648.321 4 0 1
650.724 4 0 1
653.126 4 0 1
655.528 4 0 1
657.931 4 0 1
660.333 4 0 1
662.735 4 0 1
665.138 4 0 1
667.54 4 0 1
669.942 4 0 1
672.345 4 0 1
674.747 4 0 1
677.149 4 0 1
679.552 4 0 1
681.954 4 0 1
684.356 4 0 1
686.759 4 0 1
689.161 4 0 1
691.563 4 0 1
693.966 4 0 1
696.368 4 0 1
698.771 4 0 1
701.173 4 0 1
703.575 4 0 1
705.978 4 0 1
708.38 4 0 1
710.782 4 0 1
713.185 4 0 1
715.587 4 0 1
717.989 4 0 1
720.392 4 0 1
722.794 4 0 1
725.196 4 0 1
727.599 4 0 1
730.001 4 0 1
732.403 4 0 1
734.806 4 0 1
737.208 4 0 1
739.61 4 0 1
742.013 4 0 1
744.415 4 0 1
746.817 4 0 1
749.22 4 0 1
751.622 4 0 1
754.024 4 0 1
756.427 4 0 1
758.829 4 0 1
761.231 4 0 1
763.634 4 0 1
766.036 4 0 1
768.438 4 0 1
770.841 4 0 1
773.243 4 0 2
775.646 4 0 2
778.048 4 0 2
780.45 4 0 2
782.853 4 0 2
785.255 4 0 2
787.657 4 0 2
790.06 4 0 2
792.462 4 0 2
794.864 4 0 2
797.267 4 0 2
799.669 4 0 2
802.071 4 0 2
804.474 4 0 2
806.876 4 0 2
809.278 4 0 2
811.681 4 0 2
814.083 4 0 2
816.485 4 0 2
818.888 4 0 2
821.29 4 0 2
823.692 4 0 2
826.095 4 0 2
828.497 4 0 2
830.899 4 0 2
833.302 4 0 2
835.704 4 0 2
838.106 4 0 2
840.509 4 0 2
842.911 4 0 2
845.313 4 0 2
847.716 4 0 2
850.118 4 0 2
852.521 4 0 2
854.923 5 1 1
857.325 5 0 1
859.728 5 0 1
862.13 5 0 1
864.532 5 0 1
866.935 5 0 1
869.337 5 0 1
871.739 5 0 1
874.142 5 0 1
876.544 5 0 1
878.946 5 0 1
881.349 5 0 1
883.751 5 0 1
886.153 5 0 1
888.556 5 0 1
890.958 5 0 2
893.36 5 0 2
895.763 5 0 2
898.165 5 0 2
900.567 5 0 2
902.97 5 0 2
905.372 5 0 2
907.774 5 0 2
910.177 5 0 2
912.579 5 0 2
914.981 5 0 2
917.384 5 0 2
919.786 5 0 2
922.188 5 0 2
924.591 5 0 2
926.993 5 0 2
929.396 5 0 2
931.798 6 1 1
934.2 6 0 1
936.603 6 0 1
939.005 6 0 1
941.407 7 1 0
943.81 7 0 0
946.212 7 0 0
948.614 7 0 0
951.017 7 0 0
953.419 7 0 0
955.821 7 0 0
958.224 7 0 0
960.626 7 0 0
963.028 7 0 0
965.431 7 0 0
967.833 7 0 0
970.235 7 0 0
972.638 7 0 0
975.04 7 0 0
977.442 7 0 0
979.845 7 0 0
982.247 7 0 0
984.649 7 0 0
987.052 7 0 0
989.454 7 0 0
991.856 7 0 0
994.259 7 0 0
996.661 7 0 0
999.063 7 0 0
1001.47 7 0 0
1003.87 7 0 0
1006.27 7 0 0
1008.67 7 0 0
1011.08 7 0 0
1013.48 7 0 0
1015.88 7 0 0
1018.28 7 0 0
1020.68 7 0 0
1023.09 7 0 0
1025.49 7 0 1
1027.89 7 0 1
1030.29 7 0 1
1032.7 7 0 1
1035.1 7 0 1
1037.5 7 0 1
1039.9 7 0 2
1042.31 7 0 2
1044.71 7 0 2
1047.11 7 0 2
1049.51 7 0 2
1051.92 7 0 2
1054.32 7 0 2
1056.72 7 0 2
1059.12 7 0 2
1061.52 7 0 2
1063.93 7 0 2
1066.33 7 0 2
1068.73 8 1 1
1071.13 8 0 1
1073.54 8 0 1
1075.94 8 0 1
1078.34 8 0 1
1080.74 8 0 1
1083.15 8 0 1
1085.55 8 0 1
1087.95 8 0 1
1090.35 8 0 1
1092.75 8 0 1
1095.16 8 0 1
1097.56 8 0 1
1099.96 8 0 1
1102.36 8 0 1
1104.77 8 0 1
1107.17 8 0 1
1109.57 8 0 1
1111.97 8 0 1
1114.38 8 0 1
1116.78 8 0 1
1119.18 8 0 1
1121.58 8 0 1
1123.99 8 0 1
1126.39 8 0 1
1128.79 8 0 1
1131.19 8 0 1
1133.59 8 0 1
1136 8 0 1
1138.4 8 0 1
1140.8 8 0 1
1143.2 8 0 1
1145.61 8 0 1
1148.01 8 0 1
1150.41 8 0 1
1152.81 8 0 1
1155.22 8 0 1
1157.62 8 0 1
1160.02 8 0 1
1162.42 8 0 1
1164.83 8 0 1
1167.23 8 0 1
1169.63 8 0 1
1172.03 8 0 1
1174.43 8 0 1
1176.84 8 0 1
1179.24 8 0 1
1181.64 8 0 1
1184.04 8 0 1
1186.45 8 0 1
1188.85 8 0 1
1191.25 8 0 1
1193.65 8 0 1
1196.06 8 0 1
1198.46 8 0 1
1200.86 8 0 1
1203.26 8 0 1
1205.67 8 0 1
1208.07 8 0 1
1210.47 8 0 1
1212.87 8 0 1
1215.27 8 0 1
1217.68 8 0 1
1220.08 8 0 1
1222.48 9 1 0
1224.88 9 0 0
1227.29 9 0 0
1229.69 9 0 0
1232.09 9 0 0
1234.49 9 0 0
1236.9 9 0 0
1239.3 9 0 0
1241.7 9 0 0
1244.1 9 0 0
1246.5 9 0 0
1248.91 9 0 0
1251.31 9 0 0
1253.71 9 0 0
1256.11 9 0 0
1258.52 9 0 0
1260.92 9 0 0
1263.32 9 0 0
1265.72 9 0 0
1268.13 9 0 0
1270.53 9 0 0
1272.93 9 0 0
1275.33 9 0 0
1277.74 9 0 0
1280.14 9 0 0
1282.54 9 0 0
1284.94 9 0 0
1287.34 9 0 0
1289.75 9 0 1
1292.15 9 0 1
1294.55 9 0 1
1296.95 9 0 1
1299.36 9 0 1
1301.76 9 0 1
1304.16 9 0 1
1306.56 9 0 1
1308.97 9 0 1
1311.37 9 0 1
1313.77 9 0 1
1316.17 9 0 1
1318.58 9 0 1
1320.98 9 0 1
1323.38 9 0 1
1325.78 9 0 1
1328.18 9 0 1
1330.59 9 0 1
1332.99 9 0 1
1335.39 9 0 1
1337.79 9 0 1
1340.2 9 0 1
1342.6 9 0 1
1345 9 0 1
1347.4 9 0 1
1349.81 9 0 1
1352.21 9 0 1
1354.61 9 0 1
1357.01 9 0 1
1359.42 9 0 1
1361.82 9 0 1
1364.22 9 0 1
1366.62 9 0 1
1369.02 9 0 1
1371.43 9 0 1
1373.83 9 0 1
1376.23 9 0 1
1378.63 9 0 1
1381.04 9 0 1
1383.44 9 0 1
1385.84 9 0 1
1388.24 9 0 1
1390.65 9 0 1
1393.05 9 0 1
1395.45 9 0 1
1397.85 9 0 1
1400.25 9 0 2
1402.66 9 0 2
1405.06 9 0 2
1407.46 9 0 2
1409.86 9 0 2
1412.27 9 0 2
1414.67 9 0 2
1417.07 9 0 2
1419.47 9 0 2
1421.88 9 0 2
1424.28 9 0 2
1426.68 9 0 2
1429.08 9 0 2
1431.49 9 0 2
1433.89 9 0 2
1436.29 9 0 2
1438.69 9 0 2
1441.09 9 0 2
1443.5 9 0 2
1445.9 9 0 2
1448.3 9 0 2
1450.7 9 0 2
1453.11 9 0 2
1455.51 9 0 2
1457.91 9 0 2
1460.31 9 0 2
1462.72 9 0 2
1465.12 9 0 2
1467.52 9 0 2
1469.92 9 0 2
1472.33 9 0 2
1474.73 9 0 2
1477.13 9 0 2
1479.53 9 0 2
1481.93 9 0 2
1484.34 9 0 2
1486.74 9 0 2
1489.14 9 0 2
1491.54 9 0 2
1493.95 9 0 2
1496.35 9 0 2
1498.75 9 0 2
1501.15 9 0 2
1503.56 9 0 2
1505.96 9 0 2
1508.36 9 0 2
1510.76 9 0 2
1513.17 9 0 2
1515.57 9 0 2
1517.97 10 1 1
1520.37 10 0 1
1522.77 10 0 1
1525.18 10 0 1
1527.58 11 1 0
1529.98 11 0 0
1532.38 11 0 0
1534.79 11 0 0
1537.19 11 0 0
1539.59 11 0 0
1541.99 11 0 0
1544.4 11 0 0
1546.8 11 0 0
1549.2 11 0 0
1551.6 11 0 0
1554 11 0 0
1556.41 11 0 0
1558.81 11 0 0
1561.21 11 0 0
1563.61 11 0 0
1566.02 11 0 0
1568.42 11 0 0
1570.82 11 0 0
1573.22 11 0 1
1575.63 11 0 1
1578.03 11 0 1
1580.43 11 0 1
1582.83 11 0 1
1585.24 11 0 1
1587.64 11 0 1
1590.04 11 0 1
1592.44 11 0 1
1594.84 11 0 1
1597.25 11 0 1
1599.65 11 0 1
1602.05 11 0 1


