Started at: Wed Nov 17 15:43:44 2021

Using random seed: 1637160224
Map: .\res\textures\testmap_simplemaze_1024x512.png
FOLLOW_GREEN_FEROMONE: true
FOLLOW_RED_FEROMONE: true
AVOID_WALLS: true
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 0
4.80001 0 0 0
7.20007 0 0 0
9.60012 0 0 0
12.0002 0 0 6
14.4002 0 0 26
16.8003 0 0 79
19.2003 0 0 165
21.6004 0 0 328
24.0005 0 0 522
26.4005 0 0 749
28.8006 5 5 881
31.2006 9 4 1009
33.6004 10 1 1279
36 10 0 1474
38.3996 10 0 1653
40.7992 10 0 1769
43.1988 10 0 1880
45.5984 10 0 1978
47.998 10 0 2049
50.3975 10 0 2111
52.7971 10 0 2167
55.1967 10 0 2232
57.5963 10 0 2314
59.9959 10 0 2360
62.3955 10 0 2406
64.7954 10 0 2463
67.1959 10 0 2511
69.5965 10 0 2551
71.997 10 0 2596
74.3975 10 0 2640
76.798 10 0 2692
79.1985 10 0 2744
81.599 10 0 2777
83.9995 10 0 2805
86.4 10 0 2833
88.8006 10 0 2864
91.2011 159 149 2756
93.6016 607 448 2371
96.0021 1076 469 1934
98.4026 1287 211 1737
100.803 1477 190 1561
103.204 1636 159 1449
105.604 1778 142 1421
108.005 1895 117 1346
110.405 2037 142 1204
112.806 2194 157 1047
115.206 2323 129 918
117.607 2413 90 828
120.007 2507 94 734
122.408 2582 75 659
124.808 2634 52 607
127.209 2687 53 554
129.608 2738 51 503
132.007 2774 36 467
134.405 2809 35 432
136.804 2842 33 399
139.203 2879 37 362
141.601 2901 22 340
144 2921 20 320
146.399 2943 22 298
148.798 2959 16 282
151.196 2972 13 269
153.595 2983 11 258
155.994 2986 3 255
158.392 2989 3 252
160.791 2991 2 250
163.19 2991 0 250
165.588 2991 0 250
167.987 2991 0 250
170.386 2992 1 249
172.784 3000 8 241
175.183 3011 11 230
177.582 3035 24 206
179.98 3055 20 186
182.379 3066 11 175
184.778 3077 11 164
187.176 3085 8 156
189.575 3087 2 154
191.974 3089 2 152
194.372 3091 2 150
196.771 3092 1 149
199.17 3094 2 147
201.568 3097 3 144
203.967 3097 0 144
206.366 3100 3 141
208.765 3101 1 140
211.163 3102 1 139
213.562 3107 5 134
215.961 3107 0 134
218.359 3109 2 132
220.758 3111 2 130
223.157 3111 0 130
225.555 3114 3 127
227.954 3116 2 125
230.353 3119 3 122
232.751 3121 2 120
235.15 3123 2 118
237.549 3127 4 114
239.947 3132 5 109
242.346 3137 5 104
244.745 3141 4 100
247.143 3146 5 95
249.542 3148 2 93
251.941 3150 2 91
254.339 3152 2 89
256.739 3155 3 86
259.142 3156 1 85
261.544 3159 3 82
263.946 3159 0 82
266.349 3160 1 81
268.751 3160 0 81
271.153 3165 5 76
273.556 3165 0 76
275.958 3166 1 75
278.36 3166 0 75
280.763 3166 0 75
283.165 3169 3 72
285.567 3171 2 70
287.97 3174 3 67
290.372 3177 3 64
292.774 3178 1 63
295.177 3180 2 61
297.579 3182 2 59
299.981 3182 0 59
302.384 3183 1 58
304.786 3185 2 56
307.189 3188 3 53
309.591 3194 6 47
311.993 3195 1 46
314.396 3195 0 46
316.798 3196 1 45
319.2 3198 2 43
321.603 3200 2 41
324.005 3203 3 38
326.407 3203 0 38
328.81 3203 0 38
331.212 3203 0 38
333.614 3203 0 38
336.017 3204 1 37
338.419 3206 2 35
340.821 3208 2 33
343.224 3209 1 32
345.626 3210 1 31
