Started at: Thu Nov 18 03:08:58 2021

Using random seed: 1637201338
Map: .\res\textures\testmap_multifood_1024x512.png
FOLLOW_GREEN_FEROMONE: false
FOLLOW_RED_FEROMONE: false
AVOID_WALLS: false
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 30
4.80001 7 7 113
7.20007 27 20 166
9.60012 61 34 202
12.0002 106 45 221
14.4002 153 47 238
16.8003 198 45 239
19.2003 228 30 259
21.6004 263 35 278
24.0005 300 37 286
26.4005 340 40 296
28.8006 369 29 308
31.2006 403 34 329
33.6004 430 27 344
36 464 34 342
38.3996 493 29 343
40.7992 523 30 354
43.1988 552 29 356
45.5984 581 29 369
47.998 610 29 376
50.3975 635 25 383
52.7971 661 26 385
55.1967 679 18 400
57.5963 713 34 390
59.9959 729 16 404
62.3955 749 20 411
64.7954 768 19 429
67.1959 789 21 430
69.5965 804 15 446
71.997 824 20 444
74.3975 847 23 445
76.798 858 11 454
79.1985 882 24 454
81.599 894 12 458
83.9995 908 14 454
86.4 918 10 453
88.8006 931 13 448
91.2011 940 9 452
93.6016 950 10 449
96.0021 959 9 446
98.4026 965 6 454
100.803 982 17 447
103.204 996 14 446
105.604 1005 9 447
108.005 1012 7 456
110.405 1017 5 468
112.806 1025 8 469
115.206 1032 7 467
117.607 1037 5 472
120.007 1045 8 479
122.408 1050 5 482
124.808 1058 8 477
127.209 1064 6 482
129.608 1070 6 492
132.007 1070 0 501
134.405 1075 5 501
136.804 1078 3 513
139.203 1087 9 514
141.601 1092 5 516
144 1096 4 522
146.399 1105 9 521
148.798 1112 7 525
151.196 1120 8 521
153.595 1127 7 521
155.994 1134 7 518
158.392 1140 6 525
160.791 1147 7 530
163.19 1151 4 537
165.588 1154 3 542
167.987 1160 6 543
170.386 1169 9 547
172.784 1179 10 541
175.183 1183 4 548
177.582 1190 7 550
179.98 1202 12 550
182.379 1208 6 555
184.778 1216 8 556
187.176 1225 9 558
189.575 1238 13 550
191.974 1247 9 552
194.372 1259 12 547
196.771 1269 10 551
199.17 1280 11 547
201.568 1284 4 551
203.967 1292 8 551
206.366 1303 11 546
208.765 1311 8 544
211.163 1320 9 546
213.562 1327 7 548
215.961 1331 4 549
218.359 1339 8 549
220.758 1347 8 550
223.157 1349 2 552
225.555 1355 6 557
227.954 1358 3 562
230.353 1371 13 556
232.751 1374 3 567
235.15 1380 6 572
237.549 1385 5 575
239.947 1389 4 573
242.346 1397 8 573
244.745 1399 2 580
247.143 1405 6 579
249.542 1413 8 577
251.941 1419 6 576
254.339 1427 8 572
256.739 1433 6 575
259.142 1439 6 573
261.544 1442 3 578
263.946 1448 6 578
266.349 1453 5 579
268.751 1461 8 578
271.153 1468 7 578
273.556 1475 7 576
275.958 1481 6 576
278.36 1483 2 578
280.763 1489 6 575
283.165 1496 7 573
285.567 1503 7 572
287.97 1507 4 570
290.372 1517 10 565
292.774 1531 14 556
295.177 1539 8 551
297.579 1546 7 550
299.981 1552 6 550
302.384 1557 5 554
304.786 1561 4 556
307.189 1568 7 553
309.591 1574 6 553
311.993 1578 4 557
314.396 1586 8 554
316.798 1589 3 554
319.2 1595 6 552
321.603 1601 6 551
324.005 1612 11 544
326.407 1618 6 538
328.81 1625 7 534
331.212 1629 4 532
333.614 1637 8 526
336.017 1646 9 518
338.419 1650 4 515
340.821 1653 3 512
343.224 1659 6 506
345.626 1666 7 504
348.028 1671 5 502
350.431 1679 8 497
352.833 1684 5 493
355.235 1691 7 488
357.638 1695 4 486
360.04 1701 6 483
362.442 1704 3 482
364.845 1710 6 479
367.247 1718 8 471
369.649 1724 6 468
372.052 1726 2 470
374.454 1728 2 470
376.856 1734 6 467
379.259 1736 2 468
381.661 1740 4 468
384.064 1742 2 469
386.466 1744 2 467
388.868 1747 3 464
391.271 1751 4 464
393.673 1757 6 462
396.075 1758 1 466
398.478 1761 3 465
400.88 1766 5 469
403.282 1769 3 469
405.685 1771 2 470
408.087 1778 7 465
410.489 1784 6 464
412.892 1790 6 461
415.294 1790 0 462
417.696 1792 2 462
420.099 1799 7 457
422.501 1806 7 453
424.903 1811 5 452
427.306 1814 3 454
429.708 1819 5 453
432.11 1825 6 453
434.513 1832 7 449
436.915 1837 5 447
439.317 1842 5 442
441.72 1844 2 444
444.122 1846 2 447
446.524 1849 3 448
448.927 1851 2 449
451.329 1854 3 450
453.731 1857 3 449
456.134 1859 2 450
458.536 1859 0 453
460.939 1863 4 452
463.341 1869 6 452
465.743 1873 4 450
468.146 1876 3 448
470.548 1879 3 449
472.95 1881 2 449
475.353 1888 7 445
477.755 1892 4 442
480.157 1893 1 445
482.56 1897 4 443
484.962 1904 7 439
487.364 1908 4 437
489.767 1914 6 435
492.169 1920 6 434
494.571 1926 6 431
496.974 1929 3 433
