Started at: Thu Nov 18 03:11:43 2021

Using random seed: 1637201503
Map: .\res\textures\testmap_multifood_1024x512.png
FOLLOW_GREEN_FEROMONE: false
FOLLOW_RED_FEROMONE: false
AVOID_WALLS: false
time,total_gathered_food,gathered_food_since_last_entry,number_of_ants_carrying_food
2.4 0 0 26
4.80001 12 12 106
7.20007 35 23 173
9.60012 66 31 207
12.0002 108 42 220
14.4002 145 37 249
16.8003 192 47 251
19.2003 234 42 264
21.6004 283 49 249
24.0005 324 41 255
26.4005 353 29 270
28.8006 384 31 281
31.2006 433 49 277
33.6004 463 30 300
36 493 30 315
38.3996 536 43 323
40.7992 560 24 338
43.1988 581 21 340
45.5984 602 21 357
47.998 627 25 379
50.3975 655 28 386
52.7971 681 26 383
55.1967 704 23 401
57.5963 729 25 412
59.9959 745 16 427
62.3955 768 23 435
64.7954 787 19 441
67.1959 802 15 454
69.5965 817 15 468
71.997 834 17 478
74.3975 853 19 483
76.798 876 23 472
79.1985 889 13 477
81.599 909 20 474
83.9995 918 9 480
86.4 930 12 478
88.8006 945 15 475
91.2011 957 12 471
93.6016 968 11 472
96.0021 982 14 471
98.4026 992 10 473
100.803 999 7 474
103.204 1007 8 473
105.604 1016 9 477
108.005 1023 7 480
110.405 1028 5 484
112.806 1035 7 485
115.206 1038 3 489
117.607 1048 10 491
120.007 1062 14 489
122.408 1075 13 484
124.808 1078 3 493
127.209 1088 10 489
129.608 1095 7 494
132.007 1099 4 503
134.405 1104 5 512
136.804 1110 6 517
139.203 1114 4 523
141.601 1122 8 524
144 1126 4 526
146.399 1132 6 527
148.798 1137 5 534
151.196 1150 13 525
153.595 1156 6 525
155.994 1165 9 525
158.392 1170 5 530
160.791 1176 6 537
163.19 1185 9 541
165.588 1192 7 542
167.987 1201 9 538
170.386 1209 8 533
172.784 1219 10 530
175.183 1223 4 540
177.582 1231 8 536
179.98 1236 5 539
182.379 1244 8 537
184.778 1251 7 539
187.176 1253 2 545
189.575 1259 6 545
191.974 1264 5 549
194.372 1269 5 551
196.771 1271 2 556
199.17 1277 6 561
201.568 1281 4 565
203.967 1284 3 572
206.366 1291 7 569
208.765 1295 4 572
211.163 1302 7 570
213.562 1304 2 575
215.961 1316 12 571
218.359 1322 6 576
220.758 1332 10 578
223.157 1338 6 584
225.555 1343 5 586
227.954 1349 6 585
230.353 1357 8 587
232.751 1360 3 595
235.15 1368 8 595
237.549 1377 9 591
239.947 1382 5 596
242.346 1393 11 589
244.745 1402 9 584
247.143 1409 7 584
249.542 1411 2 592
251.941 1416 5 593
254.339 1425 9 589
256.739 1432 7 591
259.142 1436 4 592
261.544 1447 11 586
263.946 1455 8 581
266.349 1459 4 583
268.751 1471 12 576
271.153 1479 8 574
273.556 1485 6 573
275.958 1491 6 576
278.36 1496 5 575
280.763 1499 3 581
283.165 1507 8 581
285.567 1517 10 575
287.97 1523 6 573
290.372 1533 10 567
292.774 1538 5 566
295.177 1544 6 565
297.579 1552 8 563
299.981 1559 7 563
302.384 1566 7 561
304.786 1572 6 556
307.189 1577 5 552
309.591 1587 10 545
311.993 1593 6 545
314.396 1600 7 549
316.798 1607 7 546
319.2 1616 9 541
321.603 1622 6 537
324.005 1632 10 532
326.407 1641 9 531
328.81 1647 6 533
331.212 1654 7 534
333.614 1659 5 534
336.017 1665 6 537
338.419 1674 9 531
340.821 1680 6 528
343.224 1687 7 523
345.626 1692 5 520
348.028 1702 10 511
350.431 1710 8 503
352.833 1715 5 500
355.235 1719 4 496
357.638 1728 9 488
360.04 1737 9 479
362.442 1740 3 479
364.845 1746 6 474
367.247 1750 4 475
369.649 1755 5 472
372.052 1757 2 473
374.454 1766 9 464
376.856 1773 7 458
379.259 1777 4 457
381.661 1780 3 456
384.064 1784 4 453
386.466 1787 3 453
388.868 1793 6 448
391.271 1800 7 445
393.673 1810 10 437
396.075 1815 5 433
398.478 1818 3 431
400.88 1820 2 432
403.282 1822 2 434
405.685 1826 4 431
408.087 1827 1 435
410.489 1829 2 436
412.892 1834 5 435
415.294 1844 10 427
417.696 1851 7 423
420.099 1855 4 421
422.501 1858 3 422
424.903 1860 2 421
427.306 1866 6 417
429.708 1870 4 415
432.11 1873 3 414
434.513 1881 8 406
436.915 1883 2 409
439.317 1887 4 407
441.72 1889 2 407
444.122 1892 3 406
446.524 1897 5 404
448.927 1900 3 403
451.329 1904 4 402
453.731 1908 4 399
456.134 1912 4 398
458.536 1915 3 398
460.939 1922 7 395
463.341 1930 8 390
465.743 1934 4 389
468.146 1937 3 389
470.548 1939 2 388
472.95 1943 4 386
475.353 1949 6 384
477.755 1950 1 385
480.157 1952 2 384
482.56 1956 4 384
484.962 1959 3 381
487.364 1964 5 384
489.767 1971 7 379
492.169 1976 5 378
494.571 1978 2 379
496.974 1982 4 381
